kode_bps,nama_bps,kode_dagri,nama_dagri,level
7326190005,LEMBANG MAI'TING,73.26.04.2001,LIMBONG MALTING,desa
7326190007,LEMBANG RINDING ALLO,73.26.04.2003,RINDINGALLO,desa
7326190009,LEMBANG LEMPO POTON,73.26.04.2008,LEMPO POTON,desa
7326200001,LEMBANG PARANDANGAN,73.26.13.2008,PARANDANGAN,desa
7326200002,LEMBANG BUNTU MINANGA,73.26.13.2001,BUNTU MINANGA,desa
7326200003,LEMBANG SARAMBU,73.26.13.2003,SARAMBU,desa
7326200004,KELURAHAN SAPAN,73.26.13.1002,SAPAN,desa
7326200005,LEMBANG RANTE UMA,73.26.13.2004,RANTE UMA,desa
7326200006,LEMBANG PULU-PULU,73.26.13.2006,PULU' PULU',desa
7326200007,LEMBANG PENGKAROAN MANUK,73.26.13.2011,PENGKAROAN MANUK,desa
7326200008,LEMBANG BATU BUSA,73.26.13.2012,BATU BUSA,desa
7326200009,LEMBANG ROROAN BARRA'-BARRA',73.26.13.2009,ROROAN BARRA'-BARRA',desa
7326200010,LEMBANG PANGKUNG BATU,73.26.13.2010,PANGKUNG BATU,desa
7326200011,LEMBANG PONGLU,73.26.13.2013,PONGLU,desa
7326200012,LEMBANG PAONGANAN,73.26.13.2007,PAONGANAN,desa
7326200013,LEMBANG TALIMBANGAN,73.26.13.2005,TALIMBANGAN,desa
7326210001,KELURAHAN BARUPPU SELATAN,73.26.14.1002,BARUPPU SELATAN,desa
7326210002,LEMBANG BARUPPU BENTENG BATU,73.26.14.2003,BARUPPU BENTENG BATU,desa
7326210003,LEMBANG BARUPPU UTARA,73.26.14.2001,BARUPPU' UTARA,desa
7326210004,LEMBANG BARUPPU PARODO,73.26.14.2004,BARUPPU' PARODO,desa
7371010001,BONTORANNU,73.71.01.1001,BONTORANNU,desa
7371010002,TAMARUNANG,73.71.01.1009,TAMARUNANG,desa
7371010003,MATTOANGIN,73.71.01.1002,MATTOANGIN,desa
7371010004,KAMPUNG BUYANG,73.71.01.1008,KAMPUNG BUYANG,desa
7371010005,MARISO,73.71.01.1006,MARISO,desa
7371010006,LETTE,73.71.01.1004,LETTE,desa
7371010007,MARIO,73.71.01.1007,MARIO,desa
7371010008,PANAMBUNGAN,73.71.01.1005,PANAMBUNGAN,desa
7371010009,KUNJUNG MAE,73.71.01.1003,KUNJUNG MAE,desa
7371020001,TAMPARANG KEKE,73.71.02.1011,TAMPARANG KEKE,desa
7371020002,SAMBUNG JAWA,73.71.02.1001,SAMBUNG JAWA,desa
7371020003,KARANG ANYAR,73.71.02.1013,KARANG ANYAR,desa
7371020004,BAJI MAPPAKASUNGGU,73.71.02.1012,BAJI MAPPAKASUNGGU,desa
7371020005,PA'BATANG,73.71.02.1007,PA'BATANG,desa
7371020006,PARANG,73.71.02.1002,PARANG,desa
7371020007,BONTO LEBANG,73.71.02.1006,BONTO LEBANG,desa
7371020008,MAMAJANG DALAM,73.71.02.1004,MAMAJANG DALAM,desa
7371020009,LABUANG BAJI,73.71.02.1009,LABUANG BAJI,desa
7371020010,BONTO BIRAENG,73.71.02.1008,BONTO BIRAENG,desa
7371020011,MANDALA,73.71.02.1010,MANDALA,desa
7371020012,MARICAYA SELATAN,73.71.02.1005,MARICAYA SELATAN,desa
7371020013,MAMAJANG LUAR,73.71.02.1003,MAMAJANG LUAR,desa
7371030001,BAROMBONG,73.71.10.1001,BAROMBONG,desa
7371030002,TANJUNG MERDEKA,73.71.10.1010,TANJUNG MERDEKA,desa
7371030003,MACCINI SOMBALA,73.71.10.1002,MACCINI SOMBALA,desa
7371030004,BALANG BARU,73.71.10.1006,BALANG BARU,desa
7371030005,JONGAYA,73.71.10.1003,JONGAYA,desa
7371030006,BONGAYA,73.71.10.1005,BONGAYA,desa
7371030007,PA'BAENG-BAENG,73.71.10.1008,PA'BAENG-BAENG,desa
7371030008,MANNURUKI,73.71.10.1007,MANNURUKI,desa
7371030009,PARANG TAMBUNG,73.71.10.1009,PARANG TAMBUNG,desa
7371030010,MANGASA,73.71.10.1004,MANGASA,desa
7371030011,BONTO DURI,73.71.10.1011,BONTO DURI,desa
7371031001,GUNUNG SARI,73.71.13.1010,GUNUNG SARI,desa
7371031002,KARUNRUNG,73.71.13.1009,KARUNRUNG,desa
7371031003,MAPPALA,73.71.13.1003,MAPPALA,desa
7371031004,KASSI-KASSI,73.71.13.1002,KASSI - KASSI,desa
7371031005,BONTO MAKKIO,73.71.13.1005,BONTO MAKKIO,desa
7371031006,TIDUNG,73.71.13.1001,TIDUNG,desa
7371031007,BANTA-BANTAENG,73.71.13.1008,BANTA-BANTAENG,desa
7371031008,BUAKANA,73.71.13.1004,BUAKANA,desa
7371031009,RAPPOCINI,73.71.13.1006,RAPPOCINI,desa
7371031010,BALLAPARANG,73.71.13.1007,BALLA PARANG,desa
7371031011,MINASA UPA,73.71.13.1011,MINASA UPA,desa
7371040001,MARICAYA,73.71.03.1001,MARICAYA,desa
7371040002,MARICAYA BARU,73.71.03.1006,MARICAYA BARU,desa
7371040003,MARADEKAYA SELATAN,73.71.03.1009,MARADEKAYA SELATAN,desa
7371040004,BARA-BARAYA SELATAN,73.71.03.1008,BARA BARAYA SELATAN,desa
7371040005,BARA-BARAYA,73.71.03.1002,BARA BARAYA,desa
7371040006,MARADEKAYA,73.71.03.1003,MARADEKAYA,desa
7371040007,MARADEKAYA UTARA,73.71.03.1013,MARADEKAYA UTARA,desa
7371040008,BARA-BARAYA UTARA,73.71.03.1014,BARA BARAYA UTARA,desa
7371040009,BARA-BARAYA TIMUR,73.71.03.1007,BARA BARAYA TIMUR,desa
7371040010,MACCINI PARANG,73.71.03.1011,MACCINI PARANG,desa
7371040011,MACCINI,73.71.03.1005,MACCINI,desa
7371040012,MACCINI GUSUNG,73.71.03.1012,MACCINI GUSUNG,desa
7371040013,BARANA,73.71.03.1010,BARANA,desa
7371040014,LARIANG BANGI,73.71.03.1004,LARIANGBANGI,desa
7371050001,LAE - LAE,73.71.04.1007,LAE-LAE,desa
7371050002,LOSARI,73.71.04.1008,LOSARI,desa
7371050003,MANGKURA,73.71.04.1002,MANGKURA,desa
7371050004,PISANG SELATAN,73.71.04.1003,PISANG SELATAN,desa
7371050005,LAJANGIRU,73.71.04.1010,LAJANGIRU,desa
7371050006,SAWERIGADING,73.71.04.1009,SAWERIGADING,desa
7371050007,MALOKU,73.71.04.1001,MALOKU,desa
7371050008,BULOGADING,73.71.04.1006,BULOGADING,desa
7371050009,BARU,73.71.04.1005,BARU,desa
7371050010,PISANG UTARA,73.71.04.1004,PISANG UTARA,desa
7371060001,PATTUNUANG,73.71.05.1001,PATTUNUANG,desa
7371060002,ENDE,73.71.05.1005,ENDE,desa
7371060003,MELAYU BARU,73.71.05.1008,MELAYU BARU,desa
7371060004,MELAYU,73.71.05.1002,MELAYU,desa
7371060005,BUTUNG,73.71.05.1003,BUTUNG,desa
7371060006,MAMPU,73.71.05.1006,MAMPU,desa
7371060007,MALIMONGAN,73.71.05.1007,MALIMONGAN,desa
7371060008,MALIMONGAN TUA,73.71.05.1004,MALIMONGAN TUA,desa
7371070001,GADDONG,73.71.06.1003,GADDONG,desa
7371070002,WAJO BARU,73.71.06.1002,WAJO BARU,desa
7371070003,TOMPO BALANG,73.71.06.1010,TOMPO BALANG,desa
7371070004,MALIMONGAN BARU,73.71.06.1001,MALIMONGAN BARU,desa
7371070005,TIMUNGAN LOMPOA,73.71.06.1012,TIMUNGAN LOMPOA,desa
7371070006,BARAYA,73.71.06.1005,BARAYA,desa
7371070007,BONTOALA,73.71.06.1004,BONTOALA,desa
7371070008,BONTOALA PARANG,73.71.06.1009,BONTOALA PARANG,desa
7371070009,BONTOALA TUA,73.71.06.1008,BONTOALA TUA,desa
7371070010,BUNGA EJAYA,73.71.06.1011,BUNGA EJAYA,desa
7371070011,LAYANG,73.71.06.1006,LAYANG,desa
7371070012,PARANG LAYANG,73.71.06.1007,PARANG LAYANG,desa
7371080004,UJUNG TANAH,73.71.08.1006,UJUNG TANAH,desa
7371080005,TAMALABBA,73.71.08.1010,TAMALABBA,desa
7371080006,TABARINGAN,73.71.08.1002,TABARINGAN,desa
7371080007,TOTAKA,73.71.08.1009,TOTAKA,desa
7371080008,PATTINGALLOANG,73.71.08.1003,PATINGALLOANG,desa
7371080009,GUSUNG,73.71.08.1004,GUSUNG,desa
7371080010,PATTINGALLOANG BARU,73.71.08.1012,PATINGALLOANG BARU,desa
7371080011,CAMBA BERUA,73.71.08.1011,CAMBA BERUA,desa
7371080012,CAMBAYA,73.71.08.1005,CAMBAYA,desa
7371081001,KODINGARENG,73.71.15.1003,KODINGARENG,desa
7371081002,BARRANG CADDI,73.71.15.1001,BARRANG CADDI,desa
7371081003,BARRANG LOMPO,73.71.15.1002,BARRANG LOMPO,desa
7371090001,BUNGA EJA BERU,73.71.07.1015,BUNGA EJA  BERU,desa
7371090002,LEMBO,73.71.07.1014,LEMBO,desa
7371090003,KALUKUANG,73.71.07.1002,KALUKUANG,desa
7371090004,LA'LATANG,73.71.07.1008,LA'LATANG,desa
7371090005,RAPPOJAWA,73.71.07.1004,RAPPOJAWA,desa
7371090006,TAMMUA,73.71.07.1010,TAMMUA,desa
7371090007,RAPPOKALLING,73.71.07.1005,RAPPOKALLING,desa
7371090008,WALA-WALAYA,73.71.07.1009,WALA-WALAYA,desa
7371090009,UJUNG PANDANG BARU,73.71.07.1013,UJUNG PANDANG BARU,desa
7371090010,SUWANGGA,73.71.07.1012,SUANGGA,desa
7371090011,PANNAMPU,73.71.07.1001,PANNAMPU,desa
7371090012,KALUKU BODOA,73.71.07.1003,KALUKU BODOA,desa
7371090013,BULOA,73.71.07.1011,BULOA,desa
7371090014,TALLO,73.71.07.1007,TALLO,desa
7371090015,LAKKANG,73.71.07.1006,LAKKANG,desa
7371100007,PAROPO,73.71.09.1011,PAROPO,desa
7371100008,KARAMPUANG,73.71.09.1005,KARAMPUANG,desa
7371100009,PANDANG,73.71.09.1008,PANDANG,desa
7371100010,MASALE,73.71.09.1007,MASALE,desa
7371100011,TAMAMAUNG,73.71.09.1006,TAMAMAUNG,desa
7371100012,KARUWISI,73.71.09.1001,KARUWISI,desa
7371100013,SINRI JALA,73.71.09.1010,SINRIJALA,desa
7371100014,KARUWISI UTARA,73.71.09.1009,KARUWISI UTARA,desa
7371100015,PAMPANG,73.71.09.1004,PAMPANG,desa
7371100016,PANAIKANG,73.71.09.1002,PANAIKANG,desa
7371100017,TELLO BARU,73.71.09.1003,TELLO BARU,desa
7371101001,BORONG,73.71.12.1006,BORONG,desa
7371101002,BANGKALA,73.71.12.1002,BANGKALA,desa
7371101003,TAMANGAPA,73.71.12.1003,TAMANGAPA,desa
7371101004,MANGGALA,73.71.12.1001,MANGGALA,desa
7371101005,ANTANG,73.71.12.1004,ANTANG,desa
7371101006,BATUA,73.71.12.1005,BATUA,desa
7371101007,BITOWA,73.71.12.1008,BITOWO,desa
7371101008,BIRING ROMANG,73.71.12.1007,BIRING ROMANG,desa
7371110009,P A I,73.71.11.1003,PAI,desa
7371110004,PACCERAKANG,73.71.11.1001,PACCERAKKANG,desa
7371110005,DAYA,73.71.11.1002,DAYA,desa
7371110010,SUDIANG RAYA,73.71.11.1006,SUDIANG RAYA,desa
7371110011,SUDIANG,73.71.11.1005,SUDIANG,desa
7371110012,BULUROKENG,73.71.11.1004,BULUROKENG,desa
7371110013,UNTIA,73.71.11.1007,UNTIA,desa
7371110014,BERUA,73.71.11.1009,BERUA,desa
7371110015,KATIMBANG,73.71.11.1010,KATIMBANG,desa
7371110016,BAKUNG,73.71.11.1011,BAKUNG,desa
7371110017,LAIKANG,73.71.11.1008,LAIKANG,desa
7371111001,TAMALANREA INDAH,73.71.14.1003,TAMALANREA INDAH,desa
7371111002,TAMALANREA JAYA,73.71.14.1006,TAMALANREA JAYA,desa
7371111003,TAMALANREA,73.71.14.1001,TAMALANREA,desa
7371111004,KAPASA,73.71.14.1002,KAPASA,desa
7371111005,PARANG LOE,73.71.14.1004,PARANG LOE,desa
7371111006,BIRA,73.71.14.1005,BIRA,desa
7371111007,BUNTUSU,73.71.14.1007,BUNTUSU,desa
7371111008,KAPASA RAYA,73.71.14.1008,KAPASA RAYA,desa
7372010002,WATANG BACUKIKI,73.72.01.1005,WT. BACUKIKI,desa
7372010003,LEMOE,73.72.01.1009,LEMOE,desa
7372010004,LOMPOE,73.72.01.1004,LOMPOE,desa
7372010005,GALUNG MALOANG,73.72.01.1010,GALUNG MALOANG,desa
7372011001,LUMPUE,73.72.04.1003,LUMPUE,desa
7372011002,BUMI HARAPAN,73.72.04.1006,BUMI HARAPAN,desa
7372011003,SUMPANG MINANGAE,73.72.04.1005,SUMPANG MINANGAE,desa
7372011004,CAPPAGALUNG,73.72.04.1002,CAPPA GALUNG,desa
7372011005,TIRO SOMPE,73.72.04.1004,TIRO SOMPE,desa
7372011006,KAMPUNG BARU,73.72.04.1001,KAMPUNG BARU,desa
7372020001,LABUKKANG,73.72.02.1001,LABUKKANG,desa
7372020002,MALLUSETASI,73.72.02.1005,MALLUSETASI,desa
7372020003,UJUNG SABBANG,73.72.02.1002,UJUNG SABBANG,desa
7372020004,UJUNG BULU,73.72.02.1003,UJUNG BULU,desa
7372020005,LAPADDE,73.72.02.1004,LAPADDE,desa
7372030001,KAMPUNG PISANG,73.72.03.1004,KAMPUNG PISANG,desa
7372030002,LAKESSI,73.72.03.1001,LAKESSI,desa
7372030003,UJUNG BARU,73.72.03.1002,UJUNG BARU,desa
7372030004,UJUNG LARE,73.72.03.1005,UJUNG LARE,desa
7372030005,BUKIT INDAH,73.72.03.1006,BUKIT INDAH,desa
7372030006,WATANG SOREANG,73.72.03.1003,WATANG SOREANG,desa
7372030007,BUKIT HARAPAN,73.72.03.1007,BUKIT HARAPAN,desa
7373010002,SAMPODDO,73.73.03.1006,SAMPODDO,desa
7373010003,SONGKA,73.73.03.1002,SONGKA,desa
7373010004,TAKKALALA,73.73.03.1001,TAKKALALA,desa
7373010005,BINTURU,73.73.03.1007,BINTURU,desa
7373011001,PURANGI,73.73.07.1002,PURANGI,desa
7373011005,MAWA,73.73.07.1001,MAWA,desa
7373011006,PETA,73.73.07.1003,PETA,desa
7373011007,SENDANA,73.73.07.1004,SENDANA,desa
7373020003,AMASSANGAN,73.73.01.1003,AMASANGAN,desa
7373020004,TOMPOTIKKA,73.73.01.1001,TOMPOTIKKA,desa
7373020005,LAGALIGO,73.73.01.1005,LAGALIGO,desa
7373020006,BOTING,73.73.01.1002,BOTING,desa
7373020007,DANGERAKKO,73.73.01.1011,DANGERAKKO,desa
7373020008,PAJALESANG,73.73.01.1012,PAJALESANG,desa
7373021001,BENTENG,73.73.05.1002,BENTENG,desa
7373021002,SURUTANGA,73.73.05.1001,SURUTANGA,desa
7373021003,PONTAP,73.73.05.1003,PONTAP,desa
7373021004,SALEKOE,73.73.05.1005,SALEKOE,desa
7373021005,SALOTELLUE,73.73.05.1006,SALOTELLUE,desa
7373021006,MALATUNRUNG,73.73.05.1004,MALATUNRUNG,desa
7373021007,PONJALAE,73.73.05.1007,PONJALAE,desa
7373022008,MUNGKAJANG,73.73.08.1001,MUNGKAJANG,desa
7373022009,MURANTE,73.73.08.1002,MURANTE,desa
7373022010,LATUPPA,73.73.08.1003,LATUPPA,desa
7373022011,KAMBO,73.73.08.1004,KAMBO,desa
7373030001,SABBAMPARU,73.73.02.1003,SABBANG PARU,desa
7373030002,BATUPASI,73.73.02.1002,BATUPASI,desa
7373030004,SALOBULO,73.73.02.1005,SALOBULO,desa
7373030005,PENGGOLI,73.73.02.1007,PENGGOLI,desa
7373030006,LUMINDA,73.73.02.1008,LUMINDA,desa
7373030007,PATTENE,73.73.02.1009,PATTENE,desa
7373031006,RAMPOANG,73.73.09.1003,RAMPOANG,desa
7373031007,TEMMALEBBA,73.73.09.1001,TEMMALEBBA,desa
7373031008,BALANDAI,73.73.09.1002,BALANDAI,desa
7373031009,TO'BULUNG,73.73.09.1004,TOBULUNG,desa
