kode_bps,nama_bps,kode_dagri,nama_dagri,level
3213031008,CIMANGLID,32.13.26.2008,CIMANGLID,desa
3213040001,BUNIARA,32.13.14.2001,BUNIARA,desa
3213040002,TANJUNGSIANG,32.13.14.2002,TANJUNGSIANG,desa
3213040003,CIKAWUNG,32.13.14.2009,CIKAWUNG,desa
3213040004,CIMEUHMAL,32.13.14.2003,CIMEUHMAL,desa
3213040005,SIRAP,32.13.14.2004,SIRAP,desa
3213040006,KAWUNGLUWUK,32.13.14.2005,KAWUNGLUWUK,desa
3213040008,CIBULUH,32.13.14.2006,CIBULUH,desa
3213040009,SINDANGLAYA,32.13.14.2007,SINDANGLAYA,desa
3213040010,RANCAMANGGUNG,32.13.14.2008,RANCAMANGGUNG,desa
3213040011,GANDASOLI,32.13.14.2010,GANDASOLI,desa
3213050001,GUNUNGTUA,32.13.19.2001,GUNUNGTUA,desa
3213050002,CIJAMBE,32.13.19.2002,CIJAMBE,desa
3213050003,CIRANGKONG,32.13.19.2003,CIRANGKONG,desa
3213050004,CIMENTENG,32.13.19.2004,CIMENTENG,desa
3213050005,CIKADU,32.13.19.2007,CIKADU,desa
3213050006,SUKAHURIP,32.13.19.2008,SUKAHURIP,desa
3213050007,BANTARSARI,32.13.19.2005,BANTARSARI,desa
3213050008,TANJUNGWANGI,32.13.19.2006,TANJUNGWANGI,desa
3213060002,SADAWARNA,32.13.17.2005,SADAWARNA,desa
3213060003,SUMURBARANG,32.13.17.2001,SUMURBARANG,desa
3213060004,PADAASIH,32.13.17.2004,PADAASIH,desa
3213060005,CIBOGO,32.13.17.2002,CIBOGO,desa
3213060006,CINANGSI,32.13.17.2003,CINANGSI,desa
3213060007,MAJASARI,32.13.17.2006,MAJASARI,desa
3213060008,CIBALANDONGJAYA,32.13.17.2009,CIBALANDONG JAYA,desa
3213060009,BELENDUNG,32.13.17.2008,BELENDUNG,desa
3213060010,CISAGA,32.13.17.2007,CISAGA,desa
3213070001,PARUNG,32.13.03.1001,PARUNG,desa
3213070002,PASIRKAREUMBI,32.13.03.1003,PASIRKAREUMBI,desa
3213070003,SOKLAT,32.13.03.1005,SOKLAT,desa
3213070004,KARANGANYAR,32.13.03.1004,KARANGANYAR,desa
3213070005,CIGADUNG,32.13.03.1002,CIGADUNG,desa
3213070006,DANGDEUR,32.13.03.1007,DANGDEUR,desa
3213070007,SUKAMELANG,32.13.03.1006,SUKAMELANG,desa
3213070012,WANAREJA,32.13.03.1008,WANAREJA,desa
3213080004,TANGGULUN TIMUR,32.13.04.2012,TANGGULUN TIMUR,desa
3213080005,TANGGULUN BARAT,32.13.04.2013,TANGGULUN BARAT,desa
3213080006,MARENGMANG,32.13.04.2006,MARENGMANG,desa
3213080007,KALIJATI BARAT,32.13.04.2011,KALIJATI BARAT,desa
3213080008,KALIJATI TIMUR,32.13.04.2007,KALIJATI TIMUR,desa
3213080016,KALIANGSANA,32.13.04.2008,KALIANGSANA,desa
3213080017,BANGGALAMULYA,32.13.04.2020,BANGGALAMULYA,desa
3213080018,JALUPANG,32.13.04.2019,JALUPANG,desa
3213080019,CARACAS,32.13.04.2017,CARACAS,desa
3213080020,CIRULUK,32.13.04.2018,CIRULUK,desa
3213081001,JAMBELAER,32.13.27.2010,JAMBELAER,desa
3213081002,MARGASARI,32.13.27.2008,MARGASARI,desa
3213081003,CISAMPIH,32.13.27.2007,CISAMPIH,desa
3213081004,SITUSARI,32.13.27.2004,SITUSARI,desa
3213081005,SUKASARI,32.13.27.2003,SUKASARI,desa
3213081006,RAWALELE,32.13.27.2002,RAWALELE,desa
3213081007,DAWUAN KIDUL,32.13.27.2006,DAWUAN KIDUL,desa
3213081008,DAWUAN KALER,32.13.27.2005,DAWUAN KALER,desa
3213081009,MANYETI,32.13.27.2001,MANYETI,desa
3213081010,BATUSARI,32.13.27.2009,BATUSARI,desa
3213090003,CIMAYASARI,32.13.20.2002,CIMAYASARI,desa
3213090004,LENGKONG,32.13.20.2003,LENGKONG,desa
3213090005,CIPEUNDEUY,32.13.20.2004,CIPEUNDEUY,desa
3213090006,WANTILAN,32.13.20.2005,WANTILAN,desa
3213090007,SAWANGAN,32.13.20.2007,SAWANGAN,desa
3213090008,KARANGMUKTI,32.13.20.2001,KARANGMUKTI,desa
3213090009,KOSAR,32.13.20.2006,KOSAR,desa
3213100002,CIHAMBULU,32.13.05.2001,CIHAMBULU,desa
3213100003,SILUMAN,32.13.05.2002,SILUMAN,desa
3213100004,PABUARAN,32.13.05.2004,PABUARAN,desa
3213100005,SALAMJAYA,32.13.05.2006,SALAMJAYA,desa
3213100006,KADAWUNG,32.13.05.2007,KADAWUNG,desa
3213100007,PRINGKASAP,32.13.05.2003,PRINGKASAP,desa
3213100008,KARANGHEGAR,32.13.05.2005,KARANGHEGAR,desa
3213100011,BALEBANDUNG JAYA,32.13.05.2008,BALEBANDUNG JAYA,desa
3213110001,TANJUNGRASA KIDUL,32.13.16.2008,TANJUNGRASA KIDUL,desa
3213110002,TANJUNGRASA,32.13.16.2002,TANJUNGRASA,desa
3213110003,JATIRAGAS HILIR,32.13.16.2004,JATIRAGAS HILIR,desa
3213110004,TAMBAKJATI,32.13.16.2005,TAMBAKJATI,desa
3213110005,CIBERES,32.13.16.2003,CIBERES,desa
3213110006,GEMPOLSARI,32.13.16.2007,GEMPOLSARI,desa
3213110007,RANCAMULYA,32.13.16.2010,RANCAMULYA,desa
3213110008,RANCAJAYA,32.13.16.2006,RANCAJAYA,desa
3213110009,RANCABANGO,32.13.16.2001,RANCABANGO,desa
3213110010,RANCAASIH,32.13.16.2009,RANCAASIH,desa
3213120001,KORANJI,32.13.06.2006,KORANJI,desa
3213120002,BELENDUNG,32.13.06.2005,BELENDUNG,desa
3213120003,WANAKERTA,32.13.06.2001,WANAKERTA,desa
3213120005,PAGON,32.13.06.2002,PAGON,desa
3213120006,PARAPATAN,32.13.06.2003,PRAPATAN,desa
3213120007,PURWADADI,32.13.06.2004,PURWADADI,desa
3213120008,PURWADADI BARAT,32.13.06.2009,PURWADADI BARAT,desa
3213120009,PASIRBUNGUR,32.13.06.2008,PASIRBUNGUR,desa
3213120010,RANCAMAHI,32.13.06.2010,RANCAMAHI,desa
3213120011,PANYINGKIRAN,32.13.06.2007,PANYINGKIRAN,desa
3213130001,KAWUNGANTEN,32.13.22.2001,KAWUNGANTEN,desa
3213130002,SINDANGSARI,32.13.22.2002,SINDANGSARI,desa
3213130003,CIKAUM TIMUR,32.13.22.2004,CIKAUM TIMUR,desa
3213130004,CIKAUM BARAT,32.13.22.2003,CIKAUM BARAT,desa
3213130005,PASIRMUNCANG,32.13.22.2009,PASIRMUNCANG,desa
3213130006,GANDASARI,32.13.22.2008,GANDASARI,desa
3213130007,MEKARSARI,32.13.22.2006,MEKARSARI,desa
3213130008,TANJUNGSARI BARAT,32.13.22.2005,TANJUNGSARI BARAT,desa
3213130009,TANJUNGSARI TIMUR,32.13.22.2007,TANJUNGSARI TIMUR,desa
3213140004,GUNUNGSEMBUNG,32.13.07.2004,GUNUNGSEMBUNG,desa
3213140005,GEMBOR,32.13.07.2005,GEMBOR,desa
3213140006,GUNUNGSARI,32.13.07.2015,GUNUNGSARI,desa
3213140007,SUKAMULYA,32.13.07.2012,SUKAMULYA,desa
3213140013,SUMBERSARI,32.13.07.2014,SUMBERSARI,desa
3213140014,GAMBARSARI,32.13.07.2010,GAMBARSARI,desa
3213140015,NEGLASARI,32.13.07.2013,NEGLASARI,desa
3213140016,PAGADEN,32.13.07.2011,PAGADEN,desa
3213140017,KAMARUNG,32.13.07.2006,KAMARUNG,desa
3213140018,JABONG,32.13.07.2019,JABONG,desa
3213141001,BALINGBING,32.13.28.2007,BALIMBING,desa
3213141002,CIDADAP,32.13.28.2009,CIDADAP,desa
3213141003,CIDAHU,32.13.28.2008,CIDAHU,desa
3213141004,PANGSOR,32.13.28.2005,PANGSOR,desa
3213141005,MUNJUL,32.13.28.2003,MUNJUL,desa
3213141006,MARGAHAYU,32.13.28.2004,MARGAHAYU,desa
3213141007,BENDUNGAN,32.13.28.2002,BENDUNGAN,desa
3213141008,MEKARWANGI,32.13.28.2001,MEKARWANGI,desa
3213141009,SUMURGINTUNG,32.13.28.2006,SUMURGINTUNG,desa
3213150001,WANASARI,32.13.18.2001,WANASARI,desa
3213150002,SIDAMULYA,32.13.18.2002,SIDAMULYA,desa
3213150003,SIDAJAYA,32.13.18.2007,SIDAJAYA,desa
3213150004,TANJUNG,32.13.18.2003,TANJUNG,desa
3213150005,PARIGIMULYA,32.13.18.2006,PARIGIMULYA,desa
3213150006,MANYINGSAL,32.13.18.2010,MANYINGSAL,desa
3213150007,PADAMULYA,32.13.18.2008,PADAMULYA,desa
3213150008,JATI,32.13.18.2004,JATI,desa
3213150009,KOSAMBI,32.13.18.2009,KOSAMBI,desa
3213150010,SIMPAR,32.13.18.2005,SIMPAR,desa
3213160001,SUKADANA,32.13.15.2008,SUKADANA,desa
3213160002,SUKATANI,32.13.15.2002,SUKATANI,desa
3213160003,KIARASARI,32.13.15.2007,KIARASARI,desa
3213160004,JATIREJA,32.13.15.2003,JATIREJA,desa
3213160005,MEKARJAYA,32.13.15.2006,MEKARJAYA,desa
3213160006,KALENSARI,32.13.15.2005,KALENSARI,desa
3213160007,COMPRENG,32.13.15.2004,COMPRENG,desa
3213160008,JATIMULYA,32.13.15.2001,JATIMULYA,desa
3213170001,NANGERANG,32.13.08.2018,NANGGERANG,desa
3213170002,CICADAS,32.13.08.2001,CICADAS,desa
3213170003,KIHIYANG,32.13.08.2002,KIHIYANG,desa
3213170004,KARANGSARI,32.13.08.2014,KARANGSARI,desa
3213170005,CITRAJAYA,32.13.08.2010,CITRAJAYA,desa
3213170006,BINONG,32.13.08.2003,BINONG,desa
3213170007,KEDIRI,32.13.08.2004,KEDIRI,desa
3213170008,MULYASARI,32.13.08.2011,MULYASARI,desa
3213170018,KARANGWANGI,32.13.08.2016,KARANGWANGI,desa
3213171001,TANJUNGRASA,32.13.25.2001,TANJUNGRASA,desa
3213171002,WANAJAYA,32.13.25.2002,WANAJAYA,desa
3213171003,GARDUMUKTI,32.13.25.2003,GARDUMUKTI,desa
3213171004,MARIUK,32.13.25.2004,MARIUK,desa
3213171005,KERTAJAYA,32.13.25.2005,KERTAJAYA,desa
3213171006,TAMBAKDAHAN,32.13.25.2006,TAMBAKDAHAN,desa
3213171007,BOJONGKEDING,32.13.25.2008,BOJONGKEDING,desa
3213171008,BOJONEGARA,32.13.25.2009,BOJONEGARA,desa
3213171009,RANCAUDIK,32.13.25.2007,RANCAUDIK,desa
3213180001,SUKAMANDIJAYA,32.13.09.2006,SUKAMANDIJAYA,desa
3213180002,CIASEM TENGAH,32.13.09.2002,CIASEM TENGAH,desa
3213180003,DUKUH,32.13.09.2003,DUKUH,desa
3213180004,JATIBARU,32.13.09.2009,JATIBARU,desa
3213180006,CIASEM HILIR,32.13.09.2004,CIASEM HILIR,desa
3213180007,CIASEM BARU,32.13.09.2007,CIASEM BARU,desa
3213180008,CIASEM GIRANG,32.13.09.2001,CIASEM GIRANG,desa
3213180009,SUKAHAJI,32.13.09.2005,SUKAHAJI,desa
3213180010,PINANGSARI,32.13.09.2008,PINANGSARI,desa
3213190006,RANCASARI,32.13.11.2002,RANCASARI,desa
3213190007,PAMANUKAN,32.13.11.2004,PAMANUKAN,desa
3213190008,PAMANUKAN HILIR,32.13.11.2006,PAMANUKAN HILIR,desa
3213190009,LENGKONGJAYA,32.13.11.2010,LENGKONGJAYA,desa
3213190010,PAMANUKAN SEBRANG,32.13.11.2007,PAMANUKAN SEBRANG,desa
3213190012,MULYASARI,32.13.11.2009,MULYASARI,desa
3213190013,RANCAHILIR,32.13.11.2003,RANCAHILIR,desa
3213190014,BONGAS,32.13.11.2011,BONGAS,desa
3213191001,MANDALAWANGI,32.13.24.2004,MANDALAWANGI,desa
3213191002,CURUGREJA,32.13.24.2005,CURUGREJA,desa
3213191003,BATANGSARI,32.13.24.2002,BATANGSARI,desa
3213191004,SUKASARI,32.13.24.2007,SUKASARI,desa
3213191005,SUKAREJA,32.13.24.2006,SUKAREJA,desa
3213191006,ANGGASARI,32.13.24.2001,ANGGASARI,desa
3213191007,SUKAMAJU,32.13.24.2003,SUKAMAJU,desa
3213200009,PUSAKARATU,32.13.10.2005,PUSAKARATU,desa
3213200010,GEMPOL,32.13.10.2006,GEMPOL,desa
3213200011,KALENTAMBO,32.13.10.2007,KALENTAMBO,desa
3213200012,KOTASARI,32.13.10.2014,KOTASARI,desa
3213200013,RANCADAKA,32.13.10.2012,RANCADAKA,desa
3213200014,PATIMBAN,32.13.10.2008,PATIMBAN,desa
3213200015,MUNDUSARI,32.13.10.2015,MUNDUSARI,desa
3213201001,BOJONG TENGAH,32.13.30.2004,BOJONGTENGAH,desa
3213201002,BOJONGJAYA,32.13.30.2005,BOJONGJAYA,desa
3213201003,CIGUGUR,32.13.30.2006,CIGUGUR,desa
3213201004,CIGUGUR KALER,32.13.30.2007,CIGUGUR KALER,desa
3213201005,RANGDU,32.13.30.2008,RANGDU,desa
3213201006,KARANGANYAR,32.13.30.2003,KARANGANYAR,desa
3213201007,KEBONDANAS,32.13.30.2001,KEBONDANAS,desa
3213201008,PUSAKAJAYA,32.13.30.2002,PUSAKAJAYA,desa
3213210002,TEGALURUNG,32.13.21.2001,TEGALURUNG,desa
3213210003,MAYANGAN,32.13.21.2004,MAYANGAN,desa
3213210004,LEGONWETAN,32.13.21.2005,LEGONWETAN,desa
3213210005,LEGONKULON,32.13.21.2003,LEGONKULON,desa
3213210006,PANGARENGAN,32.13.21.2006,PANGARENGAN,desa
3213210007,BOBOS,32.13.21.2002,BOBOS,desa
3213210008,KARANGMULYA,32.13.21.2007,KARANGMULYA,desa
3213220001,CILAMAYA HILIR,32.13.13.2007,CILAMAYAHILIR,desa
3213220002,CILAMAYA GIRANG,32.13.13.2005,CILAMAYAGIRANG,desa
3213220003,RAWAMEKAR,32.13.13.2008,RAWAMEKAR,desa
3213220004,RAWAMENENG,32.13.13.2004,RAWAMENENG,desa
3213220005,JAYAMUKTI,32.13.13.2006,JAYAMUKTI,desa
3213220006,BLANAKAN,32.13.13.2003,BLANAKAN,desa
3213220007,LANGENSARI,32.13.13.2009,LANGENSARI,desa
3213220008,MUARA,32.13.13.2002,MUARA,desa
3213220009,TANJUNGTIGA,32.13.13.2001,TANJUNGTIGA,desa
3214010006,JATIMEKAR,32.14.03.2002,JATIMEKAR,desa
3214010007,CIKAOBANDUNG,32.14.03.2001,CIKAOBANDUNG,desa
3214010008,JATILUHUR,32.14.03.2003,JATILUHUR,desa
3214010009,CILEGONG,32.14.03.2004,CILEGONG,desa
3214010010,KEMBANGKUNING,32.14.03.2005,KEMBANGKUNING,desa
3214010011,CIBINONG,32.14.03.2006,CIBINONG,desa
3214010015,PARAKANLIMA,32.14.03.2010,PARAKANLIMA,desa
3214010016,CISALADA,32.14.03.2009,CISALADA,desa
3214010017,MEKARGALIH,32.14.03.2008,MEKARGALIH,desa
3214010018,BUNDER,32.14.03.2007,BUNDER,desa
3214011001,PARUNGBANTENG,32.14.15.2005,PARUNGBANTENG,desa
3214011002,SUKASARI,32.14.15.2004,SUKASARI,desa
3214011003,CIRIRIP,32.14.15.2003,CIRIRIP,desa
3214011004,KERTAMANAH,32.14.15.2002,KERTAMANAH,desa
3214011005,KUTAMANAH,32.14.15.2001,KUTAMANAH,desa
3214020001,TEGALDATAR,32.14.07.2004,TEGALDATAR,desa
3214020002,SINARGALIH,32.14.07.2003,SINARGALIH,desa
3214020003,CITAMIANG,32.14.07.2002,CITAMIANG,desa
3214020004,CIJATI,32.14.07.2005,CIJATI,desa
3214020005,GUNUNGKARUNG,32.14.07.2001,GUNUNGKARUNG,desa
3214020006,PASIRJAMBU,32.14.07.2008,PASIRJAMBU,desa
3214020007,CIRAMAHILIR,32.14.07.2006,CIRAMAHILIR,desa
3214020008,SUKAMUKTI,32.14.07.2007,SUKAMUKTI,desa
3214030001,SUKAHAJI,32.14.08.2007,SUKAHAJI,desa
3214030002,KAROYA,32.14.08.2008,KAROYA,desa
3214030003,CADASSARI,32.14.08.2009,CADASSARI,desa
3214030004,CADASMEKAR,32.14.08.2010,CADASMEKAR,desa
3214030005,CITALANG,32.14.08.2002,CITALANG,desa
3214030006,BATUTUMPANG,32.14.08.2001,BATUTUMPANG,desa
3214030007,TEGALWARU,32.14.08.2003,TEGALWARU,desa
3214030008,TEGALSARI,32.14.08.2004,TEGALSARI,desa
3214030009,WARUNGJERUK,32.14.08.2005,WARUNGJERUK,desa
3214030010,GALUMPIT,32.14.08.2006,GALUMPIT,desa
3214030011,CISARUA,32.14.08.2011,CISARUA,desa
3214030012,SUKAMULYA,32.14.08.2012,SUKAMULYA,desa
3214030013,PASANGGRAHAN,32.14.08.2013,PASANGGRAHAN,desa
3214040001,RAWASARI,32.14.04.2008,RAWASARI,desa
3214040002,GANDASOLI,32.14.04.2005,GANDASOLI,desa
3214040003,GANDAMEKAR,32.14.04.2012,GANDAMEKAR,desa
3214040004,CIBOGOHILIR,32.14.04.2003,CIBOGOHILIR,desa
3214040005,PALINGGIHAN,32.14.04.2002,PALINGGIHAN,desa
3214040006,BABAKAN SARI,32.14.04.2011,BABAKANSARI,desa
3214040007,P L E R E D,32.14.04.2001,PLERED,desa
3214040008,SINDANGSARI,32.14.04.2010,SINDANGSARI,desa
3214040009,CITEKO,32.14.04.2006,CITEKO,desa
3214040010,CITEKOKALER,32.14.04.2013,CITEKOKALER,desa
3214040011,LINGGARSARI,32.14.04.2004,LINGGASARI,desa
3214040012,PAMOYANAN,32.14.04.2014,PAMOYANAN,desa
3214040013,LIUNGGUNUNG,32.14.04.2007,LIUNGGUNUNG,desa
3214040014,ANJUN,32.14.04.2009,ANJUN,desa
3214040015,CIBOGO GIRANG,32.14.04.2016,CIBOGO GIRANG,desa
3214040016,SEMPUR,32.14.04.2015,SEMPUR,desa
3214050002,CIANTING,32.14.05.2007,CIANTING,desa
3214050003,PASIRMUNJUL,32.14.05.2008,PASIRMUNJUL,desa
3214050004,CIBODAS,32.14.05.2010,CIBODAS,desa
3214050005,CIANTING UTARA,32.14.05.2006,CIANTING UTARA,desa
3214050006,SUKATANI,32.14.05.2001,SUKATANI,desa
3214050007,MALANGNENGAH,32.14.05.2002,MALANGNENGAH,desa
3214050008,CILALAWI,32.14.05.2003,CILALAWI,desa
3214050009,SUKAMAJU,32.14.05.2004,SUKAMAJU,desa
3214050010,CIPICUNG,32.14.05.2005,CIPICUNG,desa
3214050011,TAJURSINDANG,32.14.05.2009,TAJURSINDANG,desa
3214050012,SINDANGLAYA,32.14.05.2014,SINDANGLAYA,desa
3214050013,PANYINDANGAN,32.14.05.2013,PANYINDANGAN,desa
3214050014,SUKAJAYA,32.14.05.2012,SUKAJAYA,desa
3214050015,CIJANTUNG,32.14.05.2011,CIJANTUNG,desa
3214060001,PASIRANGIN,32.14.06.2010,PASIRANGIN,desa
3214060002,NANGEWER,32.14.06.2004,NANGEWER,desa
3214060003,NEGLASARI,32.14.06.2014,NEGLASARI,desa
3214060004,LINGGASARI,32.14.06.2006,LINGGARSARI,desa
3214060005,SAWIT,32.14.06.2007,SAWIT,desa
3214060006,SIRNAMANAH,32.14.06.2012,SIRNAMANAH,desa
3214060007,DEPOK,32.14.06.2002,DEPOK,desa
3214060008,LEGOKSARI,32.14.06.2011,LEGOKSARI,desa
3214060009,MEKARSARI,32.14.06.2005,MEKARSARI,desa
3214060012,GUNUNGHEJO,32.14.06.2009,GUNUNGHEJO,desa
3214060013,DARANGDAN,32.14.06.2001,DARANGDAN,desa
3214060014,SADARKARYA,32.14.06.2013,SADARKARYA,desa
3214060015,LINGGAMUKTI,32.14.06.2008,LINGGAMUKTI,desa
3214060016,CILINGGA,32.14.06.2003,CILINGGA,desa
3214060017,NAGRAK,32.14.06.2015,NAGRAK,desa
3214070001,CIBINGBIN,32.14.11.2007,CIBINGBIN,desa
3214070002,BOJONG TIMUR,32.14.11.2002,BOJONG TIMUR,desa
3214070003,PASANGGRAHAN,32.14.11.2014,PASANGGRAHAN,desa
3214070004,CIHANJAWAR,32.14.11.2004,CIHANJAWAR,desa
3214070005,CIKERIS,32.14.11.2003,CIKERIS,desa
3214070006,BOJONG BARAT,32.14.11.2001,BOJONG BARAT,desa
3214070007,PANGKALAN,32.14.11.2009,PANGKALAN,desa
3214070008,SUKAMANAH,32.14.11.2011,SUKAMANAH,desa
3214070009,PAWENANG,32.14.11.2010,PAWENANG,desa
3214070010,SINDANGSARI,32.14.11.2013,SINDANGSARI,desa
3214070011,SINDANGPANON,32.14.11.2012,SINDANGPANON,desa
3214070012,CIPEUNDEUY,32.14.11.2005,CIPEUNDEUY,desa
3214070013,CILEUNCA,32.14.11.2006,CILEUNCA,desa
3214070014,KERTASARI,32.14.11.2008,KERTASARI,desa
3214080001,NANGERANG,32.14.09.2008,NANGERANG,desa
3214080002,SIMPANG,32.14.09.2004,SIMPANG,desa
3214080003,SAKAMBANG,32.14.09.2012,SAKAMBANG,desa
3214080004,NAGROG,32.14.09.2005,NAGROG,desa
3214080005,CIBUNTU,32.14.09.2006,CIBUNTU,desa
3214080006,SUMURUGUL,32.14.09.2010,SUMURUGUL,desa
3214080007,RAHARJA,32.14.09.2011,RAHARJA,desa
3214080008,WANAYASA,32.14.09.2001,WANAYASA,desa
3214080009,BABAKAN,32.14.09.2007,BABAKAN,desa
3214080016,WANASARI,32.14.09.2003,WANASARI,desa
3214080017,LEGOKHUNI,32.14.09.2014,LEGOKHUNI,desa
3214080018,CIAWI,32.14.09.2009,CIAWI,desa
3214080019,SUKADAMI,32.14.09.2002,SUKADAMI,desa
3214080020,TARINGGUL TONGGOH,32.14.09.2013,TARINGGUL TONGGOH,desa
3214080021,TARINGGUL TENGAH,32.14.09.2015,TARINGGUL TENGAH,desa
3214081001,PUSAKAMULYA,32.14.17.2009,PUSAKAMULYA,desa
3214081002,PARAKAN GAROKGEK,32.14.17.2003,PARAKANGAROKGEK,desa
3214081003,CIRACAS,32.14.17.2002,CIRACAS,desa
3214081004,KIARAPEDES,32.14.17.2001,KARANGPEDAS,desa
3214081005,CIBEBER,32.14.17.2008,CIBEBER,desa
3214081006,SUMBERSARI,32.14.17.2010,SUMBERSARI,desa
3214081007,MEKARJAYA,32.14.17.2005,MEKARJAYA,desa
3214081008,MARGALUYU,32.14.17.2006,MARGALUYU,desa
3214081009,GARDU,32.14.17.2007,GARDU,desa
3214081010,TARINGGUL LANDEUH,32.14.17.2004,TARINGGULLANDEUH,desa
3214090009,CIHERANG,32.14.10.2004,CIHERANG,desa
3214090010,CIDAHU,32.14.10.2005,CIDAHU,desa
3214090011,PASAWAHAN ANYAR,32.14.10.2001,PASAWAHANANYAR,desa
