kode_bps,nama_bps,kode_dagri,nama_dagri,level
5201030006,TELAGA WARU,52.01.08.2004,TELAGAWARU,desa
5201030007,BAGIK POLAK,52.01.08.2003,BAGIK POLAK,desa
5201030008,BENGKEL,52.01.08.2001,BENGKEL,desa
5201030009,MEREMBU,52.01.08.2002,MEREMBU,desa
5201030010,LABU API,52.01.08.2010,LABUAPI,desa
5201030011,KURANJI DALANG,52.01.08.2012,KURANJI DALANG,desa
5201030012,BAGIK POLAK BARAT,52.01.08.2011,BAGIK POLAK BARAT,desa
5201040005,JAGARAGA INDAH,52.01.02.2003,JAGARAGA INDAH,desa
5201040006,MONTONG ARE,52.01.02.2002,MONTONG ARE,desa
5201040007,KEDIRI,52.01.02.2001,KEDIRI,desa
5201040008,GELOGOR,52.01.02.2004,GELOGOR,desa
5201040009,RUMAK,52.01.02.2005,RUMAK,desa
5201040010,BANYUMULEK,52.01.02.2006,BANYUMULEK,desa
5201040011,OMBE BARU,52.01.02.2007,OMBE BARU,desa
5201040012,DASAN BARU,52.01.02.2008,DASAN BARU,desa
5201040013,KEDIRI SELATAN,52.01.02.2009,KEDIRI SELATAN,desa
5201040014,LELEDE,52.01.02.2010,LELEDE,desa
5201041001,KURIPAN SELATAN,52.01.15.2004,KURIPAN SELATAN,desa
5201041002,KURIPAN,52.01.15.2001,KURIPAN,desa
5201041003,KURIPAN UTARA,52.01.15.2003,KURIPAN UTARA,desa
5201041004,JAGARAGA,52.01.15.2002,JAGARAGA,desa
5201041005,GIRI SASAK,52.01.15.2006,GIRI SASAK,desa
5201041006,KURIPAN TIMUR,52.01.15.2005,KURIPAN TIMUR,desa
5201050001,SEMBUNG,52.01.03.2014,SEMBUNG,desa
5201050002,BADRAIN,52.01.03.2013,BADRAIN,desa
5201050003,BATU KUTA,52.01.03.2005,BATU KUTA,desa
5201050004,TANAK BEAK,52.01.03.2006,TANAK BEAK,desa
5201050005,PERESAK,52.01.03.2003,PERESAK,desa
5201050006,KERU,52.01.03.2004,KERU,desa
5201050007,SEDAU,52.01.03.2007,SEDAU,desa
5201050008,LEBAH SEMPAGE,52.01.03.2010,LEBAH SEMPAGE,desa
5201050009,SESAOT,52.01.03.2011,SESAOT,desa
5201050010,SURANADI,52.01.03.2008,SURANADI,desa
5201050011,SELAT,52.01.03.2009,SELAT,desa
5201050012,NYUR LEMBANG,52.01.03.2002,NYUR LEMBANG,desa
5201050013,LEMBUAK,52.01.03.2001,LEMBUAK,desa
5201050014,DASAN TERENG,52.01.03.2012,DASAN TERENG,desa
5201050015,KRAMA JAYA,52.01.03.2015,KRAMAT JAYA,desa
5201050016,GERIMAX INDAH,52.01.03.2016,GRIMAX INDAH,desa
5201050017,NARMADA,52.01.03.2021,NARMADA,desa
5201050018,GOLONG,52.01.03.2018,GOLONG,desa
5201050019,PAKUAN,52.01.03.2017,PAKUAN,desa
5201050020,BUWUN SEJATI,52.01.03.2020,BUWUN SEJATI,desa
5201050021,MEKAR SARI,52.01.03.2019,MEKARSARI,desa
5201051001,PETELUAN INDAH,52.01.12.2008,PETELUAN INDAH,desa
5201051002,LINGSAR,52.01.12.2001,LINGSAR,desa
5201051003,BATU KUMBUNG,52.01.12.2002,BATU KUMBANG,desa
5201051004,BATU MEKAR,52.01.12.2010,BATU MEKAR,desa
5201051005,KARANG BAYAN,52.01.12.2005,KARANG BAYAN,desa
5201051006,LANGKO,52.01.12.2006,LANGKO,desa
5201051007,SIGERONGAN,52.01.12.2003,SIGERONGAN,desa
5201051008,DUMAN,52.01.12.2004,DUMAN,desa
5201051009,DASAN GERIA,52.01.12.2007,DASAN GERIA,desa
5201051010,GEGERUNG,52.01.12.2009,GEGERUNG,desa
5201051011,GIRI MADIA,52.01.12.2011,GIRI MADIA,desa
5201051012,GEGELANG,52.01.12.2013,GEGELANG,desa
5201051013,GONTORAN,52.01.12.2015,GONTORAN,desa
5201051014,SARIBAYE,52.01.12.2014,SARIBAYE,desa
5201051015,BUG-BUG,52.01.12.2012,BUG-BUG,desa
5201060001,JATI SELA,52.01.09.2010,JATISELA,desa
5201060002,SESELA,52.01.09.2003,SESELE,desa
5201060003,MIDANG,52.01.09.2002,MIDANG,desa
5201060004,KEKERI,52.01.09.2005,KEKERI,desa
5201060005,PENIMBUNG,52.01.09.2008,PENIMBUNG,desa
5201060006,MAMBALAN,52.01.09.2006,MAMBALAN,desa
5201060007,DOPANG,52.01.09.2007,DOPANG,desa
5201060008,TAMAN SARI,52.01.09.2009,TAMAN SARI,desa
5201060009,GUNUNG SARI,52.01.09.2001,GUNUNGSARI,desa
5201060014,KEKAIT,52.01.09.2004,KEKAIT,desa
5201060015,MEKAR SARI,52.01.09.2012,MEKAR SARI,desa
5201060016,GUNTUR MACAN,52.01.09.2011,GUNTUR MACAN,desa
5201060017,GELANGSAR,52.01.09.2014,GELANGSAR,desa
5201060018,RANJOK,52.01.09.2013,RANJOK,desa
5201060019,BUKIT TINGGI,52.01.09.2016,BUKITTINGGI,desa
5201060020,JERINGO,52.01.09.2015,JERINGO,desa
5201061001,SANDIK,52.01.14.2003,SANDIK,desa
5201061002,MENINTING,52.01.14.2002,MENINTING,desa
5201061003,BATU LAYAR,52.01.14.2001,BATULAYAR,desa
5201061004,LEMBAH SARI,52.01.14.2004,LEMBAH SARI,desa
5201061005,SENTELUK,52.01.14.2005,SENTELUK,desa
5201061006,SENGGIGI,52.01.14.2006,SENGGIGI,desa
5201061007,BATU LAYAR BARAT,52.01.14.2009,BATU LAYAR BARAT,desa
5201061008,BENGKAUNG,52.01.14.2007,BENGKAUNG,desa
5201061009,PUSUK LESTARI,52.01.14.2008,PUSUK LESTARI,desa
5202010002,SELONG BELANAK,52.02.05.2007,SELONG BLANAK,desa
5202010003,MEKAR SARI,52.02.05.2008,MEKAR SARI,desa
5202010004,BANYU URIP,52.02.05.2002,BANYU URIP,desa
5202010005,KATENG,52.02.05.2004,KATENG,desa
5202010006,MANGKUNG,52.02.05.2003,MANGKUNG,desa
5202010007,BONDIR,52.02.05.2001,BONDER,desa
5202010013,SETANGGOR,52.02.05.2005,SETANGGOR,desa
5202010014,PENUJAK,52.02.05.2006,PENUJAK,desa
5202010015,BATUJAI,52.02.05.2009,BATUJAI,desa
5202010016,TANAK RARANG,52.02.05.2010,TANAK RARANG,desa
5202011001,MONTONG SAPAH,52.02.11.2001,MONTONG SAPAH,desa
5202011002,KABUL,52.02.11.2003,KABUL,desa
5202011003,PELAMBIK,52.02.11.2004,PELAMBIK,desa
5202011004,RANGGAGATA,52.02.11.2006,RANGGAGATA,desa
5202011005,UNGGA,52.02.11.2002,UNGGA,desa
5202011006,DAREK,52.02.11.2005,DAREK,desa
5202011007,BATU JANGKIH,52.02.11.2010,BATU JANGKIH,desa
5202011008,MONTONG AJAN,52.02.11.2009,MONTONG AJAN,desa
5202011009,PANDAN INDAH,52.02.11.2007,PANDAN INDAH,desa
5202011010,SERAGE,52.02.11.2008,SERAGE,desa
5202011011,TEDUH,52.02.11.2011,TEDUH,desa
5202020001,TUMPAK,52.02.04.2011,TUMPAK,desa
5202020002,PRABU,52.02.04.2013,PRABU,desa
5202020003,KUTA,52.02.04.2009,KUTA,desa
5202020004,REMBITAN,52.02.04.2008,REMBITAN,desa
5202020005,SUKADANA,52.02.04.2003,SUKADANA,desa
5202020006,MERTAK,52.02.04.2012,MERTAK,desa
5202020007,PENGENGAT,52.02.04.2005,PENGENGAT,desa
5202020008,TERUWAI,52.02.04.2004,TERUWAI,desa
5202020009,GAPURA,52.02.04.2007,GAPURA,desa
5202020010,KAWO,52.02.04.2006,KAWO,desa
5202020011,SEGALE ANYAR,52.02.04.2002,SEGALA ANYAR,desa
5202020012,SENGKOL,52.02.04.2001,SENGKOL,desa
5202020013,PENGEMBUR,52.02.04.2010,PENGEMBUR,desa
5202020014,KETARA,52.02.04.2015,KETARA,desa
5202020015,TANAK AWU,52.02.04.2014,TANAK AWU,desa
5202020016,BANGKET PARAK,52.02.04.2016,BANGKET PARAK,desa
5202030001,KIDANG,52.02.06.2010,KIDANG,desa
5202030002,BILELANDO,52.02.06.2007,BILELANDO,desa
5202030003,SEMOYANG,52.02.06.2003,SEMOYANG,desa
5202030004,GANTI,52.02.06.2008,GANTI,desa
5202030005,BELEKA,52.02.06.2002,BELEKA,desa
5202030006,SENGKERANG,52.02.06.2006,SENGKERANG,desa
5202030007,LANDAH,52.02.06.2005,LANDAH,desa
5202030008,MARONG,52.02.06.2009,MARONG,desa
5202030009,MUJUR,52.02.06.2004,MUJUR,desa
5202030010,SUKARAJA,52.02.06.2001,SUKARAJA,desa
5202040001,LOANG MAKA,52.02.07.2004,LOANG MAKA,desa
5202040002,LANGKO,52.02.07.2002,LANGKO,desa
5202040003,SELEBUNG REMBIGA,52.02.07.2009,SELEBUNG REMBIGA,desa
5202040004,BAKAN,52.02.07.2006,BAKAN,desa
5202040005,DURIAN,52.02.07.2007,DURIAN,desa
5202040006,PENDEM,52.02.07.2008,PENDEM,desa
5202040007,JANAPRIA,52.02.07.2003,JANAPRIA,desa
5202040008,SABA,52.02.07.2005,SABA,desa
5202040009,LEKOR,52.02.07.2001,LEKOR,desa
5202040010,KEREMBONG,52.02.07.2010,KEREMBONG,desa
5202040011,JANGO,52.02.07.2011,JANGO,desa
5202040012,SETUTA,52.02.07.2012,SETUTA,desa
5202050001,MUNCAN,52.02.09.2003,MUNCAN,desa
5202050002,MONGGAS,52.02.09.2002,MONGGAS,desa
5202050003,DARMAJI,52.02.09.2008,DARMAJI,desa
5202050004,DASAN BARU,52.02.09.2006,DASAN BARU,desa
5202050005,KOPANG REMBIGA,52.02.09.2005,KOPANG REMBIGA,desa
5202050006,MONTONG GAMANG,52.02.09.2007,MONTONG GAMANG,desa
5202050007,LENDANG ARA,52.02.09.2001,LENDANG ARE,desa
5202050008,BEBUAQ,52.02.09.2004,BEBUAK,desa
5202050009,WAJA GESENG,52.02.09.2009,WAJAGESENG,desa
5202050010,SEMPARU,52.02.09.2011,SEMPARU,desa
5202050011,AIK BUAL,52.02.09.2010,AIK BUAL,desa
5202060001,PANJISARI,52.02.01.1008,PANJI SARI,desa
5202060002,LENENG,52.02.01.1002,LENENG,desa
5202060003,RENTENG,52.02.01.1009,RENTENG,desa
5202060004,PRAYA,52.02.01.1001,PRAYA,desa
5202060005,PRAPEN,52.02.01.1005,PERAPEN,desa
5202060006,TIWUGALIH,52.02.01.1006,TIWUGALIH,desa
5202060009,SEMAYAN,52.02.01.1004,SEMAYAN,desa
5202060018,BUNUT BAOK,52.02.01.2014,BUNUT BAOK,desa
5202060019,GERUNUNG,52.02.01.1003,GERUNUNG,desa
5202060020,GONJAK,52.02.01.1007,GONJAK,desa
5202060021,JAGO,52.02.01.2013,JAGO,desa
5202060022,AIK MUAL,52.02.01.2011,AIK MUAL,desa
5202060023,MERTAK TOMBOK,52.02.01.2010,MERTAK TOMBOK,desa
5202060024,MONTONG TEREP,52.02.01.2012,MONTONG TEREP,desa
5202060025,MEKAR DAMAI,52.02.01.2015,MEKAR DAMAI,desa
5202061001,JONTLAK,52.02.10.1002,JONTLAK,desa
5202061002,GERANTUNG,52.02.10.1001,GERANTUNG,desa
5202061003,SASAKE,52.02.10.1003,SASAKE,desa
5202061004,LAJUT,52.02.10.2007,LAJUT,desa
5202061005,BATUNYALA,52.02.10.2006,BATUNYALA,desa
5202061006,PEJANGGIK,52.02.10.2010,PEJANGGIK,desa
5202061007,KELEBUH,52.02.10.2009,KELEBUH,desa
5202061008,BERAIM,52.02.10.2005,BERAIM,desa
5202061009,PENGADANG,52.02.10.2008,PENGADANG,desa
5202061010,JURANG JALER,52.02.10.2004,JURANG JALER,desa
5202061011,DAKUNG,52.02.10.2011,DAKUNG,desa
5202061012,PRAI MEKE,52.02.10.2012,PRAI MEKE,desa
5202070001,LABULIA,52.02.02.2004,LABULIA,desa
5202070002,SUKARARA,52.02.02.2010,SUKARARA,desa
5202070003,PUYUNG,52.02.02.2008,PUYUNG,desa
5202070004,GEMEL,52.02.02.2011,GEMEL,desa
5202070005,BAREJULAT,52.02.02.2001,BAREJULAT,desa
5202070006,BUNKATE,52.02.02.2013,BUNKATE,desa
5202070007,NYEROT,52.02.02.2009,NYEROT,desa
5202070008,BATUTULIS,52.02.02.2005,BATU TULIS,desa
5202070009,JELANTIK,52.02.02.2003,JELANTIK,desa
5202070010,UBUNG,52.02.02.2002,UBUNG,desa
5202070011,BONJERUK,52.02.02.2012,BONJERUK,desa
5202070012,PERINA,52.02.02.2006,PERINA,desa
5202070013,PENGENJEK,52.02.02.2007,PENGENJEK,desa
5202080001,BILEBANTE,52.02.08.2006,BILEBANTE,desa
5202080002,BAGU,52.02.08.2004,BAGU,desa
5202080003,SINTUNG,52.02.08.2005,SINTUNG,desa
5202080004,PRINGGARATA,52.02.08.2001,PRINGARATA,desa
5202080005,MURBAYA,52.02.08.2003,MURBAYA,desa
5202080006,SEPAKEK,52.02.08.2002,SEPAKEK,desa
5202080007,PEMEPEK,52.02.08.2007,PEMEPEK,desa
5202080008,MENEMENG,52.02.08.2008,MENEMENG,desa
5202080009,ARJANGKA,52.02.08.2009,ARJANGKA,desa
5202080010,TAMAN INDAH,52.02.08.2010,TAMAN INDAH,desa
5202080011,SISIK,52.02.08.2011,SISIK,desa
5202090001,BEBER,52.02.03.2008,BEBER,desa
5202090002,PAGUTAN,52.02.03.2009,PAGUTAN,desa
5202090003,BARABALI,52.02.03.2007,BARABALI,desa
5202090004,BUJAK,52.02.03.2001,BUJAK,desa
5202090005,PERESAK,52.02.03.2003,PERESAK,desa
5202090006,MANTANG,52.02.03.2004,MANTANG,desa
5202090007,AIK DAREQ,52.02.03.2005,AIK DAREK,desa
5202090008,SELEBUNG,52.02.03.2002,SELEBUNG,desa
5202090009,TAMPAK SIRING,52.02.03.2006,TAMPAK SIRING,desa
5202090010,MEKAR BERSATU,52.02.03.2010,MEKAR BERSATU,desa
5202091001,MAS-MAS,52.02.12.2007,MAS-MAS,desa
5202091002,AIK BUKAQ,52.02.12.2004,AIK BUKAQ,desa
5202091003,SETILING,52.02.12.2002,SETILING,desa
5202091004,AIK BERIK,52.02.12.2006,AIK BERIK,desa
5202091005,TERATAK,52.02.12.2005,TERATAK,desa
5202091006,LANTAN,52.02.12.2001,LANTAN,desa
5202091007,TANAK BEAQ,52.02.12.2003,TANAK BEAK,desa
5202091008,KARANG SIDEMEN,52.02.12.2008,KARANG SIDEMEN,desa
5203010005,TANJUNG LUAR,52.03.01.2001,TANJUNG LUAR,desa
5203010006,PIJOT,52.03.01.2002,PIJOT,desa
5203010007,SELEBUNG KETANGGA,52.03.01.2003,SELEBUNG KETANGGA,desa
5203010008,SEPIT,52.03.01.2004,SEPIT,desa
5203010009,KERUAK,52.03.01.2007,KERUAK,desa
5203010010,BATU PUTIK,52.03.01.2005,BATU PUTIK,desa
5203010011,SENYIUR,52.03.01.2006,SENYIUR,desa
5203010012,KETAPANG RAYA,52.03.01.2008,KETAPANG RAYA,desa
5203010013,PIJOT UTARA,52.03.01.2009,PIJOT UTARA,desa
5203010014,KETANGGA JERAING,52.03.01.2011,KETANGGA JERAENG,desa
5203010015,MENDANA RAYA,52.03.01.2012,MENDANA RAYA,desa
5203010016,SETUNGKEP LINGSAR,52.03.01.2013,SETUNGKEP LINGSAR,desa
5203010017,DANERASE,52.03.01.2010,DANE RASE,desa
5203010018,MONTONG BELAE,52.03.01.2014,MONTONG BELAE,desa
5203010019,PULAU MARINGKIK,52.03.01.2015,PULAU MARINGKIK,desa
5203011001,BATUNAMPAR,52.03.20.2001,BATU NAMPAR,desa
5203011002,SUKARAJA,52.03.20.2002,SUKARAJA,desa
5203011003,JEROWARU,52.03.20.2003,JEROWARU,desa
5203011004,PEMONGKONG,52.03.20.2004,PEMONGKONG,desa
5203011005,PANDAN WANGI,52.03.20.2006,PANDAN WANGI,desa
5203011006,SEKAROH,52.03.20.2005,SEKAROH,desa
5203011007,WAKAN,52.03.20.2007,WAKAN,desa
5203011008,EKAS BUANA,52.03.20.2009,EKAS BUANA,desa
5203011009,KWANG RUNDUN,52.03.20.2008,KWANG RUNDUN,desa
5203011010,BATU NAMPAR SELATAN,52.03.20.2013,BATUNAMPAR SELATAN,desa
5203011011,PENE,52.03.20.2012,PENE,desa
5203011012,SUKADAMAI,52.03.20.2014,SUKADAMAI,desa
5203011013,SEPAPAN,52.03.20.2010,SEPAPAN,desa
5203011014,SERIWE,52.03.20.2011,SERIWE,desa
5203011015,PAREMAS,52.03.20.2015,PARE MAS,desa
5203020001,SUANGI,52.03.02.2001,SUWANGI,desa
5203020012,SAKRA,52.03.02.2002,SAKRA,desa
5203020013,KABAR,52.03.02.2003,KABAR,desa
5203020014,RUMBUK,52.03.02.2004,RUMBUK,desa
5203020015,KESELET,52.03.02.2005,KESELET,desa
5203020016,SAKRA SELATAN,52.03.02.2006,SAKRA SELATAN,desa
5203020017,RUMBUK TIMUR,52.03.02.2007,RUMBUK TIMUR,desa
5203020018,SUANGI TIMUR,52.03.02.2008,SUWANGI TIMUR,desa
5203020019,MOYOT,52.03.02.2009,MOYOT,desa
5203020020,SONGAK,52.03.02.2010,SONGAK,desa
5203020021,PERESAK,52.03.02.2011,PERESAK,desa
5203020022,KUANG BARU,52.03.02.2012,KUANG BARU,desa
5203021001,SUKARARA,52.03.19.2001,SUKARARA,desa
5203021002,GUNUNG RAJAK,52.03.19.2002,GUNUNG RAJAK,desa
5203021003,RENSING,52.03.19.2003,RENSING,desa
5203021004,BUNGTIANG,52.03.19.2004,BUNGTIANG,desa
5203021005,PENGKELAKMAS,52.03.19.2005,PENGKELAK MAS,desa
5203021006,BOROK TOYANG,52.03.19.2006,BOROK TOYANG,desa
5203021007,PEJARING,52.03.19.2010,PEJARING,desa
5203021008,MONTONG BETER,52.03.19.2012,MONTONG BETER,desa
5203021009,MENGKURU,52.03.19.2013,MENGKURU,desa
5203021010,RENSING RAYA,52.03.19.2007,RENSING RAYA,desa
5203021011,PEMATUNG,52.03.19.2008,PEMATUNG,desa
5203021012,JERO GUNUNG,52.03.19.2009,JEROGUNUNG,desa
5203021013,BOYEMARE,52.03.19.2011,BOYEMARE,desa
5203021014,GADUNG MAS,52.03.19.2014,GADUNGMAS,desa
5203021015,TANAK KAKEN,52.03.19.2017,TANAK KAKEN,desa
5203021016,RENSING BAT,52.03.19.2016,RENSING BAT,desa
5203021017,KEMBANG ARE SAMPAI,52.03.19.2015,KEMBANG ARE SAMPAI,desa
5203021018,GERISAK SEMANGGLENG,52.03.19.2018,GERISAK SEMANGGELENG,desa
5203022001,GELANGGANG,52.03.18.2001,GELANGGANG,desa
5203022002,SURABAYA,52.03.18.2002,SURABAYA,desa
5203022003,LEPAK,52.03.18.2003,LEPAK,desa
5203022004,GERENENG,52.03.18.2004,GERENENG,desa
5203022005,MONTONGTANGI,52.03.18.2005,MONTONG TANGI,desa
5203022006,MENCEH,52.03.18.2006,MENCEH,desa
5203022007,LEPAK TIMUR,52.03.18.2007,LEPAK TIMUR,desa
5203022008,SURABAYA UTARA,52.03.18.2008,SURABAYA UTARA,desa
5203022009,GERENENG TIMUR,52.03.18.2009,GERENENG TIMUR,desa
5203022010,LENTING,52.03.18.2010,LENTING,desa
5203030001,JENGGIK,52.03.03.2001,JENGGIK,desa
5203030002,RARANG,52.03.03.2002,RARANG,desa
5203030003,SURADADI,52.03.03.2003,SURADADI,desa
5203030004,SANTONG,52.03.03.2004,SANTONG,desa
5203030005,TERARA,52.03.03.2005,TERARA,desa
5203030006,SUKADANA,52.03.03.2006,SUKADANA,desa
5203030007,RARANG SELATAN,52.03.03.2007,RARANG SELATAN,desa
5203030008,LANDO,52.03.03.2009,LANDO,desa
5203030009,RARANG TENGAH,52.03.03.2010,RARANG TENGAH,desa
5203030010,LEMING,52.03.03.2008,LEMING,desa
5203030011,SELAGIK,52.03.03.2012,SELAGIK,desa
5203030012,EMBUNG RAJA,52.03.03.2011,EMBUNG RAJA,desa
5203030013,KALIANYAR,52.03.03.2014,KALIANYAR,desa
5203030014,EMBUNG KANDONG,52.03.03.2013,EMBUNG KANDONG,desa
5203030015,RARANG BATAS,52.03.03.2015,RARANG BATAS,desa
5203030016,PANDAN DURI,52.03.03.2016,PANDAN DURI,desa
5203031002,KILANG,52.03.11.2003,KILANG,desa
5203031003,MONTONG BETOK,52.03.11.2002,MONTONG BETOK,desa
5203031004,PRINGGAJURANG,52.03.11.2001,PRINGGA JURANG,desa
5203031005,PERIAN,52.03.11.2004,PERIAN,desa
5203031006,JENGGIK UTARA,52.03.11.2005,JENGGIK UTARA,desa
5203031007,PESANGGRAHAN,52.03.11.2007,PESANGGRAHAN,desa
5203031008,PRINGGAJURANG UTARA,52.03.11.2006,PRINGGAJURANG UTARA,desa
5203031009,LENDANG BELO,52.03.11.2008,LENDANG BELO,desa
5203040001,SEMAYA,52.03.04.2001,SEMAYA,desa
5203040002,SIKUR,52.03.04.2002,SIKUR,desa
5203040003,MONTONGBAAN,52.03.04.2003,MONTONG BAAN,desa
5203040004,LOYOK,52.03.04.2004,LOYOK,desa
5203040005,KOTARAJA,52.03.04.2005,KOTA RAJA,desa
5203040006,TETEBATU,52.03.04.2006,TETE BATU,desa
5203040007,KEMBANG KUNING,52.03.04.2007,KEMBANG KUNING,desa
5203040008,MONTONGBAAN SELATAN,52.03.04.2008,MONTONG BAAN SELATAN,desa
5203040009,GELORA,52.03.04.2009,GELORA,desa
5203040010,DARMA SARI,52.03.04.2010,DARMASARI,desa
5203040011,TETEBATU SELATAN,52.03.04.2011,TETEBATU SELATAN,desa
5203040012,JERUK MANIS,52.03.04.2012,JERUK MANIS,desa
5203040013,SIKUR SELATAN,52.03.04.2013,SIKUR SELATAN,desa
5203040014,SIKUR BARAT,52.03.04.2014,SIKUR BARAT,desa
5203050001,KESIK,52.03.05.2001,KESIK,desa
5203050002,PAOK MOTONG,52.03.05.2002,PAOKMOTONG,desa
5203050003,MASBAGIK SELATAN,52.03.05.2003,MASBAGIK SELATAN,desa
5203050004,MASBAGIK TIMUR,52.03.05.2004,MASBAGIK TIMUR,desa
5203050007,MASBAGIK UTARA,52.03.05.2005,MASBAGIK UTARA,desa
5203050008,DANGER,52.03.05.2006,DANGER,desa
5203050009,LENDANG NANGKA,52.03.05.2007,LENDANG NANGKA,desa
5203050010,MASBAGIK UTARA BARU,52.03.05.2008,MASBAGIK UTARA BARU,desa
5203050011,LENDANG NANGKA UTARA,52.03.05.2009,LENDANG NANGKA UTARA,desa
5203050012,KUMBANG,52.03.05.2010,KUMBANG,desa
5203051001,REMPUNG,52.03.12.2001,REMPUNG,desa
5203051002,PRINGGASELA,52.03.12.2002,PRINGGASELA,desa
5203051003,JURIT,52.03.12.2003,JURIT,desa
5203051004,PENGADANGAN,52.03.12.2004,PENGADANGAN,desa
5203051005,AIKDEWA,52.03.12.2005,AIK DEWA,desa
5203051006,JURIT BARU,52.03.12.2006,JURIT BARU,desa
5203051007,PRINGGASELA SELATAN,52.03.12.2007,PRINGGASELA SELATAN,desa
5203051008,PENGADANGAN BARAT,52.03.12.2008,PENGADANGAN BARAT,desa
5203051009,PRINGGASELA TIMUR,52.03.12.2010,PRINGGASELA TIMUR,desa
5203051010,TIMBANUH,52.03.12.2009,TIMBANUH,desa
5203060001,SETANGGOR,52.03.06.2001,SETANGGOR,desa
5203060002,JANTUK,52.03.06.2002,JANTUK,desa
5203060003,PADAMARA,52.03.06.2003,PADAMARA,desa
5203060004,DASAN LEKONG,52.03.06.2004,DASAN LEKONG,desa
5203060005,SUKAMULIA,52.03.06.2005,SUKAMULIA,desa
5203060006,SUKAMULIA TIMUR,52.03.06.2007,SUKAMULIA TIMUR,desa
5203060007,PAOK PAMPANG,52.03.06.2006,PAOK PAMPANG,desa
5203060008,SETANGGOR SELATAN,52.03.06.2009,SETANGGOR SELATAN,desa
5203060009,NYIUR TEBEL,52.03.06.2008,NYIUR TEBEL,desa
5203061001,ANJANI,52.03.13.2001,ANJANI,desa
5203061002,TEBABAN,52.03.13.2002,TEBABAN,desa
5203061003,KERONGKONG,52.03.13.2003,KERONGKONG,desa
5203061004,BAGIK PAYUNG,52.03.13.2004,BAGIK PAYUNG,desa
5203061005,SURALAGA,52.03.13.2005,SURALAGA,desa
5203061006,BAGIK PAYUNG SELATAN,52.03.13.2006,BAGIK PAYUNG SELATAN,desa
5203061007,GERUNG PERMAI,52.03.13.2009,GERUNG PERMAI,desa
5203061008,DASAN BOROK,52.03.13.2008,DASAN BOROK,desa
5203061009,TUMBUH MULIA,52.03.13.2007,TUMBUH MULIA,desa
5203061010,GAPUK,52.03.13.2013,GAPUK,desa
5203061011,BINTANG RINJANI,52.03.13.2014,BINTANG RINJANI,desa
5203061012,PAOK LOMBOK,52.03.13.2015,PAOK LOMBOK,desa
5203061013,DAMES DAMAI,52.03.13.2010,DAMES DAMAI,desa
5203061014,WARINGIN,52.03.13.2012,WARINGIN,desa
5203061015,BAGIKPAYUNG TIMUR,52.03.13.2011,BAGIK PAYUNG TIMUR,desa
5203070001,DENGGEN,52.03.07.1004,DENGGEN,desa
5203070005,KELAYU JORONG,52.03.07.1011,KELAJU JORONG,desa
5203070006,KEMBANG SARI,52.03.07.1009,KEMBANG SARI,desa
5203070007,MAJIDI,52.03.07.1006,MAJIDI,desa
5203070008,RAKAM,52.03.07.1007,RAKAM,desa
5203070009,PANCOR,52.03.07.1001,PANCOR,desa
5203070010,SEKARTEJA,52.03.07.1005,SEKARTEJA,desa
5203070011,SANDUBAYA,52.03.07.1008,SANDU BAYA,desa
5203070012,KHUSUS KOTA SELONG,52.03.07.1002,SELONG,desa
