kode_bps,nama_bps,kode_dagri,nama_dagri,level
3503040007,TIMAHAN,35.03.07.2003,TIMAHAN,desa
3503050001,WATUAGUNG,35.03.04.2003,WATUAGUNG,desa
3503050002,PANDEAN,35.03.04.2004,PANDEAN,desa
3503050003,SALAMWATES,35.03.04.2006,SALAMWATES,desa
3503050004,NGERDANI,35.03.04.2009,NGERDANI,desa
3503050005,PETUNG,35.03.04.2005,PETUNG,desa
3503050006,CAKUL,35.03.04.2001,CAKUL,desa
3503050007,SIKI,35.03.04.2002,SIKI,desa
3503050008,DONGKO,35.03.04.2007,DONGKO,desa
3503050009,SUMBERBENING,35.03.04.2008,SUMBERBENING,desa
3503050010,PRINGAPUS,35.03.04.2010,PRINGAPUS,desa
3503060001,SIDOMULYO,35.03.03.2001,SIDOMULYO,desa
3503060002,PUYUNG,35.03.03.2002,PUYUNG,desa
3503060003,JOHO,35.03.03.2003,JOHO,desa
3503060004,KEMBANGAN,35.03.03.2004,KEMBANGAN,desa
3503060005,PAKEL,35.03.03.2005,PAKEL,desa
3503060006,PULE,35.03.03.2006,PULE,desa
3503060007,JOMBOK,35.03.03.2009,JOMBOK,desa
3503060008,TANGGARAN,35.03.03.2007,TANGGARAN,desa
3503060009,KARANGANYAR,35.03.03.2008,KARANGANYAR,desa
3503060010,SUKOKIDUL,35.03.03.2010,SUKOKIDUL,desa
3503070005,SUKOWETAN,35.03.06.2007,SUKOWETAN,desa
3503070006,JATIPRAHU,35.03.06.2012,JATIPRAHU,desa
3503070007,SUMBERINGIN,35.03.06.2011,SUMBERINGIN,desa
3503070008,KEDUNGSIGIT,35.03.06.2005,KEDUNGSIGIT,desa
3503070009,JATI,35.03.06.2002,JATI,desa
3503070013,KAYEN,35.03.06.2001,KAYEN,desa
3503070014,KARANGAN,35.03.06.2003,KARANGAN,desa
3503070015,KERJO,35.03.06.2004,KERJO,desa
3503070016,SALAMREJO,35.03.06.2006,SALAMREJO,desa
3503070017,BULUAGUNG,35.03.06.2010,BULUAGUNG,desa
3503070018,SUMBER,35.03.06.2009,SUMBER,desa
3503070019,NGENTRONG,35.03.06.2008,NGENTRONG,desa
3503071001,NGRANDU,35.03.14.2004,NGRANDU,desa
3503071002,PURU,35.03.14.2001,PURU,desa
3503071003,WONOKERTO,35.03.14.2002,WONOKERTO,desa
3503071004,NGLEBO,35.03.14.2003,NGLEBO,desa
3503071005,GAMPING,35.03.14.2005,GAMPING,desa
3503071006,SURUH,35.03.14.2006,SURUH,desa
3503071007,MLINJON,35.03.14.2007,MLINJON,desa
3503080001,NGRAYUNG,35.03.10.2001,NGRAYUNG,desa
3503080002,JAJAR,35.03.10.2005,JAJAR,desa
3503080003,WONOREJO,35.03.10.2002,WONOREJO,desa
3503080004,SUKOREJO,35.03.10.2003,SUKOREJO,desa
3503080005,GANDUSARI,35.03.10.2006,GANDUSARI,desa
3503080006,WONOANTI,35.03.10.2004,WONOANTI,desa
3503080007,WIDORO,35.03.10.2007,WIDORO,desa
3503080008,KARANGANYAR,35.03.10.2008,KARANGANYAR,desa
3503080009,MELIS,35.03.10.2009,MELIS,desa
3503080010,KRANDEGAN,35.03.10.2010,KRANDEGAN,desa
3503080011,SUKORAME,35.03.10.2011,SUKORAME,desa
3503090001,NGADISUKO,35.03.13.2001,NGADISUKO,desa
3503090002,DURENAN,35.03.13.2006,DURENAN,desa
3503090003,PANDEAN,35.03.13.2008,PANDEAN,desa
3503090004,PANGGUNGSARI,35.03.13.2009,PANGGUNGSARI,desa
3503090005,MALASAN,35.03.13.2012,MALASAN,desa
3503090006,KARANGANOM,35.03.13.2014,KARANGANOM,desa
3503090007,BARUHARJO,35.03.13.2013,BARUHARJO,desa
3503090008,KAMULAN,35.03.13.2011,KAMULAN,desa
3503090009,SUMBERGAYAM,35.03.13.2010,SUMBERGAYAM,desa
3503090010,PAKIS,35.03.13.2007,PAKIS,desa
3503090011,SEMARUM,35.03.13.2004,SEMARUM,desa
3503090012,KENDALREJO,35.03.13.2003,KENDALREJO,desa
3503090013,GADOR,35.03.13.2002,GADOR,desa
3503090014,SUMBEREJO,35.03.13.2005,SUMBEREJO,desa
3503100001,NGADIREJO,35.03.12.2008,NGADIREJO,desa
3503100002,KEDUNGLURAH,35.03.12.2010,KEDUNGLURAH,desa
3503100003,BENDOREJO,35.03.12.2006,BENDOREJO,desa
3503100004,WONOCOYO,35.03.12.2001,WONOCOYO,desa
3503100005,NGETAL,35.03.12.2002,NGETAL,desa
3503100006,NGADIRENGGO,35.03.12.2003,NGADIRENGGO,desa
3503100007,GEMBLEB,35.03.12.2007,GEMBLEB,desa
3503100008,NGULANWETAN,35.03.12.2009,NGULANWETAN,desa
3503100009,NGULANKULON,35.03.12.2005,NGULANKULON,desa
3503100010,POGALAN,35.03.12.2004,POGALAN,desa
3503110001,KARANGSOKO,35.03.11.2004,KARANGSOKO,desa
3503110002,SAMBIREJO,35.03.11.2008,SAMBIREJO,desa
3503110003,KELUTAN,35.03.11.1005,KELUTAN,desa
3503110004,TAMANAN,35.03.11.1002,TAMANAN,desa
3503110005,NGANTRU,35.03.11.1003,NGANTRU,desa
3503110006,SUMBERGEDONG,35.03.11.1007,SUMBERGEDONG,desa
3503110007,SURODAKAN,35.03.11.1006,SURODAKAN,desa
3503110008,REJOWINANGUN,35.03.11.2010,REJOWINANGUN,desa
3503110009,PARAKAN,35.03.11.2012,PARAKAN,desa
3503110010,NGARES,35.03.11.2001,NGARES,desa
3503110011,SUMBERDADI,35.03.11.2009,SUMBERDADI,desa
3503110012,SUKOSARI,35.03.11.2011,SUKOSARI,desa
3503110013,DAWUHAN,35.03.11.2013,DAWUHAN,desa
3503120001,DUREN,35.03.05.2003,DUREN,desa
3503120002,NGEPEH,35.03.05.2005,NGEPEH,desa
3503120003,TUMPUK,35.03.05.2009,TUMPUK,desa
3503120004,GONDANG,35.03.05.2012,GONDANG,desa
3503120005,NGLONGSOR,35.03.05.2013,NGLONGSOR,desa
3503120006,BANARAN,35.03.05.2014,BANARAN,desa
3503120007,WINONG,35.03.05.2010,WINONG,desa
3503120008,SUKOREJO,35.03.05.2008,SUKOREJO,desa
3503120009,JAMBU,35.03.05.2006,JAMBU,desa
3503120010,NGLINGGIS,35.03.05.2001,NGLINGGIS,desa
3503120011,GADING,35.03.05.2002,GADING,desa
3503120012,PUCANGANAK,35.03.05.2004,PUCANGANAK,desa
3503120013,DERMOSARI,35.03.05.2007,DERMOSARI,desa
3503120014,TEGAREN,35.03.05.2011,TEGAREN,desa
3503120015,PRAMBON,35.03.05.2015,PRAMBON,desa
3503130001,MASARAN,35.03.09.2001,MASARAN,desa
3503130002,SENGON,35.03.09.2002,SENGON,desa
3503130003,SUMURUP,35.03.09.2004,SUMURUP,desa
3503130004,SRABAH,35.03.09.2005,SRABAH,desa
3503130005,DEPOK,35.03.09.2007,DEPOK,desa
3503130006,SURENLOR,35.03.09.2003,SURENLOR,desa
3503130007,DOMPYONG,35.03.09.2006,DOMPYONG,desa
3503130008,BOTOPUTIH,35.03.09.2008,BOTOPUTIH,desa
3504010001,SEDAYUGUNUNG,35.04.15.2006,SEDAYUGUNUNG,desa
3504010002,KEBOIRENG,35.04.15.2004,KEBOIRENG,desa
3504010003,BESUKI,35.04.15.2003,BESUKI,desa
3504010004,BESOLE,35.04.15.2001,BESOLE,desa
3504010005,TANGGULWELAHAN,35.04.15.2002,TANGGULWELAHAN,desa
3504010006,TANGGULTURUS,35.04.15.2005,TANGGULTURUS,desa
3504010007,TANGGULKUNDUNG,35.04.15.2007,TANGGULKUNDUNG,desa
3504010008,WATESKROYO,35.04.15.2008,WATESKROYO,desa
3504010009,SIYOTOBAGUS,35.04.15.2009,SITOYOBAGUS,desa
3504010010,TULUNGREJO,35.04.15.2010,TULUNGREJO,desa
3504020001,NGLAMPIR,35.04.17.2001,NGLAMPIR,desa
3504020002,TALUNKULON,35.04.17.2002,TALUN KULON,desa
3504020003,BANTENGAN,35.04.17.2003,BANTENGAN,desa
3504020004,KEDUNGWILUT,35.04.17.2004,KEDUNGWILUT,desa
3504020005,SUWARU,35.04.17.2005,SUWARU,desa
3504020006,NGUNGGAHAN,35.04.17.2006,NGUNGGAHAN,desa
3504020007,SURUHAN KIDUL,35.04.17.2007,SURUHAN KIDUL,desa
3504020008,BANDUNG,35.04.17.2008,BANDUNG,desa
3504020009,MERGAYU,35.04.17.2009,MERGAYU,desa
3504020010,SEBALOR,35.04.17.2010,SEBALOR,desa
3504020011,SUKOHARJO,35.04.17.2011,SUKOHARJO,desa
3504020012,SINGGIT,35.04.17.2013,SINGGIT,desa
3504020013,SURUHAN LOR,35.04.17.2015,SURUHAN LOR,desa
3504020014,KESAMBI,35.04.17.2017,KESAMBI,desa
3504020015,GANDONG,35.04.17.2018,GANDONG,desa
3504020016,BULUS,35.04.17.2016,BULUS,desa
3504020017,NGEPEH,35.04.17.2014,NGEPEH,desa
3504020018,SOKO,35.04.17.2012,SOKO,desa
3504030001,SAMBITAN,35.04.18.2001,SAMBITAN,desa
3504030002,BONO,35.04.18.2002,BONO,desa
3504030003,SUKOANYAR,35.04.18.2003,SUKOANYAR,desa
3504030004,DUWET,35.04.18.2004,DUWET,desa
3504030005,TAMBAN,35.04.18.2005,TAMBAN,desa
3504030006,NGEBONG,35.04.18.2006,NGEBONG,desa
3504030007,SODO,35.04.18.2007,SODO,desa
3504030008,GOMBANG,35.04.18.2008,GOMBANG,desa
3504030009,PAKEL,35.04.18.2009,PAKEL,desa
3504030010,SUWALUH,35.04.18.2010,SUWALUH,desa
3504030011,PECUK,35.04.18.2011,PECUK,desa
3504030012,BANGUNMULYO,35.04.18.2012,BANGUNMULYO,desa
3504030013,KASREMAN,35.04.18.2013,KASREMAN,desa
3504030014,SANAN,35.04.18.2014,SANAN,desa
3504030015,BANGUNJAYA,35.04.18.2015,BANGUNJAYA,desa
3504030016,NGRANCE,35.04.18.2016,NGRANCE,desa
3504030017,GEBANG,35.04.18.2017,GEBANG,desa
3504030018,GESIKAN,35.04.18.2018,GESIKAN,desa
3504030019,GEMPOLAN,35.04.18.2019,GEMPOLAN,desa
3504040001,NGENTRONG,35.04.16.2001,NGENTRONG,desa
3504040002,SAWO,35.04.16.2003,SAWO,desa
3504040003,GEDANGAN,35.04.16.2002,GEDANGAN,desa
3504040004,GAMPING,35.04.16.2004,GAMPING,desa
3504040005,CAMPURDARAT,35.04.16.2005,CAMPURDARAT,desa
3504040006,WATES,35.04.16.2006,WATES,desa
3504040007,PELEM,35.04.16.2007,PELEM,desa
3504040008,POJOK,35.04.16.2008,POJOK,desa
3504040009,TANGGUNG,35.04.16.2009,TANGGUNG,desa
3504050001,NGREJO,35.04.19.2003,NGREJO,desa
3504050002,JENGGLUNGHARJO,35.04.19.2002,JENGGLUNGHARJO,desa
3504050003,KRESIKAN,35.04.19.2001,KRESIKAN,desa
3504050004,TANGGUNGGUNUNG,35.04.19.2004,TANGGUNGGUNUNG,desa
3504050005,NGEPOH,35.04.19.2005,NGEPOH,desa
3504050006,TENGGAREJO,35.04.19.2006,TENGGAREJO,desa
3504050007,PAKISREJO,35.04.19.2007,PAKISREJO,desa
3504060001,KALIBATUR,35.04.14.2001,KALIBATUR,desa
3504060002,REJOSARI,35.04.14.2002,REJOSARI,desa
3504060003,SUKOREJO KULON,35.04.14.2003,SUKOREJO KULON,desa
3504060004,BANYUURIP,35.04.14.2006,BANYUURIP,desa
3504060005,WINONG,35.04.14.2007,WINONG,desa
3504060006,JOHO,35.04.14.2008,JOHO,desa
3504060007,PAKISAJI,35.04.14.2009,PAKISAJI,desa
3504060008,KARANGTALUN,35.04.14.2005,KARANGTALUN,desa
3504060009,KALIDAWIR,35.04.14.2004,KALIDAWIR,desa
3504060010,NGUBALAN,35.04.14.2013,NGUBALAN,desa
3504060011,SALAK KEMBANG,35.04.14.2012,SALAKKEMBANG,desa
3504060012,TUNGGANGRI,35.04.14.2011,TUNGGANGRI,desa
3504060013,JABON,35.04.14.2010,JABON,desa
3504060014,PAGERSARI,35.04.14.2017,PAGERSARI,desa
3504060015,BETAK,35.04.14.2016,BETAK,desa
3504060016,TANJUNG,35.04.14.2015,TANJUNG,desa
3504060017,DOMASAN,35.04.14.2014,DOMASAN,desa
3504070001,PANGGUNGKALAK,35.04.12.2003,PANGGUNGKALAK,desa
3504070002,KALIDAWE,35.04.12.2002,KALIDAWE,desa
3504070003,PUCANGLABAN,35.04.12.2001,PUCANGLABAN,desa
3504070004,SUMBERBENDO,35.04.12.2005,SUMBERBENDO,desa
3504070005,KALIGENTONG,35.04.12.2004,KALIGENTONG,desa
3504070006,MANDING,35.04.12.2006,MANDING,desa
3504070007,PANGGUNGUNI,35.04.12.2007,PANGGUNGUNI,desa
3504070008,SUMBERDADAP,35.04.12.2008,SUMBERDADAP,desa
3504070009,DEMUK,35.04.12.2009,DEMUK,desa
3504080001,TENGGONG,35.04.13.2015,TENGGONG,desa
3504080002,PANJEREJO,35.04.13.2002,PANJEREJO,desa
3504080003,KARANGSARI,35.04.13.2003,KARANGSARI,desa
3504080004,TUGU,35.04.13.2004,TUGU,desa
3504080005,SUKOREJO WETAN,35.04.13.2005,SUKOREJO WETAN,desa
3504080006,TANEN,35.04.13.2008,TANEN,desa
3504080007,SUMBERAGUNG,35.04.13.2009,SUMBERAGUNG,desa
3504080008,BLIMBING,35.04.13.2010,BLIMBING,desa
3504080009,PAKISREJO,35.04.13.2012,PAKISREJO,desa
3504080010,TEGALREJO,35.04.13.2013,TEGALREJO,desa
3504080011,BANJAREJO,35.04.13.2007,BANJAREJO,desa
3504080012,JATIDOWO,35.04.13.2006,JATIDOWO,desa
3504080013,TENGGUR,35.04.13.2001,TENGGUR,desa
3504080014,BUNTARAN,35.04.13.2016,BUNTARAN,desa
3504080015,ARIYOJEDING,35.04.13.2014,ARIYOJEDING,desa
3504080016,REJOTANGAN,35.04.13.2011,REJOTANGAN,desa
3504090001,BALESONO,35.04.11.2005,BALESONO,desa
3504090002,SELOREJO,35.04.11.2004,SELOREJO,desa
3504090003,SAMIR,35.04.11.2002,SAMIR,desa
3504090004,KARANGSONO,35.04.11.2001,KARANGSONO,desa
3504090005,KACANGAN,35.04.11.2003,KACANGAN,desa
3504090006,PANDANSARI,35.04.11.2006,PANDANSARI,desa
3504090007,SUMBERINGIN KULON,35.04.11.2007,SUMBERINGIN KULON,desa
3504090008,SUMBERINGIN KIDUL,35.04.11.2008,SUMBERINGIN KIDUL,desa
3504090009,KALANGAN,35.04.11.2012,KALANGAN,desa
3504090010,GILANG,35.04.11.2013,GILANG,desa
3504090011,KALIWUNGU,35.04.11.2009,KALIWUNGU,desa
3504090012,NGUNUT,35.04.11.2011,NGUNUT,desa
3504090013,SUMBEREJO WETAN,35.04.11.2010,SUMBEREJO WETAN,desa
3504090014,SUMBEREJO KULON,35.04.11.2014,SUMBEREJO KULON,desa
3504090015,PURWOREJO,35.04.11.2015,PURWOREJO,desa
3504090016,KROMASAN,35.04.11.2016,KROMASAN,desa
3504090017,PULOSARI,35.04.11.2017,PULOSARI,desa
3504090018,PULOTONDO,35.04.11.2018,PULOTONDO,desa
3504100001,JUNJUNG,35.04.10.2009,JUNJUNG,desa
3504100002,PODOREJO,35.04.10.2007,PODOREJO,desa
3504100003,WATES,35.04.10.2002,WATES,desa
3504100004,SAMBIDOPLANG,35.04.10.2001,SAMBIDOPLANG,desa
3504100005,MIRIGAMBAR,35.04.10.2003,MIRIGAMBAR,desa
3504100006,TRENCENG,35.04.10.2004,TRENCENG,desa
3504100007,BENDILWUNGU,35.04.10.2005,BENDILWUNGU,desa
3504100008,SAMBIJAJAR,35.04.10.2006,SAMBIJAJAR,desa
3504100009,TAMBAKREJO,35.04.10.2010,TAMBAKREJO,desa
3504100010,DOROAMPEL,35.04.10.2008,DOROAMPEL,desa
3504100011,WONOREJO,35.04.10.2011,WONOREJO,desa
3504100012,BENDILJATI KULON,35.04.10.2012,BENDILJATI KULON,desa
3504100013,BENDILJATI WETAN,35.04.10.2013,BENDILJATI WETAN,desa
3504100014,SUMBERDADI,35.04.10.2014,SUMBERDADI,desa
3504100015,JABALSARI,35.04.10.2015,JABALSARI,desa
3504100016,SAMBIROBYONG,35.04.10.2016,SAMBIROBYONG,desa
3504100017,BUKUR,35.04.10.2017,BUKUR,desa
3504110001,NGRANTI,35.04.02.2005,NGRANTI,desa
3504110002,KENDALBULUR,35.04.02.2006,KENDALBULUR,desa
3504110003,BOYOLANGU,35.04.02.2004,BOYOLANGU,desa
3504110004,PUCUNG KIDUL,35.04.02.2003,PUCUNG KIDUL,desa
3504110005,SANGGRAHAN,35.04.02.2002,SANGGRAHAN,desa
3504110006,WAJAK KIDUL,35.04.02.2001,WAJAK KIDUL,desa
3504110007,KARANGREJO,35.04.02.2011,KARANGREJO,desa
3504110008,WAJAK LOR,35.04.02.2010,WAJAK LOR,desa
3504110009,KEPUH,35.04.02.2012,KEPUH,desa
3504110010,TANJUNGSARI,35.04.02.2013,TANJUNGSARI,desa
3504110011,SERUT,35.04.02.2014,SERUT,desa
3504110012,BEJI,35.04.02.2015,BEJI,desa
3504110013,SOBONTORO,35.04.02.2016,SOBONTORO,desa
3504110014,GEDANGSEWU,35.04.02.2017,GEDANGSEWU,desa
3504110015,MOYOKETEN,35.04.02.2009,MOYOKETEN,desa
3504110016,WAUNG,35.04.02.2008,WAUNG,desa
3504110017,BONO,35.04.02.2007,BONO,desa
3504120001,KEDUNGSOKO,35.04.01.1001,KEDUNGSOKO,desa
3504120002,TERTEK,35.04.01.1002,TERTEK,desa
3504120003,KARANGWARU,35.04.01.1003,KARANGWARU,desa
3504120004,TAMANAN,35.04.01.1004,TAMANAN,desa
3504120005,JEPUN,35.04.01.1005,JEPUN,desa
3504120006,BAGO,35.04.01.1006,BAGO,desa
3504120007,KEPATIHAN,35.04.01.1007,KEPATIHAN,desa
3504120008,KAMPUNGDALEM,35.04.01.1009,KAMPUNGDALEM,desa
3504120009,KAUMAN,35.04.01.1010,KAUMAN,desa
3504120010,KUTOANYAR,35.04.01.1011,KUTOANYAR,desa
3504120011,SEMBUNG,35.04.01.1012,SEMBUNG,desa
3504120012,PANGGUNGREJO,35.04.01.1013,PANGGUNGREJO,desa
3504120013,BOTORAN,35.04.01.1014,BOTORAN,desa
3504120014,KENAYAN,35.04.01.1008,KENAYAN,desa
3504130001,PLOSOKANDANG,35.04.03.2001,PLOSOKANDANG,desa
3504130002,TUNGGULSARI,35.04.03.2002,TUNGGULSARI,desa
3504130003,RINGINPITU,35.04.03.2003,RINGINPITU,desa
3504130004,LODERESAN,35.04.03.2004,LODERESAN,desa
3504130005,BULUSARI,35.04.03.2005,BULUSARI,desa
3504130006,BANGOAN,35.04.03.2006,BANGOAN,desa
3504130007,REJOAGUNG,35.04.03.2009,REJOAGUNG,desa
3504130008,KEDUNGWARU,35.04.03.2010,KEDUNGWARU,desa
3504130009,PLANDAAN,35.04.03.2011,PLANDAAN,desa
3504130010,MANGUNSARI,35.04.03.2014,MANGUNSARI,desa
3504130011,TAWANGSARI,35.04.03.2013,TAWANGSARI,desa
3504130012,WINONG,35.04.03.2015,WINONG,desa
3504130013,MAJAN,35.04.03.2016,MAJAN,desa
3504130014,SIMO,35.04.03.2017,SIMO,desa
3504130015,KETANON,35.04.03.2012,KETANON,desa
3504130016,GENDINGAN,35.04.03.2018,GENDINGAN,desa
3504130017,TAPAN,35.04.03.2008,TAPAN,desa
3504130018,NGUJANG,35.04.03.2019,NGUJANG,desa
3504130019,BORO,35.04.03.2007,BORO,desa
3504140001,PAKEL,35.04.04.2001,PAKEL,desa
3504140002,PUCUNG LOR,35.04.04.2002,PUCUNG LOR,desa
3504140003,SRIKATON,35.04.04.2003,SRIKATON,desa
3504140004,PADANGAN,35.04.04.2004,PADANGAN,desa
3504140005,PINGGIRSARI,35.04.04.2013,PINGGIRSARI,desa
3504140006,BENDOSARI,35.04.04.2007,BENDOSARI,desa
3504140007,NGANTRU,35.04.04.2008,NGANTRU,desa
3504140008,PULEREJO,35.04.04.2006,PULEREJO,desa
3504140009,POJOK,35.04.04.2012,POJOK,desa
3504140010,KEPUHREJO,35.04.04.2011,KEPUHREJO,desa
3504140011,MOJOAGUNG,35.04.04.2009,MOJOAGUNG,desa
3504140012,BATOKAN,35.04.04.2010,BATOKAN,desa
3504140013,BANJARSARI,35.04.04.2005,BANJARSARI,desa
3504150001,BUNGUR,35.04.08.2001,BUNGUR,desa
3504150002,BABADAN,35.04.08.2002,BABADAN,desa
3504150003,SUKOWIYONO,35.04.08.2003,SUKOWIYONO,desa
3504150004,SEMBON,35.04.08.2004,SEMBON,desa
3504150005,SUKOWIDODO,35.04.08.2005,SUKOWIDODO,desa
3504150006,TANJUNGSARI,35.04.08.2006,TANJUNGSARI,desa
3504150007,GEDANGAN,35.04.08.2007,GEDANGAN,desa
3504150008,SUKODONO,35.04.08.2008,SUKODONO,desa
3504150009,KARANGREJO,35.04.08.2009,KARANGREJO,desa
3504150010,SUKOREJO,35.04.08.2010,SUKOREJO,desa
