kode_bps,nama_bps,kode_dagri,nama_dagri,level
8108020003,OIRATA TIMUR,81.08.07.2005,OIRATA TIMUR,desa
8108020004,ABUSUR,81.08.07.2004,ABUSUR,desa
8108020005,KOTALAMA,81.08.07.2003,KOTA LAMA,desa
8108020006,WONRELI,81.08.07.2001,WONRELI,desa
8108021001,NOMAHA,81.08.17.2002,NOMAHA,desa
8108021002,PURPURA,81.08.17.2001,PURPURA,desa
8108021003,LEBELAU,81.08.17.2003,LABELAU,desa
8108022001,JERUSU,81.08.16.2002,JERUSU,desa
8108022002,HILA,81.08.16.2001,HILA,desa
8108022003,SOLATH,81.08.16.2003,SOLATH,desa
8108030001,NUWEWANG,81.08.08.2005,NUWEWANG,desa
8108030002,TOMRA,81.08.08.2004,TOMRA,desa
8108030003,TUTUWARU,81.08.08.2006,TUTUWARU,desa
8108030004,LUHULELI,81.08.08.2007,LUHUELY,desa
8108030005,TUTUKEY,81.08.08.2003,TUTUKEY,desa
8108030006,BATUMIAU,81.08.08.2002,BATUMIAU,desa
8108030007,LAITUTUN,81.08.08.2001,LAITUTUN,desa
8108041001,WAKARLELY,81.08.01.2003,WAKARLELI,desa
8108041002,KAIWATU,81.08.01.2004,KAIWATU,desa
8108041003,PATTY,81.08.01.2002,PATTI,desa
8108041004,WERWARU,81.08.01.2005,WERWARU,desa
8108041005,KLIS,81.08.01.2001,KLIS,desa
8108041006,TOUNWAWAN,81.08.01.2006,TOUNWAWAN,desa
8108041007,MOAIN,81.08.01.2007,MOAIN,desa
8108041008,KELURAHAN TIAKUR,81.08.01.1001,TIAKUR,desa
8108042001,LETODA,81.08.12.2002,LETODA,desa
8108042002,KETI,81.08.12.2001,KETTY,desa
8108042003,SERA,81.08.12.2003,SERA,desa
8108042004,YAMLULI,81.08.12.2004,YAMLULI,desa
8108042005,LOLOTUARA,81.08.12.2005,LOLOTUARA,desa
8108050001,WULUR,81.08.02.2001,WULUR,desa
8108050002,BATUMERAH,81.08.02.2002,BATU MERAH,desa
8108050003,KUAY MELU,81.08.02.2003,KUAIMELU,desa
8108050004,KUMUR,81.08.02.2004,KUMUR,desa
8108050005,BEBAR,81.08.02.2005,BEBAR TIMUR,desa
8108050006,ILIH,81.08.02.2006,ILIH,desa
8108050007,KEHLI,81.08.02.2007,KEHLI,desa
8108060001,LUANG BARAT,81.08.03.2001,LUANG BARAT,desa
8108060002,LUANG TIMUR,81.08.03.2002,LUANG TIMUR,desa
8108060003,ELO,81.08.03.2003,ELO,desa
8108060004,RUMKISAR,81.08.03.2004,RUMKISAR,desa
8108060005,LELANG,81.08.03.2005,LELANG,desa
8108060006,ROMDARA,81.08.03.2007,ROMDARA,desa
8108060007,MAHALETA,81.08.03.2006,MAHALETA,desa
8108060008,ROTNAMA,81.08.03.2008,ROTNAMA,desa
8108060009,BATUGAJAH,81.08.03.2009,BATUGAJAH,desa
8108060010,PUPLIORA,81.08.03.2010,PUPLIORA,desa
8108060011,REGOHA,81.08.03.2011,REGOHA,desa
8108070001,TELA,81.08.04.2003,TELA,desa
8108070002,IMROING,81.08.04.2002,IMROING,desa
8108070003,TEPA,81.08.04.2001,TEPA,desa
8108070004,LETSIARA,81.08.04.2006,LETSIARA,desa
8108070005,MANUWUI,81.08.04.2005,WANUWUI,desa
8108070006,HERTUTI,81.08.04.2016,HERTUTI,desa
8108070007,LEWAH,81.08.04.2015,LEWAH,desa
8108070008,SINAIRUSI,81.08.04.2017,SINAIRUSI,desa
8108070009,YALTUBUNG,81.08.04.2004,YALTUBUNG,desa
8108071001,POTA BESAR,81.08.11.2003,POTA BESAR,desa
8108071002,POTA KECIL,81.08.11.2004,POTA KECIL,desa
8108071003,UPUHUPUN,81.08.11.2002,UPUHUPUN,desa
8108071004,WASARILI,81.08.11.2005,WASARILI,desa
8108071005,RUMAH LEWANG BESAR,81.08.11.2007,RUMAHLEWANG BESAR,desa
8108071006,HERLEI,81.08.11.2001,HERLEY,desa
8108071007,RUMAH LEWANG KECIL,81.08.11.2006,RUMAHLEWANG KECIL,desa
8108071008,NUSIATA,81.08.11.2008,NUSIATA,desa
8108080001,EMPLAWAS,81.08.05.2005,EMPLAWAS,desa
8108080002,TUTUWAWANG,81.08.05.2011,TUTUWAWANG,desa
8108080003,MANUWERI,81.08.05.2010,MANUWERI,desa
8108080004,ANALUTUR,81.08.05.2009,ANALUTUR,desa
8108080005,AHANARI,81.08.05.2007,AHANARI,desa
8108080006,WAKPAPAPI,81.08.05.2008,WAKPAPAPI,desa
8108080007,KOKWARI,81.08.05.2006,KOKWARI,desa
8108080008,LETWURUNG,81.08.05.2001,LETWURUNG,desa
8108080009,KROING,81.08.05.2003,KROING,desa
8108080010,YATOKE,81.08.05.2002,YATOKE,desa
8108080011,NAKARHAMTO,81.08.05.2004,NAKARHAMTO,desa
8108081001,BABYOTANG,81.08.09.2006,BABIOTANG,desa
8108081002,IBLATMUNTAH,81.08.09.2007,IBLATMUNTAH,desa
8108081003,LAWAWANG,81.08.09.2009,LAWAWANG,desa
8108081004,TELALORA/LETODA,81.08.09.2004,TELALORA,desa
8108081005,ILBUTUNG,81.08.09.2008,ILBUTUNG,desa
8108081006,NURA,81.08.09.2010,NURA,desa
8108081007,LATALOLA BESAR,81.08.09.2001,LATALOLA BESAR,desa
8108081008,MARSELA,81.08.09.2005,MARSELA,desa
8108081009,SERILI,81.08.09.2002,SERILI,desa
8108081010,LATALOLA KECIL,81.08.09.2003,LATALOLA KECIL,desa
8108081011,BULULORA,81.08.09.2011,BULULORA,desa
8108082001,ILMARANG,81.08.10.2002,ILMARANG,desa
8108082002,WELORA,81.08.10.2004,WELORA,desa
8108082003,LETMASA,81.08.10.2003,LETMASA,desa
8108082004,WATUWEI,81.08.10.2001,WATUWEI,desa
8108082005,WIRATAN,81.08.10.2005,WIRATAN,desa
8108082006,NURNYAMAN,81.08.10.2006,NURNYAMAN,desa
8109010001,WALBELE,81.09.04.2008,WALBELE,desa
8109010002,WAEPANDAN,81.09.04.2007,WAEPANDAN,desa
8109010003,FOGI,81.09.04.2006,FOGI,desa
8109010004,PASIR PUTIH,81.09.04.2005,PASIR PUTIH,desa
8109010005,BILORO,81.09.04.2003,BILORO,desa
8109010006,NANALI,81.09.04.2004,NANALI,desa
8109010007,WAEKEKA,81.09.04.2002,WAEKEKA,desa
8109010008,BALPETU,81.09.04.2001,BALPETU,desa
8109010009,SEKAT,81.09.04.2010,SEKAT,desa
8109010010,AIR TERNATE,81.09.04.2009,AIR TERNATE,desa
8109010011,BATU LAYAR,81.09.04.2013,BATU LAYAR,desa
8109010012,SIOPOT,81.09.04.2014,SIOPOT,desa
8109010013,EMGUHEN,81.09.04.2015,EMGUHEN,desa
8109010014,BALA BALA,81.09.04.2012,BALA-BALA,desa
8109010015,WAEHA,81.09.04.2011,WAEHA,desa
8109020024,WAEWALI,81.09.05.2025,WEWALI,desa
8109020001,WAEMULANG,81.09.05.2001,WAEMULANG,desa
8109020002,WAETUREN,81.09.05.2002,WAETUREN,desa
8109020003,WAEHAKA,81.09.05.2003,WAEHAKA,desa
8109020004,WAEMALA,81.09.05.2004,WAEMALA,desa
8109020005,EWIRI,81.09.05.2005,ERWIRI,desa
8109020006,TIFU,81.09.05.2006,TIFU,desa
8109020007,MEPA,81.09.05.2007,MEPA,desa
8109020008,LEKSULA,81.09.05.2008,LEKSULA,desa
8109020009,NALBESSY,81.09.05.2009,NALBESSY,desa
8109020010,KASE,81.09.05.2010,KASE,desa
8109020015,SLEALALE,81.09.05.2018,SLEALALE,desa
8109020017,NEATH,81.09.05.2015,NEATH,desa
8109020018,LIANG,81.09.05.2016,LIANG,desa
8109020021,WALUNHELAT,81.09.05.2023,WALUNGHELAT,desa
8109020022,GRAHWAEN,81.09.05.2029,GRAHWAEN,desa
8109020023,TERKURY,81.09.05.2030,TERKURI,desa
8109020025,WAHAOLON,81.09.05.2024,WAHAOLON,desa
8109020029,WAENAMAOLON,81.09.05.2026,WAENAMAOLON,desa
8109021001,MNGESWAEN,81.09.06.2002,MANGESWAEN,desa
8109021002,WAERAMAN,81.09.06.2006,WAEREMAN,desa
8109021003,WAELO,81.09.06.2007,WAELO,desa
8109021004,FAKAL,81.09.06.2004,FAKAL,desa
8109021005,NUSARUA,81.09.06.2001,NUSARUA,desa
8109021006,UNETH,81.09.06.2005,UNETH,desa
8109021007,WAEKATIN,81.09.06.2003,WAEKATIN,desa
8109021009,TRUKAT,81.09.06.2009,TRUKAT,desa
8109021010,WAEKEN,81.09.06.2010,WAEKEN,desa
8109021011,SIWATLAHIN,81.09.06.2008,SIWATLAHIN,desa
8109030001,WAMKANA,81.09.01.2001,WAMKANA,desa
8109030002,WAENALUT,81.09.01.2002,WAENALUT,desa
8109030003,LEKTAMA,81.09.01.2003,LEKTAMA,desa
8109030004,FATMITE,81.09.01.2004,FATMITE,desa
8109030005,ELFULE,81.09.01.2005,ELFULE,desa
8109030006,LEKU,81.09.01.2006,LEKU,desa
8109030007,OKI  LAMA,81.09.01.2008,OKI LAMA,desa
8109030008,OKI BARU,81.09.01.2007,OKI BARU,desa
8109030009,LABUANG,81.09.01.2009,LABUANG,desa
8109030010,WALI,81.09.01.2010,WALI,desa
8109030011,BATU TULIS,81.09.01.2017,BATU TULIS,desa
8109030012,WAEFUSI,81.09.01.2016,WAEFUSI,desa
8109030013,KAMLANGLALE,81.09.01.2013,KAMLANGLALE,desa
8109030014,NAMRINAT,81.09.01.2015,NAMRINAT,desa
8109030015,WAENONO,81.09.01.2014,WAENONO,desa
8109030016,TIKBARY,81.09.01.2011,TIKBARY,desa
8109030017,MASNANA,81.09.01.2012,MASNANA,desa
8109040001,POHON BATU,81.09.02.2007,POHON BATU,desa
8109040002,WAMSISI,81.09.02.2006,WAMSISI,desa
8109040003,WAELIKUT,81.09.02.2005,WAELIKUT,desa
8109040004,SIMI,81.09.02.2004,SIMI,desa
8109040005,LENA,81.09.02.2003,LENA,desa
8109040006,WAESILI,81.09.02.2002,WAESILI,desa
8109040007,WAETAWA,81.09.02.2001,WAETAWA,desa
8109040008,WAETEBA,81.09.02.2008,WAETEBA,desa
8109040009,HOTE,81.09.02.2009,HOTE,desa
8109040010,WAEMASING,81.09.02.2010,WAEMASING,desa
8109040011,BATU KASA,81.09.02.2011,BATU KASA,desa
8109050001,SIWAR,81.09.03.2005,SIWAR,desa
8109050002,SELASI,81.09.03.2006,SELASI,desa
8109050003,ELARA,81.09.03.2007,ELARA,desa
8109050004,LUMOY,81.09.03.2001,LUMOY,desa
8109050005,MASAWOY,81.09.03.2002,MASAWOY,desa
8109050006,ULIMA,81.09.03.2003,ULIMA,desa
8109050007,KAMPUNG BARU,81.09.03.2004,KAMPUNG BARU,desa
8171010001,LATUHALAT,81.71.01.2001,LATUHALAT,desa
8171010002,SEILALE,81.71.01.2002,SEILALE,desa
8171010003,NUSANIWE,81.71.01.2003,NUSANIWE,desa
8171010004,AMAHUSU,81.71.01.2004,AMAHUSU,desa
8171010006,KEL BENTENG,81.71.01.1008,BENTENG,desa
8171010007,KEL WAINITU,81.71.01.1007,WAINITU,desa
8171010008,KEL KUDAMATI,81.71.01.1009,KUDAMATI,desa
8171010009,URIMESING,81.71.01.2005,URIMESSING,desa
8171010010,KEL MANGGA DUA,81.71.01.1010,MANGGA DUA,desa
8171010011,KEL URIMESING,81.71.01.1011,URIMESSING,desa
8171010012,KEL WAIHAONG,81.71.01.1012,WAIHAONG,desa
8171010013,KEL SILALE,81.71.01.1013,SILALE,desa
8171020006,SOYA,81.71.02.2009,SOYA,desa
8171020007,WAIHOKA,81.71.02.1014,WAIHOKA,desa
8171020008,KEL KARANG PANJANG,81.71.02.1013,KARANG PANJANG,desa
8171020009,KEL BATU MEJA,81.71.02.1015,BATU MEJA,desa
8171020010,KEL BATU GAJA,81.71.02.1016,BATU GAJAH,desa
8171020011,KEL AHUSEN,81.71.02.1019,AHUSEN,desa
8171020012,KEL HONIPOPU,81.71.02.1018,HONIPOPU,desa
8171020013,URITETU,81.71.02.1017,URITETU,desa
8171020014,KEL RIJALI,81.71.02.1011,RIJALI,desa
8171020015,KEL AMANTELU,81.71.02.1012,AMANTELU,desa
8171020016,BATU MERAH,81.71.02.2003,BATU MERAH,desa
8171020017,PANDAN KASTURI,81.71.02.1010,PANDAN KASTURI,desa
8171020018,HATIVE KECIL,81.71.02.2001,HATIVE KECIL,desa
8171020019,GALALA,81.71.02.2002,GALALA,desa
8171021001,NAKU,81.71.05.2004,NAKU,desa
8171021002,KILANG,81.71.05.2003,KILANG,desa
8171021003,HUKURILA,81.71.05.2001,HUKURILA,desa
8171021004,EMA,81.71.05.2002,EMA,desa
8171021005,HATALAE,81.71.05.2005,HATALAI,desa
8171021006,HUTUMURI,81.71.05.2006,HUTUMURY,desa
8171021007,RUTONG,81.71.05.2007,RUTONG,desa
8171021008,LEAHARI,81.71.05.2008,LEAHARI,desa
8171030009,WAIHERU,81.71.03.2006,WAIHERU,desa
8171030010,NANIA,81.71.03.2005,NANIA,desa
8171030011,NEGERI LAMA,81.71.03.2004,NEGERI LAMA,desa
8171030012,PASSO,81.71.03.2001,PASSO,desa
8171030013,LATERI,81.71.03.1018,LATERI,desa
8171030014,HALONG,81.71.03.2002,HALONG,desa
8171030015,LATTA,81.71.03.2003,LATTA,desa
8171031001,LAHA,81.71.04.2007,LAHA,desa
8171031002,TAWIRI,81.71.04.2005,TAWIRI,desa
8171031003,HATIVE BESAR,81.71.04.2006,HATIVE BESAR,desa
8171031004,WAIYAME,81.71.04.2004,WAYAME,desa
8171031005,RUMAH TIGA,81.71.04.2003,RUMAH TIGA,desa
8171031006,TIHU,81.71.04.1008,TIHU,desa
8171031007,POKA,81.71.04.2002,POKA,desa
8171031008,HUNUTH/DURIAN PATAH,81.71.04.2001,HUNUTH/DURIAN PATAH,desa
8172010001,TUBYAL,81.72.04.2001,TUBYAL,desa
8172010002,FINUALEN,81.72.04.2005,FINUALEN,desa
8172010003,LOKWIRIN,81.72.04.2004,LOKWIRIN,desa
8172010004,KAIMEAR,81.72.04.2002,KAIMEAR,desa
8172010005,SERMAF,81.72.04.2012,SERMAF,desa
8172011001,KANARA,81.72.05.2001,KANARA,desa
8172011002,WARKAR,81.72.05.2002,WARKAR,desa
8172011003,YAPAS,81.72.05.2003,YAPAS,desa
8172011004,ROMOIN,81.72.05.2004,RUMOIN,desa
8172011005,HIRIT,81.72.05.2005,HIRIT,desa
8172011006,MANGUR NIELA,81.72.05.2007,NIELA,desa
8172011007,TIFLEAN,81.72.05.2006,TIFLEN,desa
8172020001,TAYANDO LANGGIAR,81.72.03.2002,TAYANDO LANGGIAR,desa
8172020002,TAYANDO OHOIEL,81.72.03.2004,TAYANDO OHOIEL,desa
8172020003,TAYANDO YAMRU,81.72.03.2005,TAYANDO YAMRU,desa
8172020004,TAYANDO YAMTEL,81.72.03.2003,TAYANDO YAMTEL,desa
8172020005,TAM NGURHIR,81.72.03.2001,TAM NGURHIR,desa
8172030001,FIDITAN,81.72.01.2001,FIDITAN,desa
8172030002,NGADI,81.72.01.2002,NGADI,desa
8172030003,LABETAWI,81.72.01.2004,LABETAWI,desa
8172030004,TAMEDAN,81.72.01.2005,TAMEDAN,desa
8172030005,OHOITAHIT,81.72.01.2006,OHOITAHIT,desa
8172030006,OHOITEL,81.72.01.2007,OHOITEL,desa
8172030007,DULLAH,81.72.01.2003,DULLAH,desa
8172030008,DULLAH LAUT,81.72.01.2008,DULLAH LAUT,desa
8172040001,TAAR,81.72.02.2002,TAAR,desa
8172040002,KEL. KETSOBLAK,81.72.02.1003,KETSOBLAK,desa
8172040003,TUAL,81.72.02.2001,TUAL,desa
8172040004,KEL. MASRUM,81.72.02.1004,MASRUM,desa
8172040005,KEL. LODAR EL,81.72.02.1005,LODAR EL,desa
8201090015,BUKU BUALAWA,82.01.01.2026,BUKU BUALAWA,desa
8201090016,TAURO,82.01.01.2027,TAURO,desa
8201090017,MATUI,82.01.01.2025,MATUI,desa
8201090018,TUADA,82.01.01.2024,TUADA,desa
8201090019,TODOWONGI,82.01.01.2023,TODOWONGI,desa
8201090020,BUKUMATITI,82.01.01.2022,BUKU MATITI,desa
8201090021,PORNITI,82.01.01.2021,PORNITY,desa
8201090022,GAMLAMO,82.01.01.2004,GAM LAMO,desa
8201090023,GUFASA,82.01.01.2001,GUFASA,desa
8201090024,GUAEMAADU,82.01.01.2002,GUAIMAADU,desa
8201090025,GALALA,82.01.01.2006,GALALA,desa
8201090026,BOBANEHENA,82.01.01.2007,BOBANEHENA,desa
8201090027,SARIA,82.01.01.2010,SARIA,desa
8201090028,PAYO,82.01.01.2008,PAYO,desa
8201090029,BOBO,82.01.01.2009,BOBO,desa
8201090030,IDAMDEHE,82.01.01.2011,IDAM DEHE,desa
8201090031,IDAMDEHE GAMSUNGI,82.01.01.2012,IDAMDEHE GAMSUNGI,desa
8201090032,JALAN BARU,82.01.01.2003,JALAN BARU,desa
8201090033,MARIMABATI,82.01.01.2013,MARMABATI,desa
8201090034,GAMTALA,82.01.01.2014,GAMTALA,desa
8201090035,SOAKONORA,82.01.01.2005,SOAKONORA,desa
8201090036,LOLORI,82.01.01.2015,LOLORY,desa
8201090037,TABOSO,82.01.01.2016,TOBOSO,desa
8201090038,HOKU HOKU KIE,82.01.01.2017,HUKU-HUKU KIE,desa
8201090039,ACANGO,82.01.01.2018,ACANGO,desa
8201090040,TEDENG,82.01.01.2019,TEDENG,desa
8201090041,AKEDIRI,82.01.01.2020,AKEDIRI,desa
8201090048,GUAERIA,82.01.01.2035,GUARIA,desa
8201090049,HATEBICARA,82.01.01.2034,HATE BICARA,desa
8201090050,BUKUMAADU,82.01.01.2040,BUKU MAADU,desa
8201090051,ULO,82.01.01.2038,ULO,desa
8201090052,PATENG,82.01.01.2036,PATENG,desa
8201090053,BOBOJIKO,82.01.01.2037,BOBO JIKO,desa
8201090054,KURIPASAI,82.01.01.2039,KURIPASAI,desa
8201091001,RIORIBATI,82.01.05.2014,RIORIBATI,desa
8201091002,TONIKU,82.01.05.2013,TONIKU,desa
8201091003,TEWE,82.01.05.2012,TEWE,desa
8201091004,DODINGA,82.01.05.2011,DODINGA,desa
8201091005,AKELAHA,82.01.05.2010,AKELAHA,desa
8201091006,AKEARA,82.01.05.2009,AKEARA,desa
8201091007,TUGURACI,82.01.05.2008,TUGURACI,desa
8201091008,BIAMAAHI,82.01.05.2007,BIAMAAHI,desa
8201091009,AKE JAILOLO,82.01.05.2006,AKEJAILOLO,desa
8201091010,SIDANGOLI DEHE,82.01.05.2002,SIDONGOLI DEHE,desa
8201091011,SIDANGOLI GAM,82.01.05.2001,SIDANGOLI GAM,desa
8201091012,DOMATO,82.01.05.2003,DOMATO,desa
8201091013,GAMLENGE,82.01.05.2005,GAMLENGE,desa
8201091014,TATALEKA,82.01.05.2004,TATALEKA,desa
8201091015,TABADAMAI,82.01.05.2021,TABA DAMAI (DB),desa
8201091016,BRAHA,82.01.05.2023,BRAHA,desa
8201091017,BANGKIT RAHMAT,82.01.05.2024,BANGKIT RAHMAT,desa
8201091018,MOISO,82.01.05.2022,MOISO,desa
8201091019,SUKA DAMAI,82.01.05.2026,SUKA DAMAI,desa
8201091020,HIJRAH,82.01.05.2027,HIJRAH,desa
8201091021,BOBANE DANO,82.01.05.2025,BOBANE DANO,desa
8201091022,RATEM,82.01.05.2028,RATEM,desa
8201100001,LAKO AKELAMO,82.01.04.2002,LAKO AKELAMO,desa
8201100002,SUSUPU,82.01.04.2001,SUSUPU,desa
8201100003,TACIM,82.01.04.2008,TACIM,desa
8201100004,TARUBA,82.01.04.2003,TARUBA,desa
8201100005,BALISOAN,82.01.04.2009,BALISOANG,desa
8201100006,GOLO,82.01.04.2013,GOLO,desa
8201100014,TARAUDU,82.01.04.2012,TARAUDU,desa
8201100016,TACICI,82.01.04.2011,TACICI,desa
8201100017,WORAT WORAT,82.01.04.2010,WORAT-WORAT,desa
8201100018,TODAHE,82.01.04.2004,TODAHE,desa
8201100019,PEOT,82.01.04.2005,PEOT,desa
8201100026,SASUR,82.01.04.2006,SASUR,desa
8201100029,GORO GORO,82.01.04.2007,GORO GORO,desa
8201100030,LAKO AKEDIRI,82.01.04.2028,LAKO AKEDERI,desa
8201100031,JARAKORE,82.01.04.2029,JARA KORE,desa
8201100032,ROPU TENGAH BALU,82.01.04.2030,ROPU TENGAH BALU,desa
8201100033,BALISOAN UTARA,82.01.04.2034,BALISOAN UTARA,desa
8201100034,DERE,82.01.04.2033,DERE,desa
8201100035,SASUR PANTAI,82.01.04.2035,SASUR PANTAI,desa
8201101001,IDAM GAMLAMO,82.01.09.2002,IDAM GAMLAMO,desa
8201101002,LOCE,82.01.09.2001,LOCE,desa
8201101003,GAMOMENG,82.01.09.2003,GAMOMENG,desa
8201101004,AKELAMO,82.01.09.2004,AKELAMO,desa
8201101005,TARAUDU KUSU,82.01.09.2005,TARAUDU KUSU,desa
8201101006,AWER,82.01.09.2006,AWER,desa
8201101007,AKETOLA,82.01.09.2007,AKETOLA,desa
8201101008,TIBOBO,82.01.09.2008,TIBOBO,desa
8201101009,HOKU HOKU GAM,82.01.09.2009,HOKU- HOKU GAM,desa
8201101010,GAMNYIAL,82.01.09.2010,GAMIYEL,desa
8201101011,CAMPAKA,82.01.09.2015,CAMPAKA,desa
8201101012,NGAON,82.01.09.2012,NGAON,desa
8201101013,GAMSUNGI,82.01.09.2013,GAMSUGI,desa
8201101014,TABA CAMPAKA,82.01.09.2014,TABA CAMPAKA,desa
8201101015,GOAL,82.01.09.2016,GOAL,desa
8201101016,GOLAGO KUSUMA,82.01.09.2011,GOLAGO KUSUMA,desa
8201101017,SIDODADI,82.01.09.2017,SIDODADI,desa
8201101018,AIR PANAS,82.01.09.2018,AIR PANAS,desa
8201130012,TOGOLA WAYOLI,82.01.03.2012,TOGOLA WAYOLI,desa
8201130013,TOGOLA SANGIR,82.01.03.2013,TOGOLA SANGIR,desa
8201130014,TAHAFO,82.01.03.2014,TAHAFO,desa
8201130015,KIE ICI,82.01.03.2018,KIE ICI,desa
8201130016,MARITANGO,82.01.03.2017,MARITANGO,desa
8201130017,TONGUTE GOIN,82.01.03.2019,TONGUTE GOIN,desa
8201130018,AKESIBU,82.01.03.2016,AKESIBU,desa
8201130019,TONGUTE SUNGI,82.01.03.2020,TUNGUTE SUNGI,desa
8201130020,TONGUTE TERNATE,82.01.03.2015,TONGUTE TERNATE,desa
8201130021,TOBAOL,82.01.03.2022,TOBAOL,desa
8201130022,GAM ICI,82.01.03.2021,GAM ICI,desa
8201130023,GAM LAMO,82.01.03.2023,GAMLAMO,desa
8201130037,NAGA,82.01.03.2037,NAGA,desa
8201130038,TONGUTE TERNATE ASAL,82.01.03.2041,TONGUTE TERNATE SELATAN,desa
8201130039,KAMPUNG BARU,82.01.03.2043,KAMPUNG BARU,desa
8201130040,SOANA MASUNGI,82.01.03.2040,SOANA MASUNGI,desa
8201130041,AKEBOSO,82.01.03.2042,AKE BOSO,desa
8201131001,TABOBOL,82.01.08.2002,TOBOBOL,desa
8201131002,TOSOA,82.01.08.2001,TOSOA,desa
8201131003,BARU,82.01.08.2003,BARU,desa
8201131004,ADU,82.01.08.2013,ADU,desa
8201131005,NANAS,82.01.08.2004,NANAS,desa
8201131006,NGAWET,82.01.08.2012,NGAWET,desa
8201131007,JERE,82.01.08.2005,JERE,desa
8201131008,GAMSUNGI,82.01.08.2006,GAMSUNGI,desa
8201131009,BATAKA,82.01.08.2007,BATAKA,desa
8201131010,TALAGA,82.01.08.2008,TALAGA,desa
8201131011,TOBELOS,82.01.08.2009,TOBELOS,desa
8201131012,GAMKONORA,82.01.08.2010,GAMKONORA,desa
8201131013,SARAU,82.01.08.2011,SARAU,desa
8201131014,TUGUAER,82.01.08.2016,TUGUAER,desa
8201131015,NGALO NGALO,82.01.08.2015,NGALO NGALO,desa
8201131016,GAMSIDA,82.01.08.2014,GAMSIDA,desa
8201132001,PODOL,82.01.07.2001,PODOL,desa
8201132002,TENGOWANGO,82.01.07.2002,TENGOWANGO,desa
8201132003,TOGOWO,82.01.07.2003,TOGOWO,desa
8201132004,DUONO,82.01.07.2004,DUONO,desa
8201132005,GOIN,82.01.07.2005,GOIN,desa
8201132006,SANGAJI NYEKU,82.01.07.2006,SANGAJI NYEKU,desa
8201132007,TUGUIS,82.01.07.2007,TUGUIS,desa
8201132008,TODOKE,82.01.07.2010,TODOKE,desa
8201132009,TOGOREBA SUNGI,82.01.07.2008,TOGOREBA SUNGI,desa
8201132010,BORONA,82.01.07.2009,BARONA,desa
8201132011,TOLISAOR,82.01.07.2011,TOLISAOR,desa
8201132012,PASALULU,82.01.07.2012,PASALULU,desa
8201132013,TOGOREBA TUA,82.01.07.2013,TOGOREBA TUA,desa
8201132014,TUKUOKO,82.01.07.2014,TUKUOKU,desa
8201132015,SOASANGAJI,82.01.07.2015,SOASANGAJI,desa
8201132016,ARU JAYA,82.01.07.2016,ARU JAYA,desa
8201140001,TOTALA,82.01.02.2003,TOTALA,desa
8201140002,TOLOFUO,82.01.02.2004,TOLOFUO,desa
8201140003,TUGUIS,82.01.02.2005,TUGUIS,desa
8201140004,SOA-SIO,82.01.02.2002,SOASIO,desa
8201140005,KEDI,82.01.02.2001,KEDI,desa
8201140006,TASYE,82.01.02.2006,TASYE,desa
8201140007,LABA BESAR,82.01.02.2007,LABA BESAR,desa
8201140008,LABA KECIL,82.01.02.2008,LABA KECIL,desa
8201140009,JANO,82.01.02.2009,JANO,desa
