kode_bps,nama_bps,kode_dagri,nama_dagri,level
5309040003,LEWOTANAH OLE,53.06.06.2017,LEWOTANAH OLE,desa
5309040004,LAMAWOHONG,53.06.06.2014,LAMAWALANG,desa
5309040005,KALELU,53.06.06.2004,KALELU,desa
5309040010,KARAWATUNG,53.06.06.2013,KARAWATUNG,desa
5309040011,ONGALERENG,53.06.06.2012,ONGALERENG,desa
5309040012,PAMAKAYO,53.06.06.2009,PAMAKAYO,desa
5309040013,BALAWELING I,53.06.06.2008,BALAWELING I,desa
5309040014,BALAWELING II,53.06.06.2007,BALAWELING II,desa
5309040015,DANI WATO,53.06.06.2015,DANIWATO,desa
5309040017,RITAEBANG,53.06.06.1001,RITAEBANG,desa
5309040018,TITEHENA,53.06.06.2019,TITEHENA,desa
5309040019,LEWONAMA,53.06.06.2020,LEWONAMA,desa
5309041001,SULENGWASENG,53.06.19.2003,SULENGWASENG,desa
5309041002,KENERE,53.06.19.2004,KENERE,desa
5309041003,LEMANU,53.06.19.2005,LEMANU,desa
5309041004,KALIKE,53.06.19.2001,KELIKE,desa
5309041005,KALIKE AIMATAN,53.06.19.2002,KELIKE AIMATAN,desa
5309041006,LEWOGRARAN,53.06.19.2006,LEWOGRARAN,desa
5309041007,BUBU ATAGAMU,53.06.19.2007,BUBUATAGAMU,desa
5309050003,WATANHURA II,53.06.07.2016,WATANHURA II,desa
5309050004,WATANHURA,53.06.07.2002,WATANHURA,desa
5309050005,LEBAO,53.06.07.2003,LEBAO,desa
5309050006,LIWO,53.06.07.2011,LIWO,desa
5309050007,LAMAWAI,53.06.07.2018,LAMAWAI,desa
5309050008,WATOHARI,53.06.07.2004,WATOHARI,desa
5309050009,TANAH WERANG,53.06.07.2012,TANAH WERANG,desa
5309050010,MOTONWUTUN,53.06.07.2005,MOTONWUTUN,desa
5309050011,WATOBUKU,53.06.07.2006,WATOBUKU,desa
5309050012,LABELEN,53.06.07.2007,LABELEN,desa
5309050013,KAWUTA,53.06.07.2019,KAWUTA,desa
5309050014,MENANGA,53.06.07.2008,MENANGA,desa
5309050015,LEWOGEKA,53.06.07.2017,LEWOGEKA,desa
5309050016,LOHAYONG,53.06.07.2009,LOHAYONG I,desa
5309050017,LOHAYONG II,53.06.07.2014,LOHAYONG II,desa
5309050018,WULUBLOLONG,53.06.07.2010,WULUBLOLONG,desa
5309050019,LEWOHEDO,53.06.07.2013,LEWOHEDO,desa
5309060010,WUREH,53.06.08.2015,WUREH,desa
5309060011,BUGALIMA,53.06.08.2019,BUNGALIMA,desa
5309060012,KIMA KAMAK,53.06.08.2026,KIMAKAMAK,desa
5309060013,ILEPATI,53.06.08.2014,ILE PATI,desa
5309060017,DANIBAO,53.06.08.2012,DANIBAO,desa
5309060018,PAJINIAN,53.06.08.2013,PAJINIAN,desa
5309060019,HURUNG,53.06.08.2017,HURUNG,desa
5309060020,WAIWADAN,53.06.08.2011,WAIWADAN,desa
5309060021,TONUWOTAN,53.06.08.2016,TONUWOTAN,desa
5309060022,BUKIT SEBURI,53.06.08.2010,BUKIT SEBURI I,desa
5309060023,BUKIT SEBURI II,53.06.08.2024,BUKIT SEBURI II,desa
5309060027,HOMA,53.06.08.2021,HOMA,desa
5309060028,DUWANUR,53.06.08.2008,DUANUR,desa
5309060040,NIMUN DANI BAO,53.06.08.2032,NIMUN DANIBAO,desa
5309060041,WATO BAYA,53.06.08.2030,WATOBAYA,desa
5309060042,WAI TUKAN,53.06.08.2033,WAITUKAN,desa
5309060043,RIANG PADU,53.06.08.2036,RIANGPADU,desa
5309060044,WOLOKLIBANG,53.06.08.2035,WOLOKIBANG,desa
5309061001,WAILEBE,53.06.09.2001,WAILEBE,desa
5309061002,TOBILOTA,53.06.09.2011,TOBILOTA,desa
5309061003,WOTANULUMADO,53.06.09.2002,WOTANULUMADO,desa
5309061004,TANAH TUKAN,53.06.09.2012,TANA TUKAN,desa
5309061005,SAMASOGE,53.06.09.2009,SAMSOGE,desa
5309061006,NAYUBAYA,53.06.09.2003,NAYUBAYA,desa
5309061007,OYANGBARANG,53.06.09.2004,OYANGBARANG,desa
5309061008,KAWELA,53.06.09.2005,KAWELA,desa
5309061009,BLIKO,53.06.09.2008,BLIKO,desa
5309061010,KLUKENGNUKING,53.06.09.2006,KLUKENGNUKING,desa
5309061011,PANDAI,53.06.09.2007,PANDAI,desa
5309061012,DEMONDEIN,53.06.09.2013,DEMONDEI,desa
5309062001,KOKOTOBO,53.06.18.2002,KOKOTOBO,desa
5309062002,BAYA,53.06.18.2008,BAYA,desa
5309062003,LEWOBELE,53.06.18.2007,LEWOBELE,desa
5309062004,HOROWURA,53.06.18.2001,HOROWURA,desa
5309062005,LITE,53.06.18.2003,LITE,desa
5309062006,KENOTAN,53.06.18.2004,KENOTAN,desa
5309062007,NUBALEMA,53.06.18.2005,NUBALEMA,desa
5309062008,BIDARA,53.06.18.2009,BIDARA,desa
5309062009,WEWIT,53.06.18.2006,WEWIT,desa
5309062010,LEWOPAO,53.06.18.2012,LEWOPAO,desa
5309062011,HOKO HOROWURA,53.06.18.2011,HOKO HOROWURA,desa
5309062012,OE SAYANG,53.06.18.2010,OESAYANG,desa
5309062013,NUBALEMA DUA,53.06.18.2013,NUBALEMA DUA,desa
5309070001,BLOTO,53.06.10.2014,BELOTA,desa
5309070002,TERONG,53.06.10.2004,TEROMH,desa
5309070003,DAWATAA,53.06.10.2003,DAWATAA,desa
5309070004,BILAL,53.06.10.2005,BILAL,desa
5309070005,IPIEBANG,53.06.10.2015,IPI EBANG,desa
5309070006,LAMAHALA JAYA,53.06.10.2006,LAMAHALA JAYA,desa
5309070007,WAIWERANG KOTA,53.06.10.1001,WAIWERANG KOTA,desa
5309070008,WAIBURAK,53.06.10.2007,WAIBURAK,desa
5309070009,NARASAOSINA,53.06.10.2008,NARASAOSINA,desa
5309070010,LEWOBUNGA,53.06.10.2013,LEWOBUNGA,desa
5309070011,LAMALOTA,53.06.10.2016,LAMALATA,desa
5309070012,KIWANG ONA,53.06.10.2011,KIWANGONA,desa
5309070013,KARINGLAMALOUK,53.06.10.2009,KARINGLAMALOUK,desa
5309070014,TUAWOLO,53.06.10.2010,TUAWOLO,desa
5309070015,LAMATEWELU,53.06.10.1002,LAMATWELU,desa
5309070056,TAPOBALI,53.06.10.2012,TAPOBALI,desa
5309070057,PUHU,53.06.10.2017,PUHU,desa
5309070058,KWAELAGA LAMAWATO,53.06.10.2018,KWAELAGA LAMAWATO,desa
5309070059,GELONG,53.06.10.2019,GELONG,desa
5309070060,LELEN BALA,53.06.10.2020,LELEN BALA,desa
5309070061,SAOSINA,53.06.10.2021,SAOSINA,desa
5309071001,LEWO KELENG,53.06.13.2012,LEWOKELENG,desa
5309071002,BEDALEWUN,53.06.13.2001,BEDALEWUN,desa
5309071004,BUNGALAWAN,53.06.13.2004,BUNGALAWAN,desa
5309071006,LAMAWOLO,53.06.13.2005,LAMAWOLO,desa
5309071007,HELANLANGOWUYO,53.06.13.2006,HELANLANGOWUYO,desa
5309071008,LEWOPAO,53.06.13.2007,LEWOPAO,desa
5309071009,HARUBALA,53.06.13.2014,HARUBALA,desa
5309071010,NELELAMADIKEN,53.06.13.2015,NELELAMADIKE,desa
5309071011,BOLENG,53.06.13.2009,BOLENG,desa
5309071013,NELEBLOLONG,53.06.13.2010,NELEBLOLONG,desa
5309071014,NELE LAMAWANGI,53.06.13.2013,NELELAMAWANGI,desa
5309071015,DUABLOLONG,53.06.13.2011,DUABLOLONG,desa
5309071016,LAMABAYUNG,53.06.13.2016,LAMABAYUNG,desa
5309071017,LEWAT,53.06.13.2017,LEWAT,desa
5309071018,DOKENG,53.06.13.2018,DOKENG,desa
5309071019,BAJUNTAA,53.06.13.2019,BAYUNTAA,desa
5309071020,NOBO,53.06.13.2020,NOBO,desa
5309071021,NELE LAMAWANGI II,53.06.13.2021,NELELAMAWANGI DUA,desa
5309072001,WATOLOLONG,53.06.12.2001,WATOLOLONG,desa
5309072002,TUWAGOETOBI,53.06.12.2002,TUAGOETOBI,desa
5309072003,RIANGDULI,53.06.12.2012,RIANGDULI,desa
5309072004,PLEDO,53.06.12.2007,PLEDO,desa
5309072005,WATOONE,53.06.12.2005,WATOONE,desa
5309072006,WERANGGERE,53.06.12.2003,WERANGGERE,desa
5309072007,ORINGBELE,53.06.12.2004,ORINGBELE,desa
5309072008,WAIWURING,53.06.12.2013,WAIWURING,desa
5309072009,TOBITIKA,53.06.12.2011,TOBITIKA,desa
5309072010,SANDOSI,53.06.12.2009,SANDOSI,desa
5309072011,BALAWELING,53.06.12.2010,BALAWELING,desa
5309072012,LAMABLAWA,53.06.12.2006,LAMABELAWA,desa
5309072013,LEWOPULO,53.06.12.2008,LEWOPULO,desa
5309072014,LAMALEKA,53.06.12.2015,LAMALEKA,desa
5309072015,BAOBAGE,53.06.12.2014,BAOBAGE,desa
5309072016,BALAWELING NOTEN,53.06.12.2016,BALAWELING NOTEN,desa
5309073001,HORINARA,53.06.11.2008,HORINARA,desa
5309073002,NISAKARANG,53.06.11.2006,NISAKARANG,desa
5309073003,MUDA,53.06.11.2007,MUDA,desa
5309073004,SUKUTOKAN,53.06.11.2005,SUKUTOKAN,desa
5309073005,LAMAPAHA,53.06.11.2004,LAMAPAHA,desa
5309073006,HINGA,53.06.11.2003,HINGA,desa
5309073007,REDONTENA,53.06.11.2001,RODENTENA,desa
5309073008,ADOBALA,53.06.11.2002,ADOLABA,desa
5309073009,PEPAK GEKA,53.06.11.2009,PEPAKELU,desa
5309073010,LAMABUNGA,53.06.11.2010,LAMBUNGA,desa
5309073011,MANGAALENG,53.06.11.2012,MANGAALENG,desa
5309073019,KELUWAIN,53.06.11.2019,KELUWAIN,desa
5309074001,TIKATUKANG,53.06.17.2004,TIKATUKAN,desa
5309074002,LAMAHODA,53.06.17.2006,LAMAHODA,desa
5309074003,KOLILANANG,53.06.17.2003,KOLILANANG,desa
5309074004,SAGU,53.06.17.2001,SAGU,desa
5309074005,ADONARA,53.06.17.2007,ADONARA,desa
