kode_bps,nama_bps,kode_dagri,nama_dagri,level
3518150010,KARANG TENGAH,35.18.14.2010,KARANG TENGAH,desa
3518150011,SELOREJO,35.18.14.2011,SELOREJO,desa
3518150012,GANDU,35.18.14.2012,GANDU,desa
3518150013,GUYANGAN,35.18.14.1014,GUYANGAN,desa
3518150014,KEDONDONG,35.18.14.1015,KEDONDONG,desa
3518150015,SUGIH WARAS,35.18.14.2017,SUGIHWARAS,desa
3518150016,KUTOREJO,35.18.14.2016,KUTOREJO,desa
3518150017,KEREP KIDUL,35.18.14.2013,KEREPKIDUL,desa
3518150018,GEMENGGENG,35.18.14.2018,GEMENGGENG,desa
3518150019,KENDAL REJO,35.18.14.2019,KENDALREJO,desa
3518150020,BANARAN KULON,35.18.14.2020,BANARAN KULON,desa
3518150021,BANARAN WETAN,35.18.14.2021,BANARAN WETAN,desa
3518160001,SUDIMOROHARJO,35.18.15.2001,SUDIMOROHARJO,desa
3518160002,NGADIPIRO,35.18.15.2003,NGADIPIRO,desa
3518160003,WILANGAN,35.18.15.2002,WILANGAN,desa
3518160004,MANCON,35.18.15.2004,MANCON,desa
3518160005,NGUDIKAN,35.18.15.2005,NGUDIKAN,desa
3518160006,SUKOHARJO,35.18.15.2006,SOKOHARJO,desa
3518170012,REJOSO,35.18.16.2008,REJOSO,desa
3518170013,TALANG,35.18.16.2015,TALANG,desa
3518170001,SIDOKARE,35.18.16.2005,SIDOKARE,desa
3518170002,SUKOREJO,35.18.16.2004,SUKOREJO,desa
3518170003,MUNGKUNG,35.18.16.2002,MUNGKUNG,desa
3518170004,GEMPOL,35.18.16.2001,GEMPOL,desa
3518170005,PUH KEREP,35.18.16.2012,PUHKEREP,desa
3518170006,MLORAH,35.18.16.2011,MLORAH,desa
3518170007,JATIREJO,35.18.16.2010,JATIREJO,desa
3518170008,KLAGEN,35.18.16.2009,KLAGEN,desa
3518170009,SETREN,35.18.16.2003,SETREN,desa
3518170010,MOJOREMBUN,35.18.16.2006,MOJOREMBUN,desa
3518170011,NGADIBOYO,35.18.16.2007,NGADIBOYO,desa
3518170014,NGANGKATAN,35.18.16.2014,NGANGKATAN,desa
3518170015,TALUN,35.18.16.2013,TALUN,desa
3518170016,JINTEL,35.18.16.2021,JINTEL,desa
3518170017,MUSIR KIDUL,35.18.16.2019,MUSIR KIDUL,desa
3518170018,BANJAREJO,35.18.16.2016,BANJAREJO,desa
3518170019,SAMBI KEREP,35.18.16.2017,SAMBIKEREP,desa
3518170020,MUSIR LOR,35.18.16.2018,MUSIR LOR,desa
3518170021,WENGKAL,35.18.16.2020,WENGKAL,desa
3518170022,KEDUNG PADANG,35.18.16.2022,KEDUNGPADANG,desa
3518170023,TRITIK,35.18.16.2023,TRITIK,desa
3518170024,BENDA ASRI,35.18.16.2024,BENDOASRI,desa
3518180001,SUGIHWARAS,35.18.18.2001,SUGIHWARAS,desa
3518180002,NGLUYU,35.18.18.2002,NGLUYU,desa
3518180003,TEMPURAN,35.18.18.2003,TEMPURAN,desa
3518180004,LENGKONG LOR,35.18.18.2004,LENGKONG LOR,desa
3518180005,GAMPENG,35.18.18.2005,GAMPENG,desa
3518180006,BAJANG,35.18.18.2006,BAJANG,desa
3518190001,BANJAR DOWO,35.18.19.2001,BANJARDOWO,desa
3518190002,JATI PUNGGUR,35.18.19.2010,JATIPUNGGUR,desa
3518190003,LENGKONG,35.18.19.2002,LENGKONG,desa
3518190004,JEGREG,35.18.19.2003,JEGREG,desa
3518190005,KEDUNG MLATEN,35.18.19.2004,KEDUNGMLATEN,desa
3518190006,PRAYUNGAN,35.18.19.2005,PRAYUNGAN,desa
3518190007,BALONG ASEM,35.18.19.2007,BALONGASEM,desa
3518190008,SAWAHAN,35.18.19.2008,SAWAHAN,desa
3518190009,NGRINGIN,35.18.19.2009,NGRINGIN,desa
3518190010,KETANDAN,35.18.19.2011,KETANDAN,desa
3518190011,BANGGLE,35.18.19.2015,BANGLE,desa
3518190012,SUMBER KEPUH,35.18.19.2012,SUMBERKEPUH,desa
3518190013,SUMBERSONO,35.18.19.2006,SUMBERSONO,desa
3518190014,PINGGIR,35.18.19.2014,PINGGIR,desa
3518190015,NGEPUNG,35.18.19.2013,NGEPUNG,desa
3518190016,SUMBERMIRI,35.18.19.2016,SUMBERMIRI,desa
3518200001,PERNING,35.18.20.2001,PERNING,desa
3518200002,NGASEM,35.18.20.2002,NGASEM,desa
3518200003,GONDANG WETAN,35.18.20.2003,GONDANG WETAN,desa
3518200004,JATIKALEN,35.18.20.2004,JATIKALEN,desa
3518200005,DLURUREJO,35.18.20.2011,DLURUREJO,desa
3518200006,BEGENDENG,35.18.20.2005,BEGENDENG,desa
3518200007,LUMPANG KUWIK,35.18.20.2006,LUMPANGKUWIK,desa
3518200008,DAWUHAN,35.18.20.2007,DAWUHAN,desa
3518200009,MUNUNG,35.18.20.2008,MUNUNG,desa
3518200010,PULOWETAN,35.18.20.2009,PULOWETAN,desa
3518200011,PULE,35.18.20.2010,PULE,desa
3519010001,TAMBAKMAS,35.19.01.2001,TAMBAKMAS,desa
3519010002,TANJUNGREJO,35.19.01.2002,TANJUNGREJO,desa
3519010003,SUKOREJO,35.19.01.2003,SUKOREJO,desa
3519010004,PUCANGANOM,35.19.01.2004,PUCANGANOM,desa
3519010005,KRANDEGAN,35.19.01.2005,KRANDEGAN,desa
3519010006,SINGGAHAN,35.19.01.2006,SINGGAHAN,desa
3519010007,SIDOREJO,35.19.01.2007,SIDOREJO,desa
3519010008,PALUR,35.19.01.2008,PALUR,desa
3519010009,MOJOREJO,35.19.01.2009,MOJOREJO,desa
3519010010,KEBONSARI,35.19.01.2011,KEBONSARI,desa
3519010011,REJOSARI,35.19.01.2010,REJOSARI,desa
3519010012,BALEREJO,35.19.01.2012,BALEREJO,desa
3519010013,BACEM,35.19.01.2014,BACEM,desa
3519010014,KEDONDONG,35.19.01.2013,KENDONDONG,desa
3519020001,BANARAN,35.19.03.2001,BANARAN,desa
3519020002,KLOROGAN,35.19.03.2002,KLOROGAN,desa
3519020003,SLAMBUR,35.19.03.2003,SLAMBUR,desa
3519020004,GEGER,35.19.03.2004,GEGER,desa
3519020005,SARENG,35.19.03.2005,SARENG,desa
3519020006,PURWOREJO,35.19.03.2006,PURWOREJO,desa
3519020007,SUMBEREJO,35.19.03.2007,SUMBEREJO,desa
3519020008,JATISARI,35.19.03.2008,JATISARI,desa
3519020009,UTERAN,35.19.03.2009,UTERAN,desa
3519020010,PAGOTAN,35.19.03.2010,PAGOTAN,desa
3519020011,JOGODAYUH,35.19.03.2012,JOGODAYUH,desa
3519020012,NGLANDUNG,35.19.03.2013,NGLANDUNG,desa
3519020013,SAMBIREJO,35.19.03.2014,SAMBIREJO,desa
3519020014,PUTAT,35.19.03.2015,PUTAT,desa
3519020015,SANGEN,35.19.03.2011,SANGEN,desa
3519020016,KERTOSARI,35.19.03.2019,KERTOSARI,desa
3519020017,KERTOBANYON,35.19.03.2018,KERTOBANYON,desa
3519020018,KAIBON,35.19.03.2017,KAIBON,desa
3519020019,KRANGGAN,35.19.03.2016,KRANGGAN,desa
3519030001,LEMBAH,35.19.02.2001,LEMBAH,desa
3519030002,MLILIR,35.19.02.1002,MLILIR,desa
3519030003,KRADINAN,35.19.02.2003,KRADINAN,desa
3519030004,SULUK,35.19.02.2004,SULUK,desa
3519030005,BLIMBING,35.19.02.2005,BLIMBING,desa
3519030006,BADER,35.19.02.2006,BADER,desa
3519030007,CANDIMULYO,35.19.02.2007,CANDIMULYO,desa
3519030008,GLONGGONG,35.19.02.2008,GLONGGONG,desa
3519030009,DOLOPO,35.19.02.2009,DOLOPO,desa
3519030010,DOHO,35.19.02.2010,DOHO,desa
3519030011,KETAWANG,35.19.02.2011,KETAWANG,desa
3519030012,BANGUNSARI,35.19.02.1012,BANGUNSARI,desa
3519040001,KETANDAN,35.19.04.2001,KETANDAN,desa
3519040002,TILENG,35.19.04.2002,TILENG,desa
3519040003,MENDAK,35.19.04.2003,MENDAK,desa
3519040004,SEGULUNG,35.19.04.2004,SEGULUNG,desa
3519040005,PADAS,35.19.04.2006,PADAS,desa
3519040006,NGRANGET,35.19.04.2005,NGRANGET,desa
3519040007,JOHO,35.19.04.2008,JOHO,desa
3519040008,KEPET,35.19.04.2009,KEPET,desa
3519040009,DAGANGAN,35.19.04.2007,DAGANGAN,desa
3519040010,JETIS,35.19.04.2011,JETIS,desa
3519040011,PRAMBON,35.19.04.2014,PRAMBON,desa
3519040012,BANJAREJO,35.19.04.2012,BANJAREJO,desa
3519040013,MRUWAK,35.19.04.2013,MRUWAK,desa
3519040014,BANJARSARI WETAN,35.19.04.2015,BANJARSARI WETAN,desa
3519040015,BANJARSARI KULON,35.19.04.2016,BANJARSARI KULON,desa
3519040016,SEWULAN,35.19.04.2010,SEWULAN,desa
3519040017,SUKOSARI,35.19.04.2017,SUKOSARI,desa
3519050001,SIDOREJO,35.19.07.2001,SIDOREJO,desa
3519050002,PILANGREJO,35.19.07.2010,PILANGREJO,desa
3519050003,MUNGGUT,35.19.07.1003,MUNGGUT,desa
3519050004,MOJOPURNO,35.19.07.2002,MOJOPURNO,desa
3519050005,KARANGREJO,35.19.07.2004,KARANGREJO,desa
3519050006,BRUMBUN,35.19.07.2005,BRUMBUN,desa
3519050007,KRESEK,35.19.07.2006,KRESEK,desa
3519050008,WUNGU,35.19.07.1009,WUNGU,desa
3519050009,MOJORAYUNG,35.19.07.2007,MOJORAYUNG,desa
3519050010,BANTENGAN,35.19.07.2008,BANTENGAN,desa
3519050011,TEMPURSARI,35.19.07.2011,TEMPURSARI,desa
3519050012,NGLANDUK,35.19.07.2012,NGLANDUK,desa
3519050013,NGLAMBANGAN,35.19.07.2013,NGLAMBANGAN,desa
3519050014,SOBRAH,35.19.07.2014,SOBRAH,desa
3519060001,BODAG,35.19.05.2003,BODAG,desa
3519060002,KEPEL,35.19.05.2002,KEPEL,desa
3519060003,KARE,35.19.05.2001,KARE,desa
3519060004,BOLO,35.19.05.2004,BOLO,desa
3519060005,KUWIRAN,35.19.05.2005,KUWIRAN,desa
3519060006,RANDUALAS,35.19.05.2006,RANDUALAS,desa
3519060007,CERMO,35.19.05.2007,CERMO,desa
3519060008,MORANG,35.19.05.2008,MORANG,desa
3519070001,BATOK,35.19.06.2001,BATOK,desa
3519070002,DURENAN,35.19.06.2002,DURENAN,desa
3519070003,WINONG,35.19.06.2003,WINONG,desa
3519070004,TAWANGREJO,35.19.06.2004,TAWANGREJO,desa
3519070005,GEMARANG,35.19.06.2005,GEMARANG,desa
3519070006,SEBAYI,35.19.06.2006,SEBAYI,desa
3519070007,NAMPU,35.19.06.2007,NAMPU,desa
3519080001,BAJULAN,35.19.12.2008,BAJULAN,desa
3519080002,SUKOREJO,35.19.12.2006,SUKOREJO,desa
3519080003,NGEPEH,35.19.12.2007,NGEPEH,desa
3519080004,BONGSOPOTRO,35.19.12.2005,BONGSOPOTRO,desa
3519080005,SIDOREJO,35.19.12.2004,SIDOREJO,desa
3519080006,SUGIHWARAS,35.19.12.2003,SUGIHWARAS,desa
3519080007,BANDUNGAN,35.19.12.2001,BANDUNGAN,desa
3519080008,PAJARAN,35.19.12.2002,PAJARAN,desa
3519080009,KLUMUTAN,35.19.12.2011,KLUMUTAN,desa
3519080010,SUMBERSARI,35.19.12.2010,SUMBERSARI,desa
3519080011,BENER,35.19.12.2009,BENER,desa
3519080012,TULUNG,35.19.12.2013,TULUNG,desa
3519080013,SAMBIREJO,35.19.12.2012,SAMBIREJO,desa
3519080014,SUMBERBENDO,35.19.12.2014,SUMBERBENDO,desa
3519080015,KLANGON,35.19.12.2015,KLANGON,desa
3519090001,PURWOREJO,35.19.13.2003,PURWOREJO,desa
3519090002,WONOAYU,35.19.13.2005,WONOAYU,desa
3519090003,KEDUNGREJO,35.19.13.2004,KEDUNGREJO,desa
3519090004,KEDUNGMARON,35.19.13.2008,KEDUNGMARON,desa
3519090005,DUREN,35.19.13.2009,DUREN,desa
3519090006,SUMBERGANDU,35.19.13.2007,SUMBERGANDU,desa
3519090007,PILANGKENCENG,35.19.13.2006,PILANGKENCENG,desa
3519090008,MUNENG,35.19.13.2001,MUNENG,desa
3519090009,PULEREJO,35.19.13.2002,PULEREJO,desa
3519090010,NGALE,35.19.13.2018,NGALE,desa
3519090011,KREBET,35.19.13.2017,KREBET,desa
3519090012,KEDUNG BANTENG,35.19.13.2016,KEDUNGBANTENG,desa
3519090013,LUWORO,35.19.13.2015,LUWORO,desa
3519090014,GANDUL,35.19.13.2014,GANDUL,desa
3519090015,NGENGOR,35.19.13.2013,NGENGOR,desa
3519090016,KENONGOREJO,35.19.13.2012,KENONGOREJO,desa
3519090017,BULU,35.19.13.2011,BULU,desa
3519090018,DAWUHAN,35.19.13.2010,DAWUHAN,desa
3519100001,BLABAKAN,35.19.11.2003,BLABAKAN,desa
3519100002,WONOREJO,35.19.11.2004,WONOREJO,desa
3519100003,KEBONAGUNG,35.19.11.2005,KEBONAGUNG,desa
3519100004,DARMOREJO,35.19.11.2006,DARMOREJO,desa
3519100005,KALIGUNTING,35.19.11.2007,KALIGUNTING,desa
3519100006,SIDODADI,35.19.11.2008,SIDODADI,desa
3519100007,KUNCEN,35.19.11.2009,KUNCEN,desa
3519100008,KLECOREJO,35.19.11.2002,KLECOREJO,desa
3519100009,KALIABU,35.19.11.2001,KALIABU,desa
3519100010,KRAJAN,35.19.11.1013,KRAJAN,desa
3519100011,PANDEYAN,35.19.11.1014,PANDEAN,desa
3519100012,MEJAYAN,35.19.11.2010,MEJAYAN,desa
3519100013,BANGUNSARI,35.19.11.1012,BANGUNSARI,desa
3519100014,NGAMPEL,35.19.11.2011,NGAMPEL,desa
3519110001,NGADIREJO,35.19.15.2001,NGADIREJO,desa
3519110002,JATIREJO,35.19.15.2002,JATIREJO,desa
3519110003,BANYUKAMBANG,35.19.15.2003,BANYUKAMBANG,desa
3519110004,SIDOMULYO,35.19.15.2004,SIDOMULYO,desa
3519110005,PLUMPUNGREJO,35.19.15.2006,PLUMPUNGREJO,desa
3519110006,WONOASRI,35.19.15.2005,WONOASRI,desa
3519110007,BANCONG,35.19.15.2007,BANCONG,desa
3519110008,KLITIK,35.19.15.2009,KLITIK,desa
3519110009,PURWOSARI,35.19.15.2008,PURWOSARI,desa
3519110010,BUDURAN,35.19.15.2010,BUDURAN,desa
3519120001,GARON,35.19.10.2001,GARON,desa
3519120002,BALEREJO,35.19.10.2002,BALEREJO,desa
3519120003,KEBONAGUNG,35.19.10.2003,KEBONAGUNG,desa
3519120004,GADING,35.19.10.2004,GADING,desa
3519120005,JERUKGULUNG,35.19.10.2010,JERUKGULUNG,desa
3519120006,SUMBERBENING,35.19.10.2005,SUMBERBENING,desa
3519120007,BULAKREJO,35.19.10.2006,BULAKREJO,desa
3519120008,TAPELAN,35.19.10.2007,TAPELAN,desa
3519120009,BABADAN LOR,35.19.10.2008,BABADAN LOR,desa
3519120010,WARUREJO,35.19.10.2009,WARUREJO,desa
3519120011,KEDUNGJATI,35.19.10.2011,KEDUNGJATI,desa
3519120012,GLONGGONG,35.19.10.2012,GLONGGONG,desa
3519120013,SOGO,35.19.10.2013,SOGO,desa
3519120014,BANARAN,35.19.10.2014,BANARAN,desa
3519120015,KEDUNGREJO,35.19.10.2016,KEDUNGREJO,desa
3519120016,KUWU,35.19.10.2017,KUWU,desa
3519120017,PACINAN,35.19.10.2015,PACINAN,desa
3519120018,SIMO,35.19.10.2018,SIMO,desa
3519130001,DEMPELAN,35.19.08.2003,DEMPELAN,desa
3519130002,BETEK,35.19.08.2004,BETEK,desa
3519130003,SENDANGREJO,35.19.08.2002,SENDANGREJO,desa
3519130004,SIRAPAN,35.19.08.2005,SIRAPAN,desa
3519130005,DIMONG,35.19.08.2006,DIMONG,desa
3519130006,TULUNGREJO,35.19.08.2007,TULUNGREJO,desa
3519130007,SUMBEREJO,35.19.08.2009,SUMBEREJO,desa
3519130008,TANJUNGREJO,35.19.08.2008,TANJUNGREJO,desa
3519130009,BANJARSARI,35.19.08.2010,BANJARSARI,desa
3519130010,NGLAMES,35.19.08.1001,NGLAMES,desa
3519130011,TIRON,35.19.08.2011,TIRON,desa
3519130012,GUNUNGSARI,35.19.08.2012,GUNUNGSARI,desa
3519130013,BAGI,35.19.08.2013,BAGI,desa
3519140001,KANUNG,35.19.14.2002,KANUNG,desa
3519140002,SIDOMULYO,35.19.14.2001,SIDOMULYO,desa
3519140003,REJOSARI,35.19.14.2003,REJOSARI,desa
3519140004,BAKUR,35.19.14.2007,BAKUR,desa
3519140005,PUCANGREJO,35.19.14.2004,PUCANGREJO,desa
3519140006,KROKEH,35.19.14.2005,KROKEH,desa
3519140007,LEBAKAYU,35.19.14.2006,LEBAKAYU,desa
3519140008,GOLAN,35.19.14.2008,GOLAN,desa
3519140009,CABEAN,35.19.14.2009,CABEAN,desa
3519140010,SAWAHAN,35.19.14.2010,SAWAHAN,desa
3519140011,PULE,35.19.14.2011,PULE,desa
3519140012,KAJANG,35.19.14.2012,KAJANG,desa
3519140013,KLUMPIT,35.19.14.2013,KLUMPIT,desa
3519150001,BUKUR,35.19.09.2001,BUKUR,desa
3519150002,SAMBIREJO,35.19.09.2002,SAMBIREJO,desa
3519150003,METESIH,35.19.09.2003,METESIH,desa
3519150004,JIWAN,35.19.09.2004,JIWAN,desa
3519150005,SUKOLILO,35.19.09.2005,SUKOLILO,desa
3519150006,KINCANG WETAN,35.19.09.2006,KINCANG WETAN,desa
3519150007,KWANGSEN,35.19.09.2007,KWANGSEN,desa
3519150008,GROBOGAN,35.19.09.2008,GROBOGAN,desa
3519150009,WAYUT,35.19.09.2009,WAYUT,desa
3519150010,KLAGEN SERUT,35.19.09.2010,KLAGENSERUT,desa
3519150011,TEGUHAN,35.19.09.2011,TEGUHAN,desa
3519150012,NGETREP,35.19.09.2012,NGETREP,desa
3519150013,BEDOHO,35.19.09.2013,BEDOHO,desa
3519150014,BIBRIK,35.19.09.2014,BIBRIK,desa
3520010001,GONGGANG,35.20.01.2002,GONGGANG,desa
3520010002,PONCOL,35.20.01.2001,PONCOL,desa
3520010003,CILENG,35.20.01.2007,CILENG,desa
3520010004,SOMBO,35.20.01.2008,SOMBO,desa
3520010007,PLANGKRONGAN,35.20.01.2006,PLANGKRONGAN,desa
3520010008,ALASTUWO,35.20.01.1005,ALASTUWO,desa
3520010009,JANGGAN,35.20.01.2003,JANGGAN,desa
3520010010,GENILANGIT,35.20.01.2004,GENILANGIT,desa
3520020001,SAYUTAN,35.20.02.2001,SAYUTAN,desa
3520020002,NGLOPANG,35.20.02.2002,NGLOPANG,desa
3520020003,MATEGAL,35.20.02.2003,MATEGAL,desa
3520020004,BUNGKUK,35.20.02.2004,BUNGKUK,desa
3520020005,TROSONO,35.20.02.2005,TROSONO,desa
3520020006,NGUNUT,35.20.02.2006,NGUNUT,desa
3520020007,NGAGLIK,35.20.02.2007,NGAGLIK,desa
3520020008,PARANG,35.20.02.1008,PARANG,desa
3520020009,TAMANARUM,35.20.02.2009,TAMANARUM,desa
3520020010,PRAGAK,35.20.02.2010,PRAGAK,desa
3520020011,SUNDUL,35.20.02.2011,SUNDUL,desa
3520020012,KRAJAN,35.20.02.2013,KRAJAN,desa
3520020013,JOKETRO,35.20.02.2012,JOKERTO,desa
3520030001,KEDIREN,35.20.03.2001,KEDIREN,desa
3520030002,LEMBEYAN KULON,35.20.03.1002,LEMBEYAN KULON,desa
3520030003,LEMBEYAN WETAN,35.20.03.2003,LEMBEYAN WETAN,desa
3520030004,TUNGGUR,35.20.03.2004,TUNGGUR,desa
3520030005,DUKUH,35.20.03.2005,DUKUH,desa
3520030006,KEDUNGPANJI,35.20.03.2006,KEDUNGPANJI,desa
3520030007,NGURI,35.20.03.2007,NGURI,desa
3520030008,PUPUS,35.20.03.2008,PUPUS,desa
3520030009,TAPEN,35.20.03.2009,TAPEN,desa
3520030010,KROWE,35.20.03.2010,KROWE,desa
3520040009,KIRINGAN,35.20.04.2009,KIRINGAN,desa
3520040010,DUYUNG,35.20.04.2010,DUYUNG,desa
3520040011,TAWANGREJO,35.20.04.2011,TAWANGREJO,desa
3520040012,SAWOJAJAR,35.20.04.2012,SAWOJAJAR,desa
3520040013,TAKERAN,35.20.04.1013,TAKERAN,desa
3520040014,KUWONHARJO,35.20.04.2014,KUWONHARJO,desa
3520040015,KEPUHREJO,35.20.04.2015,KEPUHREJO,desa
3520040016,KERIK,35.20.04.2016,KERIK,desa
3520040017,WADUK,35.20.04.2017,WADUK,desa
3520040018,JOMBLANG,35.20.04.2018,JOMBLANG,desa
3520040019,KERANG,35.20.04.2019,KERANG,desa
3520040020,MADIGONDO,35.20.04.2020,MADIGONDO,desa
3520041001,SUKOWIDI,35.20.17.2001,SUKOWIDI,desa
3520041002,SEMEN,35.20.17.2002,SEMEN,desa
3520041003,GORANG GARENG,35.20.17.2003,GORANGGARENG,desa
3520041004,PETUNGREJO,35.20.17.2004,PETUNGREJO,desa
3520041005,NGUNTORONADI,35.20.17.2005,NGUNTORONADI,desa
3520041006,DRIYOREJO,35.20.17.2009,DRIYOREJO,desa
3520041007,SIMBATAN,35.20.17.2006,SIMBATAN,desa
3520041008,PURWOREJO,35.20.17.2007,PURWOREJO,desa
3520041009,KENONGOMULYO,35.20.17.2008,KENONGOMULYO,desa
3520050002,GIRIPURNO,35.20.05.2002,GIRIPURNO,desa
3520050003,NGENTEP,35.20.05.2003,NGENTEP,desa
3520050004,BALEREJO,35.20.05.2004,BALEREJO,desa
3520050005,GARON,35.20.05.2005,GARON,desa
3520050006,TLADAN,35.20.05.2006,TLADAN,desa
3520050007,POJOK,35.20.05.2007,POJOK,desa
3520050008,TULUNG,35.20.05.2009,TULUNG,desa
3520050009,NGUNUT,35.20.05.2008,NGUNUT,desa
3520050010,KAWEDANAN,35.20.05.1010,KAWEDANAN,desa
3520050011,SAMPUNG,35.20.05.1012,SAMPUNG,desa
3520050012,MANGUNREJO,35.20.05.2001,MANGUNREJO,desa
3520050014,SELOREJO,35.20.05.2015,SELOREJO,desa
3520050015,JAMBANGAN,35.20.05.2014,JAMBANGAN,desa
3520050016,BOGEM,35.20.05.2013,BOGEM,desa
3520050017,REJOSARI,35.20.05.1011,REJOSARI,desa
3520050019,MOJOREJO,35.20.05.2020,MOJOREJO,desa
3520050020,GENENGAN,35.20.05.2019,GENENGAN,desa
3520050021,KARANGREJO,35.20.05.2018,KARANGREJO,desa
3520050022,NGADIREJO,35.20.05.2017,NGADIREJO,desa
3520050023,SUGIHREJO,35.20.05.2016,SUGIHREJO,desa
3520060009,RINGINAGUNG,35.20.06.2005,RINGINAGUNG,desa
3520060013,CANDIREJO,35.20.06.2009,CANDIREJO,desa
3520060014,SELOSARI,35.20.06.1010,SELOSARI,desa
3520060015,MAGETAN,35.20.06.1004,MAGETAN,desa
3520060016,BULUKERTO,35.20.06.1003,BULUKERTO,desa
3520060017,MANGKUJAYAN,35.20.06.1002,MANGKUJAYAN,desa
3520060018,TAMBAKREJO,35.20.06.2001,TAMBAKREJO,desa
3520060019,TAMBRAN,35.20.06.1015,TAMBRAN,desa
3520060020,KEBONAGUNG,35.20.06.1014,KEBONAGUNG,desa
3520060021,KEPOLOREJO,35.20.06.1012,KEPOLOREJO,desa
3520060022,TAWANGANOM,35.20.06.1011,TAWANGANOM,desa
3520060023,SUKOWINANGUN,35.20.06.1013,SUKOWINANGUN,desa
3520060024,BARON,35.20.06.2016,BARON,desa
