kode_bps,nama_bps,kode_dagri,nama_dagri,level
6302130009,BANGKALAN DAYAK,63.02.08.2006,BANGKALAAN DAYAK,desa
6302130010,LABURAN,63.02.08.2007,LABURAN,desa
6302140001,CANTUNG KIRI HULU,63.02.14.2002,CANTUNG KIRI HULU,desa
6302140002,LALAPIN,63.02.14.2005,LALAPIN,desa
6302140003,HAMPANG,63.02.14.2001,HAMPANG,desa
6302140004,CANTUNG KANAN,63.02.14.2003,CANTUNG KANAN,desa
6302140005,LIMBUR,63.02.14.2007,LIMBUR,desa
6302140006,PERAMASAN 2X9,63.02.14.2006,PERAMASAN DUA KALI SANGA,desa
6302140007,MUARA URIE,63.02.14.2004,MUARA ORIE,desa
6302140008,HULU SAMPANAHAN,63.02.14.2008,HULU SAMPANAHAN,desa
6302140009,LIMBUNGAN,63.02.14.2009,LIMBUNGAN,desa
6302150001,GENDANG TIMBURU,63.02.15.2002,GENDANG TIMBURU,desa
6302150004,MANUNGGUL LAMA,63.02.15.2004,MANUNGGUL LAMA,desa
6302150005,MANUNGGUL BARU,63.02.15.2007,MANUNGGUL BARU,desa
6302150006,RANTAU BUDHA,63.02.15.2006,RANTAU BUDA,desa
6302150007,RANTAU JAYA,63.02.15.2009,RANTAU JAYA,desa
6302150008,TEROMBONG SARI,63.02.15.2008,TEROMBONG SARI,desa
6302150009,BULUH KUNING,63.02.15.2001,BULUH KUNING,desa
6302160001,TANJUNG BATU,63.02.09.2001,TANJUNG BATU,desa
6302160002,SUNGAI PINANG,63.02.09.2011,SUNGAI PINANG,desa
6302160003,SUNGAI PUNGGAWA,63.02.09.2002,SUNGAI PUNGGAWA,desa
6302160004,TANJUNG SELAYAR,63.02.09.2012,TANJUNG SELAYAR,desa
6302160005,SENAKIN,63.02.09.2014,SENAKIN,desa
6302160006,SENAKIN SEBERANG,63.02.09.2013,SENAKIN SEBERANG,desa
6302160007,TANAH RATA,63.02.09.2003,TANAH RATA,desa
6302160008,SEBULI,63.02.09.2004,SEBULI,desa
6302160009,SEMBILANG,63.02.09.2005,SEMBILANG,desa
6302160010,TAMIANG BAKUNG,63.02.09.2006,TAMIANG BAKUNG,desa
6302160011,TEBING TINGGI,63.02.09.2016,TEBING TINGGI,desa
6302160012,SANG SANG,63.02.09.2007,SANG-SANG,desa
6302160013,GERONGGANG,63.02.09.2017,GERONGGANG,desa
6302161001,BATANG KULUR,63.02.18.2003,BATANG KULUR,desa
6302161002,BUNGKUKAN,63.02.18.2002,BUNGKUKAN,desa
6302161003,SIAYUH,63.02.18.2001,SIAYUH,desa
6302161004,TANJUNG SARI,63.02.18.2004,TANJUNG SARI,desa
6302161005,MAGALAU HILIR,63.02.18.2005,MAGALAU HILIR,desa
6302161006,MAGALAU HULU,63.02.18.2006,MAGALAU HULU,desa
6302170001,SUNGAI HANYAR,63.02.10.2001,SUNGAI HANYAR,desa
6302170002,PUDI,63.02.10.2003,PUDI,desa
6302170003,SUNGAI SELUANG,63.02.10.2002,SUNGAI SELUANG,desa
6302170004,MANGGA,63.02.10.2004,MANGGA,desa
6302170005,PUDI SEBERANG,63.02.10.2006,PUDI SEBERANG,desa
6302170006,SULANGKIT,63.02.10.2007,SULANGKIT,desa
6302170007,WILAS,63.02.10.2005,WILAS,desa
6302180001,SEKANDIS,63.02.11.2001,SEKANDIS,desa
6302180002,SUKADANA,63.02.11.2011,SUKADANA,desa
6302180003,GUNUNG CALANG,63.02.11.2002,GUNUNG CALANG,desa
6302180004,TALUSI,63.02.11.2003,TALUSI,desa
6302180005,SAKALIMAU,63.02.11.2004,SAKALIMAU,desa
6302180006,MULYODADI,63.02.11.2010,MULYODADI,desa
6302180007,TANJUNG SAMALANTAKAN,63.02.11.2005,TANJUNG SAMALANTAKAN,desa
6302180008,SAKA DOYAN,63.02.11.2006,SAKADOYAN,desa
6302180009,RAMPACENGAL,63.02.11.2007,RAMPA CENGAL,desa
6302180010,SESULUNG,63.02.11.2008,SESULUNG,desa
6302180011,PONDOK LABU,63.02.11.2009,PONDOK LABU,desa
6302190001,SEPAPAH,63.02.12.2001,SEPAPAH,desa
6302190002,BANJARSARI,63.02.12.2009,BANJARSARI,desa
6302190003,SUNGAI BETUNG,63.02.12.2002,SUNGAI BETUNG,desa
6302190004,SAMPANAHAN HILIR,63.02.12.2008,SAMPANAHAN HILIR,desa
6302190005,SUKAMAJU,63.02.12.2010,SUKAMAJU,desa
6302190006,SAMPANAHAN,63.02.12.2005,SAMPANAHAN,desa
6302190007,GUNUNG BATU BESAR,63.02.12.2004,GUNUNG BATU BESAR,desa
6302190008,BASUANG,63.02.12.2003,BASUANG,desa
6302190009,PAPAAN,63.02.12.2007,PAPAAN,desa
6302190010,RAMPA MANUNGGUL,63.02.12.2006,RAMPA MANUNGGUL,desa
6302200005,BEPARA,63.02.13.2002,BEPARA,desa
6302200006,BAKAU,63.02.13.2006,BAKAU,desa
6302200007,KALIAN,63.02.13.2011,KALIAN,desa
6302200008,BINTURUNG,63.02.13.2007,BINTURUNG,desa
6302200009,HARAPAN BARU,63.02.13.2008,HARAPAN BARU,desa
6302200010,TAMIANG,63.02.13.2010,TAMIANG,desa
6302200011,LINTANG JAYA,63.02.13.2015,LINTANG JAYA,desa
6302200012,MULYO HARJO,63.02.13.2012,MULYOHARJO,desa
6302200013,WONOREJO,63.02.13.2014,WONOREJO,desa
6302200014,PAMUKAN INDAH,63.02.13.2013,PAMUKAN INDAH,desa
6302200015,BALAIMEA,63.02.13.2009,BALAIMEA,desa
6302200016,BETUNG,63.02.13.2004,BETUNG,desa
6302200017,SEKAYU BARU,63.02.13.2005,SEKAYU BARU,desa
6302201001,SENGAYAM,63.02.19.2001,SENGAYAM,desa
6302201002,MARGA JAYA,63.02.19.2003,MARGA JAYA,desa
6302201003,MAYANG SARI,63.02.19.2002,MAYANG SARI,desa
6302201004,MANGKA,63.02.19.2004,MANGKA,desa
6302201005,BATUAH,63.02.19.2005,BATUAH,desa
6303010001,SUNGAI MUSANG,63.03.01.2031,SUNGAI MUSANG,desa
6303010002,BAKAMBAT,63.03.01.2001,BAKAMBAT,desa
6303010014,LABAT MUARA,63.03.01.2019,LABAT MUARA,desa
6303010015,TANIPAH,63.03.01.2002,TANIPAH,desa
6303010016,PEMURUS,63.03.01.2009,PEMURUS,desa
6303010018,BUNIPAH,63.03.01.2011,BUNIPAH,desa
6303010019,SIMPANG WARGA DALAM,63.03.01.2026,SIMPANG WARGA DALAM,desa
6303010020,PULANTAN,63.03.01.2022,PULANTAN,desa
6303010021,ALUH-ALUH BESAR,63.03.01.2012,ALUH ALUH BESAR,desa
6303010022,SIMPANG WARGA,63.03.01.2010,SIMPANG WARGA,desa
6303010023,BALIMAU,63.03.01.2030,BALIMAU,desa
6303010024,ALUH ALUH KECIL,63.03.01.2013,ALUH ALUH KECIL,desa
6303010025,ALUH ALUH KECIL MUARA,63.03.01.2024,ALUH ALUH KECIL MUARA,desa
6303010026,PODOK,63.03.01.2014,PODOK,desa
6303010027,TERAPU,63.03.01.2017,TERAPU,desa
6303010028,KUIN BESAR,63.03.01.2016,KUIN BESAR,desa
6303010029,HANDIL BUJUR,63.03.01.2015,HANDIL BUJUR,desa
6303010030,HANDIL BARU,63.03.01.2028,HANDIL BARU,desa
6303010031,KUIN KECIL,63.03.01.2027,KUIN KECIL,desa
6303011001,PINDAHAN BARU,63.03.13.2001,PINDAHAN BARU,desa
6303011002,HAUR KUNING,63.03.13.2008,HAUR KUNING,desa
6303011003,SELAT MAKMUR,63.03.13.2011,SALAT MAKMUR,desa
6303011004,KAMPUNG BARU,63.03.13.2003,KAMPUNG BARU,desa
6303011005,TAMBAK PADI,63.03.13.2007,TAMBAK PADI,desa
6303011006,LAWAHAN,63.03.13.2004,LAWAHAN,desa
6303011007,BABIRIK,63.03.13.2005,BABIRIK,desa
6303011008,JAMBU RAYA,63.03.13.2009,JAMBU RAYA,desa
6303011009,HANDIL PURAI,63.03.13.2002,HANDIL PURAI,desa
6303011010,MUARA HALAYUNG,63.03.13.2012,MUARA HALAYUNG,desa
6303011011,JAMBU BURUNG,63.03.13.2006,JAMBU BURUNG,desa
6303011012,RUMPIANG,63.03.13.2010,RUMPIANG,desa
6303020001,SUNGAI KUPANG,63.03.03.2002,SUNGAI KUPANG,desa
6303020002,KELADAN BARU,63.03.03.2013,KELADAN BARU,desa
6303020003,GUNTUNG UJUNG,63.03.03.2010,GUNTUNG UJUNG,desa
6303020004,GUNTUNG PAPUYU,63.03.03.2003,GUNTUNG PAPUYU,desa
6303020005,MAKMUR,63.03.03.2004,MAKMUR,desa
6303020006,TAMBAK SIRANG DARAT,63.03.03.2005,TAMBAK SIRANG  DARAT,desa
6303020007,TAMBAK SIRANG BARU,63.03.03.2011,TAMBAK SIRANG BARU,desa
6303020008,TAMBAK SIRANG LAUT,63.03.03.2006,TAMBAK SIRANG LAUT,desa
6303020009,MALINTANG,63.03.03.2007,MALINTANG,desa
6303020010,MALINTANG BARU,63.03.03.2012,MALINTANG BARU,desa
6303020011,KAYU BAWANG,63.03.03.2008,KAYU BAWANG,desa
6303020012,GAMBUT,63.03.03.1001,GAMBUT,desa
6303020013,BANYU HIRANG,63.03.03.2009,BANYU HIRANG,desa
6303020014,GAMBUT BARAT,63.03.03.1014,GAMBUT BARAT,desa
6303030014,TATAH PEMANGKIH LAUT,63.03.02.2005,TATAH PEMANGKIH LAUT,desa
6303030015,TATAH BELAYUNG BARU,63.03.02.2017,BELAYUNG BARU,desa
6303030016,PASAR KEMIS,63.03.02.2014,PASAR KAMIS,desa
6303030017,BANUA HANYAR,63.03.02.2021,BANUA HANYAR,desa
6303030018,MEKAR RAYA,63.03.02.2022,MEKAR RAYA,desa
6303030019,SUNGAI LAKUM,63.03.02.2007,SUNGAI LAKUM,desa
6303030020,MANDAR SARI,63.03.02.1015,MANDARSARI,desa
6303030021,MANARAP BARU,63.03.02.2009,MANARAP BARU,desa
6303030022,MANARAP TENGAH,63.03.02.2016,MANARAP TENGAH,desa
6303030023,MANARAP LAMA,63.03.02.1008,MANARAP LAMA,desa
6303030024,SIMPANG EMPAT,63.03.02.2006,SIMPANG EMPAT,desa
6303030025,KERTAK HANYAR II,63.03.02.2010,KERTAK HANYAR II,desa
6303030026,KERTAK HANYAR I,63.03.02.1001,KERTAK HANYAR I,desa
6303031001,TATAH BANGKAL,63.03.19.2001,TATAH BANGKAL,desa
6303031002,TATAH BANGKALTENGAH,63.03.19.2002,BANGKAL TENGAH,desa
6303031003,LAYAP BARU,63.03.19.2003,LAYAP BARU,desa
6303031004,TAMPANG AWANG,63.03.19.2007,TAMPANG AWANG,desa
6303031005,TATAH PEMANGKIH DARAT,63.03.19.2008,PEMANGKIH DARAT,desa
6303031006,PEMANGKIH BARU,63.03.19.2009,PEMANGKIH BARU,desa
6303031007,JARUJU LAUT,63.03.19.2012,JARUJU LAUT,desa
6303031008,TATAH JARUJU,63.03.19.2011,TATAH JARUJU,desa
6303031009,TATAH PEMANGKIH TENGAH,63.03.19.2010,PEMANGKIH TENGAH,desa
6303031010,TAIBAH RAYA,63.03.19.2013,THAIBAH RAYA,desa
6303031011,TATAH LAYAP,63.03.19.2004,TATAH LAYAP,desa
6303031012,MEKAR SARI,63.03.19.2005,MEKAR SARI,desa
6303031013,PANDAN SARI,63.03.19.2006,PANDAN SARI,desa
6303040001,SUNGAI LULUT,63.03.04.1001,SUNGAI LULUT,desa
6303040002,GUDANG HIRANG,63.03.04.2005,GUDANG HIRANG,desa
6303040003,PEMATANG PANJANG,63.03.04.2018,PEMATANG PANJANG,desa
6303040004,GUDANG TENGAH,63.03.04.2012,GUDANG TENGAH,desa
6303040005,ABUMBUN JAYA,63.03.04.2021,ABUMBUN JAYA,desa
6303040006,SUNGAI TABUK KOTA,63.03.04.2009,SUNGAI TABUK KOTA,desa
6303040007,SUNGAI TABUK KERAMAT,63.03.04.2010,SUNGAI TABUK KERAMAT,desa
6303040008,PEMAKUAN,63.03.04.2008,PEMAKUAN,desa
6303040009,SUNGAI PINANG LAMA,63.03.04.2006,SUNGAI PINANG LAMA,desa
6303040010,LOK BAINTAN,63.03.04.2004,LOK BAINTAN,desa
6303040011,SUNGAI BAKUNG,63.03.04.2002,SUNGAI BAKUNG,desa
6303040012,SUNGAI TANDIPAH,63.03.04.2003,SUNGAI TANDIPAH,desa
6303040013,PAKU ALAM,63.03.04.2016,PAKU ALAM,desa
6303040014,LOK BAINTAN DALAM,63.03.04.2017,LOK BAINTAN DALAM,desa
6303040015,SUNGAI PINANG BARU,63.03.04.2015,SUNGAI PINANG BARU,desa
6303040016,PEMBANTANAN,63.03.04.2007,PEMBANTANAN,desa
6303040017,LOKBUNTAR,63.03.04.2011,LOK BUNTAR,desa
6303040018,PEJAMBUAN,63.03.04.2013,PEJAMBUAN,desa
6303040019,SUNGAI BANGKAL,63.03.04.2019,SUNGAI BANGKAL,desa
6303040020,KELILING BENTENG ILIR,63.03.04.2014,KELILING BENTENG ILIR,desa
6303040021,TAJAU LANDUNG,63.03.04.2020,TAJAU LANDUNG,desa
6303050001,CINDAI ALUS,63.03.05.2034,CINDAI ALUS,desa
6303050002,SUNGAI SIPAI,63.03.05.2009,SUNGAI SIPAI,desa
6303050003,SUNGAI PARING,63.03.05.1005,SUNGAI PARING,desa
6303050004,JAWA,63.03.05.1002,JAWA,desa
6303050005,TANJUNG REMA DARAT,63.03.05.1055,TANJUNG REMA DARAT,desa
6303050006,INDRA SARI,63.03.05.2052,INDRASARI,desa
6303050007,LABUAN TABU,63.03.05.2051,LABUAN TABU,desa
6303050008,BINCAU,63.03.05.2012,BINCAU,desa
6303050009,TAMBAK BARU,63.03.05.2016,TAMBAK BARU,desa
6303050010,BINCAU MUARA,63.03.05.2040,BINCAU MUARA,desa
6303050011,TUNGGUL IRANG,63.03.05.2015,TUNGGUL IRANG,desa
6303050012,TUNGGUL IRANG ULU,63.03.05.2043,TUNGGUL IRANG ULU,desa
6303050013,TANJUNG REMA,63.03.05.2011,TANJUNG REMA,desa
6303050014,JAWA LAUT,63.03.05.2054,JAWA LAUT,desa
6303050015,TUNGGUL IRANG ILIR,63.03.05.2042,TUNGGUL IRANG ILIR,desa
6303050016,MURUNG KERATON,63.03.05.1004,MURUNG KERATON,desa
6303050017,KERATON,63.03.05.1001,KERATON,desa
6303050018,PASAYANGAN UTARA,63.03.05.2056,PASAYANGAN UTARA,desa
6303050019,PASAYANGAN SELATAN,63.03.05.2010,PASAYANGAN SELATAN,desa
6303050020,PASAYANGAN BARAT,63.03.05.2057,PASAYANGAN BARAT,desa
6303050021,PESAYANGAN,63.03.05.1003,PASAYANGAN,desa
6303050023,MURUNG KENANGA,63.03.05.2013,MURUNG KENANGA,desa
6303050027,TAMBAK BARU ILIR,63.03.05.2058,TAMBAK BARU ILIR,desa
6303050028,TAMBAK BARU ULU,63.03.05.2037,TAMBAK BARU ULU,desa
6303050037,TUNGKARAN,63.03.05.2036,TUNGKARAN,desa
6303050038,SEKUMPUL,63.03.05.1059,SEKUMPUL,desa
6303051001,ANTASAN SENOR ILIR,63.03.15.2020,ANTASAN SENOR ILIR,desa
6303051002,ANTASAN SENOR,63.03.15.2003,ANTASAN SENOR,desa
6303051003,TAMBAK ANYAR ILIR,63.03.15.2016,TAMBAK ANYAR ILIR,desa
6303051004,TAMBAK ANYAR,63.03.15.2004,TAMBAK ANYAR,desa
6303051005,TAMBAK ANYAR ULU,63.03.15.2009,TAMBAK ANYAR ULU,desa
6303051006,PEMATANG BARU,63.03.15.2010,PEMATANG BARU,desa
6303051007,MELAYU ULU,63.03.15.2005,MELAYU,desa
6303051008,MEKAR,63.03.15.2015,MEKAR,desa
6303051009,PEKAUMAN ULU,63.03.15.2014,PEKAUMAN ULU,desa
6303051010,PEKAUMAN,63.03.15.2001,PEKAUMAN,desa
6303051011,PEKAUMAN DALAM,63.03.15.2019,PEKAUMAN DALAM,desa
6303051012,KERAMAT BARU,63.03.15.2018,KERAMAT BARU,desa
6303051013,KERAMAT,63.03.15.2002,KERAMAT,desa
6303051014,MELAYU TENGAH,63.03.15.2011,MELAYU TENGAH,desa
6303051015,MELAYU ILIR,63.03.15.2006,MELAYU ILIR,desa
6303051016,DALAM PAGAR ULU,63.03.15.2013,DALAM PAGAR ULU,desa
6303051017,AKAR BARU,63.03.15.2012,AKAR BARU,desa
6303051018,AKAR BAGANTUNG ULU,63.03.15.2007,AKAR BAGANTUNG,desa
6303051019,DALAM PAGAR,63.03.15.2008,DALAM PAGAR,desa
6303051020,SUNGAI KITANO,63.03.15.2017,SUNGAI KITANO,desa
6303052001,PENGGALAMAN,63.03.14.2005,PENGGALAMAN,desa
6303052002,SUNGAI BATANG,63.03.14.2002,SUNGAI BATANG,desa
6303052003,TELOK SELONG ULU,63.03.14.2011,TELUK SELONG ULU,desa
6303052004,TELOK SELONG,63.03.14.2001,TELUK SELONG,desa
6303052005,TANGKAS,63.03.14.2012,TANGKAS,desa
6303052006,SUNGAI BATANG ILIR,63.03.14.2003,SUNGAI BATANG ILIR,desa
6303052007,SUNGAI RANGAS ULU,63.03.14.2008,SUNGAI RANGAS ULU,desa
6303052008,SUNGAI RANGAS HAMBUKU,63.03.14.2009,SUNGAI RANGAS HAMBUKU,desa
6303052009,SUNGAI RANGAS TENGAH,63.03.14.2013,SUNGAI RANGAS TENGAH,desa
6303052010,SUNGAI RANGAS,63.03.14.2004,SUNGAI RANGAS,desa
6303052011,KELILING BENTENG ULU,63.03.14.2006,KELILING BENTENG ULU,desa
6303052012,KELILING BENTENG TENGAH,63.03.14.2010,KELILING BENTENG TENGAH,desa
6303052013,ANTASAN SUTUN,63.03.14.2007,ANTASAN SUTUN,desa
6303060001,PINGARAN ILIR,63.03.07.2001,PINGARAN ILIR,desa
6303060002,PINGARAN ULU,63.03.07.2008,PINGARAN ULU,desa
6303060003,BANUA ANYAR DANAU SALAK,63.03.07.2020,BANUA ANYAR DANAU SALAK,desa
6303060004,ASTAMBUL SEBERANG,63.03.07.2010,ASTAMBUL SEBERANG,desa
6303060005,ASTAMBUL,63.03.07.2009,ASTAMBUL KOTA,desa
6303060006,JATI,63.03.07.2002,JATI BARU,desa
6303060007,DANAU SALAK,63.03.07.2004,DANAU SALAK,desa
6303060008,PASAR JATI,63.03.07.2003,PASAR JATI,desa
6303060009,SUNGAI ALAT,63.03.07.2007,SUNGAI  ALAT,desa
6303060010,SUNGAI TUAN ULU,63.03.07.2011,SUNGAI TUAN ULU,desa
6303060011,SUNGAI TUAN ILIR,63.03.07.2021,SUNGAI TUAN ILIR,desa
6303060012,BENUA ANYAR,63.03.07.2012,BANUA ANYAR SUNGAI TUAN,desa
6303060013,TAMBANGAN,63.03.07.2019,TAMBANGAN,desa
6303060014,KELAMPAIAN ILIR,63.03.07.2013,KELAMPAIAN ILIR,desa
6303060015,MUNGGU RAYA,63.03.07.2022,MUNGGU RAYA,desa
6303060016,KALAMPAYAN,63.03.07.2018,KELAMPAIAN TENGAH,desa
6303060017,KALAMPAYAN ULU,63.03.07.2014,KELAMPAIAN ULU,desa
6303060018,LIMAMAR,63.03.07.2015,LIMAMAR,desa
6303060019,LOKGABANG,63.03.07.2016,LOK GABANG,desa
6303060020,KALIUKAN,63.03.07.2006,KALIUKAN,desa
6303060021,TAMBAK DANAU,63.03.07.2005,TAMBAK DANAU,desa
6303060022,PEMATANG HAMBAWANG,63.03.07.2017,PEMATANG HAMBAWANG,desa
6303070001,KIRAM,63.03.06.2001,KIRAM,desa
6303070002,MANDI ANGIN BARAT,63.03.06.2002,MANDIANGIN BARAT,desa
6303070003,MANDI ANGIN TIMUR,63.03.06.2017,MANDIANGIN TIMUR,desa
6303070004,AWANG BANGKAL BARAT,63.03.06.2014,AWANG BANGKAL BARAT,desa
6303070005,AWANG BANGKAL TIMUR,63.03.06.2015,AWANG BANGKAL TIMUR,desa
6303070006,MANDI KAPAU TIMUR,63.03.06.2013,MANDIKAPAU TIMUR,desa
6303070007,MANDI KAPAU BARAT,63.03.06.2025,MANDIKAPAU BARAT,desa
6303070008,PULAU NYIUR,63.03.06.2024,PULAU NYIUR,desa
6303070009,SUNGAI ASAM,63.03.06.2012,SUNGAI  ASAM,desa
6303070010,SUNGAI ALANG,63.03.06.2011,SUNGAI  ALANG,desa
6303070011,SUNGAI LANDAS,63.03.06.2022,SUNGAI  LANDAS,desa
6303070012,PADANG PANJANG,63.03.06.2021,PADANG PANJANG,desa
6303070013,PENYAMBARAN,63.03.06.2010,PENYAMBARAN,desa
6303070014,LIHUNG,63.03.06.2008,LIHUNG,desa
6303070015,KARANG INTAN,63.03.06.2003,KARANG INTAN,desa
6303070016,PASAR LAMA,63.03.06.2018,PASAR LAMA,desa
6303070017,PANDAK DAUN,63.03.06.2004,PANDAK DAUN,desa
6303070018,JINGAH HABANG ULU,63.03.06.2005,JINGAH HABANG ULU,desa
6303070019,JINGAH HABANG ILIR,63.03.06.2019,JINGAH HABANG ILIR,desa
6303070020,SUNGAI ARFAT,63.03.06.2020,SUNGAI  ARFAT,desa
6303070021,MALI MALI,63.03.06.2006,MALI MALI,desa
6303070022,LOKTANGGA,63.03.06.2007,LOK TANGGA,desa
6303070023,SUNGAI BESAR,63.03.06.2016,SUNGAI BESAR,desa
6303070024,BI'IH,63.03.06.2009,BI IH,desa
6303070025,BALAU,63.03.06.2026,BALAU,desa
6303070026,ABIRAU,63.03.06.2023,ABIRAU,desa
6303080001,BELANGIAN,63.03.11.2010,BELANGIAN,desa
6303080002,PAAU,63.03.11.2012,PA'AU,desa
6303080003,KALAAN,63.03.11.2002,KALAAN,desa
6303080004,TIWINGAN BARU,63.03.11.2009,TIWINGAN BARU,desa
6303080005,ARANIO,63.03.11.2011,ARANIO,desa
6303080006,TIWINGAN LAMA,63.03.11.2001,TIWINGAN LAMA,desa
6303080007,BENUA RIAM,63.03.11.2003,BENUA RIAM,desa
6303080008,ARTAIN,63.03.11.2007,ARTAIN,desa
6303080009,BUNGLAI,63.03.11.2004,BUNGLAI,desa
6303080010,APUAI,63.03.11.2005,APUAI,desa
6303080011,RANTAU BUJUR,63.03.11.2006,RANTAU BUJUR,desa
6303080012,RANTAU BALAI,63.03.11.2008,RANTAU BALAI,desa
6303090001,HAKIM MAKMUR,63.03.10.2015,HAKIM MAKMUR,desa
6303090002,KAHELAAN,63.03.10.2003,KAHELAAN,desa
