kode_bps,nama_bps,kode_dagri,nama_dagri,level
7210040005,OLU,72.10.04.2005,OLU,desa
7210050001,KAMARORA B,72.10.03.2002,KAMARORA B,desa
7210050002,KAMARORA A,72.10.03.2001,KAMARORA A,desa
7210050003,KADIDIA,72.10.03.2003,KADIDIA,desa
7210050004,SOPU,72.10.03.2004,SOPU,desa
7210050005,BULILI,72.10.03.2005,BULILI,desa
7210060001,LEMBAN TONGOA,72.10.02.2017,LEMBANTONGOA,desa
7210060002,UENUNI,72.10.02.2018,UWE NUNI,desa
7210060003,TONGOA,72.10.02.2016,TONGOA,desa
7210060004,BAHAGIA,72.10.02.2012,BAHAGIA,desa
7210060005,RAHMAT,72.10.02.2013,RAHMAT,desa
7210060006,SEJAHTERA,72.10.02.2019,SEJAHTERA,desa
7210060007,SINTUWU,72.10.02.2009,SINTUWU,desa
7210060008,RANTELEDA,72.10.02.2015,RANTELEDA,desa
7210060009,TANAH HARAPAN,72.10.02.2014,TANAH HARAPAN,desa
7210060010,BERDIKARI,72.10.02.2005,BERDIKARI,desa
7210060011,REJEKI,72.10.02.2008,REJEKI,desa
7210060012,AMPERA,72.10.02.2007,AMPERA,desa
7210060013,MAKMUR,72.10.02.2004,MAKMUR,desa
7210060014,PETIMBE,72.10.02.2006,PATIMBE,desa
7210060015,KAPIROE,72.10.02.2003,KAPIROWE,desa
7210060016,BUNGA,72.10.02.2002,BUNGA,desa
7210060017,BOBO,72.10.02.2001,BOBO,desa
7210060018,BAKU-BAKULU,72.10.02.2011,BAKUBAKULU,desa
7210060020,KARUNIA,72.10.02.2021,KARUNIA,desa
7210060021,UE RANI,72.10.02.2020,UE RANI,desa
7210060022,SARUMANA,72.10.02.2022,SARUMANA,desa
7210070001,TUWA,72.10.08.2001,TUWA,desa
7210070002,OMU,72.10.08.2002,OMU,desa
7210070003,SIMORO,72.10.08.2003,SIMORO,desa
7210070004,PAKULI,72.10.08.2004,PAKULI,desa
7210070005,PANDERE,72.10.08.2005,PANDERE,desa
7210070006,KALAWARA,72.10.08.2006,KALAWARA,desa
7210070007,PAKULI UTARA,72.10.08.2007,PAKULI UTARA,desa
7210080001,BANGGA,72.10.09.2001,BANGGA,desa
7210080002,WALATANA,72.10.09.2002,WALATANA,desa
7210080003,BULUBETE,72.10.09.2003,BULUBETE,desa
7210080004,BALUASE,72.10.09.2004,BALUASE,desa
7210080005,ROGO,72.10.09.2005,ROGO,desa
7210080006,PULU,72.10.09.2006,PULU,desa
7210080007,BALONGGA,72.10.09.2007,BALONGGA,desa
7210080008,WISOLO,72.10.09.2009,WISOLO,desa
7210080009,SAMBO,72.10.09.2008,SAMBO,desa
7210080010,JONO,72.10.09.2010,JONO,desa
7210080011,POI,72.10.09.2011,POI,desa
7210080012,RAMBA,72.10.09.2012,RAMBA,desa
7210090001,BOBO,72.10.11.2010,BOBO,desa
7210090002,MANTIKOLE,72.10.11.2009,MANTIKOLE,desa
7210090003,PESAKU,72.10.11.2008,PESAKU,desa
7210090004,BALOMOA,72.10.11.2007,BALAMOA,desa
7210090005,RARAMPADENDE,72.10.11.2005,RARAMPADENDE,desa
7210090006,BALUMPEWA,72.10.11.2006,BALUMPEWA,desa
7210090007,KALEKE,72.10.11.2004,KALEKE,desa
7210090008,PEWUNU,72.10.11.2003,PEWUNU,desa
7210090009,KALUNGKUTINGGU,72.10.11.2002,KALUKU TINGGU,desa
7210090010,SIBONU,72.10.11.2001,SIBONU,desa
7210090011,LUKU,72.10.11.2012,LUKU,desa
7210090012,BALAROA PEWUNU,72.10.11.2011,BALAROA PEWENU,desa
7210100001,LAMBARA,72.10.10.2001,LAMBARA,desa
7210100002,SIBALAYA SELATAN,72.10.10.2002,SIBALAYA SELATAN,desa
7210100003,SIBALAYA UTARA,72.10.10.2003,SIBALAYA UTARA,desa
7210100004,SIBOWI,72.10.10.2004,SIBOWI,desa
7210100005,SIBALAYA BARAT,72.10.10.2005,SIBALAYA BARAT,desa
7210110003,TULO,72.10.12.2001,TULO,desa
7210110004,SOULOWE,72.10.12.2004,SOULOWE,desa
7210110005,KARAWANA,72.10.12.2005,KARAWANA,desa
7210110006,KOTA PULU,72.10.12.2006,KOTAPULU,desa
7210110007,LANGALESO,72.10.12.2002,LANGALESO,desa
7210110008,KOTARINDAU,72.10.12.2007,KOTARINDAU,desa
7210110009,MAKU,72.10.12.2009,MAKU,desa
7210110010,POTOYA,72.10.12.2010,POTOYA,desa
7210110011,KABOBONA,72.10.12.2011,KABOBONA,desa
7210120001,SIDONDO II,72.10.01.2001,SIDONDO II,desa
7210120002,SIDONDO I,72.10.01.2002,SIDONDO I,desa
7210120009,JONO OGE,72.10.01.2008,JONO OGE,desa
7210120010,POMBEWE,72.10.01.2011,POMBEWE,desa
7210120011,LOLU,72.10.01.2010,LOLU,desa
7210120012,KALUKUBULA,72.10.01.2009,KALUKUBULA,desa
7210120013,MPANAU,72.10.01.2013,MPANAU,desa
7210120014,LORU,72.10.01.2012,LORU,desa
7210120015,NGATABARU,72.10.01.2014,NGATABARU,desa
7210120016,SIDONDO III,72.10.01.2016,SIDONDO III,desa
7210130001,LEBANU,72.10.14.2001,LEBANU,desa
7210130002,BOMBA,72.10.14.2002,BOMBA,desa
7210130003,BEKA,72.10.14.2003,BEKA,desa
7210130004,SIBEDI,72.10.14.2004,SIBEDI,desa
7210130005,PADENDE,72.10.14.2005,PADENDE,desa
7210130006,BINANGGA,72.10.14.2009,BINANGGA,desa
7210130007,SUNJU,72.10.14.2006,SUNJU,desa
7210130008,TINGGEDE,72.10.14.2007,TINGGEDE,desa
7210130009,BALIASE,72.10.14.2008,BALIASE,desa
7210130010,BOYABALIASE,72.10.14.2010,BOYABALIASE,desa
7210130011,TINGGEDE SELATAN,72.10.14.2011,TINGGEDE SELATAN,desa
7210140001,PANESIBAJA,72.10.15.2008,PANASIBAJA,desa
7210140002,WIAPORE,72.10.15.2010,WIAPORE,desa
7210140003,ONGULERO,72.10.15.2009,ONGULERO,desa
7210140004,SOI,72.10.15.2006,SOI,desa
7210140005,WAWUGAGA,72.10.15.2007,WUGAGA,desa
7210140006,DOMBU,72.10.15.2005,DOMBU,desa
7210140007,TAIPANGGABE,72.10.15.2002,TAIPANGGABE,desa
7210140008,WAYU,72.10.15.2001,WAYU,desa
7210140009,MATANTIMALI,72.10.15.2003,MATANTIMALI,desa
7210140010,LEWARA,72.10.15.2004,LEWARA,desa
7210140011,LEMOSIRANINDI,72.10.15.2012,LEMOSIRANINDI,desa
7210140012,WAWUJAI,72.10.15.2011,WAWUJAI,desa
7210150001,RONDINGO,72.10.13.2004,RONDINGO,desa
7210150002,POBOLOBIA,72.10.13.2005,BOLOBIA,desa
7210150003,UWEMANJE,72.10.13.2003,UWEMANJE,desa
7210150004,PORAME,72.10.13.2001,PORAME,desa
7210150005,BALANE,72.10.13.2002,BALANE,desa
7210150006,DODA,72.10.13.2006,DODA,desa
7210150007,DAENGGUNE,72.10.13.2009,DAENGGUNE,desa
7210150008,KANUNA,72.10.13.2008,KANUNA,desa
7210150009,KALORA,72.10.13.2007,KALORA,desa
7210150010,KAYUMPIA,72.10.13.2010,KAYUMPIA,desa
7211010001,TOGONG SAGU,72.11.04.2001,TOGONG  SAGU,desa
7211010002,KANARI,72.11.04.2003,KANARI,desa
7211010003,TADUNO,72.11.04.2002,TADUNO,desa
7211010004,LANTIBUNG,72.11.04.2004,LANTIBUNG,desa
7211010005,LALONG,72.11.04.2011,LALONG,desa
7211010006,KALUPAPI,72.11.04.2005,KALUPAPI,desa
7211010007,BONE-BONE,72.11.04.2006,BONE-BONE,desa
7211010008,MBELEANG,72.11.04.2007,MBELEANG,desa
7211010009,TABULANG,72.11.04.2008,TABULANG,desa
7211010010,BUNGIN LUEAN,72.11.04.2010,BUNGIN LAWEAN,desa
7211010011,SASABOBOK,72.11.04.2009,SASABOBOK,desa
7211010012,DUNGKEAN,72.11.04.2012,DUNGKEAN,desa
7211020001,BONTOSI,72.11.05.2006,BONTOSI,desa
7211020002,LIPUTALAS,72.11.05.2007,LIPU TALAS,desa
7211020003,LIPULALONGO,72.11.05.2002,LIPULALONGO,desa
7211020004,ALASAN,72.11.05.2004,ALASAN,desa
7211020005,PADINGKIAN,72.11.05.2008,PADINGKIAN,desa
7211020006,PAISULAMO,72.11.05.2003,PAISULAMO,desa
7211020007,LALONG,72.11.05.2001,LALONG,desa
7211020008,MANSALEAN,72.11.05.2005,MANSALEAN,desa
7211030001,KENDEK,72.11.02.2001,KENDEK,desa
7211030002,BONE BARU,72.11.02.2006,BONE BARU,desa
7211030003,TOLISE TUBONO,72.11.02.2005,TOLISETUBONO,desa
7211030004,LOKOTOY,72.11.02.2002,LOKOTOY,desa
7211030005,POPISI,72.11.02.2003,POPISI,desa
7211030006,PAISUMOSONI,72.11.02.2004,PAISUMOSONI,desa
7211040001,TINAKIN LAUT,72.11.01.2004,TINAKIN LAUT,desa
7211040002,LAMPA,72.11.01.2003,LAMPA,desa
7211040003,LOMPIO,72.11.01.1005,LOMPIO,desa
7211040004,TANO BONUNUNGAN,72.11.01.1006,TANO BUNUNUNGAN,desa
7211040005,DODUNG,72.11.01.1007,DODUNG,desa
7211040006,POTIL POLOLOBA,72.11.01.2008,POTIL POLOLOBA,desa
7211040007,KOKINI,72.11.01.2002,KOKINI,desa
7211040008,DANGKALAN,72.11.01.2009,DANGKALAN,desa
7211040009,LAMBAKO,72.11.01.2001,LAMBAKO,desa
7211040010,PASIR PUTIH,72.11.01.2010,PASIR PUTIH,desa
7211050001,MONSONGAN,72.11.07.2006,MONSONGAN,desa
7211050002,POSOSLALONGO,72.11.07.2008,POSOSLALONGO,desa
7211050003,BADUMPAYAN,72.11.07.2002,BADUMPAYAN,desa
7211050004,TINTINGO,72.11.07.2007,TINTINGO,desa
7211050005,ADEAN,72.11.07.2001,ADEAN,desa
7211050006,MOMINIT,72.11.07.2004,MOMINIT,desa
7211050007,TIMBONG,72.11.07.2003,TIMBONG,desa
7211050008,GONG-GONG,72.11.07.2005,GONGGONG,desa
7211060001,BENTEAN,72.11.06.2003,BENTEAN,desa
7211060002,TOLOKIBIT,72.11.06.2002,TOLOKIBIT,desa
7211060003,MATANGA,72.11.06.2001,MATANGA,desa
7211060004,LABUAN KAPELAK,72.11.06.2006,LABUAN KAPELAK,desa
7211060005,MALINO,72.11.06.2004,MALINO PADAS,desa
7211060006,KELAPA LIMA,72.11.06.2005,KELAPA LIMA,desa
7211070001,NGGASUANG,72.11.03.2007,NGGASUANG,desa
7211070002,TOROPOT,72.11.03.2001,TOROPOT,desa
7211070003,KOKUDANG,72.11.03.2002,KOKUDANG,desa
7211070004,MINANGA,72.11.03.2014,MINANGA,desa
7211070005,PAISUBEBE,72.11.03.2012,PAISUBEBE,desa
7211070006,KAUKES,72.11.03.2003,KAUKES,desa
7211070007,KEAK,72.11.03.2016,KEAK,desa
7211070008,BUNGIN,72.11.03.2004,BUNGIN,desa
7211070009,NDINDIBUNG,72.11.03.2006,NDINDIBUNG,desa
7211070010,BOLOKUT,72.11.03.2015,BOLOKUT,desa
7211070011,MANDEL,72.11.03.2013,MANDEL,desa
7211070012,PANAPAT,72.11.03.2005,PANAPAT,desa
7211070013,MBUANG-MBUANG,72.11.03.2008,MBUANG-MBUANG,desa
7211070014,TIMPAUS,72.11.03.2009,TIMPAUS,desa
7211070015,KASUARI,72.11.03.2010,KASUARI,desa
7211070016,SONIT,72.11.03.2011,SONIT,desa
7212010001,KASINGOLI,72.12.05.2011,KASINGOLI,desa
7212010002,LEE,72.12.05.2009,LEE,desa
7212010003,SAEMBA,72.12.05.2010,SAEMBA,desa
7212010004,SAEMBA WALATI,72.12.05.2013,SAEMBA WALATI,desa
7212010005,TOMUI KARYA,72.12.05.2012,TOMUI KARYA,desa
7212010006,TOMATA,72.12.05.2001,TOMATA,desa
7212010007,PAMBAREA,72.12.05.2014,PAMBAREA,desa
7212010008,LONDI,72.12.05.2002,LONDI,desa
7212010009,GONTARA,72.12.05.2008,GONTARA,desa
7212010010,TAENDE,72.12.05.2003,TAENDE,desa
7212010011,ENSA,72.12.05.2004,ENSA,desa
7212010012,LANUMOR,72.12.05.2007,LANUMOR,desa
7212010013,PEONEA,72.12.05.2006,PEONEA,desa
7212010014,KOLAKA,72.12.05.2005,KOLAKA,desa
7212020001,WAWOPADA,72.12.04.2006,WAWOPADA,desa
7212020002,LEMBOBARU,72.12.04.2013,LEMBOBARU,desa
7212020003,WARA'A,72.12.04.2004,WARAA,desa
7212020004,TINGKEA'O,72.12.04.2005,TINGKEAO,desa
7212020005,KOROBONDE,72.12.04.2014,KOROBONDE,desa
7212020006,MORA,72.12.04.2003,MORA,desa
7212020007,ULUANSO,72.12.04.2002,ULUANSO,desa
7212020008,BETELEME,72.12.04.2001,BETELEME,desa
7212020009,TINOMPO,72.12.04.2008,TINOMPO,desa
7212020010,KORO WALELO,72.12.04.2007,KOROWALELO,desa
7212020011,KUMPI,72.12.04.2009,KUMPI,desa
7212020012,KOROMPEELI,72.12.04.2010,KOROMPEELI,desa
7212020013,LEMBOROMA,72.12.04.2011,LEMBOROMA,desa
7212020014,KOROWOU,72.12.04.2012,KOROWOU,desa
7212030001,DOLUPO KARYA,72.12.03.2001,DOLUPO KARYA,desa
7212030002,MANDULA,72.12.03.2010,MANDULA,desa
7212030003,LEMBOBELALA,72.12.03.2008,LEMBOBELALA,desa
7212030004,PO'ONA,72.12.03.2002,PO'ONA,desa
7212030005,RONTA,72.12.03.2004,RONTA,desa
7212030006,BINTANGOR MUKTI,72.12.03.2009,BINTANGOR MUKTI,desa
7212030007,PETUMBEA,72.12.03.2003,PETUMBEA,desa
7212030008,PONTANGO'A,72.12.03.2005,PONTANGOA,desa
7212030009,JAMOR JAYA,72.12.03.2006,JAMOR JAYA,desa
7212030010,PA'AWARU,72.12.03.2007,PA'AWARU,desa
7212040001,MOLORES,72.12.02.2009,MOLORES,desa
7212040002,KEUNO,72.12.02.2010,KEUNO,desa
7212040003,MOHONI,72.12.02.2006,MOHONI,desa
7212040004,PEBOA,72.12.02.2012,PEBOA,desa
7212040005,BIMOR JAYA,72.12.02.2008,BIMOR JAYA,desa
7212040006,MOLINO,72.12.02.2005,MOLINO,desa
7212040007,UNGKEA,72.12.02.2007,UNGKEA,desa
7212040008,TOWARA PANTAI,72.12.02.2011,TOWARA PANTAI,desa
7212040009,TOWARA,72.12.02.2004,TOWARA,desa
7212040010,BUNGINTIMBE,72.12.02.2003,BUNGINTIMBE,desa
7212040011,TOMPIRA,72.12.02.2002,TOMPIRA,desa
7212040012,BUNTA,72.12.02.2001,BUNTA,desa
7212050001,KOROMATANTU,72.12.01.2010,KOROMATANTU,desa
7212050002,KOROLOLAMA,72.12.01.2009,KOROLOLAMA,desa
7212050003,KOROLOLAKI,72.12.01.2008,KOROLOLAKI,desa
7212050004,KOYA,72.12.01.2005,KOYA,desa
7212050005,GILILANA,72.12.01.2006,GILILANA,desa
7212050006,TANAUGE,72.12.01.2007,TANAUGE,desa
7212050007,KOLONODALE,72.12.01.1001,KOLONODALE,desa
7212050008,BAHONTULA,72.12.01.1002,BAHONTULA,desa
7212050009,BAHOUE,72.12.01.1003,BAHOUE,desa
7212050010,GANDA GANDA,72.12.01.2004,GANDA-GANDA,desa
7212060001,MOLEONO,72.12.10.2007,MOLEONO,desa
7212060002,ONEPUTE,72.12.10.2008,ONEPUTE,desa
7212060003,MONDOWE,72.12.10.2005,MONDOWE,desa
7212060004,TADAKU JAYA,72.12.10.2010,TADAKU JAYA,desa
7212060005,SAMPALOWO,72.12.10.2006,SAMPALOWO,desa
7212060006,MARALEE,72.12.10.2004,MARALEE,desa
7212060007,TOGO MULYO,72.12.10.2003,TOGO MULYO,desa
7212060008,TIU,72.12.10.2001,TIU,desa
7212060009,ULU LAA,72.12.10.2009,ULU LAA,desa
7212060010,TONTOWEA,72.12.10.2002,TONTOWEA,desa
7212070001,TIWAA,72.12.06.2005,TIWA'A,desa
7212070002,TABARANO,72.12.06.2007,TABARANO,desa
7212070003,WAWONDULA,72.12.06.2008,WAWONDULA,desa
7212070004,LEMBONTONARA,72.12.06.2006,LEMBONTONARA,desa
7212070005,TAMONJENGI,72.12.06.2003,TAMONJENGI,desa
7212070006,MAYUMBA,72.12.06.2004,MAYUMBA,desa
7212070007,PELERU,72.12.06.2002,PELERU,desa
7212070008,ERA,72.12.06.2001,ERA,desa
7212080001,TAMAINUSI,72.12.07.2006,TAMAINUSI,desa
7212080002,PANCA MAKMUR,72.12.07.2005,PANCA MAKMUR,desa
7212080003,TODDOPOLI UEBANGKE,72.12.07.2009,TODDOPOLI UEBANGKE,desa
7212080004,TANDOYONDO,72.12.07.2010,TANDOYONDO,desa
7212080005,LEMBAH SUMARA,72.12.07.2001,LEMBAH SUMARA,desa
7212080006,TAMBAYOLI,72.12.07.2003,TAMBAYOLI,desa
7212080007,SUMARA JAYA,72.12.07.2002,SUMARA JAYA,desa
7212080008,BAU,72.12.07.2007,BAU,desa
7212080009,MALINO,72.12.07.2004,MALINO,desa
7212080010,MALINO JAYA,72.12.07.2008,MALINO JAYA,desa
7212090001,TOKONANAKA,72.12.08.2018,TOKONANAKA,desa
7212090002,MATUBE,72.12.08.2019,MATUBE,desa
7212090003,TARONGGO,72.12.08.2003,TARONGGO,desa
7212090004,POSANGKE,72.12.08.2002,POSANGKE,desa
7212090005,TOKALA ATAS,72.12.08.2022,TOKALA ATAS,desa
7212090006,UEWAJO,72.12.08.2005,UEWAJO,desa
7212090007,BATURUBE,72.12.08.2001,BATURUBE,desa
7212090008,POKEANG,72.12.08.2023,POKEANG,desa
7212090009,WOOMPARIGI,72.12.08.2015,WOOMPARIGI,desa
7212090010,TAMBAROBONE,72.12.08.2014,TAMBAROBONE,desa
7212090011,UEMASI,72.12.08.2011,UEMASI,desa
7212090012,TIRONGAN ATAS,72.12.08.2007,TIRONGAN ATAS,desa
7212090013,KALOMBANG,72.12.08.2017,KALOMBANG,desa
7212090014,TIRONGAN BAWAH,72.12.08.2006,TIRONGAN BAWAH,desa
7212090015,SILITI,72.12.08.2008,SILITI,desa
7212090016,OPO,72.12.08.2012,OPO,desa
7212090017,TANAKU RAYA,72.12.08.2013,TANAKURAYA,desa
7212090018,LEMO,72.12.08.2009,LEMO,desa
7212090019,UEMPANAPA,72.12.08.2021,UEMPANAPA,desa
7212090020,UERURU,72.12.08.2004,UERURU,desa
7212090021,BOBA,72.12.08.2016,BOBA,desa
7212090022,LEMOWALIA,72.12.08.2020,LEMOWALIA,desa
7212090023,SALUBIRO,72.12.08.2010,SALUBIRO,desa
7212100001,KOLO ATAS,72.12.09.2003,KOLO ATAS,desa
7212100002,KOLO BAWAH,72.12.09.2002,KOLO BAWAH,desa
7212100003,MOMO,72.12.09.2004,MOMO,desa
7212100004,GIRI MULYA,72.12.09.2010,GIRIMULYA,desa
7212100005,TANANAGAYA,72.12.09.2005,TANANAGAYA,desa
7212100006,TANA SUMPU,72.12.09.2008,TANASUMPU,desa
7212100007,PANDAUKE,72.12.09.2001,PANDAUKE,desa
7212100008,TAMBALE,72.12.09.2012,TAMBALE,desa
7212100009,WINANGABINO,72.12.09.2011,WINANGOBINO,desa
7212100010,SEA,72.12.09.2013,SEA,desa
7212100011,UEPAKATU,72.12.09.2006,UEPAKATU,desa
7212100012,PARANGISI,72.12.09.2009,PARANGISI,desa
7212100013,LIJO,72.12.09.2007,LIJO,desa
7212100014,MENYO'E,72.12.09.2014,MENYO'E,desa
7271010004,UJUNA,72.71.02.1002,UJUNA,desa
7271010005,BARU,72.71.02.1008,BARU,desa
7271010006,SIRANINDI,72.71.02.1015,SIRANINDI,desa
7271010007,KAMONJI,72.71.02.1007,KAMONJI,desa
7271010008,BALAROA,72.71.02.1005,BALAROA,desa
7271010011,LERE,72.71.02.1009,LERE,desa
7271011001,DUYU,72.71.06.1005,DUYU,desa
7271011002,PENGAWU,72.71.06.1004,PENGAWU,desa
7271011003,PALUPI,72.71.06.1002,PALUPI,desa
7271011004,TAWANJUKA,72.71.06.1003,TAWANJUKA,desa
7271011005,BOYAOGE,72.71.06.1006,BOYAOGE,desa
7271011006,NUNU,72.71.06.1001,NUNU,desa
7271012001,DONGGALA KODI,72.71.05.1002,DONGGALA KODI,desa
7271012002,KABONENA,72.71.05.1003,KABONENA,desa
7271012003,SILAE,72.71.05.1004,SILAE,desa
7271012004,TIPO,72.71.05.1006,TIPO,desa
7271012005,BULURI,72.71.05.1001,BULURI,desa
7271012006,WATUSAMPU,72.71.05.1005,WATUSAMPU,desa
7271020004,BIROBULI SELATAN,72.71.03.1011,BIROBULI SELATAN,desa
7271020005,PETOBO,72.71.03.1003,PETOBO,desa
7271020007,BIROBULI UTARA,72.71.03.1002,BIROBULI UTARA,desa
7271020008,TATURA UTARA,72.71.03.1001,TATURA UTARA,desa
7271020009,TATURA SELATAN,72.71.03.1012,TATURA SELATAN,desa
7271030001,BESUSU BARAT,72.71.01.1004,BESUSU BARAT,desa
7271030002,BESUSU TENGAH,72.71.01.1006,BESUSU TENGAH,desa
7271030003,BESUSU TIMUR,72.71.01.1007,BESUSU TIMUR,desa
7271030004,LOLU UTARA,72.71.01.1010,LOLU UTARA,desa
7271030005,LOLU SELATAN,72.71.01.1009,LOLU SELATAN,desa
7271031001,TALISE,72.71.08.1003,TALISE,desa
7271031002,TANAMODINDI,72.71.08.1004,TANAMODINDI,desa
7271031003,LASOANI,72.71.08.1005,LASOANI,desa
7271031004,KAWATUNA,72.71.08.1007,KAWATUNA,desa
7271031005,POBOYA,72.71.08.1006,POBOYA,desa
7271031006,TONDO,72.71.08.1002,TONDO,desa
7271031007,LAYANA INDAH,72.71.08.1001,LAYANA INDAH,desa
7271031008,TALISE VALANGGUNI,72.71.08.1008,TALISE VALANGGUNI,desa
7271040001,MAMBORO,72.71.04.1001,MAMBORO,desa
7271040002,TAIPA,72.71.04.1002,TAIPA,desa
7271040003,KAYUMALUE PAJEKO,72.71.04.1004,KAYUMALUE PAJEKO,desa
7271040004,KAYUMALUE NGAPA,72.71.04.1003,KAYUMALUE NGAPA,desa
7271040009,MAMBORO BARAT,72.71.04.1010,MAMBORO BARAT,desa
7271041001,PANAU,72.71.07.1005,PANAWU,desa
7271041002,LAMBARA,72.71.07.1004,LAMBARA,desa
7271041003,BAIYA,72.71.07.1003,BAIYA,desa
7271041004,PANTOLOAN,72.71.07.1001,PANTOLOAN,desa
7271041005,PANTOLOAN BOYA,72.71.07.1002,PANTOLOAN BOYA,desa
7301010001,KOMBA-KOMBA,73.01.07.2006,KOMBA KOMBA,desa
7301010002,LAMBEGO,73.01.07.2005,LAMBEGO,desa
7301010003,BONERATE,73.01.07.2001,BONERATE,desa
7301010004,MAJAPAHIT,73.01.07.2002,MAJAPAHIT,desa
7301010005,BATU BINGKUNG,73.01.07.2003,BATU BINGKUNG,desa
7301010006,BONEA,73.01.07.2004,BONEA,desa
7301010007,SAMBALI,73.01.07.2007,SAMBALI,desa
7301010008,LAMANTU,73.01.07.2008,LAMANTU,desa
7301011001,PULO MADU,73.01.09.2004,PULO MADU,desa
7301011002,GARAUPA,73.01.09.2002,GARAUPA,desa
7301011003,KALAOTOA,73.01.09.2001,KALAOTOA,desa
7301011004,LEMBANG MATENE,73.01.09.2003,LEMBANG MATENE,desa
7301011005,KARUMPA,73.01.09.2005,KARUMPA,desa
7301011006,GARAUPA RAYA,73.01.09.2006,GARAUPA RAYA,desa
7301020001,TANAMALALA,73.01.06.2005,TANAMALALA,desa
7301020002,KEMBANG RAGI,73.01.06.2001,KEMBANG RAGI,desa
7301020003,LABUANG PAMAJANG,73.01.06.2006,LABUANG PAMAJANG,desa
7301020004,MAMINASA,73.01.06.2003,MA'MINASA,desa
7301020009,BONTOSAILE,73.01.06.2009,BONTOSAILE,desa
7301020010,MASSUNGKE,73.01.06.2007,MASUNGKE,desa
7301020011,TELUK KAMPE,73.01.06.2011,TELUK KAMPE,desa
7301021001,TAMBUNA,73.01.08.2004,TAMBUNA,desa
7301021002,KAYUADI,73.01.08.2001,KAYUADI,desa
7301021003,BATANG,73.01.08.2002,BATANG,desa
7301021004,NYIUR INDAH,73.01.08.2003,NYIUR INDAH,desa
7301021005,JINATO,73.01.08.2005,JINATO,desa
7301021006,RAJUNI,73.01.08.2006,RAJUNI,desa
7301021007,LATONDU,73.01.08.2007,LATONDU,desa
7301021008,TARUPA,73.01.08.2008,TARUPA,desa
7301021009,KHUSUS PASITALLU,73.01.08.2009,KHUSUS PASITALLU,desa
7301022001,LEMBANG BAJI,73.01.10.2004,LEMBANG BAJI,desa
