kode_bps,nama_bps,kode_dagri,nama_dagri,level
3201140008,KADUMANGU,32.01.05.2006,KADUMANGGU,desa
3201140009,SENTUL,32.01.05.2003,SENTUL,desa
3201150001,SUKAWANGI,32.01.09.2004,SUKAWANGI,desa
3201150002,SUKAHARJA,32.01.09.2008,SUKAHARJA,desa
3201150003,WARGAJAYA,32.01.09.2001,WARGAJAYA,desa
3201150004,SIRNAJAYA,32.01.09.2009,SIRNAJAYA,desa
3201150005,SUKAMULYA,32.01.09.2007,SUKAMULYA,desa
3201150006,SUKAMAKMUR,32.01.09.2010,SUKAMAKMUR,desa
3201150007,CIBADAK,32.01.09.2005,CIBADAK,desa
3201150008,PABUARAN,32.01.09.2002,PABUARAN,desa
3201150009,SUKADAMAI,32.01.09.2003,SUKADAMAI,desa
3201150010,SUKARESMI,32.01.09.2006,SUKARESMI,desa
3201160011,KARYA MEKAR,32.01.08.2001,KARYAMEKAR,desa
3201160012,BANTAR KUNING,32.01.08.2007,BANTARKUNING,desa
3201160013,CIKUTAMAHI,32.01.08.2003,CIKUTAMAHI,desa
3201160014,CIBATU TIGA,32.01.08.2010,CIBATUTIGA,desa
3201160015,MEKARWANGI,32.01.08.2006,MEKARWANGI,desa
3201160016,TEGAL PANJANG,32.01.08.2009,TEGALPANJANG,desa
3201160017,CARIU,32.01.08.2005,CARIU,desa
3201160018,KUTAMEKAR,32.01.08.2004,KUTAMEKAR,desa
3201160019,SUKAJADI,32.01.08.2008,SUKAJADI,desa
3201160020,BABAKAN RADEN,32.01.08.2002,BABAKANRADEN,desa
3201161001,CIBADAK,32.01.36.2006,CIBADAK,desa
3201161002,TANJUNG SARI,32.01.36.2001,TANJUNGSARI,desa
3201161003,SINARSARI,32.01.36.2008,SIRNASARI,desa
3201161004,SINARRASA,32.01.36.2010,SIRNARASA,desa
3201161005,BUANAJAYA,32.01.36.2009,BUANAJAYA,desa
3201161006,ANTAJAYA,32.01.36.2004,ANTAJAYA,desa
3201161007,PASIR TANJUNG,32.01.36.2005,PASIR TANJUNG,desa
3201161008,TANJUNG RASA,32.01.36.2003,TANJUNGRASA,desa
3201161009,SUKARASA,32.01.36.2007,SUKARASA,desa
3201161010,SELAWANGI,32.01.36.2002,SELAWANGI,desa
3201170001,SUKAJAYA,32.01.06.2013,SUKAJAYA,desa
3201170002,SUKANEGARA,32.01.06.2005,SUKANEGARA,desa
3201170003,CIBODAS,32.01.06.2008,CIBODAS,desa
3201170004,SINGASARI,32.01.06.2011,SINGASARI,desa
3201170005,SINGAJAYA,32.01.06.2003,SINGAJAYA,desa
3201170006,SUKASIRNA,32.01.06.2004,SUKASIRNA,desa
3201170007,BALEKAMBANG,32.01.06.2012,BALEKAMBANG,desa
3201170008,BENDUNGAN,32.01.06.2010,BENDUNGAN,desa
3201170009,SIRNAGALIH,32.01.06.2002,SIRNAGALIH,desa
3201170010,JONGGOL,32.01.06.2009,JONGGOL,desa
3201170011,SUKAMAJU,32.01.06.2001,SUKAMAJU,desa
3201170012,SUKAMANAH,32.01.06.2006,SUKAMANAH,desa
3201170013,WENINGGALIH,32.01.06.2007,WENINGGALIH,desa
3201170014,SUKAGALIH,32.01.06.2014,SUKAGALIH,desa
3201180010,DAYEUH,32.01.07.2004,DAYEUH,desa
3201180011,MAMPIR,32.01.07.2003,MAMPIR,desa
3201180012,SITUSARI,32.01.07.2009,SITUSARI,desa
3201180013,CIPEUCANG,32.01.07.2008,CIPEUCANG,desa
3201180014,JATISARI,32.01.07.2006,JATISARI,desa
3201180015,GANDOANG,32.01.07.2005,GANDOANG,desa
3201180016,MEKARSARI,32.01.07.2002,MEKARSARI,desa
3201180017,CILEUNGSI KIDUL,32.01.07.2007,CILEUNGSI KIDUL,desa
3201180018,CILEUNGSI,32.01.07.2012,CILEUNGSI,desa
3201180019,LIMUSNUNGGAL,32.01.07.2011,LIMUSNUNGGAL,desa
3201180020,PASIR ANGIN,32.01.07.2001,PASIRANGIN,desa
3201180021,CIPENJO,32.01.07.2010,CIPENJO,desa
3201181001,LEUWIKARET,32.01.32.2008,LEUWIKARET,desa
3201181002,LULUT,32.01.32.2004,LULUT,desa
3201181003,BANTAR JATI,32.01.32.2007,BANTAR JATI,desa
3201181004,NAMBO,32.01.32.2003,NAMBO,desa
3201181005,KEMBANG KUNING,32.01.32.2006,KEMBANG KUNING,desa
3201181006,KLAPANUNGGAL,32.01.32.2001,KLAPANUNGGAL,desa
3201181007,LIGARMUKTI,32.01.32.2009,LIGARMUKTI,desa
3201181008,BOJONG,32.01.32.2002,BOJONG,desa
3201181009,CIKAHURIPAN,32.01.32.2005,CIKAHURIPAN,desa
3201190001,KARANGGAN,32.01.02.2010,KARANGGAN,desa
3201190002,GUNUNG PUTRI,32.01.02.2004,GUNUNG PUTRI,desa
3201190003,TLAJUNG UDIK,32.01.02.2006,TLAJUNG UDIK,desa
3201190004,BOJONG NANGKA,32.01.02.2005,BOJONG NANGKA,desa
3201190005,CICADAS,32.01.02.2007,CICADAS,desa
3201190006,WANAHERANG,32.01.02.2001,WANAHERANG,desa
3201190007,CIKEAS UDIK,32.01.02.2008,CIKEAS UDIK,desa
3201190008,NAGRAK,32.01.02.2009,NAGRAK,desa
3201190009,CIANGSANA,32.01.02.2003,CIANGSANA,desa
3201190010,BOJONG KULUR,32.01.02.2002,BOJONG KULUR,desa
3201200001,TANGKIL,32.01.03.2011,TANGKIL,desa
3201200002,HAMBALANG,32.01.03.2013,HAMBALANG,desa
3201200003,TAJUR,32.01.03.2004,TAJUR,desa
3201200004,PASIR MUKTI,32.01.03.2014,PASIRMUKTI,desa
3201200005,SUKAHATI,32.01.03.2012,SUKAHATI,desa
3201200006,LEUWINUTUG,32.01.03.2003,LEUWINUTUG,desa
3201200007,SANJA,32.01.03.2005,SANJA,desa
3201200008,KARANG ASEM BARAT,32.01.03.1007,KARANG ASEM BARAT,desa
3201200009,KARANG ASEM TIMUR,32.01.03.2008,KARANG ASEM TIMUR,desa
3201200010,TARIKOLOT,32.01.03.2009,TARIKOLOT,desa
3201200011,GUNUNG SARI,32.01.03.2010,GUNUNGSARI,desa
3201200012,CITEUREUP,32.01.03.2002,CITEUREUP,desa
3201200013,PUSPANEGARA,32.01.03.1006,PUSPANEGARA,desa
3201200014,PUSPASARI,32.01.03.2001,PUSPASARI,desa
3201210001,KARADENAN,32.01.01.1002,KARADENAN,desa
3201210002,NANGGEWER,32.01.01.1004,NANGGEWER,desa
3201210003,NANGGEWER MEKAR,32.01.01.1005,NANGGEWER MEKAR,desa
3201210004,CIBINONG,32.01.01.1006,CIBINONG,desa
3201210005,PAKANSARI,32.01.01.1007,PAKANSARI,desa
3201210006,SUKAHATI,32.01.01.1009,SUKAHATI,desa
3201210007,TENGAH,32.01.01.1008,TENGAH,desa
3201210008,PONDOK RAJEG,32.01.01.1001,PONDOK RAJEG,desa
3201210009,HARAPAN JAYA,32.01.01.1003,HARAPANJAYA,desa
3201210010,PABUARAN,32.01.01.1012,PABUARAN,desa
3201210011,CIRIMEKAR,32.01.01.1011,CIRIMEKAR,desa
3201210012,CIRIUNG,32.01.01.1010,CIRIUNG,desa
3201210013,PABUARAN MEKAR,32.01.01.1013,PABUARAN MEKAR,desa
3201220002,CIMANGGIS,32.01.13.2002,CIMANGGIS,desa
3201220003,WARINGIN JAYA,32.01.13.2006,WARINGINJAYA,desa
3201220004,KEDUNG WARINGIN,32.01.13.2005,KEDUNGWARINGIN,desa
3201220005,BOJONG GEDE,32.01.13.2009,BOJONGGEDE,desa
3201220011,SUSUKAN,32.01.13.2003,SUSUKAN,desa
3201220012,BOJONG BARU,32.01.13.2001,BOJONGBARU,desa
3201220013,RAWA PANJANG,32.01.13.2008,RAWAPANJANG,desa
3201220014,PABUARAN,32.01.13.1007,PABUARAN,desa
3201220015,RAGAJAYA,32.01.13.2004,RAGAJAYA,desa
3201221001,TONJONG,32.01.37.2006,TONJONG,desa
3201221002,TAJUR HALANG,32.01.37.2001,TAJURHALANG,desa
3201221003,SUKMAJAYA,32.01.37.2005,SUKMAJAYA,desa
3201221004,NANGGERANG,32.01.37.2004,NANGGERANG,desa
3201221005,SASAK PANJANG,32.01.37.2003,SASAK PANJANG,desa
3201221006,KALISUREN,32.01.37.2007,KALISUREN,desa
3201221007,CITAYAM,32.01.37.2002,CITAYAM,desa
3201230006,SEMPLAK BARAT,32.01.12.2005,SEMPLAK BARAT,desa
3201230007,ATANG SENJAYA,32.01.12.1006,ATANG SENJAYA,desa
3201230008,PARAKAN JAYA,32.01.12.2002,PARAKANJAYA,desa
3201230009,BOJONG,32.01.12.2001,BOJONG,desa
3201230010,KEMANG,32.01.12.2003,KEMANG,desa
3201230011,PABUARAN,32.01.12.2004,PABUARAN,desa
3201230013,TEGAL,32.01.12.2009,TEGAL,desa
3201230014,PONDOK UDIK,32.01.12.2008,PONDOK UDIK,desa
3201230015,JAMPANG,32.01.12.2007,JAMPANG,desa
3201231001,MEKARSARI,32.01.34.2005,MEKARSARI,desa
3201231002,RANCABUNGUR,32.01.34.2004,RANCABUNGUR,desa
3201231003,PASIR GAOK,32.01.34.2003,PASIRGAOK,desa
3201231004,BANTARJAYA,32.01.34.2001,BANTARJAYA,desa
3201231005,BANTARSARI,32.01.34.2002,BANTARSARI,desa
3201231006,CANDALI,32.01.34.2006,CANDALI,desa
3201231007,CIMULANG,32.01.34.2007,CIMULANG,desa
3201240009,IWUL,32.01.10.2002,IWUL,desa
3201240010,JABON MEKAR,32.01.10.2009,JABONMEKAR,desa
3201240011,PAMAGER SARI,32.01.10.2006,PAMEGARSARI,desa
3201240012,PARUNG,32.01.10.2001,PARUNG,desa
3201240013,WARU,32.01.10.2004,WARU,desa
3201240014,WARUJAYA,32.01.10.2007,WARUJAYA,desa
3201240015,BOJONG SEMPU,32.01.10.2003,BOJONGSEMPU,desa
3201240016,BOJONG INDAH,32.01.10.2008,BOJONGINDAH,desa
3201240017,COGREG,32.01.10.2005,COGREG,desa
3201241001,KARIHKIL,32.01.33.2006,KARIHKIL,desa
3201241002,CIBEUTEUNG UDIK,32.01.33.2005,CIBEUTEUNG UDIK,desa
3201241003,BABAKAN,32.01.33.2007,BABAKAN,desa
3201241004,PUTAT NUTUG,32.01.33.2001,PUTAT NUTUG,desa
3201241005,CIBEUTEUNG MUARA,32.01.33.2009,CIBEUTEUNG MUARA,desa
3201241006,CIBENTANG,32.01.33.2004,CIBENTANG,desa
3201241007,PARIGI MEKAR,32.01.33.2003,PARIGI MEKAR,desa
3201241008,CISEENG,32.01.33.2002,CISEENG,desa
3201241009,CIHOWE,32.01.33.2008,CIHOE,desa
3201241010,KURIPAN,32.01.33.2010,KURIPAN,desa
3201250001,JAMPANG,32.01.11.2006,JAMPANG,desa
3201250002,CIBADUNG,32.01.11.2007,CIBADUNG,desa
3201250003,CIBINONG,32.01.11.2008,CIBINONG,desa
3201250004,CIDOKOM,32.01.11.2001,CIDOKOM,desa
3201250005,PADURENAN,32.01.11.2002,PADURENAN,desa
3201250006,CURUG,32.01.11.2004,CURUG,desa
3201250007,RAWAKALONG,32.01.11.2009,RAWAKALONG,desa
3201250008,PENGASINAN,32.01.11.2003,PENGASINAN,desa
3201250009,GUNUNG SINDUR,32.01.11.2005,GUNUNGSINDUR,desa
3201250010,PABUARAN,32.01.11.2010,PABUARAN,desa
3201260001,LEUWIBATU,32.01.18.2002,LEUWIBATU,desa
3201260002,CIDOKOM,32.01.18.2003,CIDOKOM,desa
3201260003,GOBANG,32.01.18.2004,GOBANG,desa
3201260004,RABAK,32.01.18.2006,RABAK,desa
3201260005,CIBODAS,32.01.18.2005,CIBODAS,desa
3201260006,KAMPUNG SAWAH,32.01.18.2007,KAMPUNGSAWAH,desa
3201260007,RUMPIN,32.01.18.2001,RUMPIN,desa
3201260008,CIPINANG,32.01.18.2008,CIPINANG,desa
3201260009,SUKASARI,32.01.18.2009,SUKASARI,desa
3201260010,KERTAJAYA,32.01.18.2011,KERTAJAYA,desa
3201260011,TAMANSARI,32.01.18.2010,TAMANSARI,desa
3201260012,SUKAMULYA,32.01.18.2012,SUKAMULYA,desa
3201260013,MEKARSARI,32.01.18.2013,MEKARSARI,desa
3201260014,MEKARJAYA,32.01.18.2014,MEKARJAYA,desa
3201270006,SUKARAKSA,32.01.22.2011,SUKARAKSA,desa
3201270009,SUKAMAJU,32.01.22.2001,SUKAMAJU,desa
3201270010,CIGUDEG,32.01.22.2002,CIGUDEG,desa
3201270011,BANYURESMI,32.01.22.2004,BANYURESMI,desa
3201270012,WARGAJAYA,32.01.22.2010,WARGAJAYA,desa
3201270013,BUNAR,32.01.22.2003,BUNAR,desa
3201270014,MEKARJAYA,32.01.22.2014,MEKARJAYA,desa
3201270015,CINTAMANIK,32.01.22.2005,CINTAMANIK,desa
3201270016,BANYUWANGI,32.01.22.2012,BANYUWANGI,desa
3201270017,BANYUASIH,32.01.22.2013,BANYUASIH,desa
3201270018,TEGALLEGA,32.01.22.2015,TEGALLEGA,desa
3201270019,BATUJAJAR,32.01.22.2009,BATUJAJAR,desa
3201270020,RENGASJAJAR,32.01.22.2008,RENGASJAJAR,desa
3201270021,BANGUNJAYA,32.01.22.2007,BANGUNJAYA,desa
3201270022,ARGAPURA,32.01.22.2006,ARGAPURA,desa
3201271001,CISARUA,32.01.35.2001,CISARUA,desa
3201271002,KIARASARI,32.01.35.2002,KIARASARI,desa
3201271003,KIARAPANDAK,32.01.35.2006,KIARAPANDAK,desa
3201271004,HARKATJAYA,32.01.35.2007,HARKATJAYA,desa
3201271005,SUKAJAYA,32.01.35.2003,SUKAJAYA,desa
3201271006,SIPAYUNG,32.01.35.2004,SIPAYUNG,desa
3201271007,SUKAMULIH,32.01.35.2008,SUKAMULIH,desa
3201271008,PASIR MADANG,32.01.35.2009,PASIR MADANG,desa
3201271009,CILEUKSA,32.01.35.2005,CILEUKSA,desa
3201271010,URUG,32.01.35.2010,URUG,desa
3201271011,JAYARAHARJA,32.01.35.2011,JAYARAHARJA,desa
3201280003,PANGRADIN,32.01.19.2002,PANGRADIN,desa
3201280004,KALONGSAWAH,32.01.19.2003,KALONGSAWAH,desa
3201280005,SIPAK,32.01.19.2004,SIPAK,desa
3201280006,PAMAGERSARI,32.01.19.2012,PAMAGERSARI,desa
3201280007,JUGALAJAYA,32.01.19.2013,JUGALA JAYA,desa
3201280008,CURUG,32.01.19.2001,CURUG,desa
3201280009,TEGALWANGI,32.01.19.2014,TEGALWANGI,desa
3201280010,KOLEANG,32.01.19.2006,KOLEANG,desa
3201280011,JASINGA,32.01.19.2005,JASINGA,desa
3201280012,SETU,32.01.19.2008,SETU,desa
3201280013,CIKOPOMAYAK,32.01.19.2007,CIKOPOMAYAK,desa
3201280014,NEGLASARI,32.01.19.2015,NEGLASARI,desa
3201280015,BAGOANG,32.01.19.2010,BAGOANG,desa
3201280016,BARENGKOK,32.01.19.2009,BARENGKOK,desa
3201280017,PANGAUR,32.01.19.2011,PANGAUR,desa
3201280018,WIRAJAYA,32.01.19.2016,WIRAJAYA,desa
3201290001,CIOMAS,32.01.23.2002,CIOMAS,desa
3201290002,TAPOS,32.01.23.2001,TAPOS,desa
3201290003,BATOK,32.01.23.2003,BATOK,desa
3201290004,BABAKAN,32.01.23.2004,BABAKAN,desa
3201290005,BOJONG,32.01.23.2009,BOJONG,desa
3201290006,SINGABRAJA,32.01.23.2007,SINGABRAJA,desa
3201290007,TENJO,32.01.23.2005,TENJO,desa
3201290008,CILAKU,32.01.23.2006,CILAKU,desa
3201290009,SINGABANGSA,32.01.23.2008,SINGABANGSA,desa
3201300001,JAGABAYA,32.01.20.2001,JAGABAYA,desa
3201300002,GOROWONG,32.01.20.2002,GOROWONG,desa
3201300003,DAGO,32.01.20.2003,DAGO,desa
3201300004,CIKUDA,32.01.20.2005,CIKUDA,desa
3201300005,PINGKU,32.01.20.2004,PINGKU,desa
3201300006,LUMPANG,32.01.20.2007,LUMPANG,desa
3201300007,GINTUNG CILEJET,32.01.20.2010,GINTUNGCILEJET,desa
3201300008,JAGABITA,32.01.20.2009,JAGABITA,desa
3201300009,CIBUNAR,32.01.20.2008,CIBUNAR,desa
3201300010,PARUNG PANJANG,32.01.20.2006,PARUNGPANJANG,desa
3201300011,KABASIRAN,32.01.20.2011,KABASIRAN,desa
3202010001,CIBENDA,32.02.22.2002,CIBENDA,desa
3202010002,CIWARU,32.02.22.2003,CIWARU,desa
3202010003,TAMANJAYA,32.02.22.2006,TAMANJAYA,desa
3202010004,MEKARJAYA,32.02.22.2004,MEKARJAYA,desa
3202010005,CIEMAS,32.02.22.2001,CIEMAS,desa
3202010006,GIRIMUKTI,32.02.22.2005,GIRIMUKTI,desa
3202010007,MANDRAJAYA,32.02.22.2007,MANDRAJAYA,desa
3202010008,MEKARSAKTI,32.02.22.2009,MEKARSAKTI,desa
3202010009,SIDAMULYA,32.02.22.2008,SIDAMULYA,desa
3202020001,GUNUNGBATU,32.02.26.2003,GUNUNGBATU,desa
3202020002,CIKANGKUNG,32.02.26.2002,CIKANGKUNG,desa
3202020003,PURWASEDAR,32.02.26.2004,PURWASEDAR,desa
3202020004,CIRACAP,32.02.26.2001,CIRACAP,desa
3202020005,PASIRPANJANG,32.02.26.2005,PASIRPANJANG,desa
3202020006,MEKARSARI,32.02.26.2006,MEKARSARI,desa
3202020007,PANGUMBAHAN,32.02.26.2008,PANGUMBAHAN,desa
3202020008,UJUNG GENTENG,32.02.26.2007,UJUNGGENTENG,desa
3202021001,CARINGIN NUNGGAL,32.02.20.2003,CARINGINNUNGGAL,desa
3202021002,WALURAN,32.02.20.2001,WALURAN,desa
3202021003,SUKAMUKTI,32.02.20.2002,SUKAMUKTI,desa
3202021004,MEKAR MUKTI,32.02.20.2004,MEKARMUKTI,desa
3202021005,WALURAN MANDIRI,32.02.20.2006,WALURAN MANDIRI,desa
3202021006,MANGUNJAYA,32.02.20.2005,MANGUNJAYA,desa
3202030001,PASIRIPIS,32.02.24.2009,PASIRIPIS,desa
3202030002,BUNIWANGI,32.02.24.2010,BUNIWANGI,desa
3202030003,CIPEUNDEUY,32.02.24.2008,CIPEUNDEUY,desa
3202030004,GUNUNG SUNGGING,32.02.24.2007,GUNUNGSUNGGING,desa
3202030011,CITANGLAR,32.02.24.2002,CITANGLAR,desa
3202030012,JAGAMUKTI,32.02.24.2001,JAGAMUKTI,desa
3202030013,SURADE,32.02.24.1013,SURADE,desa
3202030014,KADALEMAN,32.02.24.2006,KADALEMAN,desa
3202030015,WANASARI,32.02.24.2003,WANASARI,desa
3202030016,SIRNASARI,32.02.24.2005,SIRNASARI,desa
3202030017,SUKATANI,32.02.24.2011,SUKATANI,desa
3202030018,KADEMANGAN,32.02.24.2012,KADEMANGAN,desa
3202031001,CIDAHU,32.02.25.2004,CIDAHU,desa
3202031002,CIBITUNG,32.02.25.2003,CIBITUNG,desa
3202031003,BANYUWANGI,32.02.25.2006,BANYUWANGI,desa
3202031004,CIBODAS,32.02.25.2005,CIBODAS,desa
3202031005,BANYUMURNI,32.02.25.2002,BANYUMURNI,desa
3202031006,TALAGAMURNI,32.02.25.2001,TALAGAMURNI,desa
3202040001,CIPARAY,32.02.21.2011,CIPARAY,desa
3202040002,BOJONG GENTENG,32.02.21.2002,BOJONGGENTENG,desa
3202040003,BOJONGSARI,32.02.21.2005,BOJONGSARI,desa
3202040004,MEKARJAYA,32.02.21.2008,MEKARJAYA,desa
3202040005,NAGRAKSARI,32.02.21.2007,NAGRAKSARI,desa
3202040006,JAMPANG KULON,32.02.21.1001,JAMPANGKULON,desa
3202040007,TANJUNG,32.02.21.2009,TANJUNG,desa
3202040008,PADAJAYA,32.02.21.2013,PADAJAYA,desa
3202040013,CIKARANG,32.02.21.2003,CIKARANG,desa
3202040014,KARANGANYAR,32.02.21.2014,KARANGANYAR,desa
3202040015,CIKARANGGEUSAN,32.02.21.2016,CIKARANGGEUSAN,desa
3202041001,BOREGAH INDAH,32.02.46.2005,BOREGAHINDAH,desa
3202041002,CIMANGGU,32.02.46.2001,CIMANGGU,desa
3202041003,SUKAMAJU,32.02.46.2002,SUKAMAJU,desa
3202041004,SUKAJADI,32.02.46.2003,SUKAJADI,desa
3202041005,KARANGMEKAR,32.02.46.2004,KARANGMEKAR,desa
3202041006,SUKAMANAH,32.02.46.2006,SUKAMANAH,desa
3202050001,CIMAHPAR,32.02.23.2003,CIMAHPAR,desa
3202050002,SEKARSARI,32.02.23.2004,SEKARSARI,desa
3202050003,KALIBUNDER,32.02.23.2001,KALIBUNDER,desa
3202050004,SUKALUYU,32.02.23.2005,SUKALUYU,desa
3202050005,BOJONG,32.02.23.2002,BOJONG,desa
3202050006,BALEKAMBANG,32.02.23.2006,BALEKAMBANG,desa
3202050007,MEKARWANGI,32.02.23.2007,MEKARWANGI,desa
3202060001,SUMBERJAYA,32.02.45.2003,SUMBERJAYA,desa
3202060002,BUNIASIH,32.02.45.2007,BUNIASIH,desa
3202060003,TEGALBULEUD,32.02.45.2001,TEGALBULEUD,desa
3202060004,CALINGCING,32.02.45.2004,CALINGCING,desa
3202060005,RAMBAY,32.02.45.2006,RAMBAY,desa
3202060006,NANGELA,32.02.45.2005,NANGELA,desa
3202060007,BANGBAYANG,32.02.45.2002,BANGBAYANG,desa
3202060008,SIRNAMEKAR,32.02.45.2008,SIRNAMEKAR,desa
3202070001,CIDOLOG,32.02.43.2001,CIDOLOG,desa
3202070002,MEKARJAYA,32.02.43.2005,MEKARJAYA,desa
3202070003,CIKARANG,32.02.43.2003,CIKARANG,desa
3202070004,CIPAMINGKIS,32.02.43.2002,CIPAMINGKIS,desa
3202070005,TEGALLEGA,32.02.43.2004,TEGALLEGA,desa
3202080005,SINAR BENTANG,32.02.41.2009,SINARBENTANG,desa
3202080006,GUNUNG BENTANG,32.02.41.2008,GUNUNGBENTANG,desa
3202080007,PASANGGRAHAN,32.02.41.2004,PASANGGRAHAN,desa
