kode_bps,nama_bps,kode_dagri,nama_dagri,level
7204010015,PANDAYORA,72.02.06.2006,PANDAYORA,desa
7204010016,BANGUN JAYA,72.02.06.2021,BANGUNJAYA,desa
7204010017,PENDOLO,72.02.06.2005,PENDOLO,desa
7204010018,BOE,72.02.06.2004,BOE,desa
7204010019,BANCEA,72.02.06.2003,BANCEA,desa
7204010020,PANJO,72.02.06.2022,PANJO,desa
7204010021,PASIR PUTIH,72.02.06.2023,PASIR PUTIH,desa
7204011001,TAIPA,72.02.20.2001,TAIPA,desa
7204011002,MEKO,72.02.20.2002,MEKO,desa
7204011003,SALUKAIA,72.02.20.2004,SALUKAIA,desa
7204011004,URANOSARI,72.02.20.2005,URANOSARI,desa
7204011005,TOINASA,72.02.20.2003,TOINASA,desa
7204011006,OWINI,72.02.20.2006,OWINI,desa
7204012001,BARATI,72.02.26.2009,BARATI,desa
7204012002,SALINDU,72.02.26.2008,SALINDU,desa
7204012003,SINGKONA,72.02.26.2007,SINGKONA,desa
7204012004,TOLAMBO,72.02.26.2006,TOLAMBO,desa
7204012005,TINDOLI,72.02.26.2005,TINDOLI,desa
7204012006,TOKILO,72.02.26.2004,TOKILO,desa
7204012007,KOROBONO,72.02.26.2001,KOROBONO,desa
7204012008,AMPORIWO,72.02.26.2002,OMPORIWO,desa
7204012009,WAYURA,72.02.26.2003,WAYURA,desa
7204020005,GINTU,72.02.09.2005,GINTU,desa
7204020006,RUNDE,72.02.09.2006,RUNDE,desa
7204020007,BADANGKAIA,72.02.09.2007,BADANGKAIA,desa
7204020008,BAKEKAU,72.02.09.2008,BAKEKAU,desa
7204020009,BULILI,72.02.09.2009,BULILI,desa
7204020010,BEWA,72.02.09.2010,BEWA,desa
7204020011,PADA,72.02.09.2011,PADA,desa
7204020014,BOMBA,72.02.09.2012,BOMBA,desa
7204021001,TUARE,72.02.23.2001,TUARE,desa
7204021002,TOMEHIPI,72.02.23.2003,TOMEHIPI,desa
7204021003,KAGEROA,72.02.23.2002,KAGEROA,desa
7204021004,LENGKEKA,72.02.23.2004,LENGKEKA,desa
7204021005,KOLORI,72.02.23.2005,KOLORI,desa
7204021006,LELIO,72.02.23.2006,LELIO,desa
7204030002,TONUSU,72.02.04.2003,TONUSU,desa
7204030003,MAYAKELI,72.02.04.2004,MAYAKELI,desa
7204030004,BUYUMPONDOLI,72.02.04.2005,BUYUMPONDOLI,desa
7204030005,PAMONA,72.02.04.1006,PAMONA,desa
7204030008,TENTENA,72.02.04.1001,TENTENA,desa
7204030009,SANGELE,72.02.04.1008,SANGELE,desa
7204030010,PEURA,72.02.04.2009,PEURA,desa
7204030011,DULUMAI,72.02.04.2010,DULUMAI,desa
7204030030,LEBONI,72.02.04.2021,LEBONI,desa
7204030031,SOE,72.02.04.2019,SOE,desa
7204030032,WERA,72.02.04.2022,WERA,desa
7204031001,MASEWE,72.02.05.2010,MASEWE,desa
7204031002,PANCASILA I,72.02.05.2004,PANCASILA,desa
7204031003,OLUMOKUNDE,72.02.05.2005,OLUMOKUNDE,desa
7204031004,KAMBA,72.02.05.2006,KAMBA,desa
7204031005,PETIRO,72.02.05.2003,PETIRO,desa
7204031006,TARIPA,72.02.05.2001,TARIPA,desa
7204031007,TIU,72.02.05.2002,TIU,desa
7204031008,POLEGANYARA,72.02.05.2009,POLEGANYARA,desa
7204031009,OMPO DIDIRI,72.02.05.2007,DIDIRI,desa
7204031010,KELEI,72.02.05.2008,KELEI,desa
7204031011,MATIALEMBA,72.02.05.2011,MATIALEMBA,desa
7204031012,KANCUU,72.02.05.2012,KANCUU,desa
7204031013,MAGAPU,72.02.05.2013,MAGAPU,desa
7204032001,PETIRODONGI,72.02.27.1009,PETIRODONGI,desa
7204032002,TENDEADONGI,72.02.27.1010,TENDEADONGI,desa
7204032003,SAWIDAGO,72.02.27.1008,SAWIDAGO,desa
7204032004,SAOJO,72.02.27.2001,SAOJO,desa
7204032005,UELINCU,72.02.27.2006,UELINCU,desa
7204032006,SULEWANA,72.02.27.2002,SULEWANA,desa
7204032007,LENA,72.02.27.2007,LENA,desa
7204032008,SANGIRA,72.02.27.2003,SANGIRA,desa
7204032009,KUKU,72.02.27.2004,KUKU,desa
7204032010,PANJOKA,72.02.27.2005,PANJOKA,desa
7204040009,DODOLO,72.02.07.2001,DODOLO,desa
7204040017,KADUWAA,72.02.07.2006,KADUWAA,desa
7204040018,ALITUPU,72.02.07.2009,ALITUPU,desa
7204040019,WUASA,72.02.07.2014,WUASA,desa
7204040020,WATUMAETA,72.02.07.2007,WATUMAETA,desa
7204040021,SEDOA,72.02.07.2008,SEDOA,desa
7204040022,BUMI BANYUSARI,72.02.07.2016,BUMI BANYUSARI,desa
7204041001,HANGGIRA,72.02.08.2001,HANGIRA,desa
7204041002,LEMPE,72.02.08.2002,LEMPE,desa
7204041003,DODA,72.02.08.2003,DODA,desa
7204041004,BARIRI,72.02.08.2004,BARIRI,desa
7204041005,TORIRE,72.02.08.2005,TORIRE,desa
7204041006,ROMPO,72.02.08.2007,ROMPO,desa
7204041007,BALIURA,72.02.08.2008,BALEURA,desa
7204041008,KATU,72.02.08.2006,KATU,desa
7204042001,TAMADUE,72.02.24.2003,TAMADUE,desa
7204042002,MAHOLO,72.02.24.2002,MAHOLO,desa
7204042003,WINOWANGA,72.02.24.2001,WINOWANGA,desa
7204042004,MEKAR SARI,72.02.24.2004,MEKARSARI,desa
7204042005,KALEMAGO,72.02.24.2005,KALEMAGO,desa
7204043001,TALABOSA,72.02.25.2003,TALABOSA,desa
7204043002,BETUE,72.02.25.2002,BETUE,desa
7204043003,WATUTAU,72.02.25.2001,WATUTAU,desa
7204043004,SILIWANGA,72.02.25.2005,SILIWANGA,desa
7204043005,WANGA,72.02.25.2004,WANGA,desa
7204050001,BETANIA,72.02.02.2007,BETANIA,desa
7204050002,TOINI,72.02.02.2010,TOINI,desa
7204050003,MAPANE,72.02.02.1009,MAPANE,desa
7204050004,BEGA,72.02.02.2012,BEGA,desa
7204050005,KASIGUNCU,72.02.02.1008,KASINGUNCU,desa
7204050006,MASAMBA,72.02.02.2013,MASAMBA,desa
7204050007,SAATU,72.02.02.2014,SAATU,desa
7204050008,PINEDAPA,72.02.02.2015,PINEDAPA,desa
7204050009,MASANI,72.02.02.2016,MASANI,desa
7204050010,TOKORONDO,72.02.02.2017,TOKORONDO,desa
7204050011,TIWAA,72.02.02.2018,TIWAA,desa
7204050012,LANTO JAYA,72.02.02.2027,LANTO JAYA,desa
7204050013,LAPE,72.02.02.2028,LAPE,desa
7204050014,TOWU,72.02.02.2029,TOWU,desa
7204050015,TABALU,72.02.02.1031,TABALU,desa
7204050016,UERALULU,72.02.02.2030,UERALULU,desa
7204051001,SANGGINORA,72.02.19.2002,SANGGINORA,desa
7204051002,DEWUA,72.02.19.2001,DEWUA,desa
7204051003,MALITU,72.02.19.2004,MALITU,desa
7204051004,TANGKURA,72.02.19.2003,TANGKURA,desa
7204051005,PATIWUNGA,72.02.19.2005,PATIWUNGA,desa
7204051006,PADALEMBARA,72.02.19.2008,PADALEMBARA,desa
7204051007,BETALEMBA,72.02.19.2006,BETALEMBA,desa
7204051008,PANTANGOLEMBA,72.02.19.2007,PANTANGOLEMBA,desa
7204051009,TAUNCA,72.02.19.2009,TAUNCA,desa
7204052001,KILO,72.02.18.2001,KILO,desa
7204052002,TRI MULYA,72.02.18.2006,TRI MULYA,desa
7204052003,KAWENDE,72.02.18.2002,KAWENDE,desa
7204052004,KALORA,72.02.18.2003,KALORA,desa
7204052005,TAMBARANA,72.02.18.2004,TAMBARANA,desa
7204052006,BAKTI AGUNG,72.02.18.2007,BAKTI AGUNG,desa
7204052007,TUMORA,72.02.18.2005,TUMORA,desa
7204052008,MEMBUKE,72.02.18.2010,MEMBUKE,desa
7204052009,TOBE,72.02.18.2009,TOBE,desa
7204052010,MARANDA,72.02.18.2011,MARANDA,desa
7204060001,TAMPEMADORO,72.02.03.2001,TAMPEMADORO,desa
7204060002,PANDIRI,72.02.03.2002,PANDIRI,desa
7204060003,WATUAWU,72.02.03.2003,WATUAWU,desa
7204060004,TAMBARO,72.02.03.2004,TAMBARO,desa
7204060005,SINTUWULEMBA,72.02.03.2013,SINTUWULEMBA,desa
7204060006,TAGOLU,72.02.03.2005,TAGOLU,desa
7204060007,MALIWUKO,72.02.03.2006,MALIWUKO,desa
7204060008,SILANCA,72.02.03.2007,SILANCA,desa
7204060009,SEPE,72.02.03.2008,SEPE,desa
7204060010,BATEGENCU,72.02.03.2009,BATEGENCU,desa
7204060011,TOYADO,72.02.03.2010,TOYADO,desa
7204060012,TONGKO,72.02.03.2011,TONGKO,desa
7204060013,MALEI,72.02.03.2012,MALEI,desa
7204060014,LABUAN,72.02.03.2014,LABUAN,desa
7204060015,RATOOMBU,72.02.03.2017,RATO'OMBU,desa
7204060016,LABUADAGO,72.02.03.2015,LABUADAGO,desa
7204070006,GEBANG REJO,72.02.01.1007,GEBANGREJO,desa
7204070007,MOENGKO,72.02.01.1001,MOENGKO LAMA,desa
7204070008,MOENGKO BARU,72.02.01.1002,MOENGKO BARU,desa
7204070009,KAYAMANYA,72.02.01.1003,KAYAMANYA,desa
7204070010,GEBANGREJO TIMUR,72.02.01.1016,GEBANGREJO TIMUR,desa
7204070011,GEBANGREJO BARAT,72.02.01.1017,GEBANGREJO BARAT,desa
7204070012,KAYAMANYA SENTRAL,72.02.01.1018,KAYAMANYA SENTRAL,desa
7204071001,BONESOMPE,72.02.22.1001,BONESOMPE,desa
7204071002,KASINTUWU,72.02.22.1002,KASINTUWU,desa
7204071003,LOMBUGIA,72.02.22.1003,LOMBOGIA,desa
7204071004,LAWANGA,72.02.22.1004,LAWANGA,desa
7204071005,TEGAL REJO,72.02.22.1005,TEGALREJO,desa
7204071006,MADALE,72.02.22.1006,MADALE,desa
7204071007,LAWANGA TAWONGAN,72.02.22.1007,LAWANGA TAWONGAN,desa
7204072001,LEMBOMAWO,72.02.21.1005,LEMBOMAWO,desa
7204072002,RANONONCU,72.02.21.1004,RONONONCU,desa
7204072003,KAWUA,72.02.21.1003,KAWUA,desa
7204072004,BUKIT BAMBU,72.02.21.1002,BUKIT BAMBU,desa
7204072005,SAYO,72.02.21.1001,SAYO,desa
7205041001,TOWIORA,72.03.04.2005,TOWIORA,desa
7205041002,MINTI MAKMUR,72.03.04.2006,MINTI MAKMUR,desa
7205041003,POLANTO JAYA,72.03.04.2007,POLANTO JAYA,desa
7205041004,TINAUKA,72.03.04.2003,TINAUKA,desa
7205041005,LALUNDU,72.03.04.2004,LALUNDU,desa
7205041006,POLANDO JAYA,72.03.04.2008,POLANDO JAYA,desa
7205041007,RIO MUKTI,72.03.04.2009,RIO MUKTI,desa
7205041008,PANCA MUKTI,72.03.04.2010,PANCA MUKTI,desa
7205041009,PANTOLOBETE,72.03.04.2001,PANTOLOBETE,desa
7205041010,BONEMARAWA,72.03.04.2002,BONEMARAWA,desa
7205041011,PAKAVA,72.03.04.2015,PAKAVA,desa
7205041012,NGOVI,72.03.04.2012,NGOVI,desa
7205041013,BUKIT INDAH,72.03.04.2013,BUKIT INDAH,desa
7205041014,MBULAWA,72.03.04.2014,MBULAWA,desa
7205051001,PALINTUMA,72.03.21.2001,PALINTUMA,desa
7205051002,GIMPUBIA,72.03.21.2002,GIMPUBIA,desa
7205051003,BAMBAKANINI,72.03.21.2004,BAMBAKANINI,desa
7205051004,DANGARAA,72.03.21.2003,DANGARA'A,desa
7205051005,TAMODO,72.03.21.2006,TOMODO,desa
7205051006,BAMBAKAENU,72.03.21.2005,BAMBAKAENU,desa
7205051007,KAROVIA,72.03.21.2008,KARAVIA,desa
7205051008,KANAGALONGGA,72.03.21.2007,KANAGALONGGA,desa
7205051009,TAVANGGELI,72.03.21.2009,TAVANGGELI,desa
7205080013,LOLI OGE,72.03.08.2012,LOLI OGE,desa
7205080014,LOLI TASIBURI,72.03.08.2013,LOLI TASIBURI,desa
7205080020,KABONGA BESAR,72.03.08.1021,KABONGA BESAR,desa
7205080021,GANTI,72.03.08.1020,GANTI,desa
7205080022,GUNUNG BALE,72.03.08.1023,GUNUNG BALE,desa
7205080023,KABONGA KECIL,72.03.08.1022,KABONGA KECIL,desa
7205080024,TANJUNG BATU,72.03.08.1025,TANJUNG BATU,desa
7205080025,MALENI,72.03.08.1024,MALENI,desa
7205080026,BOYA,72.03.08.1026,BOYA,desa
7205080027,LABUAN BAJO,72.03.08.1027,LABUAN BAJO,desa
7205080028,BONEOGE,72.03.08.1028,BONEOGE,desa
7205080029,LOLI PESUA,72.03.08.2029,LOLI PESUA,desa
7205080030,LOLI DONDO,72.03.08.2030,LOLI DONDO,desa
7205080031,LOLI SALURAN,72.03.08.2031,LOLI SALURAN,desa
7205081001,MBUWU,72.03.18.2001,MBUWU,desa
7205081002,SALUMPAKU,72.03.18.2002,SALUMPAKU,desa
7205081003,WATATU,72.03.18.2003,WATATU,desa
7205081004,SURUMANA,72.03.18.2004,SURUMANA,desa
7205081005,LALOMBI,72.03.18.2005,LALOMBI,desa
7205081006,BAMBARIMI,72.03.18.2007,BAMBARIMI,desa
7205081007,TANAHMEA,72.03.18.2006,TANAMEA,desa
7205081008,SALUNGKAENU,72.03.18.2008,SALUNGKAENU,desa
7205081009,LUMBUMAMARA,72.03.18.2009,LUMBUMAMARA,desa
7205081010,TOLONGANO,72.03.18.2010,TOLONGANO,desa
7205081011,TOSALE,72.03.18.2011,TOSALE,desa
7205081012,LUMBUTAROMBO,72.03.18.2012,LUMBU TAROMBO,desa
7205081013,MALINO,72.03.18.2015,MALINO,desa
7205081014,ONGULARA,72.03.18.2014,ONGULARA,desa
7205081015,LUMBULAMA,72.03.18.2013,LUMBULAMA,desa
7205081016,SALUSUMPU,72.03.18.2018,SALUSUMPU,desa
7205081017,SAROMBAYA,72.03.18.2017,SAROMBAYA,desa
7205081018,LEMBASADA,72.03.18.2016,LEMBASADA,desa
7205081019,TANAHMPULU,72.03.18.2019,TANAMPULU,desa
7205082008,LAMPO,72.03.27.2008,LAMPO,desa
7205082001,POWELUA,72.03.27.2001,POWELUA,desa
7205082002,LUMBUDOLO,72.03.27.2002,LUMBUDOLO,desa
7205082003,SALUBOMBA,72.03.27.2006,SALUBOMBA,desa
7205082004,TOWALE,72.03.27.2005,TOWALE,desa
7205082005,LIMBORO,72.03.27.2004,LIMBORO,desa
7205082006,KOLA-KOLA,72.03.27.2003,KOLA-KOLA,desa
7205082007,MEKAR BARU,72.03.27.2007,MEKAR BARU,desa
7205090007,LABUAN LELEA,72.03.09.2010,LABUAN LELEA,desa
7205090008,LABUAN KUNGGUMA,72.03.09.2011,LABUAN KUNGGUMA,desa
7205090009,LABUAN PANIMBA,72.03.09.2009,LABUAN PANIMBA,desa
7205090010,LABUAN,72.03.09.2001,LABUAN,desa
7205090011,LABUAN SALUMBONE,72.03.09.2008,LABUAN SALUMBONE,desa
7205090012,LABUAN TOPOSO,72.03.09.2012,LABUAN TOPOSO,desa
7205090013,LABUAN LUMBUBAKA,72.03.09.2013,LABUAN LUMBUBAKA,desa
7205091001,BALE,72.03.19.2006,BALE,desa
7205091002,GUNTARANO,72.03.19.2005,GUNTARANO,desa
7205091003,NUPA BOMBA,72.03.19.2003,NUPA BOMBA,desa
7205091004,WOMBO,72.03.19.2004,WOMBO,desa
7205091005,WANI I,72.03.19.2001,WANI SATU,desa
7205091006,WANI II,72.03.19.2002,WANI DUA,desa
7205091007,WOMBO PANAU,72.03.19.2007,WOMBO MPANAU,desa
7205091008,WOMBO KALONGGO,72.03.19.2008,WOMBO KALONGGO,desa
7205091009,WANI III,72.03.19.2009,WANI TIGA,desa
7205091010,WANI LUMBUMPETIGO,72.03.19.2010,WANI LUMBUMPETIGO,desa
7205100001,DALAKA,72.03.10.2001,DALAKA,desa
7205100002,LERO,72.03.10.2002,LERO,desa
7205100003,TOAYA,72.03.10.2005,TOAYA,desa
7205100004,SUMARI,72.03.10.2004,SUMARI,desa
7205100005,TARIPA,72.03.10.2003,TARIPA,desa
7205100006,MASAINGI,72.03.10.2006,MASAINGI,desa
7205100007,MARANA,72.03.10.2007,MARANA,desa
7205100008,ENU,72.03.10.2008,ENU,desa
7205100016,LERO TATARI,72.03.10.2016,LERO TATARI,desa
7205100017,TOAYA VUNTA,72.03.10.2017,TOAYA VUNTA,desa
7205100018,KUMBASA,72.03.10.2018,GUMBASA,desa
7205100020,AMAL,72.03.10.2019,APE MALIKO,desa
7205100021,KAVAYA,72.03.10.2020,KAVAYA,desa
7205101001,TIBO,72.03.24.2001,TIBO,desa
7205101002,SALOYA,72.03.24.2004,SALOYA,desa
7205101003,KALIBURU,72.03.24.2002,KALIBURU,desa
7205101004,BATUSUYA,72.03.24.2003,BATUSUYA,desa
7205101005,BATUSUYA GO'O,72.03.24.2005,BATUSUYA GO'O,desa
7205101006,KALIBURU KATA,72.03.24.2006,KALIBURU KATA,desa
7205102001,TAMARENJA,72.03.25.2004,TAMARENJA,desa
7205102002,OTI,72.03.25.2003,OTI,desa
7205102003,ALINDAU,72.03.25.2002,ALINDAU,desa
7205102004,SIKARA TOBATA,72.03.25.2001,SIKARA TOBATA,desa
7205102005,SIPESO,72.03.25.2005,SIPESO,desa
7205102006,SINDOSA,72.03.25.2006,SINDOSA,desa
7205120001,OMBO,72.03.11.2001,OMBO,desa
7205120002,TONDO S,72.03.11.2002,TONDO,desa
7205120003,JONO OGE,72.03.11.2003,JONOOGE,desa
7205120004,DAMPAL,72.03.11.2004,DAMPAL,desa
7205120005,SIPI,72.03.11.2005,SIPI,desa
7205120006,TANJUNG PADANG,72.03.11.2006,TANJUNG PADANG,desa
7205120007,BALENTUMA,72.03.11.2007,BALINTUMA,desa
7205120008,SIBADO,72.03.11.2008,SIBADO,desa
7205120009,TOMPE,72.03.11.2009,TOMPE,desa
7205120010,LOMPIO,72.03.11.2010,LOMPIO,desa
7205120011,LENDE,72.03.11.2011,LENDE,desa
7205120012,LENDE TOVEA,72.03.11.2012,LENDE TOVEA,desa
7205120014,UJUMBOU,72.03.11.2013,UJUMBOU.,desa
7205130001,LOMBONGA,72.03.12.2007,LOMBONGA,desa
7205130008,LABEAN,72.03.12.2006,LABEAN,desa
7205130009,MELI,72.03.12.2008,MELI,desa
7205130010,TAMBU,72.03.12.2009,TAMBU,desa
7205130011,SIWELI,72.03.12.2010,SIWELI,desa
7205130012,SIBUALONG,72.03.12.2011,SIBUALONG,desa
7205130013,SIBAYU,72.03.12.2012,SIBAYU,desa
7205130015,MALINO,72.03.12.2015,MALINO,desa
7205130016,MAPANE TAMBU,72.03.12.2016,MAPANE TAMBU,desa
7205130017,TOVIA TAMBU,72.03.12.2017,TOVIA TAMBU,desa
7205130018,SIMAGAYA,72.03.12.2021,SIMAGAYA,desa
