kode_bps,nama_bps,kode_dagri,nama_dagri,level
1208082001,SEI SILAU TUA,12.09.27.2002,SEI SILAU TUA,desa
1208082002,SEI SILAU BARAT,12.09.27.2003,SEI SILAU BARAT,desa
1208082003,SILAU MARAJA,12.09.27.2004,SILAU MARAJA,desa
1208082004,URUNG PANE,12.09.27.2001,URUNG PANE,desa
1208082005,BANGUN SARI,12.09.27.2005,BANGUN SARI,desa
1208090013,SERDANG,12.09.08.2012,SERDANG,desa
1208090014,MERANTI,12.09.08.2002,MERANTI,desa
1208090015,SEI BELURU,12.09.08.2011,SEI BELURU,desa
1208090016,PERKEBUNAN SEI BALAI,12.09.08.2004,PERKEBUNAN SEI BALAI,desa
1208090020,GAJAH,12.09.08.2019,GAJAH,desa
1208090021,AIR PUTIH,12.09.08.2021,AIR PUTIH,desa
1208090022,SUKAJADI,12.09.08.2022,SUKAJADI,desa
1208091001,TAMAN SARI,12.09.30.2004,TAMAN SARI,desa
1208091002,PERHUTAAN SILAU,12.09.30.2002,PERHUTAAN SILAU,desa
1208091003,SUKADAMAI,12.09.30.2001,SUKA DAMAI,desa
1208091004,TANAH RAKYAT,12.09.30.2003,TANAH RAKYAT,desa
1208091005,GEDANGAN,12.09.30.2005,GEDANGAN,desa
1208091006,SIDOMULYO,12.09.30.2008,SIDOMULYO,desa
1208091007,PULO BANDRING,12.09.30.2007,PULO BANDRING,desa
1208091008,SUKA MAKMUR,12.09.30.2006,SUKA MAKMUR,desa
1208091009,SUKADAMAI BARAT,12.09.30.2009,SUKA DAMAI BARAT,desa
1208091010,BUNUT SEBERANG,12.09.30.2010,BUNUT SEBERANG,desa
1208092001,PONDOK BUNGUR,12.09.29.2005,PONDOK BUNGUR,desa
1208092002,RAWANG BARU,12.09.29.2002,RAWANG BARU,desa
1208092003,RAWANG PASAR V,12.09.29.2004,RAWANG PASAR V,desa
1208092004,RAWANG PASAR IV,12.09.29.2003,RAWANG PASAR IV,desa
1208092005,RAWANG LAMA,12.09.29.2001,RAWANG LAMA,desa
1208092006,PANCA ARGA,12.09.29.2006,PANCA ARGA,desa
1208092007,RAWANG PASAR VI,12.09.29.2007,RAWANG PASAR VI,desa
1208100001,BINJAI SERBANGAN,12.09.09.1001,BINJAI SERBANGAN,desa
1208100002,AIR JOMAN,12.09.09.2002,AIR JOMAN,desa
1208100003,AIR JOMAN BARU,12.09.09.2003,AIR JOMAN BARU,desa
1208100004,PUNGGULAN,12.09.09.2008,PUNGGULAN,desa
1208100005,PASAR LEMBU,12.09.09.2007,PASAR LEMBU,desa
1208100007,BANJAR,12.09.09.2005,BANJAR,desa
1208100008,SUBUR,12.09.09.2012,SUBUR,desa
1208101001,LUBUK PALAS,12.09.28.2004,LUBUK PALAS,desa
1208101002,SILO BARU,12.09.28.2001,SILO BARU,desa
1208101003,SILO BONTO,12.09.28.2003,SILO BONTO,desa
1208101004,SILO LAMA,12.09.28.2002,SILO LAMA,desa
1208101005,BANGUN SARI,12.09.28.2005,BANGUN SARI,desa
1208160001,SEI RENGGAS,12.09.19.1008,SEI RENGGAS,desa
1208160002,SENDANG SARI,12.09.19.1009,SENDANG SARI,desa
1208160003,KISARAN BARAT,12.09.19.1004,KISARAN BARAT,desa
1208160004,TEGAL SARI,12.09.19.1013,TEGAL SARI,desa
1208160005,TEBING KISARAN,12.09.19.1012,TEBING KISARAN,desa
1208160006,KISARAN KOTA,12.09.19.1006,KISARAN KOTA,desa
1208160007,KISARAN BARU,12.09.19.1005,KISARAN BARU,desa
1208160008,MEKAR BARU,12.09.19.1007,MEKAR BARU,desa
1208160009,SIDODADI,12.09.19.1010,SIDODADI,desa
1208160010,DADI MULYO,12.09.19.1003,DADIMULYO,desa
1208160011,SIDOMUKTI,12.09.19.1011,SIDOMUKTI,desa
1208160012,BUNUT,12.09.19.1001,BUNUT,desa
1208160013,BUNUT BARAT,12.09.19.1002,BUNUT BARAT,desa
1208170001,SENTANG,12.09.20.1004,SENTANG,desa
1208170002,KEDAI LEDANG,12.09.20.1010,KEDAI LEDANG,desa
1208170003,KISARAN NAGA,12.09.20.1009,KISARAN NAGA,desa
1208170004,TELADAN,12.09.20.1001,TELADAN,desa
1208170005,KISARAN TIMUR,12.09.20.1008,KISARAN TIMUR,desa
1208170006,SELAWAN,12.09.20.1005,SELAWAN,desa
1208170007,MUTIARA,12.09.20.1006,MUTIARA,desa
1208170008,SI UMBUT BARU,12.09.20.1003,SIUMBUT BARU,desa
1208170009,SIUMBUT - UMBUT,12.09.20.1002,SIUMBUT UMBUT,desa
1208170010,KARANG ANYER,12.09.20.1011,KARANG ANYER,desa
1208170011,GAMBIR BARU,12.09.20.1012,GAMBIR BARU,desa
1208170012,LESTARI,12.09.20.1007,LESTARI,desa
1209010002,SIBANGUN MERIAH,12.08.25.2003,BANGUN MARIAH,desa
1209010004,SARIBU DOLOK,12.08.25.1012,SERIBU DOLOK,desa
1209010005,PURBA SINOMBAH,12.08.25.2004,PURBA SINOMBAH,desa
1209010006,PURBA TUA,12.08.25.2006,PURBA TUA,desa
1209010011,PURBA TUA BARU,12.08.25.2009,PURBA TUA BARU,desa
1209010014,SINAR BARU,12.08.25.2014,SINAR BARU,desa
1209010015,PURBA TUA ETEK,12.08.25.2016,PURBATUA ETEK,desa
1209011001,UJUNG SARIBU,12.08.31.2001,UJUNG SARIBU,desa
1209011002,SILIMAKUTA BARAT,12.08.31.2002,SILIMAKUTA BARAT,desa
1209011003,SIBORAS,12.08.31.2003,SIBORAS,desa
1209011004,UJUNG MARIAH,12.08.31.2009,UJUNG MARIAH,desa
1209011005,MARDINDING,12.08.31.2004,MARDINGDING,desa
1209011006,NAGA SARIBU,12.08.31.2005,NAGA SARIBU,desa
1209011007,SARIBUJANDI,12.08.31.2007,SARIBU JANDI,desa
1209011008,NAGA MARIAH,12.08.31.2008,SINAR NAGA MARIAH,desa
1209011009,BANDAR SARIBU,12.08.31.2010,BANDAR SARIBU,desa
1209011010,NAGA BOSAR,12.08.31.2011,NAGA BOSAR,desa
1209020002,KINALANG,12.08.14.2005,HINALANG,desa
1209020006,TIGA RUNGGU,12.08.14.1008,TIGA RUNGGU,desa
1209020007,PURBA TENGAH,12.08.14.2001,PURBA TONGAH,desa
1209020008,PEMATANG PURBA,12.08.14.2002,PEMATANG PURBA,desa
1209020009,PURBA SIPINGGAN,12.08.14.2004,PURBA SIPINGGAN,desa
1209020010,URUNG PURBA,12.08.14.2003,URUNG PURBA,desa
1209020011,TANOH TINGGIR,12.08.14.2007,TANO TINGGIR,desa
1209020012,PURBA DOLOK,12.08.14.2006,PURBA DOLOK,desa
1209020013,SARIBU JANDI,12.08.14.2009,SERIBU JANDI,desa
1209020014,HUTARAJA,12.08.14.2010,HUTA RAJA,desa
1209020015,NAGORI TONGAH,12.08.14.2013,NAGORI TONGAH,desa
1209020016,URUNG PANE,12.08.14.2014,URUNG PANE,desa
1209020017,BUNGA SAMPANG,12.08.14.2012,BUNGA SAMPANG,desa
1209020018,BANDAR SAUHUR,12.08.14.2011,BANDAR SAUHUR,desa
1209021001,NAGORI SIHALPE,12.08.15.2002,NAGORI SIHALPE,desa
1209021002,PURBA HORISON,12.08.15.2003,NAGORI PURBA HORISON,desa
1209021003,PURBA PASIR,12.08.15.2004,NAGORI PURBA PASIR,desa
1209021004,HARANGGAOL,12.08.15.1005,HARANGGAOL,desa
1209021005,NAGORI PURBA,12.08.15.2001,NAGORI PURBA,desa
1209030001,TIGARAS,12.08.20.2001,TIGARAS,desa
1209030002,PARIK SABUNGAN,12.08.20.2002,PARIK SABUNGAN,desa
1209030003,SIBUNTUON,12.08.20.2003,SIBUNTUON,desa
1209030004,DOLOK SARIBU,12.08.20.2004,DOLOK SARIBU,desa
1209030007,BUTTU BAYU PANEI RAJA,12.08.20.2007,BUTU BAYU PANE RAJA,desa
1209030008,TOGU DOMU NAULI,12.08.20.2010,TOGU DOMU NAULI,desa
1209030010,SILABAH JAYA,12.08.20.2009,SILABAH JAYA,desa
1209030011,SIRUBE-RUBE GUNUNG PURBA,12.08.20.2011,SIRUBE-RUBE GUNUNG PURBA,desa
1209030012,NAGORI BAYU,12.08.20.2016,NAGORI BAYU,desa
1209030013,SIHEMUN BARU,12.08.20.2015,SIHEMUM BARU,desa
1209030014,TANJUNG SARIBU,12.08.20.2014,TANJUNG SARIBU,desa
1209040007,SIDAMANIK,12.08.09.2002,SIDAMANIK,desa
1209040008,AMBARISAN,12.08.09.2003,AMBARISAN,desa
1209040009,SARIMATONDANG,12.08.09.1013,SARIMATONDANG,desa
1209040010,BAH BUTONG SATU,12.08.09.2001,BAH BUTONG I,desa
1209040011,BAH BUTONG DUA,12.08.09.2005,BAH BUTONG II,desa
1209040012,BAHAL GAJAH,12.08.09.2006,BAHAL GAJAH,desa
1209040013,TIGA BOLON,12.08.09.2004,TIGA BOLON,desa
1209040014,MANIK HATARAN,12.08.09.2007,MANIK HATARAN,desa
1209040015,MEKAR SIDAMANIK,12.08.09.2008,MEKAR SIDAMANIK,desa
1209040016,MANIK MARAJA,12.08.09.2009,MANIK MARAJA,desa
1209040017,BAH BIAK,12.08.09.2010,BAH BIAK,desa
1209040018,KEBUN SAYUR BAH BUTONG,12.08.09.2012,KEBUN SAYUR BAH BUTONG,desa
1209040019,BIRONG ULU MANRIAH,12.08.09.2011,BIRONG ULU MANRIAH,desa
1209040020,MANIK RAMBUNG,12.08.09.2014,MANIK RAMBUNG,desa
1209040021,BUKIT REJO,12.08.09.2015,BUKIT REJO,desa
1209041001,SIPOLHA HORISAN,12.08.10.1009,SIPOLHA HORISON,desa
1209041002,PEMATANG TAMBUN RAYA,12.08.10.2007,PEMATANG TAMBUN RAYA,desa
1209041003,SIHAPORAS,12.08.10.2006,SIHAPORAS,desa
1209041004,JORLANG HULUAN,12.08.10.2005,JORLANG HULUAN,desa
1209041005,BANDAR MANIK,12.08.10.2004,BANDAR MANIK,desa
1209041006,SAIT BUTTU SARIBU,12.08.10.2001,SAIT BUTTU SARIBU,desa
1209041007,PEMATANG SIDAMANIK,12.08.10.2002,PEMATANG SIDAMANIK,desa
1209041008,SARIMATTIN,12.08.10.2003,SARIMATTIN,desa
1209041009,SIMANTIN,12.08.10.2008,SIMANTIN,desa
1209041010,GORAK,12.08.10.2010,GORAK,desa
1209050001,SIPANGAN BOLON,12.08.16.2001,SIPANGAN BOLON,desa
1209050002,GIRSANG,12.08.16.1003,GIRSANG,desa
1209050003,PARAPAT,12.08.16.1004,PARAPAT,desa
1209050004,TIGA RAJA,12.08.16.1005,TIGA RAJA,desa
1209050005,SIBAGANDING,12.08.16.2002,SABAGANDING,desa
1209050006,SIPANGAN BOLON MEKAR,12.08.16.2006,SIPANGAN BOLON MEKAR,desa
1209060006,MEKAR MULIA,12.08.11.2011,MEKAR MULIA,desa
1209060007,PARDAMEAN ASIH,12.08.11.2010,PARDAMEAN ASIH,desa
1209060008,MARUBUN JAYA,12.08.11.2013,MARUBUN JAYA,desa
1209060009,TOTAP MAJAWA,12.08.11.2002,TOTAP MAJAWA,desa
1209060010,BALIMBINGAN,12.08.11.2003,BALIMBINGAN,desa
1209060011,BAH KISAT,12.08.11.2007,BAH KISAT,desa
1209060012,MALIGAS TONGAH,12.08.11.2012,MALIGAS TONGA,desa
1209060015,PANAMBEAN MARJANJI,12.08.11.2008,PANEMBEAN MARJANJI,desa
1209060016,TANJUNG PASIR,12.08.11.2001,TANJUNG PASIR,desa
1209060017,MUARA MULIA,12.08.11.2009,MUARA MULIA,desa
1209060018,BOSAR GALUGUR,12.08.11.2005,BOSAR GALUGUR,desa
1209060019,PEMATANG TANAH JAWA,12.08.11.1018,PEMATANG TANAH JAWA,desa
1209060020,BAJA DOLOK,12.08.11.2004,BAJA DOLOK,desa
1209060021,BAH JAMBI II,12.08.11.2006,BAH JAMBI II,desa
1209060022,PAGAR JAMBI,12.08.11.2014,PAGAR JAMBI,desa
1209060023,BAYU BAGASAN,12.08.11.2016,BAYU BAGASAN,desa
1209060024,BALIJU,12.08.11.2015,BALIJU,desa
1209060025,BAH JAMBI III,12.08.11.2017,BAH JAMBI III,desa
1209060026,MARUBUN BAYU,12.08.11.2020,MARUBUN BAYU,desa
1209060027,PARBALOGAN,12.08.11.2019,PARBALOGAN,desa
1209061001,BOSAR NAULI,12.08.12.2002,BOSAR NAULI,desa
1209061002,TANGGA BATU,12.08.12.2003,TANGGA BATU,desa
1209061003,BUNTU TURUNAN,12.08.12.2004,BUNTU TURUNAN,desa
1209061004,BUNTU BAYU,12.08.12.2001,BUTTU BAYU,desa
1209061005,SARIBU ASIH,12.08.12.2005,SARIBU ASIH,desa
1209061006,JAWA TONGAH,12.08.12.2006,JAWA TONGA,desa
1209061007,TONDUHAN,12.08.12.2007,TONDUHAN,desa
1209061008,PARHUNDALIAN JAWADIPAR,12.08.12.2008,PARHUNDALIAN JW.DIPAR,desa
1209061009,JAWA TONGAH II,12.08.12.2009,JAWA TONGAH II,desa
1209070001,DOLOK PARMONANGAN,12.08.13.2002,DOLOK PARMONANGAN,desa
1209070002,NEGERI DOLOK,12.08.13.2001,NEGERI DOLOK,desa
1209070003,GUNUNG MARIAH,12.08.13.2009,GUNUNG MARIAH,desa
1209070004,MARIHAT DOLOK,12.08.13.2004,MARIHAT DOLOK,desa
1209070005,MARIHAT RAJA,12.08.13.2007,MARIHAT RAJA,desa
1209070006,TIGA DOLOK,12.08.13.2005,TIGA DOLOK,desa
1209070007,BANDAR DOLOK,12.08.13.2008,BANDAR DOLOK,desa
1209070008,DOLOK TOMUAN,12.08.13.2003,DOLOK TOMUAN,desa
1209070009,UJUNG BONDAR,12.08.13.2006,UJUNG BONDAR,desa
1209070010,SIATASAN,12.08.13.2010,SIATASAN,desa
1209070011,PONDOK BULUH,12.08.13.2012,PONDOK BULUH,desa
1209070012,MARIHAT PONDOK,12.08.13.2013,MARIHAT PONDOK,desa
1209070013,MARIHAT MARSADA,12.08.13.2011,MARIHAT MARSADA,desa
1209070014,LUMBAN GORAT,12.08.13.2014,LUMBAN GORAT,desa
1209070015,PALIANAOPAT,12.08.13.2015,PALIANOPAT,desa
1209080001,JORLANG HATARAN,12.08.06.2003,JORLANG HATARAN,desa
1209080002,SIBUNGA BUNGA,12.08.06.2002,SIBUNGA BUNGA,desa
1209080003,DOLOK MARLAWAN,12.08.06.2007,DOLOK MARLAWAN,desa
1209080004,KASINDIR,12.08.06.2001,KASINDIR,desa
1209080005,TIGA BALATA,12.08.06.1008,TIGA BALATA,desa
1209080006,PINANG RATUS,12.08.06.2006,PINANG RATUS,desa
1209080007,BAH BIRONG ULU,12.08.06.2005,BAH BIRONG ULU,desa
1209080008,BAH SAMPURAN,12.08.06.2004,BAH SAMPURAN,desa
1209080009,PANOMBEAN HUTA URUNG,12.08.06.2009,PANOMBEAN HUTAURUNG,desa
1209080010,DIPAR HATARAN,12.08.06.2010,DIPAR HATARAN,desa
1209080011,PARMONANGAN,12.08.06.2013,PARMONANGAN,desa
1209080012,DOLOK PARRIASAN,12.08.06.2012,DOLOK PARRIASAN,desa
1209080013,PAGAR PINANG,12.08.06.2011,PAGAR PINANG,desa
1209090001,SIMANTIN PANE DAME,12.08.04.2010,SIMANTIN PANE DAME,desa
1209090002,BANGUN RAKYAT,12.08.04.2005,BANGUN RAKYAT,desa
1209090003,SIMPANG RAYA,12.08.04.2002,SIMPANG PANE RAYA,desa
1209090004,SIBORNA,12.08.04.2003,SIBORNA,desa
1209090006,JANGGIR LETO,12.08.04.2001,JANGGIR LETO,desa
1209090007,PANE TONGAH,12.08.04.1011,PANEI TONGAH,desa
1209090008,SIPOLDAS,12.08.04.2004,SIPOLDAS,desa
1209090009,SIGODANG,12.08.04.2006,SIGODANG,desa
1209090014,MEKAR SARI RAYA,12.08.04.2009,MEKAR SARI RAYA,desa
1209090015,BAH BALON TONGAH,12.08.04.2008,BAH BOLON TONGA,desa
1209090016,SIGODANG BARAT,12.08.04.2007,SIGODANG BARAT,desa
1209090017,SIMPANG RAYA DASMA,12.08.04.2012,SIMPANG RAYA DASMA,desa
1209090018,BANGUN DAS MARIAH,12.08.04.2013,BANGUN DAS MARIAH,desa
1209090019,BANGUN SITOLUH BAH,12.08.04.2014,BANGUN SITOLU BAH,desa
1209090020,NAULI BARU,12.08.04.2016,NAULI BARU,desa
1209090021,BAHLIRAN SIBORNA,12.08.04.2015,BAH LIRAN SIBORNA,desa
1209090022,RAWANG PARDOMUAN NAULI,12.08.04.2017,RAWANG PARDOMUAN NAULI,desa
1209091001,SIMPANG PANE,12.08.05.2005,SIMPANG PANEI,desa
1209091002,MARJANDI,12.08.05.2004,MARJANDI,desa
1209091003,PANOMBEAN,12.08.05.2001,PANOMBEIAN,desa
1209091004,NAGORI BOSAR,12.08.05.2003,NAGORI BOSAR,desa
1209091005,TALUN KONDOT,12.08.05.2006,TALUN KONDOT,desa
1209091006,PEMATANG PANOMBEAN,12.08.05.2002,PEMATANG PANOMBEAN,desa
1209091007,SIMBOLON TENGKOH,12.08.05.2007,SIMBOLON TENGKOH,desa
1209091008,PEMATANG PANE,12.08.05.2008,PEMATANG PANE,desa
1209091009,MARJANDI PISANG,12.08.05.2009,MARJANDI PISANG,desa
1209091010,BANUH RAYA,12.08.05.2010,BANUH RAYA,desa
1209091011,RUKUN MULYO,12.08.05.2011,RUKUN MULYO,desa
1209100003,RAYA BAYU,12.08.29.2004,RAYA BAYU,desa
1209100004,DALIG RAYA,12.08.29.1002,DALIG RAYA,desa
1209100005,PEMATANG RAYA,12.08.29.1011,PEMATANG RAYA,desa
1209100006,MEREK RAYA,12.08.29.1001,MEREK RAYA,desa
1209100007,BAHAPAL RAYA,12.08.29.2007,BAHAPAL RAYA,desa
1209100008,SONDI RAYA,12.08.29.1005,SONDI RAYA,desa
1209100011,SIPORKAS,12.08.29.2010,SIPORKAS,desa
1209100012,SILOU HULUAN,12.08.29.2014,SILOU HULUAN,desa
1209100013,SILOU BUTTU,12.08.29.2015,SILOU BUTTU,desa
1209100014,BONGGURON KARIAHAN,12.08.29.2016,BONGGURAN KARIAHAN,desa
1209100015,SIHUBU RAYA,12.08.29.2012,SIHUBU RAYA,desa
1209100016,RAYA BOSI,12.08.29.2013,RAYA BOSI,desa
1209100017,SIMBOU BARU,12.08.29.2017,SIMBOU BARU,desa
1209100019,LOKKUNG RAYA,12.08.29.2022,LOKKUNG RAYA,desa
1209100020,BARINGIN RAYA,12.08.29.1018,BARINGIN RAYA,desa
1209100021,LIMAG RAYA,12.08.29.2021,LIMAG RAYA,desa
1209100022,DAME RAYA,12.08.29.2020,DAME RAYA,desa
1209101001,PARJALANGAN,12.08.32.2007,PARJALANGAN,desa
1209101002,RAYA HULUAN,12.08.32.2001,RAYA HULUAN,desa
1209101003,DOLOG HULUAN,12.08.32.2002,DOLOG HULUAN,desa
1209101004,RAYA USANG,12.08.32.2005,RAYA USANG,desa
1209101005,BINTANG MARIAH,12.08.32.2003,BINTANG MARIAH,desa
1209101006,BANGUN PANE,12.08.32.2006,BANGUN PANE,desa
1209101007,PARTUAHAN,12.08.32.2008,PARTUAHAN,desa
1209101008,BAH BOLON,12.08.32.2004,BAH BOLON,desa
1209101009,SINAMAN LABAH,12.08.32.2009,SINAMAN LABAH,desa
1209101010,PAMATANG SINAMAN,12.08.32.2010,PAMATANG SINAMAN,desa
1209110001,CINGKES,12.08.26.2001,CINGKES,desa
1209110002,PARIBUAN,12.08.26.2002,PARIBUAN,desa
1209110003,SARAN PADANG,12.08.26.2003,SARAN PADANG,desa
1209110004,MARIAH DOLOK,12.08.26.2004,MARIAH DOLOK,desa
