kode_bps,nama_bps,kode_dagri,nama_dagri,level
3402090004,KARANG TENGAH,34.02.10.2005,KARANGTENGAH,desa
3402090005,GIRIREJO,34.02.10.2006,GIRIREJO,desa
3402090006,KARANGTALUN,34.02.10.2007,KARANGTALUN,desa
3402090007,IMOGIRI,34.02.10.2008,IMOGIRI,desa
3402090008,WUKIRSARI,34.02.10.2003,WUKIRSARI,desa
3402100001,MANGUNAN,34.02.11.2001,MANGUNAN,desa
3402100002,MUNTUK,34.02.11.2002,MUNTUK,desa
3402100003,DLINGO,34.02.11.2003,DLINGO,desa
3402100004,TEMUWUH,34.02.11.2004,TEMUWUH,desa
3402100005,JATIMULYO,34.02.11.2006,JATIMULYO,desa
3402100006,TERONG,34.02.11.2005,TERONG,desa
3402110001,WONOKROMO,34.02.13.2001,WONOKROMO,desa
3402110002,PLERET,34.02.13.2002,PLERET,desa
3402110003,SEGOROYOSO,34.02.13.2003,SEGOROYOSO,desa
3402110004,BAWURAN,34.02.13.2004,BAWURAN,desa
3402110005,WONOLELO,34.02.13.2005,WONOLELO,desa
3402120001,SITIMULYO,34.02.14.2001,SITIMULYO,desa
3402120002,SRIMULYO,34.02.14.2002,SRIMULYO,desa
3402120003,SRIMARTANI,34.02.14.2003,SRIMARTANI,desa
3402130001,TAMANAN,34.02.12.2007,TAMANAN,desa
3402130002,JAGALAN,34.02.12.2003,JAGALAN,desa
3402130003,SINGOSAREN,34.02.12.2004,SINGOSAREN,desa
3402130004,WIROKERTEN,34.02.12.2008,WIROKERTEN,desa
3402130005,JAMBIDAN,34.02.12.2005,JAMBIDAN,desa
3402130006,POTORONO,34.02.12.2006,POTORONO,desa
3402130007,BATURETNO,34.02.12.2001,BATURETNO,desa
3402130008,BANGUNTAPAN,34.02.12.2002,BANGUNTAPAN,desa
3402140001,PENDOWOHARJO,34.02.15.2001,PENDOWOHARJO,desa
3402140002,TIMBULHARJO,34.02.15.2002,TIMBULHARJO,desa
3402140003,BANGUNHARJO,34.02.15.2003,BANGUNHARJO,desa
3402140004,PANGGUNGHARJO,34.02.15.2004,PANGGUNGHARJO,desa
3402150001,BANGUNJIWO,34.02.16.2001,BANGUNJIWO,desa
3402150002,TIRTONIRMOLO,34.02.16.2002,TIRTONIRMOLO,desa
3402150003,TAMANTIRTO,34.02.16.2003,TAMANTIRTO,desa
3402150004,NGESTIHARJO,34.02.16.2004,NGESTIHARJO,desa
3402160001,TRIWIDADI,34.02.07.2001,TRIWIDADI,desa
3402160002,SENDANGSARI,34.02.07.2002,SENDANGSARI,desa
3402160003,GUWOSARI,34.02.07.2003,GUWOSARI,desa
3402170001,ARGODADI,34.02.17.2001,ARGODADI,desa
3402170002,ARGOREJO,34.02.17.2002,ARGOREJO,desa
3402170003,ARGOSARI,34.02.17.2003,ARGOSARI,desa
3402170004,ARGOMULYO,34.02.17.2004,ARGOMULYO,desa
3403010006,GIRIHARJO,34.03.06.2005,GIRIHARJO,desa
3403010007,GIRIWUNGU,34.03.06.2004,GIRIWUNGU,desa
3403010008,GIRIMULYO,34.03.06.2003,GIRIMULYO,desa
3403010009,GIRIKARTO,34.03.06.2001,GIRIKARTO,desa
3403010010,GIRISEKAR,34.03.06.2002,GIRISEKAR,desa
3403010011,GIRISUKO,34.03.06.2006,GIRISUKO,desa
3403011001,GIRIJATI,34.03.18.2003,GIRIJATI,desa
3403011002,GIRIASIH,34.03.18.2004,GIRIASIH,desa
3403011003,GIRICAHYO,34.03.18.2002,GIRICAHYO,desa
3403011004,GIRIPURWO,34.03.18.2001,GIRIPURWO,desa
3403011005,GIRITIRTO,34.03.18.2005,GIRITIRTO,desa
3403020001,KARANGDUWET,34.03.05.2004,KARANGDUWET,desa
3403020002,KARANGASEM,34.03.05.2005,KARANGASEM,desa
3403020003,MULUSAN,34.03.05.2006,MULUSAN,desa
3403020004,GIRING,34.03.05.2007,GIRING,desa
3403020005,SODO,34.03.05.2001,SODO,desa
3403020006,PAMPANG,34.03.05.2002,PAMPANG,desa
3403020007,GROGOL,34.03.05.2003,GROGOL,desa
3403030001,KRAMBILSAWIT,34.03.15.2001,KRAMBILSAWIT,desa
3403030002,KANIGORO,34.03.15.2005,KANIGORO,desa
3403030003,PLANJAN,34.03.15.2007,PLANJAN,desa
3403030004,MONGGOL,34.03.15.2006,MONGGOL,desa
3403030005,KEPEK,34.03.15.2004,KEPEK,desa
3403030006,NGLORA,34.03.15.2002,NGLORO,desa
3403030007,JETIS,34.03.15.2003,JETIS,desa
3403040006,TEPUS,34.03.07.2004,TEPUS,desa
3403040005,SIDOHARJO,34.03.07.2003,SIDOHARJO,desa
3403040007,PURWODADI,34.03.07.2005,PURWODADI,desa
3403040008,GIRIPANGGUNG,34.03.07.2001,GIRIPANGGUNG,desa
3403040009,SUMBERWUNGU,34.03.07.2002,SUMBERWUNGU,desa
3403041001,KEMADANG,34.03.17.2003,KEMADANG,desa
3403041002,KEMIRI,34.03.17.2002,KEMIRI,desa
3403041003,BANJAREJO,34.03.17.2004,BANJAREJO,desa
3403041004,NGESTIREJO,34.03.17.2005,NGESTIREJO,desa
3403041005,HARGOSARI,34.03.17.2001,HARGOSARI,desa
3403050007,MELIKAN,34.03.11.2007,MELIKAN,desa
3403050010,BOHOL,34.03.11.2001,BOHOL,desa
3403050011,PRINGOMBO,34.03.11.2002,PRINGOMBO,desa
3403050012,BOTODAYAAN,34.03.11.2003,BOTODAYAAN,desa
3403050013,PETIR,34.03.11.2004,PETIR,desa
3403050014,SEMUGIH,34.03.11.2006,SEMUGIH,desa
3403050015,KARANGWUNI,34.03.11.2008,KARANGWUNI,desa
3403050016,PUCANGANOM,34.03.11.2005,PUCANGANOM,desa
3403051001,BALONG,34.03.16.2001,BALONG,desa
3403051002,JEPITU,34.03.16.2002,JEPITU,desa
3403051003,KARANGAWEN,34.03.16.2003,KARANGAWEN,desa
3403051004,TILENG,34.03.16.2006,TILENG,desa
3403051005,NGLINDUR,34.03.16.2004,NGLINDUR,desa
3403051006,JERUKWUDEL,34.03.16.2005,JERUKWUDEL,desa
3403051007,PUCUNG,34.03.16.2007,PUCUNG,desa
3403051008,SONGBANYU,34.03.16.2008,SONGBANYU,desa
3403060001,PACAREJO,34.03.08.2003,PACAREJO,desa
3403060002,CANDIREJO,34.03.08.2004,CANDIREJO,desa
3403060003,DADAPAYU,34.03.08.2005,DADAPAYU,desa
3403060004,NGEPOSARI,34.03.08.2001,NGEPOSARI,desa
3403060005,SEMANU,34.03.08.2002,SEMANU,desa
3403070001,GOMBANG,34.03.10.2011,GOMBANG,desa
3403070002,SIDOREJO,34.03.10.2010,SIDOREJO,desa
3403070003,BEDOYO,34.03.10.2009,BEDOYO,desa
3403070004,KARANGASEM,34.03.10.2008,KARANGASEM,desa
3403070005,PONJONG,34.03.10.2007,PONJONG,desa
3403070006,GENJAHAN,34.03.10.2006,GENJAHAN,desa
3403070007,SUMBERGIRI,34.03.10.2005,SUMBERGIRI,desa
3403070008,KENTENG,34.03.10.2004,KENTENG,desa
3403070009,TAMBAKROMO,34.03.10.2003,TAMBAKROMO,desa
3403070010,SAWAHAN,34.03.10.2002,SAWAHAN,desa
3403070011,UMBULREJO,34.03.10.2001,UMBULREJO,desa
3403080001,BENDUNGAN,34.03.09.2003,BENDUNGAN,desa
3403080002,BEJIHARJO,34.03.09.2001,BEJIHARJO,desa
3403080003,WILADEG,34.03.09.2002,WILADEG,desa
3403080004,KELOR,34.03.09.2004,KELOR,desa
3403080005,NGIPAK,34.03.09.2005,NGIPAK,desa
3403080006,KARANGMOJO,34.03.09.2006,KARANGMOJO,desa
3403080007,GEDANGREJO,34.03.09.2007,GEDANGREJO,desa
3403080008,NGAWIS,34.03.09.2008,NGAWIS,desa
3403080009,JATI AYU,34.03.09.2009,JATIAYU,desa
3403090001,WUNUNG,34.03.01.2013,WUNUNG,desa
3403090002,MULO,34.03.01.2012,MULO,desa
3403090003,DUWET,34.03.01.2011,DUWET,desa
3403090004,WARENG,34.03.01.2010,WARENG,desa
3403090005,PULUTAN,34.03.01.2009,PULUTAN,desa
3403090006,SIRAMAN,34.03.01.2008,SIRAMAN,desa
3403090007,KARANGREJEK,34.03.01.2014,KARANGREJEK,desa
3403090008,BALEHARJO,34.03.01.2007,BALEHARJO,desa
3403090009,SELANG,34.03.01.2006,SELANG,desa
3403090010,WONOSARI,34.03.01.2001,WONOSARI,desa
3403090011,KEPEK,34.03.01.2002,KEPEK,desa
3403090012,PIYAMAN,34.03.01.2003,PIYAMAN,desa
3403090013,KARANGTENGAH,34.03.01.2005,KARANGTENGAH,desa
3403090014,GARI,34.03.01.2004,GARI,desa
3403100001,BANYUSOCO,34.03.03.2001,BANYUSOCO,desa
3403100002,PLEMBUTAN,34.03.03.2002,PLEMBUTAN,desa
3403100003,BLEBERAN,34.03.03.2003,BLEBERAN,desa
3403100004,GETAS,34.03.03.2004,GETAS,desa
3403100005,DENGOK,34.03.03.2005,DENGOK,desa
3403100006,NGUNUT,34.03.03.2006,NGUNUT,desa
3403100007,PLAYEN,34.03.03.2007,PLAYEN,desa
3403100008,NGAWU,34.03.03.2008,NGAWU,desa
3403100009,BANDUNG,34.03.03.2009,BANDUNG,desa
3403100010,LOGANDENG,34.03.03.2010,LOGANDENG,desa
3403100011,GADING,34.03.03.2011,GADING,desa
3403100012,BANARAN,34.03.03.2012,BANARAN,desa
3403100013,NGLERI,34.03.03.2013,NGLERI,desa
3403110001,SEMOYO,34.03.04.2004,SEMOYO,desa
3403110002,PENGKOK,34.03.04.2003,PENGKOK,desa
3403110003,BEJI,34.03.04.2002,BEJI,desa
3403110004,BUNDER,34.03.04.2001,BUNDER,desa
3403110005,NGLEGI,34.03.04.2010,NGLEGI,desa
3403110006,PUTAT,34.03.04.2009,PUTAT,desa
3403110007,SALAM,34.03.04.2005,SALAM,desa
3403110008,PATUK,34.03.04.2006,PATUK,desa
3403110009,NGORO ORO,34.03.04.2007,NGORO-ORO,desa
3403110010,NGLANGGERAN,34.03.04.2008,NGLANGGERAN,desa
3403110011,TERBAH,34.03.04.2011,TERBAH,desa
3403120001,NGALANG,34.03.14.2006,NGALANG,desa
3403120002,HARGOMULYO,34.03.14.2001,HARGOMULYO,desa
3403120003,MERTELU,34.03.14.2002,MERTELU,desa
3403120004,TEGALREJO,34.03.14.2007,TEGALREJO,desa
3403120005,WATUGAJAH,34.03.14.2003,WATUGAJAH,desa
3403120006,SAMPANG,34.03.14.2004,SAMPANG,desa
3403120007,SERUT,34.03.14.2005,SERUT,desa
3403130001,KEDUNGKERIS,34.03.02.2005,KEDUNGKERIS,desa
3403130002,NGLIPAR,34.03.02.2006,NGLIPAR,desa
3403130003,PENGKOL,34.03.02.2004,PENGKOL,desa
3403130004,KEDUNGPOH,34.03.02.2003,KEDUNGPOH,desa
3403130005,KATONGAN,34.03.02.2007,KATONGAN,desa
3403130006,PILANGREJO,34.03.02.2002,PILANGREJO,desa
3403130007,NATAH,34.03.02.2001,NATAH,desa
3403140001,WATUSIGAR,34.03.13.2006,WATUSIGAR,desa
3403140002,BEJI,34.03.13.2005,BEJI,desa
3403140003,KAMPUNG,34.03.13.2004,KAMPUNG,desa
3403140004,JURANGJERO,34.03.13.2003,JURANGJERO,desa
3403140005,SAMBIREJO,34.03.13.2002,SAMBIREJO,desa
3403140006,TANCEP,34.03.13.2001,TANCEP,desa
3403150001,KALITEKUK,34.03.12.2001,KALITEKUK,desa
3403150002,KEMEJING,34.03.12.2002,KEMEJING,desa
3403150003,SEMIN,34.03.12.2010,SEMIN,desa
3403150004,PUNDUNGSARI,34.03.12.2009,PUNDUNGSARI,desa
3403150005,KARANGSARI,34.03.12.2008,KARANGSARI,desa
3403150006,REJOSARI,34.03.12.2007,REJOSARI,desa
3403150007,BULUREJO,34.03.12.2003,BULUREJO,desa
3403150008,BENDUNG,34.03.12.2005,BENDUNG,desa
3403150009,SUMBERREJO,34.03.12.2004,SUMBEREJO,desa
3403150010,CANDIREJO,34.03.12.2006,CANDIREJO,desa
3404010001,SUMBERRAHAYU,34.04.03.2001,SUMBERRAHAYU,desa
3404010002,SUMBERSARI,34.04.03.2002,SUMBERSARI,desa
3404010003,SUMBER AGUNG,34.04.03.2003,SUMBERAGUNG,desa
3404010004,SUMBERARUM,34.04.03.2004,SUMBERARUM,desa
3404020001,SENDANG MULYO,34.04.04.2002,SENDANGMULYO,desa
3404020002,SENDANG ARUM,34.04.04.2001,SENDANGARUM,desa
3404020003,SENDANG REJO,34.04.04.2005,SENDANGREJO,desa
3404020004,SENDANGSARI,34.04.04.2004,SENDANGSARI,desa
3404020005,SENDANGAGUNG,34.04.04.2003,SENDANGAGUNG,desa
3404030001,MARGOLUWIH,34.04.05.2001,MARGOLUWIH,desa
3404030002,MARGODADI,34.04.05.2002,MARGODADI,desa
3404030003,MARGOMULYO,34.04.05.2004,MARGOMULYO,desa
3404030004,MARGOAGUNG,34.04.05.2005,MARGOAGUNG,desa
3404030005,MARGOKATON,34.04.05.2003,MARGOKATON,desa
3404040001,SIDOREJO,34.04.02.2001,SIDOREJO,desa
3404040002,SIDOLUHUR,34.04.02.2002,SIDOLUHUR,desa
3404040003,SIDOMULYO,34.04.02.2003,SIDOMULYO,desa
3404040004,SIDOAGUNG,34.04.02.2004,SIDOAGUNG,desa
3404040005,SIDOKARTO,34.04.02.2005,SIDOKARTO,desa
3404040006,SIDOARUM,34.04.02.2006,SIDOARUM,desa
3404040007,SIDOMOYO,34.04.02.2007,SIDOMOYO,desa
3404050001,BALECATUR,34.04.01.2001,BALECATUR,desa
3404050002,AMBARKETAWANG,34.04.01.2002,AMBARKETAWANG,desa
3404050003,BANYURADEN,34.04.01.2003,BANYURADEN,desa
3404050004,NOGOTIRTO,34.04.01.2004,NOGOTIRTO,desa
3404050005,TRIHANGGO,34.04.01.2005,TRIHANGGO,desa
3404060001,TIRTOADI,34.04.06.2004,TIRTOADI,desa
3404060002,SUMBERADI,34.04.06.2005,SUMBERADI,desa
3404060003,TLOGOADI,34.04.06.2003,TLOGOADI,desa
3404060004,SENDANGADI,34.04.06.2002,SENDANGADI,desa
3404060005,SINDUADI,34.04.06.2001,SINDUADI,desa
3404070001,CATUR TUNGGAL,34.04.07.2001,CATURTUNGGAL,desa
3404070002,MAGUWOHARJO,34.04.07.2002,MAGUWOHARJO,desa
3404070003,CONDONG CATUR,34.04.07.2003,CONDONGCATUR,desa
3404080001,SENDANG TIRTO,34.04.08.2001,SENDANGTIRTO,desa
3404080002,TEGAL TIRTO,34.04.08.2002,TEGALTIRTO,desa
3404080003,JOGO TIRTO,34.04.08.2004,JOGOTIRTO,desa
3404080004,KALI TIRTO,34.04.08.2003,KALITIRTO,desa
3404090001,SUMBER HARJO,34.04.09.2001,SUMBERHARJO,desa
3404090002,WUKIR HARJO,34.04.09.2002,WUKIRHARJO,desa
3404090003,GAYAM HARJO,34.04.09.2003,GAYAMHARJO,desa
3404090004,SAMBI REJO,34.04.09.2004,SAMBIREJO,desa
3404090005,MADU REJO,34.04.09.2005,MADUREJO,desa
3404090006,BOKO HARJO,34.04.09.2006,BOKOHARJO,desa
3404100001,PURWO MARTANI,34.04.10.2001,PURWOMARTANI,desa
3404100002,TIRTO MARTANI,34.04.10.2002,TIRTOMARTANI,desa
3404100003,TAMAN MARTANI,34.04.10.2003,TAMANMARTANI,desa
3404100004,SELO MARTANI,34.04.10.2004,SELOMARTANI,desa
