kode_bps,nama_bps,kode_dagri,nama_dagri,level
6310010007,WIRITASI,63.10.02.2004,WIRITASI,desa
6310010008,BATUAH,63.10.02.2010,BATUAH,desa
6310010009,PAGARUYUNG,63.10.02.2006,PAGARUYUNG,desa
6310010010,PASAR BARU,63.10.02.2009,PASAR BARU,desa
6310010011,JUKU EJA,63.10.02.2027,JUKU EJA,desa
6310010012,PEJALA,63.10.02.2005,PEJALA,desa
6310010013,KOTA PAGATAN,63.10.02.1001,KOTA PAGATAN,desa
6310010014,PULAU SATU,63.10.02.2022,PULAU SATU,desa
6310010015,KAMPUNG BARU,63.10.02.2008,KAMPUNG BARU,desa
6310010016,PENYOLONGAN,63.10.02.2031,PENYOLONGAN,desa
6310010017,TANETTE,63.10.02.2020,TANETTE,desa
6310010018,MUARA PAGATAN TENGAH,63.10.02.2007,MUARA PAGATAN TENGAH,desa
6310010019,MUARA PAGATAN,63.10.02.2021,MUARA PAGATAN,desa
6310010020,SEPUNGGUR,63.10.02.2023,SEPUNGGUR,desa
6310010021,API API,63.10.02.2028,API-API,desa
6310010022,RANTAU PANJANG HILIR,63.10.02.2034,RANTAU PANJANG HILIR,desa
6310010023,PAKATELLU,63.10.02.2024,PAKATELLU,desa
6310010024,RANTAU PANJANG HULU,63.10.02.2030,RANTAU PANJANG HULU,desa
6310010025,MUDALANG,63.10.02.2019,MUDALANG,desa
6310010026,MANURUNG,63.10.02.2018,MANURUNG,desa
6310010027,BATARANG,63.10.02.2017,BATARANG,desa
6310010028,MEKAR JAYA,63.10.02.2033,MEKAR JAYA,desa
6310010029,PULAU TANJUNG,63.10.02.2016,PULAU TANJUNG,desa
6310010030,SALIMURAN,63.10.02.2013,SALIMURAN,desa
6310010031,UPT. KARYA BHAKTI,63.10.02.2035,UPT. KARYA BAKTI,desa
6310010032,SATIUNG,63.10.02.2014,SATIUNG,desa
6310010033,SARING SUNGAI BINJAI,63.10.02.2015,SARING SUNGAI BINJAI,desa
6310010034,SARING SUNGAI BUBU,63.10.02.2025,SARING S. BUBU,desa
6310010035,SERDANGAN,63.10.02.2026,SERDANGAN,desa
6310020001,SEBAMBAN BARU,63.10.03.2004,SEBAMBAN BARU,desa
6310020002,SEBAMBAN LAMA,63.10.03.2003,SEBAMBAN LAMA,desa
6310020003,DWI MARGA UTAMA,63.10.03.2010,DWI MARGA UTAMA,desa
6310020004,SUNGAI DUA LAUT,63.10.03.2005,SUNGAIDUA LAUT,desa
6310020005,SUNGAI LOBAN,63.10.03.2002,SUNGAILOBAN,desa
6310020006,MARGA MULYA,63.10.03.2006,MARGA MULYA,desa
6310020007,SARI MULYA,63.10.03.2001,SARI MULYA,desa
6310020008,TRI MULYA,63.10.03.2008,TRI MULYA,desa
6310020009,KERTA BUWANA,63.10.03.2011,KERTA BUANA,desa
6310020010,TRI MARTANI,63.10.03.2014,TRI MARTANI,desa
6310020011,BATU MERANTI,63.10.03.2012,BATU MERANTI,desa
6310020012,SARI UTAMA,63.10.03.2007,SARI UTAMA,desa
6310020013,DAMAR INDAH,63.10.03.2019,DAMAR INDAH,desa
6310020014,SUMBER SARI,63.10.03.2017,SUMBER SARI,desa
6310020015,BIDURI BERSUJUD,63.10.03.2016,BIDURI BERSUJUD,desa
6310020016,WANASARI,63.10.03.2018,WANASARI,desa
6310020017,SUMBER MAKMUR,63.10.03.2015,SUMBER MAKMUR,desa
6310030001,SUNGAI CUKA,63.10.04.2005,SUNGAICUKA,desa
6310030002,SEJAHTERA MULIA,63.10.04.2022,SEJAHTERA MULIA,desa
6310030003,JOMBANG,63.10.04.2006,JOMBANG,desa
6310030004,SUNGAI DANAU,63.10.04.2010,SUNGAIDANAU,desa
6310030005,SATUI TIMUR,63.10.04.2004,SATUI TIMUR,desa
6310030007,SATUI BARAT,63.10.04.2008,SATUI BARAT,desa
6310030008,SETARAP,63.10.04.2003,SETARAP,desa
6310030016,TEGAL SARI,63.10.04.2013,TEGAL SARI,desa
6310030017,SEKAPUK,63.10.04.2009,SEKAPUK,desa
6310030018,SUMBER MAKMUR,63.10.04.2012,SUMBER MAKMUR,desa
6310030019,WONOREJO,63.10.04.2011,WONOREJO,desa
6310030020,SUMBER ARUM,63.10.04.2019,SUMBER ARUM,desa
6310030021,MAKMUR MULIA,63.10.04.2024,MAKMUR MULIA,desa
6310030022,AL KAUTSAR,63.10.04.2023,AL KAUTSAR,desa
6310030025,SINAR BULAN,63.10.04.2025,SINAR BULAN,desa
6310030026,PENDAMARAN JAYA,63.10.04.2026,PANDAMARAN JAYA,desa
6310031001,SUMBER BARU,63.10.09.2003,SUMBER BARU,desa
6310031002,ANGSANA,63.10.09.2005,ANGSANA,desa
6310031003,BUNATI,63.10.09.2001,BUNATI,desa
6310031004,KARANG INDAH,63.10.09.2004,KARANG INDAH,desa
6310031005,BANJARSARI,63.10.09.2006,BANJAR SARI,desa
6310031006,BAYANSARI,63.10.09.2007,BAYAN SARI,desa
6310031007,PURWODADI,63.10.09.2002,PURWODADI,desa
6310031008,MAKMUR,63.10.09.2008,MAKMUR,desa
6310031009,MEKAR JAYA,63.10.09.2009,MEKAR JAYA,desa
6310040005,BAKARANGAN,63.10.05.2015,BAKARANGAN,desa
6310040006,KARANG MULYA,63.10.05.2019,KARANG MULYA,desa
6310040007,HARAPAN JAYA,63.10.05.2020,HARAPAN JAYA,desa
6310040008,LASUNG,63.10.05.2001,LASUNG,desa
6310040009,SUNGAI RUKAM,63.10.05.2012,SUNGAI RUKAM,desa
6310040010,MANUNTUNG,63.10.05.2002,MANUNTUNG,desa
6310040011,ANJIR BARU,63.10.05.2003,ANJIR BARU,desa
6310040012,BINAWARA,63.10.05.2004,BINAWARA,desa
6310040013,PACAKAN,63.10.05.2005,PACAKAN,desa
6310040014,WONOREJO,63.10.05.2021,WONOREJO,desa
6310040015,KARANG SARI,63.10.05.2022,KARANG SARI,desa
6310040016,TIBARAU PANJANG,63.10.05.2011,TIMBARAU PANJANG,desa
6310040017,TAPUS,63.10.05.2008,TAPUS,desa
6310040018,DARASAN BINJAI,63.10.05.2013,DARASAN BINJAI,desa
6310040019,GUNTUNG,63.10.05.2006,GUNTUNG,desa
6310040020,TELUK KEPAYANG,63.10.05.2007,TELUK KEPAYANG,desa
6310040021,HATI'IF,63.10.05.2010,"HATI""IF",desa
6310040022,MANGKALAPI,63.10.05.2009,MANGKALAPI,desa
6310040023,TAMUNIH,63.10.05.2023,TAMUNIH,desa
6310040024,BATU BULAN,63.10.05.2025,BATU BULAN,desa
6310040025,DADAP KUSAN RAYA,63.10.05.2024,DADAP KUSAN RAYA,desa
6310041001,INDRALOKA JAYA,63.10.10.2005,INDRA LOKAJAYA,desa
6310041002,KARANG INTAN,63.10.10.2006,KARANG INTAN,desa
6310041003,MUSTIKA,63.10.10.2004,MUSTIKA,desa
6310041004,GIRI MULYA,63.10.10.2001,GIRI MULYA,desa
6310041005,KURANJI,63.10.10.2002,KURANJI,desa
6310041006,WARINGIN TUNGGAL,63.10.10.2003,WARINGIN TUNGGAL,desa
6310041007,RINGKIT,63.10.10.2007,RINGKIT,desa
6310050001,SEGUMBANG,63.10.01.2005,SEGUMBANG,desa
6310050002,GUNUNG TINGGI,63.10.01.1028,GUNUNGTINGGI,desa
6310050003,KERSIK PUTIH,63.10.01.2006,KERSIK PUTIH,desa
6310050004,BATULICIN,63.10.01.1007,BATULICIN,desa
6310050006,MAJU MAKMUR,63.10.01.2029,MAJU MAKMUR,desa
6310050007,DANAU INDAH,63.10.01.2033,DANAUINDAH,desa
6310050008,POLEWALI MARAJAE,63.10.01.2032,POLEWALI MARAJAE,desa
6310050009,MAJU BERSAMA,63.10.01.2030,MAJU BERSAMA,desa
6310050010,SUKAMAJU,63.10.01.2031,SUKAMAJU,desa
6310051001,REJOWINANGUN,63.10.07.2003,REJO WINANGUN,desa
6310051002,PEMATANG ULIN,63.10.07.2005,PEMATANG ULIN,desa
6310051003,KARANG BINTANG,63.10.07.2001,KARANG BINTANG,desa
6310051004,BATULICIN IRIGASI,63.10.07.2006,BATU LICIN IRIGASI,desa
6310051005,PANDAN SARI,63.10.07.2002,PANDAN SARI,desa
6310051006,SELA SELILAU,63.10.07.2004,SELASELILAU,desa
6310051007,MANUNGGAL,63.10.07.2007,MANUNGGAL,desa
6310051008,MAJU SEJAHTERA,63.10.07.2011,MAJU SEJAHTERA,desa
6310051009,SUMBER WANGI,63.10.07.2009,SUMBER WANGI,desa
6310051010,MADU RETNO,63.10.07.2010,MADU RETNO,desa
6310051011,KARANG REJO,63.10.07.2012,KARANG REJO,desa
6310052001,KAMPUNG BARU,63.10.06.1001,KAMPUNG BARU,desa
6310052002,TUNGKARAN PANGERAN,63.10.06.1002,TUNGKARAN PANGERAN,desa
6310052003,SARI GADUNG,63.10.06.2003,SARI GADUNG,desa
6310052004,SUNGAI DUA,63.10.06.2005,SUNGAIDUA,desa
6310052005,MEKAR SARI,63.10.06.2004,MEKAR SARI,desa
6310052006,BATU AMPAR,63.10.06.2006,BATU AMPAR,desa
6310052007,GUNUNG BESAR,63.10.06.2007,GUNUNGBESAR,desa
6310052008,PULAU BURUNG,63.10.06.2008,PULAU BURUNG,desa
6310052009,BAROQAH,63.10.06.2009,BAROQAH,desa
6310052010,SEJAHTERA,63.10.06.2011,SEJAHTERA,desa
6310052011,BERSUJUD,63.10.06.2010,BERSUJUD,desa
6310052012,GUNUNG ANTASARI,63.10.06.2012,GUNUNGANTASARI,desa
6310053001,MANTEWE,63.10.08.2001,MANTEWE,desa
6310053002,MAJU MULYO,63.10.08.2012,MAJU MULYO,desa
6310053003,SIDOMULYO,63.10.08.2006,SIDO MULYO,desa
6310053004,SARI MULYA,63.10.08.2009,SARI MULYA,desa
6310053005,BULU REJO,63.10.08.2005,BULU REJO,desa
6310053006,SUKADAMAI,63.10.08.2004,SUKA DAMAI,desa
6310053007,SEPAKAT,63.10.08.2008,SEPAKAT,desa
6310053008,DUKUH REJO,63.10.08.2002,DUKUH REJO,desa
6310053009,REJOSARI,63.10.08.2003,REJOSARI,desa
6310053010,EMIL BARU,63.10.08.2010,EMIL BARU,desa
6310053011,MENTAWAKAN MULIA,63.10.08.2011,MENTAWAKAN MULIA,desa
6310053013,GUNUNG RAYA,63.10.08.2014,GUNUNGRAYA,desa
6311010001,TELUK KARYA,63.11.05.2023,TELUK KARYA,desa
6311010002,MATANG LURUS,63.11.05.2012,MATANG LURUS,desa
6311010003,PIMPING,63.11.05.2021,PIMPING,desa
6311010004,TANAH HABANG KIRI,63.11.05.2001,TANAH HABANG KIRI,desa
6311010005,TANAH HABANG KANAN,63.11.05.2003,TANAH HABANG KANAN,desa
6311010006,KANDANG JAYA,63.11.05.2026,KANDANG JAYA,desa
6311010007,JIMAMUN,63.11.05.2020,JIMAMUN,desa
6311010008,PANAITAN,63.11.05.2002,PANAITAN,desa
6311010009,TAMPANG,63.11.05.2015,TAMPANG,desa
6311010010,LOK PANGINANGAN,63.11.05.2017,LOK PANGINANGAN,desa
6311010011,LAMPIHONG SELATAN,63.11.05.2006,LAMPIHONG SELATAN,desa
6311010012,SUNGAI TABUK,63.11.05.2019,SUNGAI TABUK,desa
6311010013,LAMPIHONG KANAN,63.11.05.2005,LAMPIHONG KANAN,desa
6311010014,BATU MERAH,63.11.05.2004,BATU MERAH,desa
6311010015,SIMPANG TIGA,63.11.05.2011,SIMPANG TIGA,desa
6311010016,HILIR PASAR,63.11.05.2022,HILIR PASAR,desa
6311010017,MUNDAR,63.11.05.2027,MUNDAR,desa
6311010018,MATANG HANAU,63.11.05.2016,MATANG HANAU,desa
6311010019,LAMPIHONG KIRI,63.11.05.2007,LAMPIHONG KIRI,desa
6311010020,SUNGAI AWANG,63.11.05.2025,SUNGAI AWANG,desa
6311010021,PUPUYUAN,63.11.05.2024,PUPUYUAN,desa
6311010022,LAJAR,63.11.05.2008,LAJAR,desa
6311010023,KUPANG,63.11.05.2014,KUPANG,desa
6311010024,LOK HAMAWANG,63.11.05.2013,LOK HAMAWANG,desa
6311010025,KUSAMBI HILIR,63.11.05.2010,KUSAMBI HILIR,desa
6311010026,KUSAMBI HULU,63.11.05.2009,KUSAMBI HULU,desa
6311010027,JUNGKAL,63.11.05.2018,JUNGKAL,desa
6311020001,GUNUNG MANAU,63.11.04.2016,GUNUNG MANAU,desa
6311020002,TARIWIN,63.11.04.2001,TARIWIN,desa
6311020003,LOK BATU,63.11.04.2002,LOK BATU,desa
6311020004,BAKUNG,63.11.04.2013,BAKUNG,desa
6311020005,KARUH,63.11.04.2014,KARUH,desa
6311020006,MUNJUNG,63.11.04.2003,MUNJUNG,desa
6311020007,PELAJAU,63.11.04.2004,PELAJAU,desa
6311020008,KASAI,63.11.04.2018,KASAI,desa
6311020009,HAMPARAYA,63.11.04.2017,HAMPA RAYA,desa
6311020010,TIMBUN TULANG,63.11.04.2011,TIMBUN TULANG,desa
6311020011,TELUK MESJID,63.11.04.2010,TELUK MESJID,desa
6311020012,BATU MANDI,63.11.04.2005,BATUMANDI,desa
6311020013,BUNGUR,63.11.04.2009,BUNGUR,desa
6311020014,RIWA,63.11.04.2006,RIWA,desa
6311020015,GUHA,63.11.04.2015,GUHA,desa
6311020016,MANTIMIN,63.11.04.2007,MANTIMIN,desa
6311020017,BANUA HANYAR,63.11.04.2012,BANUA HANYAR,desa
6311020018,MAMPARI,63.11.04.2008,MAMPARI,desa
6311030001,NUNGKA,63.11.03.2025,NUNGKA,desa
6311030002,TUNDAKAN,63.11.03.2010,TUNDAKAN,desa
6311030003,AMBAKIYANG,63.11.03.2031,AMBAKIANG,desa
6311030004,PIYAIT,63.11.03.2032,PIYAIT,desa
6311030005,BARAMBAN,63.11.03.2029,BARAMBAN,desa
6311030006,BIHARA,63.11.03.2004,BIHARA,desa
6311030007,BIHARA HILIR,63.11.03.2016,BIHARA HILIR,desa
6311030008,MUARA JAYA,63.11.03.2014,MUARA JAYA,desa
6311030009,PEMATANG,63.11.03.2005,PEMATANG,desa
6311030010,SUNGAI PUMPUNG,63.11.03.2022,SEI PUMPUNG,desa
6311030011,MERAH,63.11.03.2006,MERAH,desa
6311030012,KEDONDONG,63.11.03.2027,KEDONDONG,desa
6311030013,PULANTAN,63.11.03.2012,PULANTAN,desa
6311030014,PUTAT BASIUN,63.11.03.2021,PUTAT BASIUN,desa
6311030015,AWAYAN,63.11.03.2007,AWAYAN,desa
6311030016,AWAYAN HILIR,63.11.03.2020,AWAYAN HILIR,desa
6311030017,BADALUNGGA HILIR,63.11.03.2024,BADALUNGGA HILIR,desa
6311030018,BADALUNGGA,63.11.03.2009,BADALUNGGA,desa
6311030019,SIKONTAN,63.11.03.2011,SIKONTAN,desa
6311030020,TUNDI,63.11.03.2013,TUNDI,desa
6311030021,PUDAK,63.11.03.2008,PUDAK,desa
6311030022,BARU,63.11.03.2018,BARU,desa
6311030023,TANGALIN,63.11.03.2026,TANGALIN,desa
6311031001,JU'UH,63.11.08.2004,JU'UH,desa
6311031002,SUNGSUM,63.11.08.2003,SUNGSUM,desa
6311031003,AUH,63.11.08.2007,AUH,desa
6311031004,DAYAK PITAP,63.11.08.2001,DAYAK PITAP,desa
6311031005,LANGKAP,63.11.08.2009,LANGKAP,desa
6311031006,MAYANAU,63.11.08.2005,MAYANAU,desa
6311031007,SIMPANG BUMBUAN,63.11.08.2006,SIMPANG BUMBUAN,desa
6311031008,SIMPANG NADUNG,63.11.08.2010,SIMPANG NADONG,desa
6311031009,GUNUNG BATU,63.11.08.2008,GUNUNG BATU,desa
6311031010,TEBING TINGGI,63.11.08.2002,TEBING TINGGI,desa
6311031011,AJUNG,63.11.08.2011,AJUNG,desa
6311031012,KAMBIYAIN,63.11.08.2012,KAMBIYAIN,desa
6311040001,LAMIDA,63.11.06.2015,LAMIDA BAWAH,desa
6311040002,LOK BATUNG,63.11.06.2014,LOK BATUNG,desa
6311040003,BABAYAU,63.11.06.2024,BABAYAU,desa
6311040004,PARAN,63.11.06.2008,PARAN,desa
6311040005,MANGKAYAHU,63.11.06.2013,MANGKAYAHU,desa
6311040006,BALANG,63.11.06.2005,BALANG,desa
6311040007,MURUNG ILUNG,63.11.06.2012,MURUNG ILUNG,desa
6311040008,HUJAN MAS,63.11.06.2022,HUJAN MAS,desa
6311040009,KALAHIANG,63.11.06.2006,KALAHIANG,desa
6311040010,LAYAP,63.11.06.2009,LAYAP,desa
6311040013,PARINGIN KOTA,63.11.06.1023,PARINGIN KOTA,desa
6311040014,PARINGIN TIMUR,63.11.06.1019,PARINGIN TIMUR,desa
6311040016,BALIDA,63.11.06.2034,BALIDA,desa
6311040018,LASUNG BATU,63.11.06.2007,LASUNG BATU,desa
6311040019,SUNGAI KATAPI,63.11.06.2038,SUNGAI KETAPI,desa
6311040020,DAHAI,63.11.06.2017,DAHAI,desa
6311041001,MURUNG JAMBU,63.11.07.2013,MURUNG JAMBU,desa
6311041002,HALUBAU,63.11.07.2007,HALUBAU,desa
6311041004,PANGGUNG,63.11.07.2005,PANGGUNG,desa
6311041005,INAN,63.11.07.2003,INAN,desa
6311041006,MURUNG ABUIN,63.11.07.2009,MURUNG ABUIN,desa
6311041007,BARUH BAHINU DALAM,63.11.07.2004,BARUH BAHINU DALAM,desa
6311041008,BINJAI,63.11.07.2008,BINJAI,desa
6311041009,TELAGA PURUN,63.11.07.2014,TELAGA PURUN,desa
6311041010,GALOMBANG,63.11.07.2006,GALUMBANG,desa
6311041011,MARADAP,63.11.07.2011,MARADAP,desa
6311041012,BARUH BAHINU LUAR,63.11.07.2002,BARUH BAHINU LUAR,desa
6311041015,BUNGIN,63.11.07.2010,BUNGIN,desa
6311041016,LINGSIR,63.11.07.2015,LINGSIR,desa
6311041017,HALUBAU UTARA,63.11.07.2012,HALUBAU UTARA,desa
6311041018,TARANGAN,63.11.07.2016,TARANGAN,desa
6311041019,BATU PIRING,63.11.07.1001,BATU PIRING,desa
6311050001,PAMURUS,63.11.01.2011,PAMURUS,desa
6311050002,GULINGGANG,63.11.01.2017,GULINGGANG,desa
6311050003,SUNGAI BATUNG,63.11.01.2007,SUNGAI BATUNG,desa
6311050004,TAWAHAN,63.11.01.2016,TAWAHAN,desa
6311050005,TIGARUN,63.11.01.2009,TIGARUN,desa
6311050006,PANIMBAAN,63.11.01.2019,PANIMBAAN,desa
6311050007,GALUMBANG,63.11.01.2006,GALUMBANG,desa
6311050008,JUAI,63.11.01.2003,JUAI,desa
6311050009,TELUK BAYUR,63.11.01.2010,TELUK BAYUR,desa
6311050010,MUNGKUR UYAM,63.11.01.2018,MUNGKUR UYAM,desa
6311050011,SIRAP,63.11.01.2008,SIRAP,desa
6311050012,HAMARUNG,63.11.01.2002,HAMARUNG,desa
6311050013,HUKAI,63.11.01.2015,HUKAI,desa
6311050014,MUARA NINIAN,63.11.01.2001,MUARA NINIAN,desa
6311050015,MARIAS,63.11.01.2012,MARIAS,desa
6311050016,BUNTU KARAU,63.11.01.2004,BUNTU KARAU,desa
6311050018,SUMBER REJEKI,63.11.01.2020,WONOREJO,desa
6311050019,BATA,63.11.01.2005,BATA,desa
6311050020,MIHU,63.11.01.2014,MIHU,desa
6311050021,LALAYAU,63.11.01.2013,LALAYAU,desa
6311060001,BINUANG SANTANG,63.11.02.2015,BINUANG SANTANG,desa
6311060002,MARAJAI,63.11.02.2020,MARAJAI,desa
6311060003,MAUYA,63.11.02.2023,MAUYA,desa
6311060004,MANTUYAN,63.11.02.2003,MANTUYAN,desa
6311060005,TABUAN,63.11.02.2004,TABUAN,desa
6311060006,BUNTUT PILANDUK,63.11.02.2009,BUNTU PILANDUK,desa
6311060007,UREN,63.11.02.2019,UREN,desa
6311060008,MAMANTANG,63.11.02.2012,MAMANTANG,desa
6311060009,KAPUL,63.11.02.2011,KAPUL,desa
6311060010,HALONG,63.11.02.2005,HALONG,desa
6311060011,BINJAI PUNGGAL,63.11.02.2013,BINJAI PUNGGAL,desa
6311060012,BARUH PANYAMBARAN,63.11.02.2022,BARUH PANYAMBARAN,desa
6311060013,BINJU,63.11.02.2017,BINJU,desa
6311060014,BANGKAL,63.11.02.2002,BANGKAL,desa
6311060015,SURYATAMA,63.11.02.2021,SURYATAMA,desa
6311060016,HA'UWAI,63.11.02.2001,HAUWAI,desa
6311060017,KARYA,63.11.02.2018,KARYA,desa
