kode_bps,nama_bps,kode_dagri,nama_dagri,level
7314050008,RAPPANG,73.14.05.1001,RAPPANG,desa
7314051001,MARIO,73.14.06.2004,MARIO,desa
7314051002,RIJANG PANUA,73.14.06.2001,RIJANG PANUA,desa
7314051003,KULO,73.14.06.2002,KULO,desa
7314051004,ABBOKONGANG,73.14.06.2006,ABBOKONGANG,desa
7314051005,MADDENRA,73.14.06.2003,MADDENRA,desa
7314051006,BINA BARU,73.14.06.2005,KAMPUNG BARU,desa
7314060001,TAKKALASI,73.14.07.2012,TAKKALASI,desa
7314060002,ALLAKUANG,73.14.07.2010,ALLAKUANG,desa
7314060003,TANETE,73.14.07.2011,TANETE,desa
7314060004,LAUTANG BENTENG,73.14.07.1002,LAUTANG BENTENG,desa
7314060005,RIJANG PITTU,73.14.07.1006,RIJANG PITU,desa
7314060006,LAKESSI,73.14.07.1005,LEKESSI,desa
7314060007,PANGKAJENE,73.14.07.1001,PANGKAJENE,desa
7314060008,WALA,73.14.07.1004,WALA,desa
7314060009,MAJJELLING,73.14.07.1003,MAJJELLING,desa
7314060010,MAJELLING WATANG,73.14.07.1007,MAJJELLING WATANG,desa
7314060011,SEREANG,73.14.07.2008,SEREANG,desa
7314060012,KANIE,73.14.07.2009,KANIE,desa
7314061001,KANYUARA,73.14.08.1003,KANYUARA,desa
7314061002,SIDENRENG,73.14.08.1002,WATANG SIDENRENG,desa
7314061003,EMPAGAE,73.14.08.1001,EMPAGAE,desa
7314061004,MOJONG,73.14.08.2004,MOJONG,desa
7314061005,TALUMAE,73.14.08.2006,TALUMAE,desa
7314061006,AKA-AKAE,73.14.08.2007,AKA-AKAE,desa
7314061007,DAMAI,73.14.08.2005,DAMAI,desa
7314061008,TALAWE,73.14.08.2008,TALAWE,desa
7314070001,PONRANGAE,73.14.10.1002,PONRENGAE,desa
7314070002,LANCIRANG,73.14.10.1001,LANCIRANG,desa
7314070003,SUMPANG MANGO,73.14.10.2011,SUMPANG MANGO,desa
7314070004,LASIWALA,73.14.10.2010,LASIWALA,desa
7314070005,AJUBISSUE,73.14.10.2003,AJUBISSUE,desa
7314070006,DONGI,73.14.10.2009,DONGI,desa
7314070007,OTTING,73.14.10.2004,OTTING,desa
7314070008,ANA BANNA,73.14.10.2007,ANABANNAE,desa
7314070009,BULU CENRANA,73.14.10.2005,BULUCENRANA,desa
7314070010,BETAO,73.14.10.2006,BETAO,desa
7314070014,BETAO RIASE,73.14.10.2008,BETAO RIASE,desa
7314070015,KALEMPANG,73.14.10.2012,KALEMPANG,desa
7314080001,PADANGLOANG,73.14.09.2004,PADANGLOANG,desa
7314080002,PADANGLOANG ALAU,73.14.09.2007,PADANGLOANG ALAU,desa
7314080003,SALO MALLORI,73.14.09.1002,SALOMALORI,desa
7314080004,TANRUTEDONG,73.14.09.1001,TANRU TEDONG,desa
7314080005,KALOSI,73.14.09.2003,KALOSI,desa
7314080006,KALOSI ALAU,73.14.09.2005,KALOSI ALAU,desa
7314080007,TACCIMPO,73.14.09.2009,TACCIMPO,desa
7314080008,SALOBUKKANG,73.14.09.2008,SALOBUKKANG,desa
7314080010,BILA,73.14.09.2006,BILA,desa
7314080011,KAMPALE,73.14.09.2010,KAMPALE,desa
7314081001,BOLA BULU,73.14.11.2006,BOLA BULU,desa
7314081002,BOTTO,73.14.11.2004,BOTTO,desa
7314081003,BILA RIASE,73.14.11.2005,BILA RIASE,desa
7314081004,LAGADING,73.14.11.2009,LAGADING,desa
7314081005,BATU,73.14.11.1001,BATU,desa
7314081007,TANATORO,73.14.11.2007,TANA TORO,desa
7314081008,COMPONG,73.14.11.2002,COMPONG,desa
7314081009,LEPPANGENG,73.14.11.2012,LEPPANGENG,desa
7314081010,LOMBO,73.14.11.2008,LOMBO,desa
7314081011,DENGENG-DENGENG,73.14.11.2010,DENGENG-DENGENG,desa
7314081012,BUNTU BUANGING,73.14.11.2011,BUNTU BUANGING,desa
7314081013,BELAWAE,73.14.11.2003,BELAWAE,desa
7315010001,LERO,73.15.02.2003,LERO,desa
7315010002,UJUNG LABUANG,73.15.02.2009,UJUNG LABUANG,desa
7315010003,WIRINGTASI,73.15.02.2007,WIRINGTASI,desa
7315010004,TASIWALIE,73.15.02.2006,TASIWALIE,desa
7315010005,MARITENGNGAE,73.15.02.2005,MARITENGNGAE,desa
7315010006,WATANG SUPPA,73.15.02.1001,WATANG SUPPA,desa
7315010007,TELLUMPANUA,73.15.02.1002,TELLUMPANUA,desa
7315010008,WATTANG PULU,73.15.02.2004,WATANG PULU,desa
7315010009,POLEWALI,73.15.02.2010,POLEWALI,desa
7315010010,LOTANG SALO,73.15.02.2008,LOTANG SALO,desa
7315020007,MASSULOWALIE,73.15.01.2003,MASSULOWALIE,desa
7315020009,LANGNGA,73.15.01.1001,LANGNGA,desa
7315020010,PALLAMEANG,73.15.01.1002,PALLAMEANG,desa
7315020011,MATTOMBONG,73.15.01.2004,MATTOMBONG,desa
7315020012,PATOBONG,73.15.01.2006,PATOBONG,desa
7315020013,SAMAENRE,73.15.01.2007,SAMAENRE,desa
7315020014,MATTONGANG TONGANG,73.15.01.2005,MATTONGANG TONGANG,desa
7315020015,MATTIRO TASI,73.15.01.2008,MATTIROTASI,desa
7315020016,SIWOLONG POLONG,73.15.01.2009,SIWOLONG POLONG,desa
7315021001,LANRISANG,73.15.10.1001,LANSIRANG,desa
7315021002,LERANG,73.15.10.2007,LERANG,desa
7315021003,SAMAULUE,73.15.10.2002,SAMAULUE,desa
7315021004,MALLONGI LONGI,73.15.10.2003,MALLONGI-LONGI,desa
7315021005,AMASSANGANG,73.15.10.2004,AMASSANGENG,desa
7315021006,BARANG PALIE,73.15.10.2005,BARANG PALIE,desa
7315021007,WAE TUWOE,73.15.10.2006,WAETUOE,desa
7315030001,MAKKAWARU,73.15.03.2009,MAKKAWARU,desa
7315030002,ALITTA,73.15.03.2006,ALITTA,desa
7315030003,PANNANRANG,73.15.03.2003,PANANRANG,desa
7315030004,PADAIDI,73.15.03.1002,PADAIDI,desa
7315030005,MANARANG,73.15.03.1001,MANARANG,desa
7315030006,PADAELO,73.15.03.2007,PADAELO,desa
7315030007,PADAKKALAWA,73.15.03.2004,PADAKKALAWA,desa
7315030008,MARANNU,73.15.03.2005,MARANNU,desa
7315030009,BUNGA,73.15.03.2008,BUNGA,desa
7315040001,SIPARAPPE,73.15.04.1008,SIPARAPPE,desa
7315040002,SALO,73.15.04.1005,SALO,desa
7315040003,SIPATOKKONG,73.15.04.1007,SIPATOKKONG,desa
7315040004,PENRANG,73.15.04.1004,PENRANG,desa
7315040005,JAYA,73.15.04.1001,JAYA,desa
7315040006,SAWITTO,73.15.04.1002,SAWITO,desa
7315040013,MACORAWALIE,73.15.04.1003,MACCORALAIE,desa
7315040014,BENTENGNGE,73.15.04.1006,BENTENGNGE,desa
7315041001,BENTENG SAWITTO,73.15.11.1006,BENTENG SAWITO,desa
7315041002,LALENG BATA,73.15.11.1005,LALENG BATA,desa
7315041003,TEMMASSARANGNGE,73.15.11.1003,TEMMASSARANGNGE,desa
7315041004,PACONGANG,73.15.11.1001,PACONGANG,desa
7315041005,MACINNAE,73.15.11.1002,MACINNAE,desa
7315041006,MAMMINASAE,73.15.11.1004,MAMMINASAE,desa
7315042001,PAMMASE,73.15.09.1001,PAMMASE,desa
7315042002,MARAWI,73.15.09.1002,MARAWI,desa
7315042003,MATTIRO DECENG,73.15.09.1005,MATTIRO DECENG,desa
7315042004,FAKKIE,73.15.09.1003,PAKKIE,desa
7315042005,TIROANG,73.15.09.1004,TIROANG,desa
7315050001,MATTIRO ADE,73.15.05.2007,MATTIROADE,desa
7315050002,LEPPANGANG,73.15.05.2005,LEPPANGANG,desa
7315050003,PINCARA,73.15.05.2010,PINCARA,desa
7315050004,TEPPO,73.15.05.1002,TEPPO,desa
7315050005,TONYAMANG,73.15.05.1003,TONYAMANG,desa
7315050006,MACCIRINNA,73.15.05.1004,MACCIRINNA,desa
7315050007,PADANGLOANG,73.15.05.2009,PADANGLOANG,desa
7315050008,MALIMPUNG,73.15.05.2006,MALIMPUNG,desa
7315050009,SIPATUO,73.15.05.2008,SIPATUO,desa
7315050010,BENTENG,73.15.05.1001,BENTENG,desa
7315050011,MASOLO,73.15.05.2011,MASOLO,desa
7315060001,TADANG PALIE,73.15.08.2005,TADANGPALIE,desa
7315060002,SALIPOLO,73.15.08.2006,SALIPOLO,desa
7315060003,SIKKUALE,73.15.08.2004,SIKKUALE,desa
7315060004,MATTUNRU TUNRUE,73.15.08.2003,MATUNRU TUNRUE,desa
7315060005,CEMPA,73.15.08.1001,CEMPA,desa
7315060006,TANRA TUO,73.15.08.2007,TANRA TUO,desa
7315060007,MANGKI,73.15.08.2002,MANGKI,desa
7315070001,BABA BINANGA,73.15.06.2014,BABABINANGA,desa
7315070002,PARIA,73.15.06.2007,PARIA,desa
7315070003,TATAE,73.15.06.1002,TATAE,desa
7315070004,KALIANG,73.15.06.2008,KALIANG,desa
7315070005,PEKKABATA,73.15.06.1001,PEKKABATA,desa
7315070006,KATOMPORANG,73.15.06.2011,KATOMPORANG,desa
7315070007,KABALLANGANG,73.15.06.2006,KABALLANGAN,desa
7315070008,MASSEWAE,73.15.06.2013,MASSEWAE,desa
7315070011,LAMPA,73.15.06.1003,LAMPA,desa
7315070012,BITTOENG,73.15.06.1005,BITTOENG,desa
7315070013,DATA,73.15.06.1004,DATA,desa
7315070014,MARONENG,73.15.06.2010,MARONENG,desa
7315070015,BUNGI,73.15.06.2012,BUNGI,desa
7315070016,BUTTU SAWE,73.15.06.2009,BATTUSAWE,desa
7315070017,BARUGAE,73.15.06.2015,BARUGAE,desa
7315071001,TAPPORANG,73.15.12.2004,TAPPORANG,desa
7315071002,KASSA,73.15.12.1003,KASSA,desa
7315071003,WATANG KASSA,73.15.12.2006,WATANG KASSA,desa
7315071004,BATULAPPA,73.15.12.2001,BATU LAPPA,desa
7315071005,KASERALAU,73.15.12.2005,KASERALAU,desa
7315080001,BINANGA KARAENG,73.15.07.2003,BINANGA KARAENG,desa
7315080002,SABBANG PARU,73.15.07.2014,SABBANG PARU,desa
7315080003,TADOKKONG,73.15.07.1001,TADDOKONG,desa
7315080004,PAKENG,73.15.07.2011,PAKENG,desa
7315080005,RAJANG,73.15.07.2004,RAJANG,desa
7315080006,LETTA,73.15.07.2005,LETTA,desa
7315080008,KARIANGO,73.15.07.2009,KARIANGO,desa
7315080009,ULUSADDANG,73.15.07.2006,ULUSADDANG,desa
7315080010,BETTENG,73.15.07.1002,BETTENG,desa
7315080011,BENTENG PAREMBA,73.15.07.2010,BENTENG PAREMBA,desa
7315080012,SALI SALI,73.15.07.2013,SALI SALI,desa
7315080013,SUPPIRANG,73.15.07.2007,SUPPIRANG,desa
7315080014,LEMBANG MESAKADA,73.15.07.2012,LEMBANG MESAKADA,desa
7315080015,BASSEANG,73.15.07.2008,BASSEANG,desa
7315080016,PANGAPARANG,73.15.07.2016,PANGAPARANG,desa
7315080017,BAKARU,73.15.07.2015,BAKARU,desa
7316010001,PATONDON SALU,73.16.01.2002,PATTONDON SALU,desa
7316010002,SALO DUA,73.16.01.2005,SALODUA,desa
7316010003,BOIYA,73.16.01.2012,BOIYA,desa
7316010004,TUNCUNG,73.16.01.2003,TUNCUNG,desa
7316010005,BANGKALA,73.16.01.1001,BANGKALA,desa
7316010006,MENGKAWANI,73.16.01.2010,MANGKAWANI,desa
7316010007,BOTO MALANGGA,73.16.01.2011,BOTTO MALANGGA,desa
7316010008,BATU MILA,73.16.01.2006,BATU MILA,desa
7316010009,PUNCAK HARAPAN,73.16.01.2007,PUNCAK HARAPAN,desa
7316010010,TAPONG,73.16.01.2009,TAPONG,desa
7316010013,PALAKKA,73.16.01.2008,PALAKKA,desa
7316010014,PASANG,73.16.01.2004,PASANG,desa
7316010015,BARINGIN,73.16.01.2014,BARINGIN,desa
7316010016,LEBANI,73.16.01.2015,LEBANI,desa
7316010017,MATAJANG,73.16.01.2013,MATAJANG,desa
7316010018,LIMBUANG,73.16.01.2016,LIMBUANG,desa
7316010019,ONGKO,73.16.01.2020,ONGKO,desa
7316010020,PARIWANG,73.16.01.2018,PARIWANG,desa
7316010021,KALUPPANG,73.16.01.2019,KALUPPANG,desa
7316010022,PALADDANG,73.16.01.2017,PALADANG,desa
7316010023,LABUKU,73.16.01.2022,LABUKU,desa
7316010024,TANETE,73.16.01.2021,TANETE,desa
7316011002,TALLANG RILAU,73.16.06.2003,TALANG RILAU,desa
7316011005,BULO,73.16.06.2009,BULO,desa
7316011006,BARUKA,73.16.06.2004,BARUKA,desa
7316011007,BUNGIN,73.16.06.2002,BUNGIN,desa
7316011008,SAWITO,73.16.06.2008,SAWITTO,desa
7316011009,BANUA,73.16.06.2010,BANUA,desa
7316020008,LEORAN,73.16.02.1010,LEORAN,desa
7316020009,GALONTA,73.16.02.1001,GALONTA,desa
7316020010,JUPPANDANG,73.16.02.1002,JUPPANDANG,desa
7316020011,LEWAJA,73.16.02.1004,LEWAJA,desa
7316020012,RANGA,73.16.02.2005,RANGA,desa
7316020013,KALUPPINI,73.16.02.2013,KALUPPINI,desa
7316020014,TOBALU,73.16.02.2014,TOBALU,desa
7316020015,TOKKONAN,73.16.02.2007,TOKKONAN,desa
7316020016,PUSERREN,73.16.02.1003,PUSERREN,desa
7316020017,KARUENG,73.16.02.2008,KARUENG,desa
7316020018,CEMBA,73.16.02.2015,CEMBA,desa
7316020019,TUNGKA,73.16.02.2012,TUNGKA,desa
7316020020,TEMBAN,73.16.02.2017,TEMBAN,desa
7316020021,BUTTU BATU,73.16.02.2006,BUTTU BATU,desa
7316020022,TALLU BAMBA,73.16.02.2011,TALLU BAMBA,desa
7316020023,TUARA,73.16.02.1016,TUARA,desa
7316020024,LEMBANG,73.16.02.2019,LEMBANG,desa
7316020025,ROSOAN,73.16.02.2018,ROSOAN,desa
7316021001,MALALIN,73.16.07.2004,MALALIN,desa
7316021002,KARRANG,73.16.07.2005,KARRANG,desa
7316021003,TAULAN,73.16.07.2002,TAULAN,desa
7316021004,PUNDILEMO,73.16.07.2007,PUNDI LEMO,desa
7316021005,CENDANA,73.16.07.2001,CENDANA,desa
7316021006,LEBANG,73.16.07.2006,LEBANG,desa
7316021007,PINANG,73.16.07.2003,PINANG,desa
7316030001,KADINGEH,73.16.03.2020,KADINGEH,desa
7316030007,JANGGURARA,73.16.03.2019,JANGGURARA,desa
7316030008,BANTI,73.16.03.2003,BANTI,desa
7316030009,PERANGIAN,73.16.03.2015,PERANGIAN,desa
7316030010,PARINDING,73.16.03.2007,PARINDING,desa
7316030011,TOMENAWA,73.16.03.1002,TOMENAWA,desa
7316030012,BARAKA,73.16.03.1001,BARAKA,desa
7316030014,BONTONGAN,73.16.03.2005,BONTONGAN,desa
7316030017,PEPANDUNGAN,73.16.03.2011,PEPANDUNGAN,desa
7316030018,KENDENAN,73.16.03.2012,KENDENAN,desa
7316030019,SALUKANAN,73.16.03.2006,SALUKANAN,desa
7316030020,TIRO WALI,73.16.03.2010,TIROWALI,desa
7316030021,PANDUNG BATU,73.16.03.2023,PANDUNG BATU,desa
7316030022,BALLA,73.16.03.1021,BALLA,desa
7316030023,BONE BONE,73.16.03.2022,BONEBONE,desa
7316031002,LEDAN,73.16.10.2005,LEDAN,desa
7316031003,POTOK ULLIN,73.16.10.2008,POTOK ULLIN,desa
7316031004,ERAN BATU,73.16.10.2002,ERAN BATU,desa
7316031005,LANGDA,73.16.10.2007,LANGDA,desa
7316031006,PASUI,73.16.10.2001,PASUI,desa
7316031013,LUNJEN,73.16.10.2006,LUNJEN,desa
7316031015,BUNTU MONDONG,73.16.10.2004,BUNTU MONDONG,desa
7316031016,LATIMOJONG,73.16.10.2003,LATIMOJONG,desa
7316040001,TINDALLUN,73.16.04.2010,TINDALUN,desa
7316040002,BAMBA PUANG,73.16.04.2003,BAMBA PUANG,desa
7316040003,TANETE,73.16.04.1002,TANETE,desa
7316040007,LAKAWAN,73.16.04.1001,LAKAWAN,desa
7316040008,SIAMBO,73.16.04.2005,SIAMBO,desa
7316040009,SINGKI,73.16.04.2008,SINGKI,desa
7316040010,MATARAN,73.16.04.1004,MATARAN,desa
7316040011,PEKALOBEAN,73.16.04.2007,PEKALOBEAN,desa
7316040012,BUBUN LAMBA,73.16.04.2011,BUBUN LAMBA,desa
7316040013,SALU DEWATA,73.16.04.2009,SALU DEWATA,desa
7316040014,MAMPU,73.16.04.2006,MAMPU,desa
7316040015,BATU NONI,73.16.04.2013,BATUNONI,desa
7316040016,SARURAN,73.16.04.2014,SARURAN,desa
7316040017,TAMPO,73.16.04.2012,TAMPO,desa
7316040018,MANDATTE,73.16.04.2015,MENDATTE,desa
7316041001,TANGRU,73.16.09.2005,TANGRU,desa
7316041005,TALLUNG TONDOK,73.16.09.2003,TALLUNG TONDOK,desa
7316041006,KOLAI,73.16.09.2006,KOLAI,desa
7316041007,BONTO,73.16.09.2002,BONTO,desa
7316041008,MALUA,73.16.09.1001,MALUA,desa
7316041009,RANTE MARIO,73.16.09.2004,RANTE MARIO,desa
7316041010,DULANG,73.16.09.2007,DULANG,desa
7316041011,BUNTU BATUAN,73.16.09.2008,BUNTU BATUAN,desa
7316050003,MATA ALLO,73.16.05.2004,MATA ALLO,desa
7316050004,KALOSI,73.16.05.1002,KALOSI,desa
7316050015,KAMBIOLANGI,73.16.05.1001,KAMBIOLANGI,desa
7316050016,BUNTU SUGI,73.16.05.1003,BUNTU SUGI,desa
7316050017,SUMILLAN,73.16.05.2010,SUMILLAN,desa
7316050024,PANA,73.16.05.2011,PANA,desa
7316050027,BOLANG,73.16.05.2018,BOLANG,desa
7316050028,TAULO,73.16.05.2017,TAULO,desa
7316051003,MEKKALAK,73.16.08.2008,MEKKALA,desa
7316051004,BUNTU PEMA,73.16.08.2003,BUNTU PEMA,desa
7316051005,TALLUNGURA,73.16.08.2005,TALLUNG URA,desa
7316051006,SANGLEPONGAN,73.16.08.2001,SANGIEPONGAN,desa
7316051007,PAROMBEAN,73.16.08.2004,PAROMBEAN,desa
7316051008,CURIO,73.16.08.2007,CURIO,desa
7316051009,PABALORAN,73.16.08.2006,PEBALORAN,desa
7316051010,BUNTU BARANA,73.16.08.2002,BUNTU BARANA,desa
7316051011,SALASSA,73.16.08.2011,SALASSA,desa
7316051012,SUMBANG,73.16.08.2009,SUMBANG,desa
7316051013,MANDALAN,73.16.08.2010,MANDALAN,desa
7316052001,BUNTU SARONG,73.16.11.2006,BUNTU SARONG,desa
7316052002,MASALLE,73.16.11.2001,MASALLE,desa
7316052018,RAMPUNAN,73.16.11.2008,RAMPUNAN,desa
7316052019,MUNDAN,73.16.11.2004,MUNDAN,desa
7316052020,TONGKONAN BASSE,73.16.11.2055,TONGKONAN BASSE,desa
7316052021,BATU KEDE,73.16.11.2003,BATU KE'DE,desa
7316053001,BAROKO,73.16.12.2001,BAROKO,desa
7316053002,TONGKO,73.16.12.2004,TONGKO,desa
7316053003,PATONGLOAN,73.16.12.2005,PATONGLOAN,desa
7316053004,BENTENG ALLA UTARA,73.16.12.2003,BENTENG ALLA UTARA,desa
7316053005,BENTENG ALLA,73.16.12.2002,BENTENG ALLA,desa
7317010010,RIWANG,73.17.02.2008,RIWANG,desa
7317010011,RANTE BELU,73.17.02.2001,RANTEBELU,desa
7317010012,BUNTU MATABBING,73.17.02.2009,BUNTU MATABING,desa
7317010013,KOMBA,73.17.02.2002,KOMBA,desa
7317010014,BILANTE,73.17.02.2006,BILANTE,desa
7317010015,BINTURU,73.17.02.2005,BINTURU,desa
7317010016,BUKIT SUTRA,73.17.02.2010,BUKIT SUTRA,desa
7317010017,RANTE ALANG,73.17.02.2007,RANTE ALANG,desa
7317010018,LUMARING,73.17.02.2004,LUMARING,desa
7317010019,LAROMPONG,73.17.02.1003,LAROMPONG,desa
7317010020,RIWANG SELATAN,73.17.02.2011,RIWANG SELATAN,desa
7317010021,BUNTU PASIK,73.17.02.2013,BUNTU PASIK,desa
7317010022,KOMBA SELATAN,73.17.02.2012,KOMBA SELATAN,desa
7317011001,LA'LOA,73.17.10.2005,LA'LOA,desa
7317011002,BATU LAPPA,73.17.10.2006,BATULAPPA,desa
7317011003,BONEPUTE,73.17.10.1001,BONE PUTE,desa
7317011004,TEMBO'E,73.17.10.2002,TEMBOE,desa
7317011005,SALUSANA,73.17.10.2008,SALUSANA,desa
7317011006,DADEKO,73.17.10.2009,DADEKO,desa
7317011007,SAMPANO,73.17.10.2003,SAMPANO,desa
7317011008,MALEWONG,73.17.10.2007,MALEWONG,desa
7317011009,BABANG,73.17.10.2004,BABANG,desa
7317011010,GANDANG BATU,73.17.10.2010,GANDANG BATU,desa
7317020006,TAWONDU,73.17.03.2016,TOWONDO,desa
7317020007,MURANTE,73.17.03.2002,MURANTE,desa
7317020008,SULI,73.17.03.1003,SULI,desa
7317020009,BUNTU KUNYI,73.17.03.2008,BUNTU KUNYI,desa
7317020010,LEMPOPACCI,73.17.03.2015,LEMPOPACCI,desa
7317020011,BOTTA,73.17.03.2005,BOTTA,desa
7317020012,PADANG LAMBE,73.17.03.2011,PADANG LAMBE,desa
7317020013,CAKKEAWO,73.17.03.2013,CAKKEAWO,desa
7317020014,MALELA,73.17.03.2004,MALELA,desa
7317020015,CIMPU,73.17.03.2006,CIMPU,desa
7317020016,KASIWIANG,73.17.03.2012,KASIWIANG,desa
7317020017,PAPAKAJU,73.17.03.2018,PAPAKAJU,desa
7317020018,CIMPU UTARA,73.17.03.2017,CIMPU UTARA,desa
7317021001,PORINGAN,73.17.19.2003,PORINGAN,desa
7317021002,KAILI,73.17.19.2005,KAILI,desa
7317021003,SALUBUA,73.17.19.2004,SALUBUA,desa
7317021004,LINDAJANG,73.17.19.1002,LINDAJANG,desa
7317021005,BUNTU BARANA,73.17.19.2001,BUNTU BARANA,desa
7317021006,KALADI DARUSSALAM,73.17.19.2008,KALADI DARUSSALAM,desa
7317021007,MUHAJIRIN,73.17.19.2006,MUHAJIRIN,desa
7317021008,TALLANG,73.17.19.2007,TALLANG,desa
7317030001,BALUBU,73.17.07.2015,BALUBU,desa
7317030002,PASAMAI,73.17.07.2016,PASAMAI,desa
7317030003,SENGA SELATAN,73.17.07.2014,SENGA SELATAN,desa
7317030004,SENGA,73.17.07.1005,SENGA,desa
7317030005,BELOPA,73.17.07.2006,BELOPA,desa
7317030006,BALO- BALO,73.17.07.1007,BALO-BALO,desa
7317030007,KURRUSUMANGA,73.17.07.2004,KURRUSUMANGA,desa
7317030019,TANAMANAI,73.17.07.1003,TANAMANAI,desa
7317030020,TAMPUMIA RADDA,73.17.07.1001,TAMPUMIA RADDA,desa
7317031001,TABBAJA,73.17.13.2003,TABBAJA,desa
7317031002,LIBUKANG,73.17.13.2004,LIBUKANG,desa
7317031003,KAMANRE,73.17.13.2002,KAMANRE,desa
7317031004,CILALLANG,73.17.13.1001,CILALLANG,desa
7317031005,WARA,73.17.13.2005,WARA,desa
7317031006,SALU PAREMANG,73.17.13.2006,SALU PAREMANG,desa
7317031007,BUNGA EJA,73.17.13.2008,BUNGA EJA,desa
7317031008,SALUPAREMANG SELATAN,73.17.13.2007,SALU PAREMANG SELATAN,desa
7317032001,LEBANI,73.17.14.2007,LEBANI,desa
7317032002,PAMMANU,73.17.14.1004,PAMMANU,desa
7317032003,LAMUNRE,73.17.14.2002,LAMUNRE,desa
7317032004,LAUWA,73.17.14.2003,LAUWA,desa
7317032005,PACONNE,73.17.14.2006,PACONNE,desa
7317032006,SEPPONG,73.17.14.2005,SEPPONG,desa
7317032007,SABE,73.17.14.1001,SABE,desa
7317032008,LAMUNRE TENGAH,73.17.14.2008,LAMUNRE TENGAH,desa
7317040004,TALLANG BULAWANG,73.17.04.2008,TALLANG BULAWANG,desa
7317040005,BALLA,73.17.04.2015,BALLA,desa
7317040006,SAMPA,73.17.04.2006,SAMPA,desa
7317040007,BAJO,73.17.04.1005,BAJO,desa
7317040008,RUMAJU,73.17.04.2004,RUMAJU,desa
7317040009,SAGA,73.17.04.2013,SAGA,desa
7317040010,JAMBU,73.17.04.2010,JAMBU,desa
7317040011,PANGI,73.17.04.2007,PANGI,desa
7317040012,SUMABU,73.17.04.2014,SUMABU,desa
7317040013,SAMULANG,73.17.04.2018,SAMULANG,desa
7317040014,BUNTU BABANG,73.17.04.2019,BUNTU BABANG,desa
7317040015,LANGKIDDI,73.17.04.2017,LANGKIDDI,desa
7317041001,SARONDA,73.17.20.2004,SARONDA,desa
7317041002,TUMBU BARA,73.17.20.2006,TUMBUBARA,desa
7317041003,SAMPEANG,73.17.20.2002,SAMPEANG,desa
7317041004,KADONG-KADONG,73.17.20.2005,KADONG-KADONG,desa
7317041005,MARINDING,73.17.20.2003,MARINDING,desa
7317041006,TETEKANG,73.17.20.2007,TETTEKANG,desa
7317041007,BONELEMO,73.17.20.2001,BONELEMO,desa
7317041008,BONELEMO BARAT,73.17.20.2009,BONELEMO BARAT,desa
