kode_bps,nama_bps,kode_dagri,nama_dagri,level
3505210010,SALAM,35.05.01.2002,SALAM,desa
3505210011,JATEN,35.05.01.2001,JATEN,desa
3505220001,RINGINANOM,35.05.02.2008,RINGINANOM,desa
3505220002,SUMBERSARI,35.05.02.2011,SUMBERSARI,desa
3505220003,KARANGGONDANG,35.05.02.2007,KARANGGONDANG,desa
3505220004,TUNJUNG,35.05.02.2004,TUNJUNG,desa
3505220005,JATI,35.05.02.2001,JATI,desa
3505220006,TEMENGGUNGAN,35.05.02.2002,TEMENGGUNGAN,desa
3505220007,BESUKI,35.05.02.2003,BESUKI,desa
3505220008,BAKUNG,35.05.02.2005,BAKUNG,desa
3505220009,MANGUNAN,35.05.02.2006,MANGUNAN,desa
3505220010,SUKOREJO,35.05.02.2009,SUKOREJO,desa
3505220011,SLEMANAN,35.05.02.2010,SLEMANAN,desa
3505220012,BENDOREJO,35.05.02.2012,BENDOREJO,desa
3506010014,MOJO,35.06.02.2014,MOJO,desa
3506010015,MLATI,35.06.02.2015,MLATI,desa
3506010016,SURAT,35.06.02.2016,SURAT,desa
3506010001,NGETREP,35.06.02.2005,NGETREP,desa
3506010002,NGADI,35.06.02.2007,NGADI,desa
3506010003,KRANDING,35.06.02.2008,KRANDING,desa
3506010004,MAESAN,35.06.02.2009,MAESAN,desa
3506010005,PONGGOK,35.06.02.2006,PONGGOK,desa
3506010006,PETUNGROTO,35.06.02.2004,PETUNGROTO,desa
3506010007,PAMONGAN,35.06.02.2003,PAMONGAN,desa
3506010008,KEDAWUNG,35.06.02.2010,KEDAWUNG,desa
3506010009,PLOSO,35.06.02.2011,PLOSO,desa
3506010010,TAMBIBENDO,35.06.02.2013,TAMBIBENDO,desa
3506010011,KRATON,35.06.02.2012,KRATON,desa
3506010012,BLIMBING,35.06.02.2002,BLIMBING,desa
3506010013,JUGO,35.06.02.2001,JUGO,desa
3506010017,SUKOANYAR,35.06.02.2017,SUKOANYAR,desa
3506010018,KENITEN,35.06.02.2018,KENITEN,desa
3506010019,MONDO,35.06.02.2019,MONDO,desa
3506010020,PETOK,35.06.02.2020,PETOK,desa
3506020001,SELOPANGGUNG,35.06.01.2004,SELOPANGGUNG,desa
3506020002,PUHRUBUH,35.06.01.2003,PUHRUBUH,desa
3506020003,SIDOMULYO,35.06.01.2002,SIDOMULYO,desa
3506020004,BULU,35.06.01.2001,BULU,desa
3506020005,BOBANG,35.06.01.2007,BOBANG,desa
3506020006,PUHSARANG,35.06.01.2006,PUHSARANG,desa
3506020007,KANYORAN,35.06.01.2005,KANYORAN,desa
3506020008,JOHO,35.06.01.2012,JOHO,desa
3506020009,PAGUNG,35.06.01.2011,PAGUNG,desa
3506020010,KEDAK,35.06.01.2010,KEDAK,desa
3506020011,TITIK,35.06.01.2009,TITIK,desa
3506020012,SEMEN,35.06.01.2008,SEMEN,desa
3506030001,TALES,35.06.04.2001,TALES,desa
3506030002,SLUMBUNG,35.06.04.2005,SLUMBUNG,desa
3506030003,BRANGGAHAN,35.06.04.2004,BRANGGAHAN,desa
3506030004,SEKETI,35.06.04.2002,SEKETI,desa
3506030005,BANGGLE,35.06.04.2003,BANGGLE,desa
3506030006,NGADILUWIH,35.06.04.2008,NGADILUWIH,desa
3506030007,PURWOKERTO,35.06.04.2007,PURWOKERTO,desa
3506030008,DUKUH,35.06.04.2006,DUKUH,desa
3506030009,REMBANGKEPUH,35.06.04.2012,REMBANGKEPUH,desa
3506030010,BEDUG,35.06.04.2013,BEDUG,desa
3506030011,REMBANG,35.06.04.2011,REMBANG,desa
3506030012,BADAL,35.06.04.2009,BADAL,desa
3506030013,BADAL PANDEAN,35.06.04.2010,BADAL PANDEAN,desa
3506030014,WONOREJO,35.06.04.2016,WONOREJO,desa
3506030015,BANJAREJO,35.06.04.2015,BANJAREJO,desa
3506030016,MANGUNREJO,35.06.04.2014,MANGUNREJO,desa
3506040001,SETONOREJO,35.06.03.2001,SETONOREJO,desa
3506040002,PELAS,35.06.03.2002,PELAS,desa
3506040003,BLEBER,35.06.03.2003,BLEBER,desa
3506040004,REJOMULYO,35.06.03.2007,REJOMULYO,desa
3506040005,MOJOSARI,35.06.03.2006,MOJOSARI,desa
3506040006,BUTUH,35.06.03.2004,BUTUH,desa
3506040007,JABANG,35.06.03.2005,JABANG,desa
3506040008,KARANGTALUN,35.06.03.2008,KARANGTALUN,desa
3506040009,NYAWANGAN,35.06.03.2009,NYAWANGAN,desa
3506040010,KRAS,35.06.03.2011,KRAS,desa
3506040011,BENDOSARI,35.06.03.2012,BENDOSARI,desa
3506040012,KRANDANG,35.06.03.2014,KRANDANG,desa
3506040013,KANIGORO,35.06.03.2013,KANIGORO,desa
3506040014,BANJARANYAR,35.06.03.2015,BANJARANYAR,desa
3506040015,PURWODADI,35.06.03.2010,PURWODADI,desa
3506040016,JAMBEAN,35.06.03.2016,JAMBEAN,desa
3506050001,JEMEKAN,35.06.23.2011,JEMEKAN,desa
3506050002,SRIKATON,35.06.23.2010,SRIKATON,desa
3506050003,SAMBI,35.06.23.2006,SAMBI,desa
3506050004,RINGINREJO,35.06.23.2001,RINGINREJO,desa
3506050005,DEYENG,35.06.23.2003,DEYENG,desa
3506050006,BATUAJI,35.06.23.2002,BATUAJI,desa
3506050007,DAWUNG,35.06.23.2004,DAWUNG,desa
3506050008,PURWODADI,35.06.23.2005,PURWODADI,desa
3506050009,SELODONO,35.06.23.2008,SELODONO,desa
3506050010,SUSUHBANGO,35.06.23.2007,SUSUHBANGO,desa
3506050011,NAMBAKAN,35.06.23.2009,NAMBAKAN,desa
3506060001,SUMBERJO,35.06.05.2001,SUMBEREJO,desa
3506060002,KARANGREJO,35.06.05.2003,KARANGREJO,desa
3506060003,SELOSARI,35.06.05.2002,SELOSARI,desa
3506060004,KANDAT,35.06.05.2004,KANDAT,desa
3506060005,CENDONO,35.06.05.2005,CENDONO,desa
3506060006,RINGINSARI,35.06.05.2006,RINGINSARI,desa
3506060007,TEGALAN,35.06.05.2007,TEGALAN,desa
3506060008,NGLETIH,35.06.05.2008,NGLETIH,desa
3506060009,PURWOREJO,35.06.05.2009,PURWOREJO,desa
3506060010,PULE,35.06.05.2010,PULE,desa
3506060011,BLABAK,35.06.05.2011,BLABAK,desa
3506060012,NGRECO,35.06.05.2012,NGRECO,desa
3506070001,DUWET,35.06.06.2001,DUWET,desa
3506070002,TAWANG,35.06.06.2006,TAWANG,desa
3506070003,SEGARAN,35.06.06.2003,SEGARAN,desa
3506070004,GADUNGAN,35.06.06.2004,GADUNGAN,desa
3506070005,POJOK,35.06.06.2002,POJOK,desa
3506070006,WONOREJO,35.06.06.2012,WONOREJO,desa
3506070007,WATES,35.06.06.2005,WATES,desa
3506070008,JAJAR,35.06.06.2007,JAJAR,desa
3506070009,TUNGE,35.06.06.2008,TUNGE,desa
3506070010,TEMPUREJO,35.06.06.2009,TEMPUREJO,desa
3506070011,PLAOSAN,35.06.06.2010,PLAOSAN,desa
3506070012,KARANGANYAR,35.06.06.2011,KARANGANYAR,desa
3506070013,SUMBERAGUNG,35.06.06.2016,SUMBERAGUNG,desa
3506070014,PAGU,35.06.06.2013,PAGU,desa
3506070015,JOHO,35.06.06.2014,JOHO,desa
3506070016,SILIR,35.06.06.2015,SILIR,desa
3506070017,JANTI,35.06.06.2018,JANTI,desa
3506070018,SIDOMULYO,35.06.06.2017,SIDOMULYO,desa
3506080001,BEDALI,35.06.07.2004,BEDALI,desa
3506080002,MARGOURIP,35.06.07.2003,MARGOURIP,desa
3506080003,MANGGIS,35.06.07.2006,MANGGIS,desa
3506080004,SEMPU,35.06.07.2001,SEMPU,desa
3506080005,SUGIHWARAS,35.06.07.2008,SUGIHWARAS,desa
3506080006,NGANCAR,35.06.07.2007,NGANCAR,desa
3506080007,PANDANTOYO,35.06.07.2002,PANDANTOYO,desa
3506080008,KUNJANG,35.06.07.2005,KUNJANG,desa
3506080009,JAGUL,35.06.07.2010,JAGUL,desa
3506080010,BABADAN,35.06.07.2009,BABADAN,desa
3506090001,GONDANG,35.06.09.2001,GONDANG,desa
3506090002,KAYUNAN,35.06.09.2002,KAYUNAN,desa
3506090003,PANJER,35.06.09.2003,PANJER,desa
3506090004,JARAK,35.06.09.2004,JARAK,desa
3506090005,SEPAWON,35.06.09.2015,SEPAWON,desa
3506090006,PLOSOKIDUL,35.06.09.2005,PLOSO KIDUL,desa
3506090007,BRENGGOLO,35.06.09.2007,BRENGGOLO,desa
3506090008,PLOSOLOR,35.06.09.2006,PLOSO LOR,desa
3506090009,WONOREJO TRISULO,35.06.09.2014,WONOREJO TRISULO,desa
3506090010,PRANGGANG,35.06.09.2012,PRANGGANG,desa
3506090011,PUNJUL,35.06.09.2011,PUNJUL,desa
3506090012,KLANDERAN,35.06.09.2010,KLANDERAN,desa
3506090013,DONGANTI,35.06.09.2008,DONGANTI,desa
3506090014,KAWEDUSAN,35.06.09.2009,KAWEDUSAN,desa
3506090015,SUMBERAGUNG,35.06.09.2013,SUMBERAGUNG,desa
3506100001,NGLUMBANG,35.06.10.2001,NGLUMBANG,desa
3506100002,BLIMBING,35.06.10.2002,BLIMBING,desa
3506100003,NGASEM,35.06.10.2003,NGASEM,desa
3506100004,BANGKOK,35.06.10.2009,BANGKOK,desa
3506100005,BESUK,35.06.10.2012,BESUK,desa
3506100006,BOGEM,35.06.10.2004,BOGEM,desa
3506100007,TURUS,35.06.10.2006,TURUS,desa
3506100008,BANYUANYAR,35.06.10.2011,BANYUANYAR,desa
3506100009,GABRU,35.06.10.2007,GABRU,desa
3506100010,WONOJOYO,35.06.10.2008,WONOJOYO,desa
3506100011,KRANGGAN,35.06.10.2005,KRANGGAN,desa
3506100012,GURAH,35.06.10.2010,GURAH,desa
3506100013,SUMBERCANGKRING,35.06.10.2013,SUMBERCANGKRING,desa
3506100014,TIRU KIDUL,35.06.10.2018,TIRU KIDUL,desa
3506100015,TIRU LOR,35.06.10.2019,TIRU LOR,desa
3506100016,TAMBAKREJO,35.06.10.2017,TAMBAKREJO,desa
3506100017,GEMPOLAN,35.06.10.2016,GEMPOLAN,desa
3506100018,KERKEP,35.06.10.2015,KERKEP,desa
3506100019,SUKOREJO,35.06.10.2014,SUKOREJO,desa
3506100020,GAYAM,35.06.10.2020,GAYAM,desa
3506100021,ADAN-ADAN,35.06.10.2021,ADAN-ADAN,desa
3506110001,SATAK,35.06.08.2008,SATAK,desa
3506110002,PUNCU,35.06.08.2001,PUNCU,desa
3506110003,ASMOROBANGUN,35.06.08.2002,ASMOROBANGUN,desa
3506110004,WONOREJO,35.06.08.2007,WONOREJO,desa
3506110005,MANGGIS,35.06.08.2003,MANGGIS,desa
3506110006,SIDOMULYO,35.06.08.2004,SIDOMULYO,desa
3506110007,WATUGEDE,35.06.08.2005,WATUGEDE,desa
3506110008,GADUNGAN,35.06.08.2006,GADUNGAN,desa
3506120001,KEBONREJO,35.06.18.2001,KEBONREJO,desa
3506120002,BESOWO,35.06.18.2003,BESOWO,desa
3506120003,KAMPUNGBARU,35.06.18.2002,KAMPUNGBARU,desa
3506120004,SIMAN,35.06.18.2004,SIMAN,desa
3506120005,BRUMBUNG,35.06.18.2005,BRUMBUNG,desa
3506120006,KEPUNG,35.06.18.2006,KEPUNG,desa
3506120007,KRENCENG,35.06.18.2007,KRENCENG,desa
3506120008,KENCONG,35.06.18.2008,KENCONG,desa
3506120009,KELING,35.06.18.2009,KELING,desa
3506120010,DAMARWULAN,35.06.18.2010,DAMARWULAN,desa
3506130001,KLAMPISAN,35.06.19.2002,KLAMPISAN,desa
3506130002,KANDANGAN,35.06.19.2009,KANDANGAN,desa
3506130003,MLANCU,35.06.19.2011,MLANCU,desa
3506130004,MEDOWO,35.06.19.2012,MEDOWO,desa
3506130005,BANARAN,35.06.19.2010,BANARAN,desa
3506130006,BUKUR,35.06.19.2008,BUKUR,desa
3506130007,KASREMAN,35.06.19.2004,KASREMAN,desa
3506130008,KEMIRI,35.06.19.2001,KEMIRI,desa
3506130009,KARANGTENGAH,35.06.19.2003,KARANGTENGAH,desa
3506130010,JERUKWANGI,35.06.19.2005,JERUKWANGI,desa
3506130011,JERUKGULUNG,35.06.19.2006,JERUKGULUNG,desa
3506130012,JLUMBANG,35.06.19.2007,JLUMBANG,desa
3506140001,SIDOREJO,35.06.17.2001,SIDOREJO,desa
3506140002,GEDANGSEWU,35.06.17.2003,GEDANGSEWU,desa
3506140003,SUMBERBENDO,35.06.17.2004,SUMBERBENDO,desa
3506140004,DARUNGAN,35.06.17.2005,DARUNGAN,desa
3506140005,SAMBIREJO,35.06.17.2002,SAMBIREJO,desa
3506140006,BENDO,35.06.17.2006,BENDO,desa
3506140007,PELEM,35.06.17.2007,PELEM,desa
3506140008,TULUNGREJO,35.06.17.2008,TULUNGREJO,desa
3506140009,PARE,35.06.17.1009,PARE,desa
3506140010,TERTEK,35.06.17.2010,TERTEK,desa
3506141001,SEKOTO,35.06.26.2004,SEKOTO,desa
3506141002,BRINGIN,35.06.26.2003,BRINGIN,desa
3506141003,LAMONG,35.06.26.2002,LAMONG,desa
3506141004,CANGGU,35.06.26.2001,CANGGU,desa
3506141005,KRECEK,35.06.26.2006,KRECEK,desa
3506141006,TUNGLUR,35.06.26.2005,TUNGLUR,desa
3506141007,BADAS,35.06.26.2008,BADAS,desa
3506141008,BLARU,35.06.26.2007,BLARU,desa
3506150001,KAPAS,35.06.21.2003,KAPAS,desa
3506150002,KAPI,35.06.21.2006,KAPI,desa
3506150003,TENGGERLOR,35.06.21.2007,TENGGER LOR,desa
3506150004,WONOREJO,35.06.21.2008,WONOREJO,desa
3506150005,BALONGJERUK,35.06.21.2002,BALONGJERUK,desa
3506150006,KUWIK,35.06.21.2001,KUWIK,desa
3506150007,DUNGUS,35.06.21.2009,DUNGUS,desa
3506150008,JUWET,35.06.21.2010,JUWET,desa
3506150009,KUNJANG,35.06.21.2005,KUNJANG,desa
3506150010,KLEPEK,35.06.21.2004,KLEPEK,desa
3506150011,PAKIS,35.06.21.2011,PAKIS,desa
3506150012,PARELOR,35.06.21.2012,PARELOR,desa
3506160001,KAYEN LOR,35.06.16.2007,KAYEN LOR,desa
3506160002,BOGOKIDUL,35.06.16.2006,BOGOKIDUL,desa
3506160003,MEJONO,35.06.16.2004,MEJONO,desa
3506160004,TEGOWANGI,35.06.16.2002,TEGOWANGI,desa
3506160005,LANGENHARJO,35.06.16.2001,LANGENHARJO,desa
3506160006,PUHJARAK,35.06.16.2003,PUHJARAK,desa
3506160007,SEBET,35.06.16.2010,SEBET,desa
3506160008,PAYAMAN,35.06.16.2005,PAYAMAN,desa
3506160009,WONOKERTO,35.06.16.2008,WONOKERTO,desa
3506160010,NGINO,35.06.16.2009,NGINO,desa
3506160011,BANJAREJO,35.06.16.2011,BANJAREJO,desa
3506160012,SIDOWAREK,35.06.16.2012,SIDOWAREK,desa
3506160013,RINGINPITU,35.06.16.2013,RINGINPITU,desa
3506160014,SUKOHARJO,35.06.16.2014,SUKOHARJO,desa
3506160015,MOJOAYU,35.06.16.2015,MOJOAYU,desa
3506160016,PLEMAHAN,35.06.16.2016,PLEMAHAN,desa
3506160017,MOJOKEREP,35.06.16.2017,MOJOKEREP,desa
3506170009,BELOR,35.06.15.2007,BELOR,desa
3506170010,TUGU,35.06.15.2012,TUGU,desa
3506170011,BULU,35.06.15.2011,BULU,desa
3506170001,MRANGGEN,35.06.15.2003,MRANGGEN,desa
3506170002,PESING,35.06.15.2002,PESING,desa
3506170003,JANTOK,35.06.15.2001,JANTOK,desa
3506170004,KETAWANG,35.06.15.2006,KETAWANG,desa
3506170005,WONOTENGAH,35.06.15.2005,WONOTENGAH,desa
3506170006,PURWOASRI,35.06.15.2004,PURWOASRI,desa
3506170007,PANDANSARI,35.06.15.2009,PANDANSARI,desa
3506170008,BLAWE,35.06.15.2008,BLAWE,desa
3506170012,PURWODADI,35.06.15.2010,PURWODADI,desa
3506170013,MUNENG,35.06.15.2016,MUNENG,desa
3506170014,KLAMPITAN,35.06.15.2014,KLAMPITAN,desa
3506170015,SIDOMULYO,35.06.15.2013,SIDOMULYO,desa
3506170016,SUMBERJO,35.06.15.2023,SUMBERJO,desa
3506170017,KEMPLENG,35.06.15.2022,KEMPLENG,desa
3506170018,WOROMARTO,35.06.15.2015,WOROMARTO,desa
3506170019,MERJOYO,35.06.15.2017,MERJOYO,desa
3506170020,MEKIKIS,35.06.15.2018,MEKIKIS,desa
3506170021,KARANGPAKIS,35.06.15.2019,KARANGPAKIS,desa
3506170022,DAYU,35.06.15.2020,DAYU,desa
3506170023,DAWUHAN,35.06.15.2021,DAWUHAN,desa
3506180001,PURWOTENGAH,35.06.14.2001,PURWOTENGAH,desa
3506180002,KWARON,35.06.14.2002,KWARON,desa
3506180003,MINGGIRAN,35.06.14.2003,MINGGIRAN,desa
3506180004,PEHKULON,35.06.14.2004,PEHKULON,desa
3506180005,PEHWETAN,35.06.14.2005,PEHWETAN,desa
3506180006,DAWUHAN KIDUL,35.06.14.2006,DAWUHAN KIDUL,desa
3506180007,JANTI,35.06.14.2007,JANTI,desa
3506180008,PAPAR,35.06.14.2012,PAPAR,desa
3506180009,MADURETNO,35.06.14.2011,MADURETNO,desa
3506180010,NGAMPEL,35.06.14.2008,NGAMPEL,desa
3506180011,KEDUNGMALANG,35.06.14.2009,KEDUNGMALANG,desa
3506180012,SUKOMORO,35.06.14.2016,SUKOMORO,desa
3506180013,KEPUH,35.06.14.2015,KEPUH,desa
3506180014,JAMBANGAN,35.06.14.2010,JAMBANGAN,desa
3506180015,SRIKATON,35.06.14.2014,SRIKATON,desa
3506180016,TANON,35.06.14.2013,TANON,desa
3506180017,PUHJAJAR,35.06.14.2017,PUHJAJAR,desa
3506190001,BULUPASAR,35.06.11.2001,BULUPASAR,desa
3506190002,WONOSARI,35.06.11.2002,WONOSARI,desa
3506190003,KAMBINGAN,35.06.11.2003,KAMBINGAN,desa
3506190004,TANJUNG,35.06.11.2004,TANJUNG,desa
3506190005,SEMEN,35.06.11.2012,SEMEN,desa
3506190006,WATES,35.06.11.2005,WATES,desa
3506190007,MENANG,35.06.11.2006,MENANG,desa
3506190008,TENGGER KIDUL,35.06.11.2007,TENGGER KIDUL,desa
3506190009,SEMANDING,35.06.11.2008,SEMANDING,desa
3506190010,SITIMERT0,35.06.11.2009,SITIMERTO,desa
3506190011,PAGU,35.06.11.2010,PAGU,desa
3506190012,BENDO,35.06.11.2011,BENDO,desa
3506190013,JAGUNG,35.06.11.2016,JAGUNG,desa
3506191001,BAYE,35.06.24.2001,BAYE,desa
3506191002,BANGSONGAN,35.06.24.2002,BANGSONGAN,desa
3506191003,SENDEN,35.06.24.2003,SENDEN,desa
3506191004,SAMBIROBYONG,35.06.24.2004,SAMBIROBYONG,desa
3506191005,MUKUH,35.06.24.2005,MUKUH,desa
3506191006,SUKOHARJO,35.06.24.2006,SUKOHARJO,desa
3506191007,JAMBU,35.06.24.2007,JAMBU,desa
3506191008,SEKARAN,35.06.24.2008,SEKARAN,desa
3506191009,PADANGAN,35.06.24.2009,PADANGAN,desa
3506191010,KAYEN KIDUL,35.06.24.2012,KAYEN KIDUL,desa
3506191011,NANGGUNGAN,35.06.24.2010,NANGGUNGAN,desa
3506191012,SEMAMBUNG,35.06.24.2011,SEMAMBUNG,desa
3506200010,JONGBIRU,35.06.12.2010,JONGBIRU,desa
3506200011,PUTIH,35.06.12.2011,PUTIH,desa
3506200012,SAMBIREJO,35.06.12.2012,SAMBIREJO,desa
3506200016,SAMBIRESIK,35.06.12.2020,SAMBIRESIK,desa
3506200017,GAMPENG,35.06.12.2021,GAMPENG,desa
3506200018,NGEBRAK,35.06.12.2022,NGEBRAK,desa
3506200019,WANENGPATEN,35.06.12.2023,WANENGPATEN,desa
3506200020,TURUS,35.06.12.2019,TURUS,desa
3506200021,PLOSOREJO,35.06.12.2018,PLOSOREJO,desa
3506200022,KEPUHREJO,35.06.12.2016,KEPUHREJO,desa
3506200023,KALIBELO,35.06.12.2017,KALIBELO,desa
3506201001,TUGUREJO,35.06.25.2001,TUGUREJO,desa
3506201002,SUMBEREJO,35.06.25.2002,SUMBEREJO,desa
3506201003,PARON,35.06.25.2003,PARON,desa
3506201004,SUKOREJO,35.06.25.2006,SUKOREJO,desa
3506201005,NGASEM,35.06.25.2007,NGASEM,desa
3506201006,KARANGREJO,35.06.25.2008,KARANGREJO,desa
3506201007,KWADUNGAN,35.06.25.2009,KWADUNGAN,desa
3506201008,NAMBAAN,35.06.25.2010,NAMBAAN,desa
3506201009,TOYORESMI,35.06.25.2011,TOYORESMI,desa
3506201010,WONOCATUR,35.06.25.2012,WONOCATUR,desa
3506201011,GOGORANTE,35.06.25.2004,GOGORANTE,desa
3506201012,DOKO,35.06.25.2005,DOKO,desa
3506210001,PARANG,35.06.22.2005,PARANG,desa
3506210002,TIRON,35.06.22.2004,TIRON,desa
3506210003,MANYARAN,35.06.22.2003,MANYARAN,desa
3506210004,JATIREJO,35.06.22.2002,JATIREJO,desa
3506210005,BANYAKAN,35.06.22.2001,BANYAKAN,desa
3506210006,MARON,35.06.22.2007,MARON,desa
3506210007,JABON,35.06.22.2009,JABON,desa
3506210008,NGABLAK,35.06.22.2008,NGABLAK,desa
3506210009,SENDANG,35.06.22.2006,SENDANG,desa
3506220001,KALIPANG,35.06.13.2001,KALIPANG,desa
3506220002,GROGOL,35.06.13.2002,GROGOL,desa
3506220003,WONOASRI,35.06.13.2004,WONOASRI,desa
3506220004,SONOREJO,35.06.13.2005,SONOREJO,desa
3506220005,BAKALAN,35.06.13.2009,BAKALAN,desa
3506220006,DATENGAN,35.06.13.2006,DATENGAN,desa
