kode_bps,nama_bps,kode_dagri,nama_dagri,level
8205061009,CERA,82.03.19.2010,CERA,desa
8205061010,SALUBE,82.03.19.2001,SALUBE,desa
8206010006,KASUBA,82.06.03.2010,KASUBA,desa
8206010001,BICOLI,82.06.03.2001,BICOLI,desa
8206010002,WACI,82.06.03.2002,WACI,desa
8206010003,PETELEY,82.06.03.2003,PETELEI,desa
8206010004,LOLEOLAMO,82.06.03.2004,LOLEO LAMO,desa
8206010005,GOTOWASI,82.06.03.2005,GOTOWASI,desa
8206010007,MOMOLE,82.06.03.2012,MOMOLE,desa
8206010008,SIL,82.06.03.2013,SIL,desa
8206010009,SOWOLI,82.06.03.2014,SOWOLI,desa
8206011001,MABA SANGAJI,82.06.10.2005,MABA SANGAJI,desa
8206011002,SOA GIMALAHA,82.06.10.2004,SOAGIMALAHA,desa
8206011003,WAILUKUM,82.06.10.2001,WAI LUKUM,desa
8206011004,SOA SANGAJI,82.06.10.2003,SOA SANGAJI,desa
8206011005,SOA LAIPOH,82.06.10.2002,SOA LAIPOH,desa
8206011006,TEWIL,82.06.10.2006,TEWIL,desa
8206020001,NUSA AMBU,82.06.04.2002,NUSA AMBU,desa
8206020002,PINTATU,82.06.04.2005,PINTATU,desa
8206020003,BINAGARA,82.06.04.2009,BINA GARA,desa
8206020004,NUSA JAYA,82.06.04.2001,NUSA JAYA,desa
8206020005,MINAMIN,82.06.04.2006,MINAMIN,desa
8206020006,WAIJOI,82.06.04.2004,WAIJOI,desa
8206020007,SARAMAAKE,82.06.04.2007,SARAMAAKE,desa
8206020008,WASILE,82.06.04.2010,WASILE,desa
8206020009,FAYAUL,82.06.04.2008,FAYAUL,desa
8206020010,TOMARES,82.06.04.2011,TOMARES,desa
8206020011,TABANALOU,82.06.04.2012,TABANALOW,desa
8206020012,SAOLAT,82.06.04.2013,SAOLAT,desa
8206020013,LOLEBA,82.06.04.2003,LOLEBA,desa
8206020014,NANAS,82.06.04.2014,NANAS,desa
8206020015,SONDO-SONDO,82.06.04.2016,SONDO-SONDO,desa
8206020016,TALAGA JAYA,82.06.04.2015,TALAGA JAYA,desa
8206020017,AKE JAWI,82.06.04.2018,AKE JAWI,desa
8206020018,INO JAYA,82.06.04.2017,INO JAYA,desa
8206020019,JIKOMOI,82.06.04.2021,JIKO MOI,desa
8206020020,YAWAL,82.06.04.2023,YAWAL,desa
8206020021,TANURE,82.06.04.2022,TANURE,desa
8206020022,EKOR,82.06.04.2019,EKOR,desa
8206020023,EKORINO,82.06.04.2020,EKORINO,desa
8206020024,BUKUTIO,82.06.04.2024,BUKUTIO,desa
8206030010,SUBAIM,82.06.01.2006,SUBAIM,desa
8206030011,CEMARA JAYA,82.06.01.2008,CEMARA JAYA,desa
8206030012,BUMI RESTU,82.06.01.2009,BUMI RESTU,desa
8206030013,BATU RAJA,82.06.01.2014,BATU RAJA,desa
8206030014,MEKAR SARI,82.06.01.2015,MEKAR SARI,desa
8206030015,GULAPAPO,82.06.01.2016,BULAPAPO,desa
8206030016,WAISUBA,82.06.01.2027,WAISUBA,desa
8206031001,DAKA INO,82.06.07.2002,DAKA INO,desa
8206031002,AKE DAGA,82.06.07.2003,AKEDAGA,desa
8206031003,TOBOINO,82.06.07.2004,TOBO INO,desa
8206031004,DODAGA,82.06.07.2001,DODAGA,desa
8206031005,TUTULING JAYA,82.06.07.2005,TUTULING JAYA,desa
8206031006,WOKA JAYA,82.06.07.2006,WOKA JAYA,desa
8206031007,RAWAMANGUN,82.06.07.2007,RAWAMANGUN,desa
8206031008,SIDOMULYO,82.06.07.2008,SIDOMULYO,desa
8206032001,LOLOBATA,82.06.05.2002,LOLOBATA,desa
8206032002,HATETABAKO,82.06.05.2001,HATE TABAKO,desa
8206032003,PUAO,82.06.05.2003,PUAO,desa
8206032004,KAKARAINO,82.06.05.2008,KAKARAINO,desa
8206032005,FOLI,82.06.05.2004,FOLY,desa
8206032006,NYAOLAKO,82.06.05.2005,NYAOLAKO,desa
8206032007,BOKIMAAKE,82.06.05.2006,BOKIMAAKE,desa
8206032008,SILALAYANG,82.06.05.2007,SILALAYANG,desa
8206033001,IGA,82.06.06.2002,IGA,desa
8206033002,LABI LABI,82.06.06.2001,LABI-LABI,desa
8206033003,TATAM,82.06.06.2003,TATAM,desa
8206033004,MARIMOI,82.06.06.2004,MARIMOI,desa
8206033005,BOLOLO,82.06.06.2005,BOLOLO,desa
8206033006,HILAITETOR,82.06.06.2006,HELAITETOR,desa
8206033007,DOWONGI JAYA,82.06.06.2007,DOWONGI JAYA,desa
8206033008,MAJIKO TONGONE,82.06.06.2008,MAJIKO TONGONE,desa
8206040010,BULI ASAL,82.06.02.2002,BULI ASAL,desa
8206040011,BULI KARYA,82.06.02.2003,BULI KARYA,desa
8206040012,BULI,82.06.02.2001,BULI,desa
8206040013,WAYAFLI,82.06.02.2011,WAYAFLY,desa
8206040014,SAILAL,82.06.02.2012,SAILAL,desa
8206040015,GELTOLI,82.06.02.2013,GELTOLI,desa
8206040016,PEKAULANG,82.06.02.2014,PEKAULAN,desa
8206040017,TELUK BULI,82.06.02.2023,TELUK BULI,desa
8206040018,GAMESAN,82.06.02.2024,GAMESAN,desa
8206040019,BABURINO,82.06.02.2025,BABURINO,desa
8206041001,BERINGIN LAMO,82.06.08.2002,BERINGIN LAMO,desa
8206041002,BEBSILI,82.06.08.2008,BEBSILI,desa
8206041004,WAYAMLI,82.06.08.2001,WAYAMLI,desa
8206041006,MIAF,82.06.08.2003,MIAF,desa
8206041007,MARATANA JAYA,82.06.08.2007,MARATANA,desa
8206041008,DOROLAMO JAYA,82.06.08.2006,DOROLAMO,desa
8206041009,BANGUL,82.06.08.2004,BANGUL,desa
8206041010,GAIFOLI,82.06.08.2010,GAIFOLI,desa
8206041011,BABASARAM,82.06.08.2011,BABASARAM,desa
8206041012,YAWANLI,82.06.08.2009,YAWANLI,desa
8206041013,TATANGAPU,82.06.08.2012,TATANGAPU,desa
8206041014,MARASIPNO,82.06.08.2005,MARASIPNO,desa
8206042001,SOSOLAT,82.06.09.2001,SOSOLAT,desa
8206042002,LOLASITA,82.06.09.2004,LOLASITA,desa
8206042003,DOROSAGO,82.06.09.2002,DOROSAGU,desa
8206042004,WASILEO,82.06.09.2005,WASILEO,desa
8206042005,PATLIAN,82.06.09.2003,PATLEAN,desa
8206042006,PUMLANGA,82.06.09.2006,PUMLANGA,desa
8206042007,JARA JARA,82.06.09.2007,JARA-JARA,desa
8206042010,LILI,82.06.09.2009,LILI,desa
8206042011,DOROMOI,82.06.09.2008,DOROMOI,desa
8206042012,PATLEAN JAYA,82.06.09.2010,PATLEAN JAYA,desa
8207010001,JUANGA,82.07.01.2006,JUANGA,desa
8207010002,PANDANGA,82.07.01.2005,PANDANGA,desa
8207010003,DARUBA,82.07.01.2002,DARUBA,desa
8207010004,YAYASAN,82.07.01.2016,YAYASAN,desa
8207010005,KOLORAI,82.07.01.2015,KOLORAY,desa
8207010006,GALO GALO,82.07.01.2014,GALO-GALO,desa
8207010007,PILOWO,82.07.01.2013,PILOWO,desa
8207010008,DARAME,82.07.01.2003,DARAME,desa
8207010009,GOTALAMO,82.07.01.2001,GOTALAMO,desa
8207010010,MUHAJIRIN,82.07.01.2019,MUHAJIRIN,desa
8207010011,WAWAMA,82.07.01.2004,WAWAMA,desa
8207010012,TOTODOKU,82.07.01.2007,TOTODOKU,desa
8207010013,JOUBELA,82.07.01.2017,JOUBELA,desa
8207010014,MANDIRI,82.07.01.2020,MANDIRI,desa
8207010015,DEHEGILA,82.07.01.2012,DEHEGILA,desa
8207010016,AHA,82.07.01.2018,AHA,desa
8207010017,MOMOJIU,82.07.01.2008,MOMOJIU,desa
8207010018,SABATAI BARU,82.07.01.2009,SABATAI BARU,desa
8207010019,SABATAI TUA,82.07.01.2010,SABATAI TUA,desa
8207010020,DAEO,82.07.01.2011,DAEO,desa
8207010021,FALILA,82.07.01.2021,FALILA,desa
8207010022,MORODADI,82.07.01.2024,MORODADI,desa
8207010023,NAKAMURA,82.07.01.2025,NAKAMURA,desa
8207010024,SABALA,82.07.01.2022,SABALA,desa
8207010025,DAEO MAJIKO,82.07.01.2023,DAEO MAJIKO,desa
8207020001,SAMBIKI,82.07.05.2006,SAMBIKI TUA,desa
8207020002,SAMBIKI BARU,82.07.05.2008,SAMBIKI BARU,desa
8207020003,SANGOWO,82.07.05.2007,SANGOWO,desa
8207020004,MIRA,82.07.05.2003,MIRA,desa
8207020005,RAHMAT,82.07.05.2005,RAHMAT,desa
8207020006,WEWEMO,82.07.05.2002,WEWEMO,desa
8207020007,BUHO BUHO,82.07.05.2001,BUHO-BUHO,desa
8207020008,LIFAO,82.07.05.2004,LIFAO,desa
8207020009,GAMLAMO,82.07.05.2014,GAMLAMO,desa
8207020010,SANGOWO BARAT,82.07.05.2009,SANGOWO BARAT,desa
8207020011,SANGOWO TIMUR,82.07.05.2010,SANGOWO TIMUR,desa
8207020012,DOKU MIRA,82.07.05.2015,DOKU MIRA,desa
8207020013,GOSOMA MALUKU,82.07.05.2013,GOSOMA MALUKU,desa
8207020014,HINO,82.07.05.2012,HINO,desa
8207020015,SESELI JAYA,82.07.05.2011,SESELI JAYA,desa
8207030001,WARINGIN,82.07.02.2006,WARINGIN,desa
8207030002,ARU IRIAN,82.07.02.2005,ARU IRIAN,desa
8207030003,COCOMARE,82.07.02.2004,CUCUMARE,desa
8207030004,NGELE NGELE KECIL,82.07.02.2003,NGELE-NGELE KECIL,desa
8207030005,USBAR PANTAI,82.07.02.2017,USBAR PANTAI,desa
8207030006,NGELE NGELE BESAR,82.07.02.2014,NGELE-NGELE BESAR,desa
8207030007,RAJA,82.07.02.2015,RAJA,desa
8207030008,TILEY,82.07.02.2002,TILEY,desa
8207030009,WAYABULA,82.07.02.2001,WAYABULA,desa
8207030010,TUTUHU,82.07.02.2007,TUTUHU,desa
8207030011,CIO GERONG,82.07.02.2008,CIO GERONG,desa
8207030012,CIO DALAM,82.07.02.2016,CIO DALAM,desa
8207030018,TILEY PANTAI,82.07.02.2018,TILEY PANTAI,desa
8207030019,BOBULA,82.07.02.2020,BOBULA,desa
8207030020,CIO MALOLEO,82.07.02.2019,CIO MALOLEO,desa
8207040001,LIBANO,82.07.03.2006,LIBANO,desa
8207040002,HAPO,82.07.03.2005,HAPO,desa
8207040003,TITIGOGOLI,82.07.03.2004,TITIGOGOLI,desa
8207040004,BERE BERE KECIL,82.07.03.2003,BERE BERE KECIL,desa
8207040005,SOPI,82.07.03.2002,SOPI,desa
8207040006,CENDANA,82.07.03.2009,CENDANA,desa
8207040007,ARU,82.07.03.2007,ARU,desa
8207040008,PANGEO,82.07.03.2001,PANGEO,desa
8207040009,TOWARA,82.07.03.2008,TOWARA,desa
8207040010,CEMPAKA,82.07.03.2014,CEMPAKA,desa
8207040011,PODIMOR PADANGE,82.07.03.2010,PODIMOR PADANGE,desa
8207040012,SOPI MAJIKO,82.07.03.2011,SOPI MAJIKO,desa
8207040013,LOLEO,82.07.03.2013,LOLEO,desa
8207040014,GORUGO,82.07.03.2012,GORUGO,desa
8207050001,BIDO,82.07.04.2005,BIDO,desa
8207050002,YAO,82.07.04.2004,YAO,desa
8207050003,TAWAKALI,82.07.04.2003,TAWAKALI,desa
8207050004,SAKITA,82.07.04.2002,SAKITA,desa
8207050005,LELEO JAYA,82.07.04.2010,LOLEO JAYA,desa
8207050006,KENARI,82.07.04.2009,KENARI,desa
8207050007,BERE BERE,82.07.04.2001,BERE-BERE,desa
8207050008,LOSUO,82.07.04.2008,LUSUO,desa
8207050009,KORAGO,82.07.04.2007,KORAGO,desa
8207050010,GORUA,82.07.04.2006,GORUA,desa
8207050011,TANJUNG SALEH,82.07.04.2012,TANJUNG SALEH,desa
8207050012,GOA HIRA,82.07.04.2013,GOA HIRA,desa
8207050013,MABA,82.07.04.2011,MABA,desa
8207050014,GORUA SELATAN,82.07.04.2014,GORUA SELATAN,desa
8208010001,PANCORAN,82.08.01.2008,PANCORAN,desa
8208010002,TALLO,82.08.01.2002,TALO,desa
8208010003,RATAHAYA,82.08.01.2012,RATAHAYA,desa
8208010004,WAYO,82.08.01.2009,WAYO,desa
8208010006,BOBONG,82.08.01.2001,BOBONG,desa
8208010007,MARANTI JAYA,82.08.01.2005,MERANTI JAYA,desa
8208010008,KILONG,82.08.01.2011,KILONG,desa
8208010009,KARAMAT,82.08.01.2006,KRAMAT,desa
8208010010,HOLBOTA,82.08.01.2007,HOLBOTA,desa
8208010011,KAWALO,82.08.01.2003,KAWALO,desa
8208010012,WOYO,82.08.01.2013,WOYO,desa
8208010013,LOHOBUBA,82.08.01.2010,LOHO BUBBA,desa
8208010014,LIMBO,82.08.01.2004,LIMBO,desa
8208020001,NGGOLI,82.08.07.2009,NGGOLI,desa
8208020002,BAHU,82.08.07.2001,BAHU,desa
8208020003,BAPENU,82.08.07.2002,BAPENU,desa
8208020004,GALEBO,82.08.07.2008,GALEBO,desa
8208020005,KILO,82.08.07.2003,KILO,desa
8208020006,SUMBONG,82.08.07.2006,SUMBONG,desa
8208020007,NGGAKI,82.08.07.2005,NGGAKI,desa
8208020008,PENCADO,82.08.07.2004,PANCADO,desa
8208020009,MALULI,82.08.07.2007,MALULI,desa
8208030001,WOLIO,82.08.08.2007,WOLIO,desa
8208030002,HABUNUHA,82.08.08.2005,HABUNUHA,desa
8208030003,FAYAUNANA,82.08.08.2004,FAYAUNANA,desa
8208030004,PELENG,82.08.08.2003,PELENG,desa
8208030005,TABONA,82.08.08.2001,TABONA,desa
8208030006,KATAGA,82.08.08.2006,KATAGA,desa
8208030007,KABUNU,82.08.08.2002,KABUNU,desa
8208040001,SOFAN,82.08.06.2004,SOFAN,desa
8208040002,KAWADANG,82.08.06.2003,KAWADANG,desa
8208040003,LOSSENG,82.08.06.2002,LOSSENG,desa
8208040004,MANTARARA,82.08.06.2005,MANTARARA,desa
8208040005,BELO,82.08.06.2006,BELO,desa
8208040006,WAI KADAI,82.08.06.2001,WAIKADAI,desa
8208040007,WAI KADAI SULA,82.08.06.2009,WAIKADAI SULA,desa
8208040008,KAMAYA,82.08.06.2007,KAMAYA,desa
8208040009,WAIKOKA,82.08.06.2008,WAIKOKA,desa
8208050001,TUBANG,82.08.05.2004,TUBANG,desa
8208050002,PENU,82.08.05.2001,PENU,desa
8208050003,PARIGI,82.08.05.2002,PARIGI,desa
8208050004,SAMUYA,82.08.05.2003,SAMUYA,desa
8208060001,UFUNG,82.08.04.2014,UFUNG,desa
8208060002,NATANG KUNING,82.08.04.2016,NATANG KUNING,desa
8208060003,NUNU,82.08.04.2017,NUNU,desa
8208060004,PADANG,82.08.04.2015,PADANG,desa
8208060005,TIKONG,82.08.04.2010,TIKONG,desa
8208060006,SAHU,82.08.04.2007,SAHU,desa
8208060007,AIR BULAN,82.08.04.2012,AIR BULAN,desa
8208060008,NUNCA,82.08.04.2006,NUNCA,desa
8208060009,MINTON,82.08.04.2005,MINTON,desa
8208060010,GELA,82.08.04.2004,GELA,desa
8208060011,LONDON,82.08.04.2018,LONDON,desa
8208060012,DEGE,82.08.04.2011,DEGE,desa
8208060013,HAI,82.08.04.2009,HAI,desa
8208060014,AIR KALIMAT,82.08.04.2013,AIR KALIMAT,desa
8208060015,JORJOGA,82.08.04.2003,JORJOGA,desa
8208060016,TANJUNG UNA,82.08.04.2002,TANJUNG UNA,desa
8208060017,MANANGA,82.08.04.2001,MANANGA,desa
8208060018,WAHE,82.08.04.2019,WAHE,desa
8208060019,MBONO,82.08.04.2008,BUA MBONO,desa
8208070001,LEDE,82.08.03.2001,LEDE,desa
8208070002,LANGGANU,82.08.03.2004,LANGGANU,desa
8208070003,BALOHANG,82.08.03.2005,BALOHANG,desa
8208070004,TOLONG,82.08.03.2003,TOLONG,desa
8208070005,TODOLI,82.08.03.2002,TODOLI,desa
8208080001,KASANGO,82.08.02.2004,KASANGO,desa
8208080002,BERINGIN JAYA,82.08.02.2003,BERINGIN JAYA,desa
8208080003,SALATI,82.08.02.2002,SALATI,desa
8208080004,ONE MAY,82.08.02.2005,ONEMAY,desa
8208080005,NGGELE,82.08.02.2001,NGGELE,desa
8271010005,JAMBULA,82.71.01.1001,JAMBULA,desa
8271010006,KASTELA,82.71.01.1003,KASTELA,desa
8271010007,FORAMADIAHI,82.71.01.1002,FORAMADIAHI,desa
8271010009,RUA,82.71.01.1004,RUA,desa
8271010011,AFE-TADUMA,82.71.01.1005,AFE TADUMA,desa
8271010026,DORPEDU,82.71.01.1019,DORPEDU,desa
8271011001,FIGUR,82.71.04.1006,FIGUR,desa
8271011002,TAKOFI,82.71.04.1001,TAKOFI,desa
8271011003,TAFAGA,82.71.04.1004,TAFAGA,desa
8271011004,TADENAS,82.71.04.1007,TADENAS,desa
8271011005,KOTA MOTI,82.71.04.1002,MOTI KOTA,desa
8271011006,TAFAMUTU,82.71.04.1003,TAFAMUTU,desa
8271012001,PANTAI SAGU,82.71.05.1005,PANTAI SAGU,desa
8271012002,TIFURE,82.71.05.1002,TIFURE,desa
8271012003,LELEWI,82.71.05.1003,LELEWI,desa
8271012004,MAYAU,82.71.05.1001,MAYAU,desa
8271012005,BIDO,82.71.05.1004,BIDO,desa
8271012006,PERUM BERSATU,82.71.05.1006,PERUM BERSATU,desa
8271013001,DORARI ISA,82.71.07.1003,DORARI ISA,desa
8271013002,TAFRAKA,82.71.07.1006,TAFRAKA,desa
8271013003,TOGOLOBE,82.71.07.1004,TOGOLOBE,desa
8271013004,MADO,82.71.07.1005,MADO,desa
8271013005,FAUDU,82.71.07.1001,FAUDU,desa
8271013006,TOMAJIKO,82.71.07.1002,TOMAJIKO,desa
8271014001,KULABA,82.71.08.1007,KULABA,desa
8271014002,BULA,82.71.08.1006,BULA,desa
8271014003,TOBOLOLO,82.71.08.1005,TOBOLOLO,desa
8271014004,TOGAFO,82.71.08.1001,TAGAFO,desa
8271014005,SULAMADAHA,82.71.08.1004,SULAMADAHA,desa
8271014006,LOTO,82.71.08.1002,LOTO,desa
8271014007,TAKOME,82.71.08.1003,TAKOME,desa
8271020001,SASA,82.71.02.1001,SASA,desa
8271020002,GAMBESI,82.71.02.1002,GAMBESI,desa
8271020003,FITU,82.71.02.1003,FITU,desa
8271020004,KALUMATA,82.71.02.1004,KALUMATA,desa
8271020005,KAYU MERAH,82.71.02.1005,KAYU MERAH,desa
8271020006,BASTIONG TALANGAME,82.71.02.1006,BASTIONG TALANGAME,desa
8271020007,UBO-UBO,82.71.02.1007,UBO-UBO,desa
8271020008,MANGGA DUA,82.71.02.1008,MANGGA DUA,desa
8271020009,JATI,82.71.02.1009,JATI,desa
8271020010,TOBOKO,82.71.02.1010,TOBOKO,desa
8271020011,TANAH TINGGI,82.71.02.1011,TANAH TINGGI,desa
8271020020,NGADE,82.71.02.1025,NGADE,desa
8271020021,BASTIONG KARANCE,82.71.02.1024,BASTIONG KARANCE,desa
8271020022,TABONA,82.71.02.1023,TABONA,desa
8271020023,JATI PERUMNAS,82.71.02.1022,JATI PERUMNAS,desa
8271020024,MANGGA DUA UTARA,82.71.02.1021,MANGGA DUA UTARA,desa
8271020025,TANAH TINGGI BARAT,82.71.02.1020,TANAH TINGGI BARAT,desa
8271021001,MALIARO,82.71.06.1005,MALIARO,desa
8271021002,KAMPUNG PISANG,82.71.06.1006,KAMPUNG PISANG,desa
8271021003,TAKOMA,82.71.06.1001,TAKOMA,desa
8271021004,KOTA BARU,82.71.06.1008,KOTA BARU,desa
8271021005,MUHAJIRIN,82.71.06.1003,MUHAJIRIN,desa
8271021006,TANAH RAJA,82.71.06.1002,TANAH RAJA,desa
8271021007,STADION,82.71.06.1004,STADION,desa
8271021008,MARIKURUBU,82.71.06.1007,MARIKURUBU,desa
8271021009,MOYA,82.71.06.1011,MOYA,desa
8271021010,SALAHUDDIN,82.71.06.1015,SALAHUDDIN,desa
8271021011,SANTIONG,82.71.06.1012,SANTIONG,desa
8271021012,KALUMPANG,82.71.06.1010,KALUMPANG,desa
8271021013,GAMALAMA,82.71.06.1009,GAMALAMA,desa
8271021014,MAKASSAR TIMUR,82.71.06.1014,MAKASSAR TIMUR,desa
8271021015,MAKASSAR BARAT,82.71.06.1013,MAKASSAR BARAT,desa
8271021016,TONGOLE,82.71.06.1016,TONGOLE,desa
8271030006,SOA SIO,82.71.03.1008,SOA SIO,desa
8271030007,SOA,82.71.03.1007,SOA,desa
8271030008,SALERO,82.71.03.1010,SALERO,desa
8271030009,KASTURIAN,82.71.03.1009,KASTURIAN,desa
8271030011,TOBOLEU,82.71.03.1011,TOBOLEU,desa
8271030012,SANGAJI,82.71.03.1012,SANGAJI,desa
8271030013,DUFA DUFA,82.71.03.1013,DUFA-DUFA,desa
8271030014,TAFURE,82.71.03.1014,TAFURE,desa
8271030015,TABAM,82.71.03.1015,TABAM,desa
8271030016,SANGO,82.71.03.1016,SANGO,desa
8271030017,TARAU,82.71.03.1017,TARAU,desa
8271030018,SANGAJI UTARA,82.71.03.1019,SANGAJI UTARA,desa
8271030019,AKEHUDA,82.71.03.1020,AKEHUDA,desa
8271030020,TUBO,82.71.03.1021,TUBO,desa
8272010001,MAREKOFO,82.72.04.2007,MARE KOFO,desa
8272010002,MAREGAM,82.72.04.2008,MARE GAM,desa
8272010003,TONGOWAI,82.72.04.1006,TONGOWAI,desa
8272010004,GURABATI,82.72.04.1005,GURABATI,desa
8272010005,TOMALOU,82.72.04.1004,TOMALOU,desa
8272010006,TUGUIHA,82.72.04.1003,TUGUIHA,desa
8272010007,DOKIRI,82.72.04.1002,DOKIRI,desa
8272010008,TOLOA,82.72.04.1001,TOLOA,desa
8272020001,BOBO,82.72.05.1008,BOBO,desa
8272020002,AFA AFA,82.72.05.1006,AFA AFA,desa
8272020003,MAREKU,82.72.05.1005,MAREKU,desa
8272020004,OME,82.72.05.1004,OME,desa
8272020005,JAYA,82.72.05.1003,JAYA,desa
