kode_bps,nama_bps,kode_dagri,nama_dagri,level
7504014001,OWATA,75.03.14.2002,OWATA,desa
7504014002,MONGIILO,75.03.14.2001,MONGIILO,desa
7504014003,MONGILO UTARA,75.03.14.2003,MONGIILO UTARA,desa
7504014004,PILOLAHEYA,75.03.14.2004,PILOLAHEYA,desa
7504014005,ILOMATA,75.03.14.2005,ILOMATA,desa
7504014006,SUKA MAKMUR,75.03.14.2006,SUKA MAKMUR,desa
7504020006,DUTOHE,75.03.02.2006,DUTOHE,desa
7504020007,TANGGILINGO,75.03.02.2007,TANGGILINGO,desa
7504020008,PADENGO,75.03.02.1008,PADENGO,desa
7504020009,OLUHUTA,75.03.02.1009,OLOHUTA,desa
7504020010,TUMBIHE,75.03.02.1010,TUMBIHE,desa
7504020011,PAUWO,75.03.02.1011,PAUWO,desa
7504020012,TOTO SELATAN,75.03.02.2012,TOTO SELATAN,desa
7504020016,POOWO,75.03.02.2013,POOWO,desa
7504020017,TALANGO,75.03.02.2024,TALANGO,desa
7504020018,POOWO BARAT,75.03.02.2026,POOWO BARAT,desa
7504020019,DUTOHE BARAT,75.03.02.2029,DUTOHE BARAT,desa
7504020020,OLUHUTA UTARA,75.03.02.1028,OLOHUTA UTARA,desa
7504021001,BUATA,75.03.07.2004,BUATA,desa
7504021002,LUWOHU,75.03.07.2003,LUWOHU,desa
7504021003,TIMBUOLO,75.03.07.2001,TIMBUOLO,desa
7504021004,PANGGULO,75.03.07.2002,PANGGULO,desa
7504021006,TIMBUOLO TIMUR,75.03.07.2005,TIMBUOLO TIMUR,desa
7504021007,TANAH PUTIH,75.03.07.2006,TANAH PUTIH,desa
7504021008,TIMBUOLO TENGAH,75.03.07.2008,TIMBUOLO TENGAH,desa
7504021009,PANGGULO BARAT,75.03.07.2007,PANGGULO BARAT,desa
7504021010,SUKMA,75.03.07.2009,SUKMA,desa
7504022013,TOTO UTARA,75.03.06.2003,TOTO UTARA,desa
7504022014,TAMBOO,75.03.06.2007,TAMBOO,desa
7504022015,BONGOIME,75.03.06.2001,BONGOIME,desa
7504022017,BONGOPINI,75.03.06.2002,BONGOPINI,desa
7504022018,MOUTONG,75.03.06.2004,MOUTONG,desa
7504022019,TUNGGULO,75.03.06.2005,TUNGGULO,desa
7504022020,LONUO,75.03.06.2006,LONUO,desa
7504022021,MOTILANGO,75.03.06.2009,MOTILANGO,desa
7504022022,ILOHELUMA,75.03.06.2008,ILOHELUMA,desa
7504022023,PERMATA,75.03.06.2011,PERMATA,desa
7504022024,BUTU,75.03.06.2010,BUTU,desa
7504022025,TUNGGULO SELATAN,75.03.06.2012,TUNGGULO SELATAN,desa
7504022026,BERLIAN,75.03.06.2014,BERLIAN,desa
7504022027,BONGOHULAWA,75.03.06.2013,BONGOHULAWA,desa
7504030011,TINGKOHUBU,75.03.03.2011,TINGKOHUBU,desa
7504030012,BOLUDAWA,75.03.03.2012,BOLUDAWA,desa
7504030013,BUBE,75.03.03.2013,BUBE,desa
7504030014,HULUDUOTAMO,75.03.03.2014,HULUDUOTAMO,desa
7504030019,BUBEYA,75.03.03.2022,BUBEYA,desa
7504030020,BUBE BARU,75.03.03.2023,BUBE BARU,desa
7504030022,TINELO,75.03.03.2021,TINELO,desa
7504030023,ULANTA,75.03.03.2020,ULANTA,desa
7504030024,TINGKOHUBU TIMUR,75.03.03.2027,TINGKOHUBU TIMUR,desa
7504030025,HELUMO,75.03.03.2028,HELUMO,desa
7504031001,BULONTALA,75.03.12.2001,BULONTALA,desa
7504031002,LIBUNGO,75.03.12.2002,LIBUNGO,desa
7504031003,MOLINTOGUPO,75.03.12.2003,MOLINTOGUPO,desa
7504031004,BONEDAA,75.03.12.2004,BONEDAA,desa
7504031005,BONDAWUNA,75.03.12.2005,BONDAWUNA,desa
7504031006,BULONTALA TIMUR,75.03.12.2006,BULONTALA TIMUR,desa
7504031007,PANCURAN,75.03.12.2007,PANCURAN,desa
7504031008,BONDA RAYA,75.03.12.2008,BONDARAYA,desa
7504032002,TULABOLO,75.03.11.2001,TULABOLO,desa
7504032003,DUMBAYABULAN,75.03.11.2003,DUMBAYA BULAN,desa
7504032004,TILANGOBULA,75.03.11.2005,TILANGOBULA,desa
7504032006,TULABOLO TIMUR,75.03.11.2004,TULABOLO TIMUR,desa
7504032009,TULABOLO BARAT,75.03.11.2009,TULABOLO BARAT,desa
7504032010,PODUOMA,75.03.11.2007,PODUWOMA,desa
7504032011,PANGGULO,75.03.11.2008,PANGGULO,desa
7504032012,TINEMBA,75.03.11.2011,TINEMBA,desa
7504032013,PANGI,75.03.11.2010,PANGI,desa
7504033001,LOMPOTOO,75.03.13.2001,LOMPOTOO,desa
7504033002,LOMBONGO,75.03.13.2002,LOMBONGO,desa
7504033003,DUANO,75.03.13.2003,DUANO,desa
7504033004,TOLOMATO,75.03.13.2004,TOLOMATO,desa
7504033005,ALALE,75.03.13.2005,ALALE,desa
7504033006,TAPADAA,75.03.13.2006,TAPADAA,desa
7504034001,BANGIO,75.03.18.2002,BANGIO,desa
7504034002,PINOGU PERMAI,75.03.18.2004,PINOGU PERMAI,desa
7504034003,TILONGGIBILA,75.03.18.2005,TILONGGIBILA,desa
7504034004,PINOGU,75.03.18.2001,PINOGU,desa
7504034005,DATARAN HIJAU,75.03.18.2003,DATARAN HIJAU,desa
7504040003,TOLOTIO,75.03.04.2008,TOLOTIO,desa
7504040004,TAMBOO,75.03.04.2003,TAMBOO,desa
7504040005,BILUNGALA,75.03.04.2004,BILUNGALA,desa
7504040006,TONGO,75.03.04.2012,TONGO,desa
7504040007,UABANGA,75.03.04.2005,UABANGA,desa
7504040008,BILUNGALA UTARA,75.03.04.2025,BILUNGALA UTARA,desa
7504040009,TIHU,75.03.04.2026,TIHU,desa
7504040010,LEMBAH HIJAU,75.03.04.2028,LEMBAH HIJAU,desa
7504040011,TUNAS JAYA,75.03.04.2027,TUNAS JAYA,desa
7504040012,OMBULO HIJAU,75.03.04.2031,OMBULO HIJAU,desa
7504040013,BATU HIJAU,75.03.04.2029,BATU HIJAU,desa
7504040014,KAMIRI,75.03.04.2032,KEMIRI,desa
7504040015,PELITA HIJAU,75.03.04.2033,PELITA HIJAU,desa
7504041001,HUANGOBOTU,75.03.08.2001,HUANGOBOTU,desa
7504041002,MOLOTABU,75.03.08.2002,MOLUTABU,desa
7504041003,OLUHUTA,75.03.08.2003,OLUHUTA,desa
7504041004,BOTUBARANI,75.03.08.2008,BOTUBARANI,desa
7504041005,BILUANGO,75.03.08.2007,BILUANGO,desa
7504041006,MODELOMO,75.03.08.2006,MODELOMO,desa
7504041007,BOTUTONUO,75.03.08.2005,BOTUTONUO,desa
7504041008,OLELE,75.03.08.2004,OLELE,desa
7504041009,BINTALAHE,75.03.08.2009,BINTALAHE,desa
7504042010,INOMATA,75.03.10.2001,INOMATA,desa
7504042011,TOMBULILATO,75.03.10.2003,TUMBULILATO,desa
7504042014,MOOTINELO,75.03.10.2006,MOOTINELO,desa
7504042015,MOOTAYU,75.03.10.2004,MOOTAYU,desa
7504042016,PELITA JAYA,75.03.10.2009,PELITA JAYA,desa
7504042017,LAUT BIRU,75.03.10.2012,LAUT BIRU,desa
7504042018,ALO,75.03.10.2011,ALO,desa
7504042019,MOOPIYA,75.03.10.2010,MOOPIYA,desa
7504042020,BUNGA,75.03.10.2014,BUNGA,desa
7504042021,MOOTAWA,75.03.10.2015,MOOTAWA,desa
7504043012,MONANO,75.03.09.2006,MONANO,desa
7504043013,SOGITIA,75.03.09.2002,SOGITIA,desa
7504043014,TALUDAA,75.03.09.2001,TALUDAA,desa
7504043015,BILOLANTUNGA,75.03.09.2004,BILONLANTUNGA,desa
7504043016,MOODULIO,75.03.09.2003,MOODULIO,desa
7504043017,INOGALUMA,75.03.09.2005,INOGALUMA,desa
7504043018,TUMBUH MEKAR,75.03.09.2007,TUMBUH MEKAR,desa
7504043019,MOLAMAHU,75.03.09.2008,MOLAMAHU,desa
7504043020,ILOHUUWA,75.03.09.2010,ILOHUUWA,desa
7504043021,MASIAGA,75.03.09.2009,MASIAGA,desa
7504043022,MUARA BONE,75.03.09.2011,MUARA BONE,desa
7504043023,WALUHU,75.03.09.2013,WALUHU,desa
7504043024,CENDANA PUTIH,75.03.09.2012,CENDANA PUTIH,desa
7504043025,PERMATA,75.03.09.2014,PERMATA,desa
7504044001,KAIDUNDU,75.03.17.2004,KAIDUNDU,desa
7504044002,MAMUNGAA,75.03.17.2001,MAMUNGAA,desa
7504044003,KAIDUNDU BARAT,75.03.17.2002,KAIDUNDU BARAT,desa
7504044004,MOPUYA,75.03.17.2003,MOPUYA,desa
7504044005,PINOMONTIGA,75.03.17.2008,PINOMOTIGA,desa
7504044006,DUNGGILATA,75.03.17.2007,DUNGGILATA,desa
7504044007,MAMUNGAA TIMUR,75.03.17.2006,MAMUNGAA TIMUR,desa
7504044008,BUKIT HIJAU,75.03.17.2005,BUKIT HIJAU,desa
7504044009,PATOA,75.03.17.2009,PATOA,desa
7505010005,IMANA,75.05.01.2003,IMANA,desa
7505010006,ILOMATA,75.05.01.2011,ILOMATA,desa
7505010007,BINTANA,75.05.01.2004,BINTANA,desa
7505010008,MONGGUPO,75.05.01.2007,MONGGUPO,desa
7505010009,KOTA JIN,75.05.01.2008,KOTAJIN,desa
7505010010,PINONTOYONGA,75.05.01.2006,PINONTOYONGA,desa
7505010011,BUATA,75.05.01.2005,BUATA,desa
7505010012,WAPALO,75.05.01.2014,WAPALO,desa
7505010013,ILOHELUMA,75.05.01.2013,ILOHELUMA,desa
7505010014,SIGASO,75.05.01.2016,SIGASO,desa
7505010015,OLUHUTA,75.05.01.2019,OLUHUTA,desa
7505010016,KOTAJIN UTARA,75.05.01.2018,KOTAJIN UTARA,desa
7505010017,TOMBULILATO,75.05.01.2017,TOMBULILATO,desa
7505010018,POSONO,75.05.01.2015,POSONO,desa
7505011001,IPILO,75.05.06.2004,IPILO,desa
7505011002,MOLONGGOTA,75.05.06.2003,MOLONGGOTA,desa
7505011003,GENTUMA,75.05.06.2001,GENTUMA,desa
7505011004,DUMOLODO,75.05.06.2002,DUMOLODO,desa
7505011012,LANGKE,75.05.06.2005,LANGKE,desa
7505011013,DURIAN,75.05.06.2010,DURIAN,desa
7505011014,MOTOMINGO,75.05.06.2009,MOTOMINGO,desa
7505011015,BOHUSAMI,75.05.06.2011,BOHUSAMI,desa
7505011016,KETAPANG,75.05.06.2008,KETAPANG,desa
7505011017,PASALAE,75.05.06.2006,PASALAE,desa
7505011018,NANATI JAYA,75.05.06.2007,NANATI JAYA,desa
7505020008,PONTOLO,75.05.02.2001,PONTOLO,desa
7505020009,MOLINGKAPOTO,75.05.02.2002,MOLINGKAPOTO,desa
7505020010,MOOTINELO,75.05.02.2010,MOOTINELO,desa
7505020011,LEBOTO,75.05.02.2003,LEBOTO,desa
7505020012,BUALEMO,75.05.02.2011,BUALEMO,desa
7505020013,POSSO,75.05.02.2004,POSSO,desa
7505020014,BULALO,75.05.02.2013,BULALO,desa
7505020015,TITIDU,75.05.02.2005,TITIDU,desa
7505020016,MOLUO,75.05.02.2006,MOLUO,desa
7505020021,OMBULODATA,75.05.02.2019,OMBULODATA,desa
7505020022,PONTOLO ATAS,75.05.02.2030,PONTOLO ATAS,desa
7505020023,BOTUWOMBATO,75.05.02.2024,BOTUWOMBATA,desa
7505020024,MOLINGKAPOTO SELATAN,75.05.02.2026,MOLINGKAPOTO SELATAN,desa
7505020025,BOTUNGOBUNGO,75.05.02.2025,BOTUNGOBUNGO,desa
7505020026,ALATA KARYA,75.05.02.2021,ALATA KARYA,desa
7505020027,MASURU,75.05.02.2032,MASURU,desa
7505020028,CISADANE,75.05.02.2023,CISADANE,desa
7505020029,KATIALADA,75.05.02.2017,KATIALADA,desa
7505021001,DAMBALO,75.05.07.2001,DAMBALO,desa
7505021002,MOLANTADU,75.05.07.2006,MOLANTADU,desa
7505021003,TANJUNG KARANG,75.05.07.2009,TANJUNG KARANG,desa
7505021004,JEMBATAN MERAH,75.05.07.2003,JEMBATAN MERAH,desa
7505021005,LEYAO,75.05.07.2005,LEYAO,desa
7505021006,MILANGO,75.05.07.2002,MILANGO,desa
7505021007,BUBODE,75.05.07.2004,BUBODE,desa
7505021008,BULANGO RAYA,75.05.07.2008,BULANGO RAYA,desa
7505021009,HUIDU MELITO,75.05.07.2007,HUIDU MELITO,desa
7505021010,MUTIARA LAUT,75.05.07.2010,MUTIARA LAUT,desa
7505022001,PONELO,75.05.08.2001,PONELO,desa
7505022002,OTIOLA,75.05.08.2003,OTIOLA,desa
7505022003,TIHENGO,75.05.08.2004,TIHENGO,desa
7505022004,MALAMBE,75.05.08.2002,MALAMBE,desa
7505030004,TOLANGO,75.05.03.2006,TOLANGO,desa
7505030005,ILANGATA,75.05.03.2001,ILANGATA,desa
7505030006,POPALO,75.05.03.2007,POPALO,desa
7505030007,TOLONGIO,75.05.03.2002,TOLONGIO,desa
7505030008,DUDEPO,75.05.03.2008,DUDEPO,desa
7505030010,MOTILANGO,75.05.03.2009,MOOTILANGO,desa
7505030016,ILOHELUMA,75.05.03.2017,ILOHELUMA,desa
7505030017,IBARAT,75.05.03.2014,IBARAT,desa
7505030018,DATAHU,75.05.03.2025,DATAHU,desa
7505030019,PUTIANA,75.05.03.2023,PUTIANA,desa
7505030020,HIYALOOILE,75.05.03.2013,HIYALOOILE,desa
7505030021,ILODULUNGA,75.05.03.2021,ILODULUNGA,desa
7505030022,LANGGE,75.05.03.2011,LANGGE,desa
7505030023,TUTUWOTO,75.05.03.2012,TUTUWOTO,desa
7505030025,HELUMO,75.05.03.2024,HELUMA,desa
7505031001,DUNU,75.05.09.2004,DUNU,desa
7505031002,MONANO,75.05.09.2001,MONANO,desa
7505031003,TUDI,75.05.09.2002,TUDI,desa
7505031004,MONAS,75.05.09.2003,MONAS,desa
7505031005,TOLITEHUYU,75.05.09.2009,TOLITEHUYU,desa
7505031006,ZURIYATI,75.05.09.2010,ZURIYATI,desa
7505031007,MOKONOWU,75.05.09.2008,MOKONOWU,desa
7505031008,PILOHULATA,75.05.09.2007,PILOHULATA,desa
7505031009,GARAPIA,75.05.09.2005,GARAPIA,desa
7505031010,SOGU,75.05.09.2006,SOGU,desa
7505040009,BULOILA,75.05.04.2007,BULOILA,desa
7505040010,BULONTIO BARAT,75.05.04.2002,BULONTIYO BARAT,desa
7505040011,BULONTIO TIMUR,75.05.04.2001,BULONTIYO TIMUR,desa
7505040016,KIKIA,75.05.04.2010,KIKIA,desa
7505040017,KASIA,75.05.04.2009,KASIA,desa
7505040019,LELATO,75.05.04.2014,LELATO,desa
7505040020,TUMBA,75.05.04.2012,TUMBA,desa
7505040021,MEBONGO,75.05.04.2013,MEBONGO,desa
7505040022,PULOHENTI,75.05.04.2016,PULOHENTI,desa
7505040023,HUTAKALO,75.05.04.2020,HUTAKALO,desa
7505040028,PUNCAK MANDIRI,75.05.04.2019,PUNCAK MANDIRI,desa
7505041001,WUBUDU,75.05.11.2007,WUBUDU,desa
7505041002,BULADU,75.05.11.2005,BULADU,desa
7505041003,DEME II,75.05.11.2004,DEME DUA,desa
7505041004,DEME I,75.05.11.2001,DEME SATU,desa
7505041005,DULUKAPA,75.05.11.2003,DULUKAPA,desa
7505041006,BUBALANGO,75.05.11.2008,BUBALANGO,desa
7505041007,HULAWA,75.05.11.2006,HULAWA,desa
7505041008,KOLUWOKA,75.05.11.2010,KOLUWOKA,desa
7505041009,BULUWATU,75.05.11.2002,BULUWATU,desa
7505041010,MOTIHELUMO,75.05.11.2009,MOTIHELUMA,desa
7505050001,LIMBATO,75.05.05.2006,LIMBATO,desa
7505050002,PAPUALANGI,75.05.05.2007,PAPUALANGI,desa
7505050003,TOLINGGULA ULU,75.05.05.2003,TOLINGGULA ULU,desa
7505050004,TOLINGGULA TENGAH,75.05.05.2001,TOLINGGULA TENGAH,desa
7505050005,TOLINGGULA PANTAI,75.05.05.2002,TOLINGGULA PANTAI,desa
7505050008,CEMPAKA PUTIH,75.05.05.2011,CEMPAKA PUTIH,desa
7505050009,MOLANGGA,75.05.05.2008,MOLANGGA,desa
7505050012,ILOTUNGGULA,75.05.05.2018,ILOTUNGGULO,desa
7505050013,TOLITE JAYA,75.05.05.2014,TOLITE JAYA,desa
7505050017,ILOMANGGA,75.05.05.2017,ILOMANGGA,desa
7505051001,BIAU,75.05.10.2001,BIAU,desa
7505051002,POTANGA,75.05.10.2009,POTANGA,desa
7505051003,WINDU,75.05.10.2004,WINDU,desa
7505051004,DIDINGGA,75.05.10.2007,DIDINGGA,desa
7505051005,OMUTO,75.05.10.2002,OMUTO,desa
7505051006,LUHUTO,75.05.10.2003,LUHUTO,desa
7505051007,BOHULO,75.05.10.2010,BOHULO,desa
7505051008,TOPI,75.05.10.2005,TOPI,desa
7505051009,BUALO,75.05.10.2008,BUALO,desa
7505051010,SEMBIHINGAN,75.05.10.2006,SEMBIHINGA,desa
7571010001,DEMBE I,75.71.01.1001,DEMBE I,desa
7571010002,LEKOBALO,75.71.01.1002,LEKOBALO,desa
7571010003,PILOLODAA,75.71.01.1003,PILOLODAA,desa
7571010004,BULIIDE,75.71.01.1004,BULIIDE,desa
7571010005,TENILO,75.71.01.1005,TENILO,desa
7571010006,MOLOSIPAT W,75.71.01.1006,MOLOSIPAT  W,desa
7571010008,BULADU,75.71.01.1008,BULADU,desa
7571011001,TULADENGGI,75.71.04.1004,TULADENGI,desa
7571011002,LIBUO,75.71.04.1002,LIBUO,desa
7571011003,TOMULABUTAO,75.71.04.1003,TOMULABUTAO,desa
7571011004,HUANGOBOTU,75.71.04.1001,HUANGOBOTU,desa
7571011005,TOMULABUTAO SELATAN,75.71.04.1005,TOMULABUTAO SELATAN,desa
7571020010,BIAWU,75.71.02.1012,BIAWU,desa
7571020011,BIAWAO,75.71.02.1010,BIAWAO,desa
7571020018,LIMBA B,75.71.02.1013,LIMBA B,desa
7571020019,LIMBA U SATU,75.71.02.1019,LIMBA U I,desa
7571020020,LIMBA U DUA,75.71.02.1020,LIMBA U II,desa
7571021006,PADEBUOLO,75.71.05.1009,PADEBUOLO,desa
7571021007,IPILO,75.71.05.1005,IPILO,desa
7571021008,TAMALATE,75.71.05.1011,TAMALATE,desa
7571021009,MOODU,75.71.05.1008,MOODU,desa
7571021010,HELEDULAA SELATAN,75.71.05.1004,HELEDULAA SELATAN,desa
7571021011,HELEDULAA,75.71.05.1003,HELEDULAA UTARA,desa
7571022001,TANJUNG KRAMAT,75.71.09.1001,TANJUNG KRAMAT,desa
7571022002,POHE,75.71.09.1002,POHE,desa
7571022003,TENDA,75.71.09.1003,TENDA,desa
7571022004,SIENDENG,75.71.09.1005,SIENDENG,desa
7571022005,DONGGALA,75.71.09.1004,DONGGALA,desa
7571023001,LEATO SELATAN,75.71.08.1002,LEATO SELATAN,desa
7571023002,LEATO UTARA,75.71.08.1001,LEATO UTARA,desa
7571023003,TALUMOLO,75.71.08.1003,TALUMOLO,desa
7571023004,BOTU,75.71.08.1004,BOTU,desa
7571023005,BUGIS,75.71.08.1005,BUGIS,desa
7571030003,DEMBE II,75.71.03.1003,DEMBE II,desa
7571030004,WONGKADITI,75.71.03.1004,WONGKADITI TIMUR,desa
7571030005,WONGKADITI BARAT,75.71.03.1005,WONGKADITI BARAT,desa
7571030011,DULOMO SELATAN,75.71.03.1010,DULOMO SELATAN,desa
7571030012,DULOMO,75.71.03.1014,DULOMO UTARA,desa
7571030015,DEMBE JAYA,75.71.03.1015,DEMBE JAYA,desa
7571031001,WUMIALO,75.71.06.1001,WUMIALO,desa
7571031002,DULALOWO,75.71.06.1002,DULALOWO,desa
7571031003,LILUWO,75.71.06.1003,LILUWO,desa
7571031004,PULUBALA,75.71.06.1004,PULUBALA,desa
7571031005,PAGUYAMAN,75.71.06.1005,PAGUYAMAN,desa
7571031006,DULALOWO TIMUR,75.71.06.1006,DULALOWO TIMUR,desa
7571032001,TAPA,75.71.07.1002,TAPA,desa
7571032002,MOLOSIPAT U,75.71.07.1005,MOLOSIFAT U,desa
7571032003,TANGGIKIKI,75.71.07.1001,TANGGIKIKI,desa
7571032004,BULOTADA TIMUR,75.71.07.1004,BULOTADAA TIMUR,desa
7571032005,BULOTADAA,75.71.07.1003,BULOTADAA BARAT,desa
7601010001,TOTOLI,76.05.01.1009,TOTOLI,desa
7601010002,BARU,76.05.01.1003,BARU,desa
7601010003,PANGALI-ALI,76.05.01.1007,PANGALI ALI,desa
7601010004,BANGGAE,76.05.01.1001,BANGGAE,desa
7601010005,RANGAS,76.05.01.1010,RANGAS,desa
7601010006,PALIPI SOREANG,76.05.01.2011,PALIPI SOREANG,desa
7601010007,PAMBOBORANG,76.05.01.2012,PAMBOBORANG,desa
