kode_bps,nama_bps,kode_dagri,nama_dagri,level
3524040001,WATESWINANGUN,35.24.11.2004,WATESWINANGUN,desa
3524040002,GARUNG,35.24.11.2008,GARUNG,desa
3524040003,JATIPANDAK,35.24.11.2013,JATIPANDAK,desa
3524040004,PAMOTAN,35.24.11.2016,PAMOTAN,desa
3524040005,SELOREJO,35.24.11.2021,SELOREJO,desa
3524040006,KRETERANGGON,35.24.11.2022,KRETERANGGON,desa
3524040007,BARUREJO,35.24.11.2018,BARUREJO,desa
3524040008,CANDISARI,35.24.11.2014,CANDISARI,desa
3524040009,KEDUNGWANGI,35.24.11.2012,KEDUNGWANGI,desa
3524040010,TENGGIRING,35.24.11.2007,TENGGIRING,desa
3524040011,SEMAMPIREJO,35.24.11.2003,SEMAMPIREJO,desa
3524040012,SIDOKUMPUL,35.24.11.2001,SIDOKUMPUL,desa
3524040013,PASARLEGI,35.24.11.2002,PASARLEGI,desa
3524040014,SUMBERSARI,35.24.11.2005,SUMBERSARI,desa
3524040015,PATAAN,35.24.11.2006,PATAAN,desa
3524040016,ARDIREJO,35.24.11.2010,ARDIREJO,desa
3524040017,NOGOJATISARI,35.24.11.2015,NOGOJATISARI,desa
3524040018,GEMPOLMANIS,35.24.11.2020,GEMPOLMANIS,desa
3524040019,KEDUNGBANJAR,35.24.11.2019,KEDUNGBANJAR,desa
3524040020,WUDI,35.24.11.2017,WUDI,desa
3524040021,WONOREJO,35.24.11.2009,WONOREJO,desa
3524040022,SEKIDANG,35.24.11.2011,SEKIDANG,desa
3524050001,SUMBERDADI,35.24.16.2006,SUMBERDADI,desa
3524050002,KEDUKBEMBEM,35.24.16.2005,KEDUKBEMBEM,desa
3524050003,KEDUNGSOKO,35.24.16.2007,KEDUNGSOKO,desa
3524050004,SIDOMULYO,35.24.16.2011,SIDOMULYO,desa
3524050005,SUKOSARI,35.24.16.2009,SUKOSARI,desa
3524050006,MOJOSARI,35.24.16.2012,MOJOSARI,desa
3524050007,RUMPUK,35.24.16.2015,RUMPUK,desa
3524050008,PLABUHANREJO,35.24.16.2013,PLABUHANREJO,desa
3524050009,SUMBERKEREP,35.24.16.2014,SUMBERKEREP,desa
3524050010,SUMBERAGUNG,35.24.16.2010,SUMBERAGUNG,desa
3524050011,MANTUP,35.24.16.2004,MANTUP,desa
3524050012,TUGU,35.24.16.2008,TUGU,desa
3524050013,SUMBERBENDO,35.24.16.2003,SUMBERBENDO,desa
3524050014,TUNGGUNJAGIR,35.24.16.2002,TUNGGUNJAGIR,desa
3524050015,SUKOBENDU,35.24.16.2001,SUKOBENDU,desa
3524060001,MORONYAMPLUNG,35.24.19.2010,MORONYAMPLUNG,desa
3524060002,DUMPIAGUNG,35.24.19.2014,DUMPIAGUNG,desa
3524060003,KATEMAS,35.24.19.2018,KATEMAS,desa
3524060004,GINTUNGAN,35.24.19.2017,GINTUNGAN,desa
3524060005,PELANG,35.24.19.2013,PELANG,desa
3524060006,PUTER,35.24.19.2012,PUTER,desa
3524060007,MAOR,35.24.19.2009,MAOR,desa
3524060008,RANDUBENER,35.24.19.2015,RANDUBENER,desa
3524060009,KALIWATES,35.24.19.2005,KALIWATES,desa
3524060010,TLOGOAGUNG,35.24.19.2001,TLOGOAGUNG,desa
3524060011,KEDUNGMEGARIH,35.24.19.2002,KEDUNGMEGARIH,desa
3524060012,KEMBANGBAHU,35.24.19.2008,KEMBANGBAHU,desa
3524060013,LOPANG,35.24.19.2016,LOPANG,desa
3524060014,MANGKUJAJAR,35.24.19.2011,MANGKUJAJAR,desa
3524060015,KEDUNGASRI,35.24.19.2006,KEDUNGASRI,desa
3524060016,DOYOMULYO,35.24.19.2007,DOYOMULYO,desa
3524060017,SIDOMUKTI,35.24.19.2003,SIDOMUKTI,desa
3524060018,SUKOSONGO,35.24.19.2004,SUKOSONGO,desa
3524070001,KALITENGAH,35.24.12.2002,KALITENGAH,desa
3524070002,SIDOREJO,35.24.12.2004,SIDOREJO,desa
3524070003,GONDANG LOR,35.24.12.2008,GONDANGLOR,desa
3524070004,DEKETAGUNG,35.24.12.2013,DEKETAGUNG,desa
3524070005,DALIWANGUN,35.24.12.2016,DALIWANGUN,desa
3524070006,LAWANGANAGUNG,35.24.12.2018,LAWANGANAGUNG,desa
3524070007,GERMAN,35.24.12.2020,GERMAN,desa
3524070008,KALIPANG,35.24.12.2019,KALIPANG,desa
3524070009,KARANGSAMBIGALIH,35.24.12.2010,KARANGSAMBIGALIH,desa
3524070010,KEDUNGBANJAR,35.24.12.2005,KEDUNGBANJAR,desa
3524070011,BAKALREJO,35.24.12.2007,BAKALREJO,desa
3524070012,SUPENUH,35.24.12.2011,SUPENUH,desa
3524070013,SUGIO,35.24.12.2015,SUGIO,desa
3524070014,SEKARBAGUS,35.24.12.2021,SEKARBAGUS,desa
3524070015,JUBEL KIDUL,35.24.12.2017,JUBELKIDUL,desa
3524070016,JUBEL LOR,35.24.12.2014,JUBELLOR,desa
3524070017,LEBAKADI,35.24.12.2012,LEBAKADI,desa
3524070018,PANGKATREJO,35.24.12.2009,PANGKATREJO,desa
3524070019,BEDINGIN,35.24.12.2006,BEDINGIN,desa
3524070020,KEDUNGDADI,35.24.12.2003,KEDUNGDADI,desa
3524070021,SIDOBOGEM,35.24.12.2001,SIDOBOGEM,desa
3524080001,DRADAH BLUMBANG,35.24.06.2001,DRADAHBLUMBANG,desa
3524080002,MLATI,35.24.06.2012,MLATI,desa
3524080003,TENGGEREJO,35.24.06.2019,TENGGEREJO,desa
3524080004,NGLEBUR,35.24.06.2022,NGLEBUR,desa
3524080005,MAJENANG,35.24.06.2020,MAJENANG,desa
3524080006,MEKANDEREJO,35.24.06.2014,MEKANDEREJO,desa
3524080007,KEDUNGPRING,35.24.06.2009,KEDUNGPRING,desa
3524080008,KANDANGREJO,35.24.06.2008,KANDANGREJO,desa
3524080009,WARUNGERING,35.24.06.2005,WARUNGRING,desa
3524080010,KALEN,35.24.06.2002,KALEN,desa
3524080011,MOJODADI,35.24.06.2003,MOJODADI,desa
3524080012,JATIDROJOK,35.24.06.2006,JATIDROJOG,desa
3524080013,TLANAK,35.24.06.2010,TLANAK,desa
3524080014,SIDOBANGUN,35.24.06.2016,SIDOBANGUN,desa
3524080015,BLAWIREJO,35.24.06.2017,BLAWIREJO,desa
3524080016,SIDOMLANGEAN,35.24.06.2021,SIDOMLANGEAN,desa
3524080017,MAINDU,35.24.06.2018,MAINDU,desa
3524080018,BANJARREJO,35.24.06.2015,BANJAREJO,desa
3524080019,KARANGCANGKRING,35.24.06.2013,KARANGCANGKRING,desa
3524080020,SUKOMALO,35.24.06.2011,SUKOMALO,desa
3524080021,SUMENGKO,35.24.06.2023,SUMENGKO,desa
3524080022,KRADENANREJO,35.24.06.2007,KRADENANREJO,desa
3524080023,GUNUNGREJO,35.24.06.2004,GUNUNGREJO,desa
3524090001,JEGREG,35.24.03.2001,JEGREG,desa
3524090002,KEDUNGLEREP,35.24.03.2004,KEDUNGLEREP,desa
3524090003,SAMBANGREJO,35.24.03.2008,SAMBANGREJO,desa
3524090004,MEDALEM,35.24.03.2009,MEDALEM,desa
3524090005,KEDUNGPENGARON,35.24.03.2002,KEDUNGPENGARON,desa
3524090006,SUMBERAGUNG,35.24.03.2003,SUMBERAGUNG,desa
3524090007,MOJOREJO,35.24.03.2011,MOJOREJO,desa
3524090008,PULE,35.24.03.2016,PULE,desa
3524090009,YUNGYANG,35.24.03.2017,YUNGYANG,desa
3524090010,SIDODOWO,35.24.03.2010,SIDODOWO,desa
3524090011,JATIPAYAK,35.24.03.2005,JATIPAYAK,desa
3524090012,KEDUNGWARAS,35.24.03.2006,KEDUNGWARAS,desa
3524090013,SIDOMULYO,35.24.03.2007,SIDOMULYO,desa
3524090014,KACANGAN,35.24.03.2014,KACANGAN,desa
3524090015,SAMBUNGREJO,35.24.03.2012,SAMBUNGREJO,desa
3524090016,KEDUNGREJO,35.24.03.2013,KEDUNGREJO,desa
3524090017,NGUWOK,35.24.03.2015,NGUWOK,desa
3524100016,TRUNI,35.24.05.2007,TRUNI,desa
3524100017,TREPAN,35.24.05.2010,TREPAN,desa
3524100001,BANARAN,35.24.05.1001,BANARAN,desa
3524100002,KARANGKEMBANG,35.24.05.2002,KARANGKEMBANG,desa
3524100003,PUCAKWANGI,35.24.05.2004,PUCAKWANGI,desa
3524100004,GENDONG KULON,35.24.05.2008,GENDONGKULON,desa
3524100005,KURIPAN,35.24.05.2011,KURIPAN,desa
3524100006,BULUMARGI,35.24.05.2015,BULUMARGI,desa
3524100007,SAMBANGAN,35.24.05.2021,SAMBANGAN,desa
3524100008,KEYONGAN,35.24.05.2020,KEYONGAN,desa
3524100009,PATIHAN,35.24.05.2018,PATIHAN,desa
3524100010,DATINAWONG,35.24.05.2016,DATINAWONG,desa
3524100011,SUMURGENUK,35.24.05.2013,SUMURGENUK,desa
3524100012,PLAOSAN,35.24.05.2009,PLAOSAN,desa
3524100013,SOGO,35.24.05.2005,SOGO,desa
3524100014,BABAT,35.24.05.1003,BABAT,desa
3524100015,BEDAHAN,35.24.05.2006,BEDAHAN,desa
3524100018,KEBALANPELANG,35.24.05.2012,KEBALANPELANG,desa
3524100019,GEMBONG,35.24.05.2014,GEMBONG,desa
3524100020,KEBALANDONO,35.24.05.2017,KEBALANDONO,desa
3524100021,MOROPELANG,35.24.05.2019,MOROPELANG,desa
3524100022,TRITUNGGAL,35.24.05.2022,TRITUNGGAL,desa
3524100023,KEBONAGUNG,35.24.05.2023,KEBONAGUNG,desa
3524110001,GEMPOLPADING,35.24.13.2002,GEMPOLPADING,desa
3524110002,WANAR,35.24.13.2005,WANAR,desa
3524110003,PUCUK,35.24.13.2001,PUCUK,desa
3524110004,KESAMBI,35.24.13.2003,KESAMBI,desa
3524110005,WARUKULON,35.24.13.2007,WARUKULON,desa
3524110006,KEDALI,35.24.13.2009,KEDALI,desa
3524110007,SUMBERJO,35.24.13.2011,SUMBERJO,desa
3524110008,TANGGUNGAN,35.24.13.2016,TANGGUNGAN,desa
3524110009,KARANGTINGGIL,35.24.13.2006,KARANGTINGGIL,desa
3524110010,WARUWETAN,35.24.13.2008,WARUWETAN,desa
3524110011,PLOSOSETRO,35.24.13.2004,PLOSOSETRO,desa
3524110012,PAJI,35.24.13.2010,PAJI,desa
3524110013,BABATKUMPUL,35.24.13.2015,BABATKUMPUL,desa
3524110014,CUNGKUP,35.24.13.2012,CUNGKUP,desa
3524110015,NGAMBEG,35.24.13.2014,NGAMBEG,desa
3524110016,PADENGANPLOSO,35.24.13.2017,PADENGANPLOSO,desa
3524110017,BUGOHARJO,35.24.13.2013,BUGOHARJO,desa
3524120001,SIWALANREJO,35.24.17.2001,SIWALANREJO,desa
3524120002,SUMBERAGUNG,35.24.17.2006,SUMBERAGUNG,desa
3524120003,GEDANGAN,35.24.17.2016,GEDANGAN,desa
3524120004,BATURONO,35.24.17.2018,BATURONO,desa
3524120005,BANJAREJO,35.24.17.2011,BANJAREJO,desa
3524120006,SUMBERAJI,35.24.17.2008,SUMBERAJI,desa
3524120007,KADUNGREMBUG,35.24.17.2005,KADUNGREMBUG,desa
3524120008,MENONGO,35.24.17.2009,MENONGO,desa
3524120009,BALUNGTAWUN,35.24.17.2015,BALONGTAWUN,desa
3524120010,SUGIHREJO,35.24.17.2020,SUGIHREJO,desa
3524120011,BANDUNGSARI,35.24.17.2013,BANDUNGSARI,desa
3524120012,PLUMPANG,35.24.17.2012,PLUMPANG,desa
3524120013,TLOGOREJO,35.24.17.2017,TLOGOREJO,desa
3524120014,SURABAYAN,35.24.17.2019,SURABAYAN,desa
3524120015,SIDOGEMBUL,35.24.17.2014,SIDOGEMBUL,desa
3524120016,SUKODADI,35.24.17.2007,SUKODADI,desa
3524120017,KEBONSARI,35.24.17.2002,KEBONSARI,desa
3524120018,SUKOLILO,35.24.17.2003,SUKOLILO,desa
3524120019,PAJANGAN,35.24.17.2004,PAJANGAN,desa
3524120020,MADULEGI,35.24.17.2010,MADULEGI,desa
3524130001,RANCANG KENCONO,35.24.22.2001,RANCANGKENCONO,desa
3524130002,WAJIK,35.24.22.2009,WAJIK,desa
3524130003,KRAMAT,35.24.22.2010,KRAMAT,desa
3524130004,SIDOMUKTI,35.24.22.2016,SIDOMUKTI,desa
3524130005,TLOGOANYAR,35.24.22.1018,TLOGOANYAR,desa
3524130006,SIDOHARJO,35.24.22.1014,SIDOHARJO,desa
3524130007,SUMBERJO,35.24.22.2006,SUMBERJO,desa
3524130008,SENDANGREJO,35.24.22.2005,SENDANGREJO,desa
3524130009,KEBET,35.24.22.2004,KEBET,desa
3524130010,TANJUNG,35.24.22.2007,TANJUNG,desa
3524130011,PANGKATREJO,35.24.22.2003,PANGKATREJO,desa
3524130012,KARANGLANGIT,35.24.22.2002,KARANGLANGIT,desa
3524130013,PLOSOWAHYU,35.24.22.2008,PLOSOWAHYU,desa
3524130014,MADE,35.24.22.2011,MADE,desa
3524130015,SUKOMULYO,35.24.22.1013,SUKOMULYO,desa
3524130016,SUKOREJO,35.24.22.1012,SUKOREJO,desa
3524130017,TUMENGGUNGAN,35.24.22.1015,TUMENGGUNGAN,desa
3524130018,JETIS,35.24.22.1019,JETIS,desa
3524130019,BANJARMENDALAN,35.24.22.1020,BANJARMENDALAN,desa
3524130020,SIDOKUMPUL,35.24.22.1017,SIDOKUMPUL,desa
3524140001,KELORARUM,35.24.23.2006,KELORARUM,desa
