kode_bps,nama_bps,kode_dagri,nama_dagri,level
9402190029,IYANTIK,91.02.03.2019,IYANTIK,desa
9402190030,UMPAGALO,91.02.03.2020,UMPAGALO,desa
9402190031,HOPAMA,91.02.03.2021,HOPAMA,desa
9402190032,UTKOLO I,91.02.03.2043,UTKOLO SATU,desa
9402191013,USILIMO,91.02.49.2001,USILIMO,desa
9402191014,SIBA,91.02.49.2002,SIBA,desa
9402191015,WOSIALA,91.02.49.2003,WOSIALA,desa
9402191032,GUA WISATA,91.02.49.2004,GUA WISATA,desa
9402191033,FIKHA,91.02.49.2006,FIKHA,desa
9402191034,MEAGAIMA,91.02.49.2007,MEAGAMIA,desa
9402191035,ALONA,91.02.49.2008,ALONA,desa
9402191036,UDULUMO,91.02.49.2005,UNDULUMO,desa
9402191037,ABUTPUK,91.02.49.2009,ABUTPUK,desa
9402191038,ISAIMAN,91.02.49.2010,ISAIMAN,desa
9402192001,TULEM,91.02.50.2002,TULEM,desa
9402192017,KORMA,91.02.50.2001,KOMA,desa
9402192018,ALULA,91.02.50.2003,ALULA,desa
9402192019,ALOLIK,91.02.50.2004,ALOLIK,desa
9402192037,WILIGIMA,91.02.50.2005,WILIGIMA,desa
9402193005,MULIMA,91.02.51.2001,MULIAMA,desa
9402193006,WENABUBAGA,91.02.51.2002,WENABUBAGA,desa
9402193024,KILUBAGA,91.02.51.2003,KILUBAGA,desa
9402193025,MUSALFAK,91.02.51.2004,MUSALFAK,desa
9402193026,PUNAKUL,91.02.51.2005,PUNAKUL,desa
9402194001,WADANGKU,91.02.52.2001,WADANGKU,desa
9402194002,LUKU-LUKU,91.02.52.2005,LUKU-LUKU,desa
9402194003,AGULIMO,91.02.52.2002,AGULIMO,desa
9402194004,MUSIEM,91.02.52.2003,MUSIEM,desa
9402194005,YOMOSIMA,91.02.52.2004,YOMOSIMO,desa
9402195002,AIKIMA,91.02.53.2003,AIKIMA,desa
9402195003,PISUGI,91.02.53.2001,PISUGI,desa
9402195004,PABUMA,91.02.53.2002,PABUMA,desa
9402195020,WARA,91.02.53.2007,WARA,desa
9402195021,PIKHE,91.02.53.2004,PIKHE,desa
9402195022,AKIAPUT,91.02.53.2005,AKIAPUT,desa
9402195023,SUROBA,91.02.53.2006,SUROBA,desa
9402220006,BOLAKME,91.02.15.2001,BOLAKME,desa
9402220007,LANI TIMUR,91.02.15.2019,LANI TIMUR,desa
9402220008,MUNAK,91.02.15.2003,MUNAK,desa
9402220026,BANDUA,91.02.15.2016,BANDUA,desa
9402220028,TENONGGAME,91.02.15.2014,TENONGGAME,desa
9402220035,NUNGGARUGUM,91.02.15.2035,NUNGGARUGUM,desa
9402220036,PATMOS,91.02.15.2036,POITMOS,desa
9402220037,WENAMELA,91.02.15.2038,WENAMELA,desa
9402220040,BIMU,91.02.15.2039,BIMU,desa
9402220041,TEKANI,91.02.15.2040,TEKANI,desa
9402220042,KUGITERO,91.02.15.2037,KUGITERO,desa
9402220043,OWAGAMBAK,91.02.15.2056,OWAGAMBAK,desa
9402221003,KUKURIMA,91.02.28.2008,KUKURIMA,desa
9402221009,PIRAMBOT,91.02.28.2011,PIRAMBOT,desa
9402221010,WOLLO,91.02.28.2001,WOLO,desa
9402221015,WOLLO TIMUR,91.02.28.2016,WOLLO TIMUR,desa
9402221016,TEGABAGA,91.02.28.2015,TEGABAGA,desa
9402221017,ALUGI,91.02.28.2017,ALUGI,desa
9402221018,WODLAMA,91.02.28.2028,WODLOMA,desa
9402221019,WUNAN,91.02.28.2027,WUNAN,desa
9402222004,WANANUK,91.02.35.2004,WANANUK,desa
9402222007,PILIMO,91.02.35.2006,PILIMO,desa
9402222008,TUMUN,91.02.35.2007,TUMUN,desa
9402222009,AKOREK,91.02.35.2008,AKOREK,desa
9402222010,MANILI,91.02.35.2009,MANILI,desa
9402222011,AIPAKMA,91.02.35.2010,AIPAKMA,desa
9402222012,WUGURIMA,91.02.35.2015,WUGURIMA,desa
9402222013,BITTI,91.02.35.2016,BITTI,desa
9402222014,WANANUK DUA,91.02.35.2017,WAMANUK DUA,desa
9402222015,YELENGGA,91.02.35.2001,YALENGGA,desa
9402222016,TAGANIK,91.02.35.2002,TAGANIK,desa
9402223027,LAKWAME,91.02.55.2004,LAKWAME,desa
9402223029,TAGIME,91.02.55.2001,TAGIME,desa
9402223030,POROME,91.02.55.2002,POROME,desa
9402223034,ONGGOBALO,91.02.55.2003,ONGGOBALO,desa
9402223038,LAPEYO,91.02.55.2009,LAPEYO,desa
9402223039,YORDANIA TULAK,91.02.55.2005,YORDANIA TULAK,desa
9402223040,WANDINGGUNIE,91.02.55.2007,WANDINGGUNIE,desa
9402223041,GUME KUPARI,91.02.55.2006,GUME KUPARI,desa
9402223042,MULUGAME,91.02.55.2008,MULUGAME,desa
9402223043,YOGOBUR,91.02.55.2011,YOGOBUR,desa
9402223044,YONGGAPURA,91.02.55.2010,YANGGAPURA,desa
9402224004,TANAH MERAH,91.02.56.2001,TANAHMERAH,desa
9402224005,TOWAGAME,91.02.56.2002,TOWAGAME,desa
9402224006,MOLAGALOME,91.02.56.2003,MOLAGALOME,desa
9402224007,KWIGILUK,91.02.56.2004,KWIGILUK,desa
9402224008,MEBUNUKME,91.02.56.2005,MEBUNUKME,desa
9402224009,OKWA,91.02.56.2006,OKWA,desa
9402225001,TAGINERI,91.02.57.2001,TAGINERI,desa
9402225002,BINIBAGA,91.02.57.2003,BINIBAGA,desa
9402225003,INJUTA,91.02.57.2002,INJUTA,desa
9402225004,TAMOKILU,91.02.57.2004,TAMOKILU,desa
9402225005,WILALOMA,91.02.57.2007,WILALOMA,desa
9402225006,GALELEMA,91.02.57.2006,GELELAME,desa
9402225007,MELEMEI,91.02.57.2008,MELEMEI,desa
9402225008,PAGALUK,91.02.57.2005,PAGALUK,desa
9402225009,WURAGUKME,91.02.57.2009,WURAGUKME,desa
9402226001,MANDA,91.02.61.2002,MANDA,desa
9402226002,BUGI,91.02.61.2001,BUGI,desa
9402226003,KODLANGGA,91.02.61.2007,KODLANGGA,desa
9402226004,WALAK SELATAN,91.02.61.2006,WALAK SELATAN,desa
9402226005,AIR GARAM,91.02.61.2008,AIR GARAM,desa
9402226006,TOTNI,91.02.61.2004,TOTNI,desa
9402226007,TAGUNIK,91.02.61.2005,TAGULIK,desa
9402226008,DEWENE,91.02.61.2003,DEWENE,desa
9402227011,IRILINGGA,91.02.62.2001,IRILINGA,desa
9402227012,ONGGOBAGA,91.02.62.2002,ONGGOBAGA,desa
9402227014,WALAKMA,91.02.62.2003,WALAKMA,desa
9402227017,TIRUNGGU,91.02.62.2006,TIRUNGGU,desa
9402227018,AYOMA,91.02.62.2004,AYOMA,desa
9402227019,DLONGGOKI,91.02.62.2005,DLONGGOKI,desa
9402227020,DLINGGAMA,91.02.62.2007,DLINGGAMA,desa
9402228001,TELEGAI,91.02.54.2002,TELEGAI,desa
9402228002,TENONDEK,91.02.54.2005,TENONDEK,desa
9402228003,KORAGI,91.02.54.2001,KORAGI,desa
9402228004,KUMUDLUK,91.02.54.2003,KUMUDILUK,desa
9402228005,TAGIBAGA,91.02.54.2004,TAGIBAGA,desa
9402611001,KAMA,91.02.68.2002,KAMA,desa
9402611002,WESAGANYA,91.02.68.2008,WESAGANYA,desa
9402611003,MAWAMPI,91.02.68.2004,MAWAMPI,desa
9402611004,SILUMAREK,91.02.68.2007,SILUMAREK,desa
9402611005,YALOAPUT,91.02.68.2003,YALOAPUT,desa
9402611006,PAREMA,91.02.68.2005,PAREMA,desa
9402611007,AGAMOA,91.02.68.2006,AGAMOA,desa
9402611010,ILOKAMA,91.02.68.1001,ILOKAMA,desa
9402612001,SIEPKOSI,91.02.48.2001,SIEPKOSI,desa
9402612002,NOAGALO,91.02.48.2004,NOAGALO,desa
9402612003,YUMOGIMA,91.02.48.2002,YUMOGIMA,desa
9402612004,ISAWA HIMAN,91.02.48.2007,ISAWA HIMAN,desa
9402612005,SEKAN,91.02.48.2003,SEKAN,desa
9402612006,MANIKA,91.02.48.2005,MANIKA,desa
9402612007,SEKAN DALAM,91.02.48.2006,SEKAN DALAM,desa
9402612008,LUNAIMA,91.02.48.2008,LUNAIMA,desa
9402612009,WEKIA,91.02.48.2009,WEKIA,desa
9402613001,LUKAKEN,91.02.47.2001,LUKAKEN,desa
9402613002,YOGONIMA,91.02.47.2004,YOGONIMA,desa
9402613003,TOMISA,91.02.47.2005,TOMISA,desa
9402613004,WUROBA,91.02.47.2003,WAROBA,desa
9402613005,HELEPALEGEM,91.02.47.2006,HELEPALEGEM,desa
9402613006,MIAMI,91.02.47.2002,MIAMI,desa
9402613007,SILIWA,91.02.47.2007,SILIWA,desa
9402613008,SUMUNIKAMA,91.02.47.2008,SUMUNIKAMA,desa
9402613009,KEMISAKE,91.02.47.2009,KEMISAKE,desa
9402614001,POPUGOBA,91.02.66.2001,PUPUGOBA,desa
9402614002,YALELO,91.02.66.2004,YELELO,desa
9402614003,YOMOTE,91.02.66.2003,YOMOTE,desa
9402614004,WAIMA,91.02.66.2002,WAIMA,desa
9403080004,SOSKOTEK,91.03.11.2003,SOSKOTEK,desa
9403080005,LAPUA,91.03.11.2001,LAPUA,desa
9403080006,SEBUM,91.03.11.2002,SEBUM,desa
9403080007,UMBRON,91.03.11.2006,UMBRON,desa
9403080008,YADAUW,91.03.11.2004,YADAUW,desa
9403081001,PAGAI,91.03.16.2002,PAGAI,desa
9403081002,HULU ATAS,91.03.16.2001,HULU ATAS,desa
9403081003,AURINA,91.03.16.2003,AURINA,desa
9403081004,MUARA NAWA,91.03.16.2004,MUARA NAWA,desa
9403081005,KAMIKARU,91.03.16.2005,KAMIKARU,desa
9403081006,NAIRA,91.03.16.2006,NAIRA,desa
9403082001,TABBEYAN,91.03.15.2001,TABBEYAN,desa
9403082002,ONGAN JAYA,91.03.15.2003,ONGAN JAYA,desa
9403082003,KWARJA,91.03.15.2002,KWARJA,desa
9403082004,BUMI SAHAJA,91.03.15.2004,BUMI SAHAJA,desa
9403082005,NAWA MULYA,91.03.15.2005,NAWA MULYA,desa
9403082006,NAWA MUKTI,91.03.15.2006,NAWA MUKTI,desa
9403082007,TAKWA BANGUN,91.03.15.2007,TAQWA BANGUN,desa
9403082008,PURNAWA JATI,91.03.15.2008,PURNAMA JATI,desa
9403082009,BUNDRU,91.03.15.2009,BUNDRU,desa
9403140001,KWANSU,91.03.05.2006,KWANSU,desa
9403140002,NAMBON,91.03.05.2005,NAMBOM,desa
9403140003,NAMEI,91.03.05.2004,MAMEI,desa
9403140004,MAMDA,91.03.05.2003,MAMDA,desa
9403140005,MANDAYAWAN,91.03.05.2002,MANDA YAWAN,desa
9403140006,SAMA,91.03.05.2001,SAMA,desa
9403140007,SOAIB,91.03.05.2007,SOAIB,desa
9403140008,SABEAB KECIL,91.03.05.2008,SABEAB KECIL,desa
9403140009,SEKORI,91.03.05.2009,SEKORI,desa
9403140010,SKOAIM,91.03.05.2010,SKOAIM,desa
9403140011,AIB,91.03.05.2012,AIB,desa
9403140012,BENGGUIN PROGO,91.03.05.2011,BENGGWIN PROGO,desa
9403150002,NEMBUGRESI,91.03.06.2007,NEMBU GRESI,desa
9403150003,IBUB,91.03.06.2009,IBUB,desa
9403150004,HATIB,91.03.06.1015,HATIB,desa
9403150005,BRING,91.03.06.2006,BRING,desa
9403150006,PUPEHABU,91.03.06.2005,PUPEHABU,desa
9403150007,DAMOI KATI,91.03.06.2001,DOMOIKATI,desa
9403150008,DEMETIM,91.03.06.2002,DEMENTIN,desa
9403150009,YANBRA,91.03.06.2003,YANBRA,desa
9403150010,BRASO,91.03.06.2004,BRASO,desa
9403150012,HYANSIP,91.03.06.2016,HYANSIP,desa
9403150013,JAGRANG,91.03.06.2014,JAGRANG,desa
9403150015,SWENTAB,91.03.06.2013,SWENTAB,desa
9403151001,KLAISU,91.03.18.2003,KLAISU,desa
9403151002,BANGAI,91.03.18.2004,BANGAI,desa
9403151003,IWON,91.03.18.2002,IWON,desa
9403151004,OMON,91.03.18.2001,OMON,desa
9403160001,YENGGU,91.03.07.2015,YENGGU LAMA,desa
9403160002,OYENGSI,91.03.07.2005,OYENGSI,desa
9403160003,SINGGRIWAY,91.03.07.2006,SINGGRIWAY,desa
9403160004,TABRI,91.03.07.1021,TABRI,desa
9403160005,GEMEBS,91.03.07.2001,GEMEBS,desa
9403160006,SINGGRI,91.03.07.2002,SINGGRI,desa
9403160007,MEYU,91.03.07.2003,MEYU,desa
9403160008,BENYOM,91.03.07.2004,BENYOM,desa
9403160009,KUIPONS,91.03.07.2010,KUIPONS,desa
9403160011,IMSAR,91.03.07.2009,IMSAR,desa
9403160018,KAITEMUNG,91.03.07.2018,KAITEMUNG,desa
9403160019,KUWASE,91.03.07.2017,KUWASE,desa
9403160020,POBAIM,91.03.07.2019,POBAIM,desa
9403160021,YENGGU BARU,91.03.07.2014,YENGGU BARU,desa
9403161001,SANGGAI,91.03.14.2003,SANGGAI,desa
9403161002,SARMAI ATAS,91.03.14.2001,SARMAI ATAS,desa
9403161003,SARMAI BAWAH,91.03.14.2002,SARMAI BAWAH,desa
9403161004,YAKASIB,91.03.14.2004,YAKASIB,desa
9403161005,BESUM,91.03.14.2005,BESUM,desa
9403161006,KARYA BUMI,91.03.14.2008,KARYA BUMI,desa
9403161007,IMESTUM,91.03.14.2007,IMESTUM,desa
9403161008,SUMBE,91.03.14.2010,SUMBE,desa
9403161009,HANGGAI HAMONG,91.03.14.2009,HANGGAIY HAMONG,desa
9403170001,BENYOM JAYA I,91.03.08.2002,BENYOM JAYA I,desa
9403170002,BENYOM JAYA II,91.03.08.2003,BENYOM JAYA II,desa
9403170003,NEMBUKRANG,91.03.08.2001,NIMBOKRANG,desa
9403170004,NIMBOKRANG SARI,91.03.08.2007,NOMBUKRANG SARI,desa
9403170005,BERAB,91.03.08.2004,BERAB,desa
9403170006,WAHAB,91.03.08.2006,WAHAB,desa
9403170007,HAMONGKRANG,91.03.08.2005,HAMONGGRANG,desa
9403170008,BUNYOM,91.03.08.2009,BUNYOM,desa
9403170009,RHEPANG MUAIB,91.03.08.2008,RHEPANG MUAF,desa
9403180001,GURIYAD,91.03.09.2003,GURYARD,desa
9403180002,SENTOSA,91.03.09.2004,SANTOSA,desa
9403180003,BENEIK,91.03.09.2001,BENEIK,desa
9403180004,GARUSA,91.03.09.2002,GANUSA,desa
9403180005,SAWESUMA,91.03.09.2005,SAWA SUMA,desa
9403180006,NANDALZI,91.03.09.2006,NANDAIZI,desa
9403200001,KAMDERA,91.03.10.2006,KAMDERA,desa
9403200002,MUAIF,91.03.10.2007,MUAIF,desa
9403200003,AMBORA,91.03.10.2002,AMBORA,desa
9403200004,YAUGAPSA,91.03.10.2003,YOUGAPSA,desa
9403200005,DEMTA KOTA,91.03.10.2001,DEMTA,desa
9403200006,YAKORE,91.03.10.2005,YAKORE,desa
9403200007,MURIS KECIL,91.03.10.2004,MURIS KECIL,desa
9403201001,MARUWAY,91.03.19.2001,MARUWAI,desa
9403201002,MEUKISI,91.03.19.2002,MEUKISI,desa
9403201003,ENDOKISI,91.03.19.2003,ENDOKISI,desa
9403201004,SNAMAI,91.03.19.2006,SENAMAY,desa
9403201005,BUSERYO,91.03.19.2005,BUSERYO,desa
9403210001,KENDATE,91.03.03.2003,KENDATE,desa
9403210002,ENTIYEBO,91.03.03.2002,ENTIYEBO,desa
9403210003,WAIYA,91.03.03.2001,WAIYA,desa
9403210004,TABLASUPA,91.03.03.2004,TABLASUPA,desa
9403210005,YEPASE,91.03.03.2005,YEPASE,desa
9403210006,WAMBENA,91.03.03.2006,WAMBENA,desa
9403210007,YEWENA,91.03.03.2007,YEWENA,desa
9403210008,DOROMENA,91.03.03.2012,DOROMENA,desa
9403211001,YONGSU SAPARI,91.03.17.2001,YONGSU SAPARI,desa
9403211002,YONGSU DOSOYO,91.03.17.2002,YONGSU DOSOYO,desa
9403220007,SABRON SARI,91.03.04.2008,SABRON SARI,desa
9403220008,SABRON YORU,91.03.04.2011,SABRO YARU,desa
9403220009,DOSAI,91.03.04.2001,DOSAY,desa
9403220010,WAIBRON,91.03.04.2006,WAIBRON,desa
9403220011,MARIBU,91.03.04.2005,MARIBU,desa
9403221001,DONDAI,91.03.13.2001,DONDAY,desa
9403221002,KWADEWARE,91.03.13.2003,KWADEWARE,desa
9403221003,YAKONDE,91.03.13.2004,YAKONDE,desa
9403221004,SOSIRI,91.03.13.2005,SOSIRI,desa
9403221005,DOYO LAMA,91.03.13.2002,DOYO LAMA,desa
9403221006,DOYO BARU,91.03.13.2006,DOYO BARU,desa
9403221007,BAMBAR,91.03.13.2007,BAMBAR,desa
9403230006,HOBONG,91.03.01.2011,HOBONG,desa
9403230007,IFALE / AJAU,91.03.01.2006,ILFELE,desa
9403230008,YOBOY / KEHUSA / KEHIRAN,91.03.01.2007,KEHERAN,desa
9403230009,DOBONSOLO,91.03.01.1002,DOBONSOLO,desa
9403230010,YOBEH,91.03.01.2005,YOBEH,desa
9403230011,IFAR BESAR,91.03.01.2010,IFAR BESAR,desa
9403230012,SENTANI KOTA,91.03.01.1001,SENTANI KOTA,desa
9403230013,SEREH,91.03.01.2004,SEREH,desa
9403230014,HINEKOMBE,91.03.01.1003,HINEKOMBE,desa
9403230015,YAHIM,91.03.01.2017,YAHIM,desa
9403231001,BABRONGKO,91.03.12.2003,BOBRONGKO,desa
9403231002,SIMPORO,91.03.12.2005,SIMPORO,desa
9403231003,KHAMEYAKA,91.03.12.2004,KHAMEYOKA,desa
9403231004,ATABAR,91.03.12.2002,ATABAR,desa
9403231005,EBUNGFA,91.03.12.2001,EBUNGFA,desa
9403240001,PUAI,91.03.02.2002,PUAI,desa
9403240003,ASEI BESAR,91.03.02.2004,ASEI BESAR,desa
9403240004,ASEI KECIL,91.03.02.2005,ASEI KECIL,desa
9403240005,NOLOKLA,91.03.02.2001,NOLOKLA,desa
9403240006,NENDALI,91.03.02.2006,NENDALI,desa
9403240007,YOKIWA,91.03.02.2007,YOKIWA,desa
9404050014,MARGA JAYA,91.04.06.2015,MARGA JAYA,desa
9404050015,ARGO MULYO,91.04.06.2016,ARGO MULYO,desa
9404050016,TOPO JAYA,91.04.06.2017,TOPO JAYA,desa
9404050017,GAMEI JAYA,91.04.06.2018,GAMEI JAYA,desa
9404050018,URUMUSU,91.04.06.2013,URUMUSU,desa
9404050019,TOPO,91.04.06.2005,TOPO,desa
9404051001,LOKODIMI,91.04.25.2003,LOKODIMI,desa
9404051002,YEGEUGI,91.04.25.2004,YEGEUGI,desa
9404051003,OGIYAI,91.04.25.2002,OGIYAI,desa
9404051004,KUNUPI,91.04.25.2001,KUNUPI,desa
9404052001,JAINOA,91.04.24.2005,JAINOA,desa
9404052002,JIGIKEBO,91.04.24.2004,JIGIKEBO,desa
9404052003,DIKIYA,91.04.24.2002,DIKIYA,desa
9404052004,TAGAUTO,91.04.24.2003,TAGAUTO,desa
9404052005,EPOUWA,91.04.24.2001,EPOUWA,desa
9404060001,WAMI JAYA,91.04.03.2008,WAMI,desa
9404060002,SIMA,91.04.03.2004,SIMA,desa
9404060003,AKUDIOMI,91.04.03.2002,AKUDIOMI,desa
9404060004,YAUR,91.04.03.2001,YAUR,desa
9404061001,NAPAN YAUR,91.04.12.2001,NAPAN YAUR,desa
9404061002,BAWEI,91.04.12.2003,BAWEI,desa
9404061003,YERETUAR,91.04.12.2002,YERETUAR,desa
9404061004,GONI,91.04.12.2004,GONI,desa
9404070002,WIRASKA,91.04.17.2002,WIRASKA,desa
9404070003,WANGGAR MAKMUR,91.04.07.2013,WANGGAR MAKMUR,desa
9404070004,BUMI MULIA,91.04.07.2001,BUMI MULIA,desa
9404070010,KARADIRI,91.04.07.2010,KARADIRI,desa
9404070011,WANGGAR SARI,91.04.17.2001,WANGGAR SARI,desa
9404071001,BUMI RAYA,91.04.22.2001,BUMI RAYA,desa
9404071002,WADIO,91.04.22.2005,WADIO,desa
9404071003,GERBANG SADU,91.04.22.2003,GERBANG SADU,desa
9404071004,KALI SEMEN,91.04.22.2004,KALI SEMEN,desa
9404071005,WAROKI,91.04.22.2002,WAROKI,desa
9404080001,BUMI WONOREJO,91.04.01.1001,WONOREJO,desa
9404080002,KALIBOBO,91.04.01.1002,KALI BOBO,desa
9404080003,MORGO,91.04.01.1003,MORGO,desa
9404080004,OYEHE,91.04.01.1006,OYEHE,desa
9404080005,KARANG MULIA,91.04.01.1007,KARANG MULIA,desa
9404080006,KARANG TUMARITIS,91.04.01.1005,KARANG TUMARITIS,desa
9404080007,GIRIMULYO,91.04.01.1004,GIRIMULYO,desa
9404080008,KALI HARAPAN,91.04.01.2012,KALI HARAPAN,desa
9404080009,KALI SUSU,91.04.01.2011,KALISUSU,desa
9404080010,NABARUA,91.04.01.1009,NABARUA,desa
9404080011,SIRIWINI,91.04.01.1010,SIRIWINI,desa
9404080013,SANOBA,91.04.01.2013,SANOBA,desa
9404081001,WAHARIA,91.04.16.2002,WAHARIA,desa
9404081002,KIMI,91.04.16.2003,KIMI,desa
9404081003,SAMABUSA,91.04.16.2001,SAMABUSA,desa
9404081004,LANI,91.04.16.2004,LANI,desa
9404081005,AIR MANDIDI,91.04.16.2005,AIR MANDIDI,desa
9404090009,MASIPAWA,91.04.02.2004,MASIPAWA,desa
9404090010,NAPAN,91.04.02.2001,NAPAN,desa
9404090011,WEINAMI,91.04.02.2005,WEINAMI,desa
9404091001,MANUNGGAL JAYA,91.04.11.2006,MANUNGGAL JAYA,desa
9404091002,MAIDEI,91.04.11.2005,MAIDEI,desa
9404091003,LEGARI JAYA,91.04.11.2004,LAGARI JAYA,desa
9404091004,BIHA,91.04.11.2003,BIHA,desa
9404091005,NIFASI,91.04.11.2002,NIFASI,desa
9404091006,MAKIMI,91.04.11.2001,MAKIMI,desa
9404092001,TOTOBERI,91.04.21.2001,TOTOBERI,desa
9404092002,SAMANUI,91.04.21.2002,SAMANUI,desa
9404092003,KEUW,91.04.21.2005,KEUW,desa
9404092004,TAUMI,91.04.21.2004,TAUMI,desa
9404092005,KAMARISANOI,91.04.21.2003,KAMARISANO,desa
9404093001,ARUI,91.04.23.2005,ARUI,desa
9404093002,MOOR,91.04.23.2003,MOOR,desa
9404093003,KAMA,91.04.23.2004,KAMA,desa
9404093004,MAMBOR,91.04.23.2001,MAMBOR,desa
9404093005,HARITI,91.04.23.2002,HARITI,desa
9404100001,EPOMANI,91.04.10.2003,EPOMANI,desa
9404100002,UGIDA,91.04.10.2006,UGIDA,desa
9404100003,TIBAI,91.04.10.2004,TIBAI,desa
9404100004,SIRIWO/ UNIPO,91.04.10.2001,UNIPO,desa
9404100005,AIBORE,91.04.10.2002,AIBORE,desa
9404100006,MABOU,91.04.10.2005,MABOU,desa
9408040009,W A B O,91.05.03.2010,WABO,desa
9408040010,KOROMBOBI,91.05.03.2004,KOROMBOBI,desa
9408040011,WONSYUPI,91.05.03.2023,WOINSUPI,desa
