kode_bps,nama_bps,kode_dagri,nama_dagri,level
3471010001,GEDONGKIWO,34.71.08.1001,GEDONGKIWO,desa
3471010002,SURYODININGRATAN,34.71.08.1002,SURYODININGRATAN,desa
3471010003,MANTRIJERON,34.71.08.1003,MANTRIJERON,desa
3471020001,PATEHAN,34.71.09.1001,PATEHAN,desa
3471020002,PANEMBAHAN,34.71.09.1002,PANEMBAHAN,desa
3471020003,KADIPATEN,34.71.09.1003,KADIPATEN,desa
3471030001,BRONTOKUSUMAN,34.71.12.1003,BRONTOKUSUMAN,desa
3471030002,KEPARAKAN,34.71.12.1001,KEPARAKAN,desa
3471030003,WIROGUNAN,34.71.12.1002,WIROGUNAN,desa
3471040001,GIWANGAN,34.71.13.1007,GIWANGAN,desa
3471040002,SOROSUTAN,34.71.13.1006,SOROSUTAN,desa
3471040003,PANDEYAN,34.71.13.1005,PANDEYAN,desa
3471040004,WARUNGBOTO,34.71.13.1004,WARUNGBOTO,desa
3471040005,TAHUNAN,34.71.13.1003,TAHUNAN,desa
3471040006,MUJA MUJU,34.71.13.1002,MUJA MUJU,desa
3471040007,SEMAKI,34.71.13.1001,SEMAKI,desa
3471050001,PRENGGAN,34.71.14.1002,PRENGGAN,desa
3471050002,PURBAYAN,34.71.14.1003,PURBAYAN,desa
3471050003,REJOWINANGUN,34.71.14.1001,REJOWINANGUN,desa
3471060001,BACIRO,34.71.03.1004,BACIRO,desa
3471060002,DEMANGAN,34.71.03.1001,DEMANGAN,desa
3471060003,KLITREN,34.71.03.1003,KLITREN,desa
3471060004,KOTABARU,34.71.03.1002,KOTABARU,desa
3471060005,TERBAN,34.71.03.1005,TERBAN,desa
3471070001,SURYATMAJAN,34.71.04.1001,SURYATMAJAN,desa
3471070002,TEGAL PANGGUNG,34.71.04.1002,TEGALPANGGUNG,desa
3471070003,BAUSASRAN,34.71.04.1003,BAUSASRAN,desa
3471080001,PURWO KINANTI,34.71.11.1001,PURWOKINANTI,desa
3471080002,GUNUNG KETUR,34.71.11.1002,GUNUNGKETUR,desa
3471090001,PRAWIRODIRJAN,34.71.10.1002,PRAWIRODIRJAN,desa
3471090002,NGUPASAN,34.71.10.1001,NGUPASAN,desa
3471100001,NOTOPRAJAN,34.71.06.1002,NOTOPRAJAN,desa
3471100002,NGAMPILAN,34.71.06.1001,NGAMPILAN,desa
3471110001,PATANGPULUHAN,34.71.07.1003,PATANGPULUHAN,desa
3471110002,WIROBRAJAN,34.71.07.1002,WIROBRAJAN,desa
3471110003,PAKUNCEN,34.71.07.1001,PAKUNCEN,desa
3471120001,PRINGGOKUSUMAN,34.71.05.1002,PRINGGOKUSUMAN,desa
3471120002,SOSROMENDURAN,34.71.05.1001,SOSROMENDURAN,desa
3471130001,BUMIJO,34.71.02.1001,BUMIJO,desa
3471130002,GOWONGAN,34.71.02.1003,GOWONGAN,desa
3471130003,COKRODININGRATAN,34.71.02.1002,COKRODININGRATAN,desa
3471140001,TEGALREJO,34.71.01.1003,TEGALREJO,desa
3471140002,BENER,34.71.01.1004,BENER,desa
3471140003,KRICAK,34.71.01.1001,KRICAK,desa
3471140004,KARANGWARU,34.71.01.1002,KARANGWARU,desa
3501010001,WIDORO,35.01.01.2001,WIDORO,desa
3501010002,SAWAHAN,35.01.01.2002,SAWAHAN,desa
3501010003,KALAK,35.01.01.2003,KALAK,desa
3501010004,SENDANG,35.01.01.2004,SENDANG,desa
3501010005,KLEPU,35.01.01.2005,KLEPU,desa
3501010006,GEDOMPOL,35.01.01.2006,GEDOMPOL,desa
3501010007,CEMENG,35.01.01.2007,CEMENG,desa
3501010008,GENDARAN,35.01.01.2008,GENDARAN,desa
3501010009,SUKODONO,35.01.01.2009,SUKODONO,desa
3501010010,SEKAR,35.01.01.2010,SEKAR,desa
3501010011,DONOROJO,35.01.01.2011,DONOROJO,desa
3501010012,BELAH,35.01.01.2012,BELAH,desa
3501020001,BOMO,35.01.03.2001,BOMO,desa
3501020002,SOOKA,35.01.03.2002,SOOKA,desa
3501020003,PUNUNG,35.01.03.2003,PUNUNG,desa
3501020004,MENDOLO KIDUL,35.01.03.2004,MENDOLO KIDUL,desa
3501020005,MENDOLO LOR,35.01.03.2009,MENDOLO LOR,desa
3501020006,KENDAL,35.01.03.2006,KENDAL,desa
3501020007,PITON,35.01.03.2005,PITON,desa
3501020008,WARENG,35.01.03.2007,WARENG,desa
3501020009,MANTREN,35.01.03.2008,MANTREN,desa
3501020010,PLOSO,35.01.03.2010,PLOSO,desa
3501020011,GONDOSARI,35.01.03.2011,GONDOSARI,desa
3501020012,TINATAR,35.01.03.2013,TINATAR,desa
3501020013,KEBONSARI,35.01.03.2012,KEBONSARI,desa
3501030001,WATU KARUNG,35.01.02.2003,WATUKARUNG,desa
3501030002,DERSONO,35.01.02.2001,DERSONO,desa
3501030003,SUGIHWARAS,35.01.02.2002,SUGIHWARAS,desa
3501030004,JLUBANG,35.01.02.2004,JLUBANG,desa
3501030005,CANDI,35.01.02.2005,CANDI,desa
3501030006,POKO,35.01.02.2006,POKO,desa
3501030007,DADAPAN,35.01.02.2007,DADAPAN,desa
3501030008,PRINGKUKU,35.01.02.2008,PRINGKUKU,desa
3501030009,SOBO,35.01.02.2009,SOBO,desa
3501030010,NGADIREJAN,35.01.02.2010,NGADIREJAN,desa
3501030011,GLINGGANGAN,35.01.02.2011,GLINGGANGAN,desa
3501030012,PELEM,35.01.02.2012,PELEM,desa
3501030013,TAMANASRI,35.01.02.2013,TAMANASRI,desa
3501040001,SIDOHARJO,35.01.04.1001,SIDOHARJO,desa
3501040002,PLOSO,35.01.04.1002,PLOSO,desa
3501040003,KEMBANG,35.01.04.2003,KEMBANG,desa
3501040004,SUKOHARJO,35.01.04.2004,SUKOHARJO,desa
3501040005,KAYEN,35.01.04.2005,KAYEN,desa
3501040006,SIRNOBOYO,35.01.04.2006,SIRNOBOYO,desa
3501040007,ARJOWINANGUN,35.01.04.2007,ARJOWINANGUN,desa
3501040008,BALEHARJO,35.01.04.1008,BALEHARJO,desa
3501040009,BANGUNSARI,35.01.04.2009,BANGUNSARI,desa
3501040010,SEDENG,35.01.04.2010,SEDENG,desa
3501040011,SUMBERHARJO,35.01.04.2011,SUMBERHARJO,desa
3501040012,PUCANGSEWU,35.01.04.1012,PUCANGSEWU,desa
3501040013,PACITAN,35.01.04.1013,PACITAN,desa
3501040014,TANJUNGSARI,35.01.04.2014,TANJUNGSARI,desa
3501040015,MENADI,35.01.04.2015,MENADI,desa
3501040016,MENTORO,35.01.04.2016,MENTORO,desa
3501040017,PURWOREJO,35.01.04.2017,PURWOREJO,desa
3501040018,NANGGUNGAN,35.01.04.2018,NANGGUNGAN,desa
3501040019,WIDORO,35.01.04.2019,WIDORO,desa
3501040020,SEMANTEN,35.01.04.2020,SEMANTEN,desa
3501040021,BANJARSARI,35.01.04.2022,BANJARSARI,desa
3501040022,BOLOSINGO,35.01.04.2023,BOLOSINGO,desa
3501040023,SAMBONG,35.01.04.2021,SAMBONG,desa
3501040024,PONGGOK,35.01.04.2024,PONGGOK,desa
3501040025,TAMBAKREJO,35.01.04.2025,TAMBAKREJO,desa
3501050001,PLUMBUNGAN,35.01.05.2001,PLUMBUNGAN,desa
3501050002,KARANGNONGKO,35.01.05.2002,KARANGNONGKO,desa
3501050003,KALIPELUS,35.01.05.2003,KALIPELUS,desa
3501050004,KATIPUGAL,35.01.05.2005,KATIPUGAL,desa
3501050005,KLESEM,35.01.05.2006,KLESEM,desa
3501050006,SIDOMULYO,35.01.05.2007,SIDOMULYO,desa
3501050007,WORAWARI,35.01.05.2008,WORAWARI,desa
3501050008,MANTREN,35.01.05.2009,MANTREN,desa
3501050009,GAWANG,35.01.05.2010,GAWANG,desa
3501050010,KARANGANYAR,35.01.05.2004,KARANGANYAR,desa
3501050011,KEBONAGUNG,35.01.05.2011,KEBONAGUNG,desa
3501050012,PURWOASRI,35.01.05.2012,PURWOASRI,desa
3501050013,BANJARJO,35.01.05.2013,BANJARJO,desa
3501050014,GEMBUK,35.01.05.2014,GEMBUK,desa
3501050015,SANGGRAHAN,35.01.05.2015,SANGGRAHAN,desa
3501050016,PUNJUNG,35.01.05.2016,PUNJUNG,desa
3501050017,WONOGONDO,35.01.05.2017,WONOGONDO,desa
3501050018,KETEPUNG,35.01.05.2018,KETEPUNG,desa
3501050019,KETRO,35.01.05.2019,KETRO,desa
3501060001,MLATI,35.01.06.2001,MLATI,desa
3501060002,SEDAYU,35.01.06.2002,SEDAYU,desa
3501060003,TREMAS,35.01.06.2003,TREMAS,desa
3501060004,ARJOSARI,35.01.06.2004,ARJOSARI,desa
3501060005,GUNUNGSARI,35.01.06.2005,GUNUNGSARI,desa
3501060006,PAGUTAN,35.01.06.2006,PAGUTAN,desa
3501060007,GEMBONG,35.01.06.2007,GEMBONG,desa
3501060008,BORANG,35.01.06.2008,BORANG,desa
3501060009,GEGERAN,35.01.06.2009,GEGERAN,desa
3501060010,KEDUNGBENDO,35.01.06.2010,KEDUNGBENDO,desa
3501060011,MANGUNHARJO,35.01.06.2011,MANGUNHARJO,desa
3501060012,JETIS KIDUL,35.01.06.2012,JETISKIDUL,desa
3501060013,TEMON,35.01.06.2013,TEMON,desa
3501060014,JATIMALANG,35.01.06.2017,JATIMALANG,desa
3501060015,GAYUHAN,35.01.06.2015,GAYUHAN,desa
3501060016,KARANGREJO,35.01.06.2016,KARANGREJO,desa
3501060017,KARANGGEDE,35.01.06.2014,KARANGGEDE,desa
3501070001,GONDANG,35.01.07.2001,GONDANG,desa
3501070002,MUJING,35.01.07.2002,MUJING,desa
3501070003,SEMPU,35.01.07.2003,SEMPU,desa
3501070004,NAWANGAN,35.01.07.2004,NAWANGAN,desa
3501070005,TOKAWI,35.01.07.2005,TOKAWI,desa
3501070006,JETISLOR,35.01.07.2006,JETIS LOR,desa
3501070007,PENGGUNG,35.01.07.2007,PENGGUNG,desa
3501070008,PAKISBARU,35.01.07.2008,PAKIS BARU,desa
3501070009,NGROMO,35.01.07.2009,NGROMO,desa
3501080001,PETUNGSINARANG,35.01.08.2001,PETUNGSINARANG,desa
3501080002,NGUNUT,35.01.08.2002,NGUNUT,desa
3501080003,BANDAR,35.01.08.2003,BANDAR,desa
3501080004,KLEDUNG,35.01.08.2004,KLEDUNG,desa
3501080005,TUMPUK,35.01.08.2005,TUMPUK,desa
3501080006,WATUPATOK,35.01.08.2006,WATUPATOK,desa
3501080007,BANGUNSARI,35.01.08.2007,BANGUNSARI,desa
3501080008,JERUK,35.01.08.2008,JERUK,desa
3501090001,KEBONDALEM,35.01.09.2001,KEBONDALEM,desa
3501090002,GEDANGAN,35.01.09.2002,GEDANGAN,desa
3501090003,NGRECO,35.01.09.2003,NGRECO,desa
3501090004,KASIHAN,35.01.09.2004,KASIHAN,desa
3501090005,PUCANGOMBO,35.01.09.2005,PUCANGOMBO,desa
3501090006,GEMAHARJO,35.01.09.2006,GEMAHARJO,desa
3501090007,PLOSO,35.01.09.2007,PLOSO,desa
3501090008,TEGALOMBO,35.01.09.2008,TEGALOMBO,desa
3501090009,KEMUNING,35.01.09.2009,KEMUNING,desa
3501090010,TAHUNAN,35.01.09.2010,TAHUNAN,desa
3501090011,TAHUNAN BARU,35.01.09.2011,TAHUNAN BARU,desa
3501100001,JETAK,35.01.10.2001,JETAK,desa
3501100002,NGLARAN,35.01.10.2002,NGLARAN,desa
3501100003,WONOANTI,35.01.10.2003,WONOANTI,desa
3501100004,PADI,35.01.10.2004,PADI,desa
3501100005,KLUWIH,35.01.10.2005,KLUWIH,desa
3501100006,BUNGUR,35.01.10.2006,BUNGUR,desa
3501100007,TULAKAN,35.01.10.2007,TULAKAN,desa
3501100008,JATIGUNUNG,35.01.10.2008,JATIGUNUNG,desa
3501100009,KALIKUNING,35.01.10.2010,KALIKUNING,desa
3501100010,GASANG,35.01.10.2009,GASANG,desa
3501100011,NGILE,35.01.10.2011,NGILE,desa
3501100012,BUBAKAN,35.01.10.2012,BUBAKAN,desa
3501100013,LOSARI,35.01.10.2013,LOSARI,desa
3501100014,NGUMBUL,35.01.10.2014,NGUMBUL,desa
3501100015,WONOSIDI,35.01.10.2015,WONOSIDI,desa
3501100016,KETRO,35.01.10.2016,KETRO,desa
3501110001,SIDOMULYO,35.01.11.2001,SIDOMULYO,desa
3501110002,HADIWARNO,35.01.11.2002,HADIWARNO,desa
3501110003,TANJUNGPURO,35.01.11.2003,TANJUNGPURO,desa
3501110004,HADILUWIH,35.01.11.2004,HADILUWIH,desa
3501110005,PAGEREJO,35.01.11.2005,PAGEREJO,desa
3501110006,WIYORO,35.01.11.2006,WIYORO,desa
3501110007,NGADIROJO,35.01.11.2007,NGADIROJO,desa
3501110008,BOGOHARJO,35.01.11.2008,BOGOHARJO,desa
3501110009,COKROKEMBANG,35.01.11.2009,COKROKEMBANG,desa
3501110010,BODAG,35.01.11.2010,BODAG,desa
3501110011,TANJUNGLOR,35.01.11.2011,TANJUNGLOR,desa
3501110012,NOGOSARI,35.01.11.2012,NOGOSARI,desa
3501110013,CANGKRING,35.01.11.2013,CANGKRING,desa
3501110014,WONODADI KULON,35.01.11.2015,WONODADI KULON,desa
3501110015,WONODADI WETAN,35.01.11.2014,WONODADI WETAN,desa
3501110016,WONOKARTO,35.01.11.2016,WONOKARTO,desa
3501110017,WONOSOBO,35.01.11.2017,WONOSOBO,desa
3501110018,WONOASRI,35.01.11.2018,WONOASRI,desa
3501120001,PAGER KIDUL,35.01.12.2001,PAGERKIDUL,desa
3501120002,PAGER LOR,35.01.12.2002,PAGERLOR,desa
3501120003,SUKOREJO,35.01.12.2003,SUKOREJO,desa
3501120004,SUDIMORO,35.01.12.2004,SUDIMORO,desa
3501120005,KETANGGUNG,35.01.12.2005,KETANGGUNG,desa
3501120006,KLEPU,35.01.12.2006,KLEPU,desa
3501120007,SEMBOWO,35.01.12.2007,SEMBOWO,desa
3501120008,KARANG MULYO,35.01.12.2008,KARANGMULYO,desa
3501120009,GUNUNG REJO,35.01.12.2009,GUNUNGREJO,desa
3501120010,SUMBER REJO,35.01.12.2010,SUMBEREJO,desa
3502010001,BAOSANKIDUL,35.02.02.2003,BAOSAN KIDUL,desa
3502010002,WONODADI,35.02.02.2001,WONODADI,desa
3502010003,SENDANG,35.02.02.2002,SENDANG,desa
3502010004,MRAYAN,35.02.02.2005,MRAYAN,desa
3502010005,BINADE,35.02.02.2004,BINADE,desa
3502010006,BAOSANLOR,35.02.02.2006,BAOSAN LOR,desa
3502010007,NGRAYUN,35.02.02.2009,NGRAYUN,desa
3502010008,TEMON,35.02.02.2007,TEMON,desa
3502010009,SELUR,35.02.02.2008,SELUR,desa
3502010010,CEPOKO,35.02.02.2010,CEPOKO,desa
3502010011,GEDANGAN,35.02.02.2011,GEDANGAN,desa
3502020001,TUGUREJO,35.02.01.2001,TUGUREJO,desa
3502020002,SENEPO,35.02.01.2002,SENEPO,desa
3502020003,SLAHUNG,35.02.01.2003,SLAHUNG,desa
3502020004,CALUK,35.02.01.2004,CALUK,desa
3502020005,BROTO,35.02.01.2005,BROTO,desa
3502020006,MENGGARE,35.02.01.2006,MENGGARE,desa
3502020007,KAMBENG,35.02.01.2007,KAMBENG,desa
3502020008,WATES,35.02.01.2008,WATES,desa
3502020009,NGILO-ILO,35.02.01.2009,NGILO-ILO,desa
3502020010,DURI,35.02.01.2010,DURI,desa
3502020011,NGLONING,35.02.01.2011,NGLONING,desa
3502020012,PLANCUNGAN,35.02.01.2012,PLANCUNGAN,desa
3502020013,JEBENG,35.02.01.2013,JEBENG,desa
3502020014,GALAK,35.02.01.2014,GALAK,desa
3502020015,TRUNENG,35.02.01.2015,TRUNENG,desa
3502020016,SIMO,35.02.01.2016,SIMO,desa
3502020017,CRABAK,35.02.01.2017,CRABAK,desa
3502020018,MOJOPITU,35.02.01.2018,MOJOPITU,desa
3502020019,GUNDIK,35.02.01.2019,GUNDIK,desa
3502020020,NAILAN,35.02.01.2020,NAILAN,desa
3502020021,GOMBANG,35.02.01.2021,GOMBANG,desa
3502020022,JANTI,35.02.01.2022,JANTI,desa
3502030001,PELEM,35.02.03.2001,PELEM,desa
3502030002,KORIPAN,35.02.03.2002,KORIPAN,desa
3502030003,BEKARE,35.02.03.2003,BEKARE,desa
3502030004,NAMBAK,35.02.03.2004,NAMBAK,desa
3502030005,KALISAT,35.02.03.2005,KALISAT,desa
3502030006,MUNGGU,35.02.03.2006,MUNGGU,desa
3502030007,PAGER,35.02.03.2007,PAGER,desa
3502030008,BELANG,35.02.03.2008,BELANG,desa
3502030009,BUNGKAL,35.02.03.2009,BUNGKAL,desa
3502030010,KETONGGO,35.02.03.2010,KETONGGO,desa
3502030011,KUNTI,35.02.03.2011,KUNTI,desa
3502030012,BANCAR,35.02.03.2012,BANCAR,desa
3502030013,PADAS,35.02.03.2013,PADAS,desa
3502030014,BUNGU,35.02.03.2014,BUNGU,desa
3502030015,KUPUK,35.02.03.2015,KUPUK,desa
3502030016,SAMBILAWANG,35.02.03.2016,SAMBILAWANG,desa
3502030017,KWAJON,35.02.03.2017,KWAJON,desa
3502030018,BEDIWETAN,35.02.03.2018,BEDIWETAN,desa
3502030019,BEDIKULON,35.02.03.2019,BEDIKULON,desa
3502040001,GAJAH,35.02.04.2001,GAJAH,desa
3502040002,WRINGINANOM,35.02.04.2002,WRINGINANOM,desa
3502040003,NGADISANAN,35.02.04.2003,NGADISANAN,desa
3502040004,MAGUWAN,35.02.04.2004,MAGUWAN,desa
3502040005,NGLEWAN,35.02.04.2005,NGLEWAN,desa
3502040006,BEDINGIN,35.02.04.2006,BEDINGIN,desa
3502040007,BANCANGAN,35.02.04.2007,BANCANGAN,desa
3502040008,CAMPUREJO,35.02.04.2008,CAMPUREJO,desa
3502040009,CAMPURSARI,35.02.04.2009,CAMPURSARI,desa
3502040010,BULU,35.02.04.2010,BULU,desa
3502040011,SAMBIT,35.02.04.2011,SAMBIT,desa
3502040012,BESUKI,35.02.04.2012,BESUKI,desa
3502040013,WILANGAN,35.02.04.2013,WILANGAN,desa
3502040014,BANGSALAN,35.02.04.2014,BANGSALAN,desa
3502040015,KEMUNING,35.02.04.2015,KEMUNING,desa
3502040016,JRAKAH,35.02.04.2016,JRAKAH,desa
3502050001,TUMPUK,35.02.05.2001,TUMPUK,desa
3502050002,PANGKAL,35.02.05.2002,PANGKAL,desa
3502050003,TUMPAKPELEM,35.02.05.2003,TUMPAK PELEM,desa
3502050004,TEMPURAN,35.02.05.2004,TEMPURAN,desa
3502050005,SRITI,35.02.05.2005,SRITI,desa
3502050006,TEMON,35.02.05.2006,TEMON,desa
3502050007,SAWOO,35.02.05.2007,SAWOO,desa
3502050008,PRAYUNGAN,35.02.05.2008,PRAYUNGAN,desa
3502050009,TUGUREJO,35.02.05.2009,TUGUREJO,desa
3502050010,GROGOL,35.02.05.2010,GROGOL,desa
3502050011,KETRO,35.02.05.2011,KETRO,desa
3502050012,KORI,35.02.05.2012,KORI,desa
3502050013,BONDRANG,35.02.05.2013,BONDRANG,desa
3502050014,NGINDENG,35.02.05.2014,NGINDENG,desa
3502060001,NGADIROJO,35.02.06.2001,NGADIROJO,desa
3502060002,KLEPU,35.02.06.2002,KLEPU,desa
3502060003,SURU,35.02.06.2003,SURU,desa
3502060004,SOOKO,35.02.06.2004,SOOKO,desa
3502060005,BEDOHO,35.02.06.2005,BEDOHO,desa
3502060006,JURUG,35.02.06.2006,JURUG,desa
3502061001,BANJARJO,35.02.21.2005,BANJAREJO,desa
3502061002,PUDAK WETAN,35.02.21.2004,PUDAK WETAN,desa
3502061003,PUDAK KULON,35.02.21.2006,PUDAK KULON,desa
3502061004,KRISIK,35.02.21.2003,KRISIK,desa
3502061005,TAMBANG,35.02.21.2002,TAMBANG,desa
3502061006,BARENG,35.02.21.2001,BARENG,desa
3502070001,KARANGPATIHAN,35.02.07.2001,KARANGPATIHAN,desa
3502070002,TEGALREJO,35.02.07.2002,TEGALREJO,desa
3502070003,BEDRUG,35.02.07.2003,BEDRUG,desa
3502070004,WAGIRKIDUL,35.02.07.2004,WAGIR KIDUL,desa
3502070005,SINGGAHAN,35.02.07.2005,SINGGAHAN,desa
3502070006,PATIK,35.02.07.2006,PATIK,desa
3502070007,PULUNG,35.02.07.2007,PULUNG,desa
3502070008,PULUNG MERDIKO,35.02.07.2008,PULUNG MERDIKO,desa
3502070009,SIDOHARJO,35.02.07.2009,SIDOHARJO,desa
3502070010,WOTAN,35.02.07.2010,WOTAN,desa
3502070011,PLUNTURAN,35.02.07.2011,PLUNTURAN,desa
3502070012,POMAHAN,35.02.07.2012,POMAHAN,desa
3502070013,KESUGIHAN,35.02.07.2013,KESUGIHAN,desa
3502070014,SERAG,35.02.07.2014,SERAG,desa
3502070015,WAYANG,35.02.07.2015,WAYANG,desa
3502070016,MUNGGUNG,35.02.07.2016,MUNGGUNG,desa
3502070017,BEKIRING,35.02.07.2017,BEKIRING,desa
3502070018,BANARAN,35.02.07.2018,BANARAN,desa
3502080012,MLARAK,35.02.08.2012,MLARAK,desa
3502080001,TUGU,35.02.08.2001,TUGU,desa
3502080002,CANDI,35.02.08.2002,CANDI,desa
3502080003,TOTOKAN,35.02.08.2003,TOTOKAN,desa
3502080004,NGRUKEM,35.02.08.2004,NGRUKEM,desa
3502080005,SIWALAN,35.02.08.2005,SIWALAN,desa
3502080006,JORESAN,35.02.08.2006,JORESAN,desa
3502080007,NGLUMPANG,35.02.08.2007,NGLUMPANG,desa
3502080008,GONTOR,35.02.08.2008,GONTOR,desa
3502080009,GANDU,35.02.08.2009,GANDU,desa
3502080010,JABUNG,35.02.08.2010,JABUNG,desa
3502080011,BAJANG,35.02.08.2011,BAJANG,desa
3502080013,SERANGAN,35.02.08.2013,SERANGAN,desa
3502080014,SUREN,35.02.08.2014,SUREN,desa
3502080015,KAPONAN,35.02.08.2015,KAPONAN,desa
3502090001,DEMANGAN,35.02.10.2001,DEMANGAN,desa
3502090002,NGABAR,35.02.10.2002,NGABAR,desa
3502090003,MADUSARI,35.02.10.2003,MADUSARI,desa
3502090004,BETON,35.02.10.2004,BETON,desa
3502090005,SEKARAN,35.02.10.2005,SEKARAN,desa
3502090006,BRAHU,35.02.10.2006,BRAHU,desa
3502090007,KEPUH RUBUH,35.02.10.2007,KEPUHRUBUH,desa
3502090008,SAWUH,35.02.10.2008,SAWUH,desa
3502090009,JARAK,35.02.10.2009,JARAK,desa
3502090010,TRANJANG,35.02.10.2010,TRANJANG,desa
3502090011,PIJERAN,35.02.10.2011,PIJERAN,desa
3502090012,MANUK,35.02.10.2012,MANUK,desa
3502090013,SIMAN,35.02.10.2013,SIMAN,desa
3502090014,PATIHAN KIDUL,35.02.10.2014,PATIHAN KIDUL,desa
3502090015,RONOSENTANAN,35.02.10.2015,RONOSENTANAN,desa
3502090016,TAJUG,35.02.10.2016,TAJUG,desa
3502090017,RONOWIJAYAN,35.02.10.1017,RONOWIJAYAN,desa
3502090018,MANGUNSUMAN,35.02.10.1018,MANGUNSUMAN,desa
3502100001,NGASINAN,35.02.09.2001,NGASINAN,desa
3502100002,KUTUKULON,35.02.09.2002,KUTU KULON,desa
3502100003,KUTUWETAN,35.02.09.2003,KUTU WETAN,desa
3502100004,KRADENAN,35.02.09.2004,KRADENAN,desa
3502100005,MOJOMATI,35.02.09.2005,MOJOMATI,desa
3502100006,COPER,35.02.09.2006,COPER,desa
3502100007,MOJOREJO,35.02.09.2007,MOJOREJO,desa
3502100008,KARANGGEBANG,35.02.09.2008,KARANGGEBANG,desa
3502100009,JETIS,35.02.09.2009,JETIS,desa
3502100010,TEGALSARI,35.02.09.2010,TEGALSARI,desa
3502100011,WONOKETRO,35.02.09.2011,WONOKETRO,desa
3502100012,JOSARI,35.02.09.2012,JOSARI,desa
3502100013,TURI,35.02.09.2013,TURI,desa
3502100014,WINONG,35.02.09.2014,WINONG,desa
3502110001,PANDAK,35.02.11.2001,PANDAK,desa
3502110002,BULUKIDUL,35.02.11.2002,BULU KIDUL,desa
3502110003,BULAK,35.02.11.2003,BULAK,desa
3502110004,NGENDUT,35.02.11.2004,NGENDUT,desa
3502110005,KARANGPATIHAN,35.02.11.2005,KARANGPATIHAN,desa
3502110006,SUMBEREJO,35.02.11.2006,SUMBEREJO,desa
3502110007,NGUMPUL,35.02.11.2007,NGUMPUL,desa
3502110008,NGRAKET,35.02.11.2008,NGRAKET,desa
3502110009,DADAPAN,35.02.11.2009,DADAPAN,desa
3502110010,SINGKIL,35.02.11.2010,SINGKIL,desa
3502110011,KARANGAN,35.02.11.2011,KARANGAN,desa
3502110012,BAJANG,35.02.11.2012,BAJANG,desa
3502110013,BALONG,35.02.11.2013,BALONG,desa
3502110014,JALEN,35.02.11.2014,JALEN,desa
3502110015,KARANGMOJO,35.02.11.2015,KARANGMOJO,desa
3502110016,SEDARAT,35.02.11.2016,SEDARAT,desa
3502110017,PURWOREJO,35.02.11.2017,PURWOREJO,desa
3502110018,TATUNG,35.02.11.2018,TATUNG,desa
