kode_bps,nama_bps,kode_dagri,nama_dagri,level
9471010001,KOYA BARAT,91.71.04.1004,KOYA BARAT,desa
9471010002,HOLTEKAM,91.71.04.2006,HOLTEKAMP,desa
9471010003,SKOW YAMBE,91.71.04.2002,SKOUW YAMBE,desa
9471010004,KOYA TIMUR,91.71.04.1005,KOYA TIMUR,desa
9471010005,SKOW MABO,91.71.04.2001,SKOUW MABO,desa
9471010006,SKOW SAE,91.71.04.2003,SKOUW SAE,desa
9471010007,KOYA TENGAH,91.71.04.2007,KOYA TENGAH,desa
9471010008,KAMPUNG MOSSO,91.71.04.2008,MOSSO,desa
9471020004,ASANO,91.71.03.1002,ASANO,desa
9471020005,NAFRI,91.71.03.2001,NAFRI,desa
9471020006,ENGROS,91.71.03.2004,ENGGROS,desa
9471020008,AWIYO,91.71.03.1008,AWIYO,desa
9471020009,KOYA KOSO,91.71.03.2007,KOYA KOSO,desa
9471020010,YOBE,91.71.03.1010,YOBE,desa
9471020011,ABE PANTAI,91.71.03.1011,ABEPANTAI,desa
9471020012,KOTA BARU,91.71.03.1012,KOTA BARU,desa
9471020013,VIM,91.71.03.1014,VIM,desa
9471020014,WAI MHOROCK,91.71.03.1016,WAY MHOROCK,desa
9471020015,WAHNO,91.71.03.1015,WAHNO,desa
9471021001,YOKA,91.71.05.2003,YOKA,desa
9471021003,HEDAM,91.71.05.1001,HEDAM,desa
9471021005,WAENA,91.71.05.2005,WAENA,desa
9471021006,YABANSAI,91.71.05.1004,YABANSAI,desa
9471030002,ENTROP,91.71.02.1005,ENTROP,desa
9471030003,TOBATI,91.71.02.2008,TOBATI,desa
9471030004,HAMADI,91.71.02.1006,HAMADI,desa
9471030005,ARDIPURA,91.71.02.1002,ARDIPURA,desa
9471030006,NUMBAI,91.71.02.1003,NUMBAY,desa
9471030007,ARGAPURA,91.71.02.1001,ARGAPURA,desa
9471030008,TAHIMA SOROMA,91.71.02.2007,TAHIMA SORAMA,desa
9471040001,GURABESI,91.71.01.1001,GURABESI,desa
9471040002,BAYANGKARA,91.71.01.1002,BAYANGKARA,desa
9471040003,MANDALA,91.71.01.1006,MANDALA,desa
9471040004,TRIKORA,91.71.01.1003,TRIKORA,desa
9471040005,ANGKASAPURA,91.71.01.1007,ANGKASAPURA,desa
9471040006,IMBI,91.71.01.1004,IMBI,desa
9471040007,TANJUNG RIA,91.71.01.1005,TANJUNG RIA,desa
9471040008,KAMPUNG KAYOBATU,91.71.01.2008,KAYO BATU,desa
