kode_bps,nama_bps,kode_dagri,nama_dagri,level
3511090006,KAJAR,35.11.08.2004,KAJAR,desa
3511090007,BATAAN,35.11.08.2007,BATAAN,desa
3511090008,GEBANG,35.11.08.2008,GEBANG,desa
3511090009,DAWUHAN,35.11.08.2009,DAWUHAN,desa
3511090010,TENGGARANG,35.11.08.1011,TENGGARANG,desa
3511090011,TANGSIL KULON,35.11.08.2010,TANGSIL KULON,desa
3511090012,KONCER DARUL AMAN,35.11.08.2012,KONCER DARUL AMAN,desa
3511100001,PANCORAN,35.11.11.2001,PANCORAN,desa
3511100002,SUKOWIRYO,35.11.11.2002,SUKOWIRYO,desa
3511100003,KEMBANG,35.11.11.2003,KEMBANG,desa
3511100004,NANGKAAN,35.11.11.1004,NANGKAAN,desa
3511100005,TAMANSARI,35.11.11.1005,TAMANSARI,desa
3511100006,DABASAH,35.11.11.1007,DABASAH,desa
3511100007,BADEAN,35.11.11.1008,BADEAN,desa
3511100008,KOTAKULON,35.11.11.1009,KOTAKULON,desa
3511100009,BLINDUNGAN,35.11.11.1010,BLINDUNGAN,desa
3511100010,KADEMANGAN,35.11.11.1006,KADEMANGAN,desa
3511100011,PEJATEN,35.11.11.2011,PEJATEN,desa
3511110001,JETIS,35.11.07.2001,JETIS,desa
3511110002,PAKUWESI,35.11.07.2002,PAKUWESI,desa
3511110003,KUPANG,35.11.07.2003,KUPANG,desa
3511110004,PETUNG,35.11.07.2004,PETUNG,desa
3511110005,PENAMBANGAN,35.11.07.2005,PANAMBANGAN,desa
3511110006,CURAHPOH,35.11.07.2006,CURAHPOH,desa
3511110007,CURAHDAMI,35.11.07.1009,CURAHDAMI,desa
3511110008,PONCOGATI,35.11.07.2007,PONCOGATI,desa
3511110009,SUMBERSUKO,35.11.07.2008,SUMBER SUKO,desa
3511110011,SILOLEMBU,35.11.07.2010,SELOLEMBU,desa
3511110019,LOCARE,35.11.07.2011,LOCARE,desa
3511110020,SUMBER SALAK,35.11.07.2012,SUMBER SALAK,desa
3511111001,GADINGSARI,35.11.20.2001,GADINGSARI,desa
3511111002,BINAKAL,35.11.20.2005,BINAKAL,desa
3511111003,SUMBER WARU,35.11.20.2002,SUMBER WARU,desa
3511111004,KEMBANGAN,35.11.20.2003,KEMBANGAN,desa
3511111005,BARATAN,35.11.20.2004,BARATAN,desa
3511111006,JERUK SOKSOK,35.11.20.2006,JERUKSOKSOK,desa
3511111007,BENDELAN,35.11.20.2008,BENDELAN,desa
3511111008,SUMBER TENGAH,35.11.20.2007,SUMBER TENGAH,desa
3511120001,ANDUNGSARI,35.11.17.2001,ANDUNGSARI,desa
3511120002,K U P A N G,35.11.17.2003,KUPANG,desa
3511120003,ARDISAENG,35.11.17.2002,ARDISAENG,desa
3511120004,SUMBERDUMPYONG,35.11.17.2006,SUMBERDUMPYONG,desa
3511120005,GADINGSARI,35.11.17.2004,GADINGSARI,desa
3511120006,P A K E M,35.11.17.2005,PAKEM,desa
3511120007,PATEMON,35.11.17.2007,PATEMON,desa
3511120008,P E T U N G,35.11.17.2008,PETUNG,desa
3511130001,AMBULU,35.11.12.2001,AMBULU,desa
3511130002,BUKOR,35.11.12.2002,BUKOR,desa
3511130003,SUMBERMALANG,35.11.12.2003,SUMBERMALANG,desa
3511130004,JAMBEWUNGU,35.11.12.2004,JAMBEWUNGU,desa
3511130005,GUBRIH,35.11.12.2005,GUBRIH,desa
3511130006,AMPELAN,35.11.12.2006,AMPELAN,desa
3511130007,BANYUWULU,35.11.12.2008,BANYUWULU,desa
3511130008,JATITAMBAN,35.11.12.2007,JATITAMBAN,desa
3511130009,JATISARI,35.11.12.2009,JATISARI,desa
3511130010,GLINGSERAN,35.11.12.2010,GLINGSERAN,desa
3511130011,BANYUPUTIH,35.11.12.2011,BANYUPUTIH,desa
3511130012,WRINGIN,35.11.12.2012,WRINGIN,desa
3511130013,SUMBERCANTING,35.11.12.2013,SUMBERCANTING,desa
3511140001,KARANGANYAR,35.11.13.2004,KARANGANYAR,desa
3511140002,SEKARPUTIH,35.11.13.1005,SEKARPUTIH,desa
3511140003,TEGALAMPEL,35.11.13.2006,TEGALAMPEL,desa
3511140011,MANDIRO,35.11.13.2002,MANDIRO,desa
3511140012,TANGGULANGIN,35.11.13.2003,TANGGULANGIN,desa
3511140013,KLABANG,35.11.13.2001,KLABANG,desa
3511140014,KLABANG AGUNG,35.11.13.2014,KLABANG AGUNG,desa
3511140015,PURNAMA,35.11.13.2015,PURNAMA,desa
3511141001,TREBUNGAN,35.11.21.2004,TREBUNGAN,desa
3511141002,PAGUAN,35.11.21.2006,PAGUAN,desa
3511141003,SUMBERKOKAP,35.11.21.2005,SUMBERKOKAP,desa
3511141004,TAMAN,35.11.21.2001,TAMAN,desa
3511141005,GENTONG,35.11.21.2002,GENTONG,desa
3511141006,KEMUNINGAN,35.11.21.2003,KEMUNINGAN,desa
3511141007,KRETEK,35.11.21.2007,KRETEK,desa
3511150005,KARANGANYAR,35.11.14.2005,KARANG ANYAR,desa
3511150006,BLIMBING,35.11.14.2006,BLIMBING,desa
3511150007,KARANG SENGON,35.11.14.2007,KARANG SENGON,desa
3511150008,WONOKERTO,35.11.14.2008,WONOKERTO,desa
3511150009,KLABANG,35.11.14.2009,KLABANG,desa
3511150010,BESUK,35.11.14.2012,BESUK,desa
3511150011,KLAMPOKAN,35.11.14.2010,KLAMPOKAN,desa
3511150012,SUMBERSUKO,35.11.14.2011,SUMBER SUKO,desa
3511150013,PANDAK,35.11.14.2013,PANDAK,desa
3511150014,LEPRAK,35.11.14.2014,LEPRAK,desa
3511150015,WONOBOYO,35.11.14.2015,WONOBOYO,desa
3511151001,SEMPOL,35.11.19.2001,SEMPOL,desa
3511151002,KALIANYAR,35.11.19.2002,KALIANYAR,desa
3511151003,KALISAT,35.11.19.2004,KALISAT,desa
3511151004,JAMPIT,35.11.19.2003,JAMPIT,desa
3511151005,SUMBER REJO,35.11.19.2006,SUMBER REJO,desa
3511151006,KALIGEDANG,35.11.19.2005,KALI GEDANG,desa
3511152001,SUMBERCANTING,35.11.22.2007,SUMBER CANTING,desa
3511152002,LANAS,35.11.22.2003,LANAS,desa
3511152003,PENANG,35.11.22.2004,PENANG,desa
3511152004,KLEKEAN,35.11.22.2006,KLEKEHAN,desa
3511152005,GAYAM,35.11.22.2005,GAYAM,desa
3511152006,LUMUTAN,35.11.22.2001,LUMUTAN,desa
3511152007,BOTOLINGGO,35.11.22.2002,BOTOLINGGO,desa
3511152008,GAYAM LOR,35.11.22.2008,GAYAM LOR,desa
3511160002,TARUM,35.11.16.2003,TARUM,desa
3511160003,BANDILAN,35.11.16.2001,BANDILAN,desa
3511160004,SEMPOL,35.11.16.2002,SEMPOL,desa
3511160005,PRAJEKAN LOR,35.11.16.2005,PRAJEKAN LOR,desa
3511160006,PRAJEKAN KIDUL,35.11.16.2006,PRAJEKAN KIDUL,desa
3511160007,CANGKRING,35.11.16.2007,CANGKRING,desa
3511160008,WALIDONO,35.11.16.2008,WALIDONO,desa
3511170001,SULING KULON,35.11.15.2005,SULING KULON,desa
3511170002,SOLOR,35.11.15.2001,SOLOR,desa
3511170003,KLADI,35.11.15.2002,KLADI,desa
3511170004,BERCAK,35.11.15.2003,BERCAK,desa
3511170005,CERMEE,35.11.15.2006,CERMEE,desa
3511170006,SULING WETAN,35.11.15.2004,SULING WETAN,desa
3511170007,RAMBAN WETAN,35.11.15.2007,RAMBAN WETAN,desa
3511170008,RAMBAN KULON,35.11.15.2009,RAMBAN KULON,desa
3511170009,GRUJUGAN,35.11.15.2008,GRUJUGAN,desa
3511170010,BAJURAN,35.11.15.2010,BAJURAN,desa
3511170011,JIREK MAS,35.11.15.2011,JIREK MAS,desa
3511170012,BATUSALANG,35.11.15.2012,BATU SALANG,desa
3511170013,PELALANGAN,35.11.15.2013,PALALANGAN,desa
3511170014,BATU AMPAR,35.11.15.2014,BATU AMPAR,desa
3511170015,BERCAK ASRI,35.11.15.2015,BERCAK ASRI,desa
3512010001,ALAS TENGAH,35.12.15.2006,ALASTENGAH,desa
3512010002,BADERAN,35.12.15.2005,BADERAN,desa
3512010003,TAMANKURSI,35.12.15.2001,TAMANKURSI,desa
3512010004,SUMBERARGO,35.12.15.2002,SUMBERARGO,desa
3512010005,KALIREJO,35.12.15.2004,KALIREJO,desa
3512010006,TAMAN SARI,35.12.15.2003,TAMANSARI,desa
3512010007,TLOGOSARI,35.12.15.2008,TLOGOSARI,desa
3512010008,TAMAN,35.12.15.2007,TAMAN,desa
3512010009,PLALANGAN,35.12.15.2009,PLALANGAN,desa
3512020001,PATEMON,35.12.01.2008,PATEMON,desa
3512020002,KEMBANGSARI,35.12.01.2007,KEMBANGSARI,desa
3512020003,PATEGALAN,35.12.01.2001,PATEGALAN,desa
3512020004,SEMAMBUNG,35.12.01.2002,SEMAMBUNG,desa
3512020005,SUMBERANYAR,35.12.01.2003,SUMBERANYAR,desa
3512020006,JATIBANTENG,35.12.01.2004,JATIBANTENG,desa
3512020007,WRINGINANOM,35.12.01.2006,WRINGINANOM,desa
3512020008,CURAHSURI,35.12.01.2005,CURAHSURI,desa
3512030001,TEPOS,35.12.16.2003,TEPOS,desa
3512030002,KALISARI,35.12.16.2002,KALISARI,desa
3512030003,LUBAWANG,35.12.16.2001,LUBAWANG,desa
3512030004,KALIANGET,35.12.16.2007,KALIANGET,desa
3512030005,TELEMPONG,35.12.16.2006,TELEMPONG,desa
3512030006,SELOBANTENG,35.12.16.2004,SELABANTENG,desa
3512030007,BANYUGLUGUR,35.12.16.2005,BANYUGLUGUR,desa
3512040001,BLORO,35.12.02.2006,BLORO,desa
3512040002,LANGKAP,35.12.02.2005,LANGKAP,desa
3512040003,BLIMBING,35.12.02.2004,BLIMBING,desa
3512040004,WIDORO PAYUNG,35.12.02.2001,WIDOROPAYUNG,desa
3512040005,SUMBEREJO,35.12.02.2002,SUMBEREJO,desa
3512040006,JETIS,35.12.02.2003,JETIS,desa
3512040007,KALIMAS,35.12.02.2008,KALIMAS,desa
3512040008,DEMUNG,35.12.02.2010,DEMUNG,desa
3512040009,PESISIR,35.12.02.2007,PESISIR,desa
3512040010,BESUKI,35.12.02.2009,BESUKI,desa
3512050001,CEMARA,35.12.03.2001,CEMARA,desa
3512050002,MOJO DUNGKOL,35.12.03.2002,MOJODUNGKUL,desa
3512050003,GUNUNG PUTRI,35.12.03.2004,GUNUNG PUTRI,desa
3512050004,GUNUNG MALANG,35.12.03.2003,GUNUNG MALANG,desa
3512050005,DAWUAN,35.12.03.2006,DAWUAN,desa
3512050006,SUBOH,35.12.03.2005,SUBOH,desa
3512050007,BUDUAN,35.12.03.2007,BUDUAN,desa
3512050008,KETAH,35.12.03.2008,KETAH,desa
3512060001,SELOMUKTI,35.12.04.2006,SELOMUKTI,desa
3512060002,SUMBER PINANG,35.12.04.2005,SUMBER PINANG,desa
3512060003,ALAS BAYUR,35.12.04.2001,ALAS BAYUR,desa
3512060004,SUMBERANYAR,35.12.04.2002,SUMBERANYAR,desa
3512060005,CAMPOAN,35.12.04.2003,CAMPOAN,desa
3512060006,TREBUNGAN,35.12.04.2004,TREBUNGAN,desa
3512060007,MLANDINGAN KULON,35.12.04.2007,MLANDINGAN KULON,desa
3512070001,SELOWOGO,35.12.17.2003,SELOWOGO,desa
3512070002,SUMBERTENGAH,35.12.17.2002,SUMBERTENGAH,desa
3512070003,PATEMON,35.12.17.2001,PATEMON,desa
3512070004,PASIR PUTIH,35.12.17.2007,PASIR PUTIH,desa
3512070005,BUNGATAN,35.12.17.2005,BUNGATAN,desa
3512070006,BLETOK,35.12.17.2006,BLETOK,desa
3512070007,MLANDINGAN WETAN,35.12.17.2004,MLANDINGAN WETAN,desa
3512080001,RAJEKWESI,35.12.05.2005,RAJEKWESI,desa
3512080002,TAMBAK UKIR,35.12.05.2004,TAMBAK UKIR,desa
3512080003,BUGEMAN,35.12.05.2001,BUGEMAN,desa
3512080004,KENDIT,35.12.05.2002,KENDIT,desa
3512080005,BALUNG,35.12.05.2003,BALUNG,desa
3512080006,KUKUSAN,35.12.05.2006,KUKUSAN,desa
3512080007,KLATAKAN,35.12.05.2007,KLATAKAN,desa
3512090001,KILENSARI,35.12.06.2004,KILENSARI,desa
3512090002,PAOWAN,35.12.06.2001,PAOWAN,desa
3512090003,SUMBER KOLAK,35.12.06.2002,SUMBERKOLAK,desa
3512090004,WRINGIN ANOM,35.12.06.2003,WRINGINANOM,desa
3512090005,PELEYAN,35.12.06.2005,PELEYAN,desa
3512090006,ALAS MALANG,35.12.06.2006,ALASMALANG,desa
3512090007,DUWET,35.12.06.2007,DUWET,desa
3512090008,GELUNG,35.12.06.2008,GELUNG,desa
3512100001,KALIBAGOR,35.12.07.2001,KALIBAGOR,desa
3512100002,KOTAKAN,35.12.07.2004,KOTAKAN,desa
3512100003,DAWUHAN,35.12.07.1003,DAWUHAN,desa
3512100004,PATOKAN,35.12.07.1002,PATOKAN,desa
3512100005,TALKANDANG,35.12.07.2005,TALKANDANG,desa
3512100006,OLEAN,35.12.07.2006,OLEAN,desa
3512110001,TREBUNGAN,35.12.09.2006,TREBUNGAN,desa
3512110002,MANGARAN,35.12.09.2002,MANGARAN,desa
3512110003,TANJUNG KAMAL,35.12.09.2003,TANJUNG KAMAL,desa
3512110004,TANJUNG GLUGUR,35.12.09.2001,TANJUNG GLUGUR,desa
3512110005,TANJUNG PECINAN,35.12.09.2005,TANJUNG PECINAN,desa
3512110006,SEMIRING,35.12.09.2004,SEMIRING,desa
3512120001,SLIWUNG,35.12.08.2001,SLIWUNG,desa
3512120002,ARDIREJO,35.12.08.1002,ARDIREJO,desa
3512120003,BATTAL,35.12.08.2003,BATTAL,desa
3512120004,KLAMPOKAN,35.12.08.2004,KLAMPOKAN,desa
3512120005,JUGLANGAN,35.12.08.2005,JUGLANGAN,desa
3512120006,PANJI KIDUL,35.12.08.2006,PANJI KIDUL,desa
3512120007,PANJI LOR,35.12.08.2008,PANJI LOR,desa
3512120008,MIMBAAN,35.12.08.1007,MIMBAAN,desa
3512120009,CURAH JERU,35.12.08.2010,CURAH JERU,desa
3512120010,TOKELAN,35.12.08.2009,TOKELAN,desa
3512120011,TENGGIR,35.12.08.2011,TENGGIR,desa
3512120012,KAYU PUTIH,35.12.08.2012,KAYU PUTIH,desa
3512130001,KANDANG,35.12.10.2001,KANDANG,desa
3512130002,CURAH COTOK,35.12.10.2002,CURAH COTOK,desa
3512130003,PELEYAN,35.12.10.2003,PELEYAN,desa
3512130004,WONOKOYO,35.12.10.2004,WONOKOYO,desa
3512130005,SELETRENG,35.12.10.2005,SELETRENG,desa
3512130006,LANDANGAN,35.12.10.2006,LANDANGAN,desa
3512130007,KAPONGAN,35.12.10.2007,KAPONGAN,desa
3512130008,KESAMBI RAMPAK,35.12.10.2008,KESAMBIRAMPAK,desa
3512130009,GEBANGAN,35.12.10.2009,GEBANGAN,desa
3512130010,POKAAN,35.12.10.2010,POKAAN,desa
3512140001,CURAH TATAL,35.12.11.2006,CURAH TATAL,desa
3512140002,JATISARI,35.12.11.2005,JATISARI,desa
3512140003,KAYUMAS,35.12.11.2001,KAYUMAS,desa
3512140004,BAYEMAN,35.12.11.2002,BAYEMAN,desa
3512140005,KETOWAN,35.12.11.2003,KETOWAN,desa
3512140006,KEDUNGDOWO,35.12.11.2004,KEDUNGDOWO,desa
3512140007,LAMONGAN,35.12.11.2008,LAMONGAN,desa
3512140008,ARJASA,35.12.11.2007,ARJASA,desa
3512150001,SOPET,35.12.12.2001,SOPET,desa
3512150002,CURAH KALAK,35.12.12.2002,CURAH KALAK,desa
3512150003,PALANGAN,35.12.12.2003,PALANGAN,desa
3512150004,JANGKAR,35.12.12.2004,JANGKAR,desa
3512150005,GADINGAN,35.12.12.2005,GADINGAN,desa
3512150006,KUMBANGSARI,35.12.12.2006,KUMBANGSARI,desa
3512150007,PESANGGRAHAN,35.12.12.2007,PESANGGRAHAN,desa
3512150008,AGEL,35.12.12.2008,AGEL,desa
3512160001,MOJOSARI,35.12.13.2007,MOJOSARI,desa
3512160002,KERTOSARI,35.12.13.2006,KERTOSARI,desa
3512160003,KEDONGLO,35.12.13.2001,KEDUNGLO,desa
3512160004,BANTAL,35.12.13.2002,BANTAL,desa
3512160005,AWAR-AWAR,35.12.13.2003,AWAR-AWAR,desa
3512160006,PERANTE,35.12.13.2004,PARANTE,desa
3512160007,TRIGONCO,35.12.13.2005,TRIGONCO,desa
3512160008,ASEMBAGUS,35.12.13.2008,ASEMBAGUS,desa
3512160009,GUDANG,35.12.13.2009,GUDANG,desa
3512160010,WRINGIN ANOM,35.12.13.2010,WRINGIN ANOM,desa
3512170001,BANYUPUTIH,35.12.14.2004,BANYUPUTIH,desa
3512170002,SUMBEREJO,35.12.14.2003,SUMBEREJO,desa
3512170003,SUMBERANYAR,35.12.14.2002,SUMBERANYAR,desa
3512170004,SUMBERWARU,35.12.14.2005,SUMBERWARU,desa
3512170005,WONOREJO,35.12.14.2001,WONOREJO,desa
3513010001,NGADISARI,35.13.01.2001,NGADISARI,desa
3513010002,SARIWANI,35.13.01.2006,SARIWANI,desa
3513010003,KEDASIH,35.13.01.2011,KEDASIH,desa
3513010004,PAKEL,35.13.01.2010,PAKEL,desa
3513010005,NGEPUNG,35.13.01.2012,NGEPUNG,desa
3513010006,SUKAPURA,35.13.01.2009,SUKAPURA,desa
3513010007,SAPIKEREP,35.13.01.2008,SAPIKEREP,desa
3513010008,WONOKERTO,35.13.01.2007,WONOKERTO,desa
3513010009,NGADIREJO,35.13.01.2005,NGADIREJO,desa
3513010010,NGADAS,35.13.01.2004,NGADAS,desa
3513010011,JETAK,35.13.01.2003,JETAK,desa
3513010012,WONOTORO,35.13.01.2002,WONOTORO,desa
3513020001,LEDOKOMBO,35.13.02.2001,LEDOKOMBO,desa
3513020002,PANDANSARI,35.13.02.2002,PANDANSARI,desa
3513020003,SUMBERANOM,35.13.02.2007,SUMBERANOM,desa
3513020004,WONOKERSO,35.13.02.2004,WONOKERSO,desa
3513020005,GEMITO,35.13.02.2005,GEMITO,desa
3513020006,TUKUL,35.13.02.2006,TUKUL,desa
3513020007,SUMBER,35.13.02.2003,SUMBER,desa
3513020008,CEPOKO,35.13.02.2008,CEPOKO,desa
3513020009,RAMBAAN,35.13.02.2009,REMBA'AN,desa
3513030001,WONOASRI,35.13.03.2001,WONOASRI,desa
3513030002,JATISARI,35.13.03.2002,JATISARI,desa
3513030003,KEDAWUNG,35.13.03.2003,KEDAWUNG,desa
3513030004,KARANGREJO,35.13.03.2004,KARANGREJO,desa
3513030005,RESONGO,35.13.03.2005,RESONGO,desa
3513030006,WRINGINANOM,35.13.03.2007,WRINGINANOM,desa
3513030007,MENYONO,35.13.03.2006,MENYONO,desa
3513040001,KARANGANYAR,35.13.04.2010,KARANGANYAR,desa
3513040002,BANTARAN,35.13.04.2004,BANTARAN,desa
3513040003,GUNUNGTUGEL,35.13.04.2001,GUNUNGTUGEL,desa
3513040004,KEDUNGREJO,35.13.04.2002,KEDUNGREJO,desa
3513040005,BESUK,35.13.04.2008,BESUK,desa
3513040006,PATOKAN,35.13.04.2003,PATOKAN,desa
3513040007,LEGUNDI,35.13.04.2005,LEGUNDI,desa
3513040008,TEMPURAN,35.13.04.2006,TEMPURAN,desa
3513040009,KROPAK,35.13.04.2007,KROPAK,desa
3513040010,KRAMATAGUNG,35.13.04.2009,KRAMATAGUNG,desa
3513050001,TIGASAN KULON,35.13.05.2003,TIGASAN KULON,desa
3513050002,TIGASAN WETAN,35.13.05.2002,TIGASAN WETAN,desa
3513050003,MALASAN KULON,35.13.05.2001,MALASANKULON,desa
3513050004,LECES,35.13.05.2005,LECES,desa
3513050005,PONDOKWULUH,35.13.05.2004,PONDOK WULUH,desa
3513050006,KERPANGAN,35.13.05.2007,KERPANGAN,desa
3513050007,SUMBERKEDAWUNG,35.13.05.2006,SUMBERKEDAWUNG,desa
3513050008,CLARAK,35.13.05.2008,CLARAK,desa
3513050009,JORONGAN,35.13.05.2009,JORONGAN,desa
3513050010,WARUJINGGO,35.13.05.2010,WARUJINGGO,desa
3513060001,MALASANWETAN,35.13.20.2001,MALESANWETAN,desa
3513060002,GUNUNGBEKEL,35.13.20.2002,GUNUNGBEKEL,desa
3513060003,TEGALSONO,35.13.20.2003,TEGALSONO,desa
3513060004,BULUJARANKIDUL,35.13.20.2004,BULUJARANKIDUL,desa
3513060005,BULUJARANLOR,35.13.20.2005,BULUJARANLOR,desa
3513060006,PARAS,35.13.20.2006,PARAS,desa
3513060007,TEGALSIWALAN,35.13.20.2007,TEGALSIWALAN,desa
3513060008,BANJARSAWAH,35.13.20.2008,BANJARSAWAH,desa
3513060009,SUMBERBULU,35.13.20.2009,SUMBERBULU,desa
3513060010,SUMBERKLEDUNG,35.13.20.2010,SUMBERKLEDUNG,desa
3513060011,BLADUKULON,35.13.20.2011,BLADOKULON,desa
3513060012,TEGALMOJO,35.13.20.2012,TEGALMOJO,desa
3513070001,GUNUNGGENI,35.13.06.2013,GUNUNGGENI,desa
3513070002,LIPRAK KIDUL,35.13.06.2009,LIPRAK KIDUL,desa
3513070003,SENTULAN,35.13.06.2001,SENTULAN,desa
3513070004,GADING KULON,35.13.06.2002,GADINGKULON,desa
3513070005,KLENANG KIDUL,35.13.06.2003,KLENANGKIDUL,desa
3513070006,KLENANG LOR,35.13.06.2004,KLENANGLOR,desa
3513070007,TAROKAN,35.13.06.2007,TAROKAN,desa
3513070008,LIPRAK WETAN,35.13.06.2008,LIPRAK WETAN,desa
3513070009,LIPRAK KULON,35.13.06.2010,LIPRAK KULON,desa
3513070010,BANYUANYAR KIDUL,35.13.06.2012,BANYUANYAR KIDUL,desa
3513070011,BLADO WETAN,35.13.06.2014,BLADO WETAN,desa
3513070012,BANYUANYAR TENGAH,35.13.06.2011,BANYUANYAR TENGAH,desa
3513070013,PENDIL,35.13.06.2006,PENDIL,desa
3513070014,ALASSAPI,35.13.06.2005,ALASSAPI,desa
3513080011,RACEK,35.13.07.2011,RACEK,desa
3513080001,TLOGOSARI,35.13.07.2004,TLOGOSARI,desa
3513080002,ANDUNGSARI,35.13.07.2003,ANDUNGSARI,desa
3513080003,TLOGOARGO,35.13.07.2002,TLOGOARGO,desa
3513080004,ANDUNGBIRU,35.13.07.2001,ANDUNGBIRU,desa
3513080005,TIRIS,35.13.07.2006,TIRIS,desa
3513080006,RANUAGUNG,35.13.07.2008,RANUAGUNG,desa
3513080007,SEGARAN,35.13.07.2007,SEGARAN,desa
3513080008,RANUGEDANG,35.13.07.2005,RANUGEDANG,desa
3513080009,JANGKANG,35.13.07.2009,JANGKANG,desa
3513080010,WEDUSAN,35.13.07.2010,WEDUSAN,desa
3513080012,PESAWAHAN,35.13.07.2012,PESAWAHAN,desa
3513080013,PEDAGANGAN,35.13.07.2013,PEDAGANGAN,desa
3513080014,REJING,35.13.07.2014,REJING,desa
3513080015,TEGALWATU,35.13.07.2015,TEGALWATU,desa
3513080016,TULUPARI,35.13.07.2016,TULUPARARI,desa
3513090001,SUMBERDUREN,35.13.08.2001,SUMBERDUREN,desa
3513090002,ROTO,35.13.08.2002,ROTO,desa
3513090003,KERTOSUKO,35.13.08.2003,KERTOSUKO,desa
3513090004,TAMBELANG,35.13.08.2004,TAMBELANG,desa
3513090005,KRUCIL,35.13.08.2006,KRUCIL,desa
3513090006,BERMI,35.13.08.2009,BERMI,desa
3513090007,KALIANAN,35.13.08.2010,KALIANAN,desa
3513090008,WATUPANJANG,35.13.08.2008,WATUPANJANG,desa
3513090009,GUYANGAN,35.13.08.2007,GUYANGAN,desa
3513090010,BETEK,35.13.08.2005,BETEK,desa
3513090011,KROBUNGAN,35.13.08.2014,KROBUNGAN,desa
3513090012,SENENG,35.13.08.2013,SENENG,desa
3513090013,PANDANLARAS,35.13.08.2012,PANDANARAS,desa
3513090014,PLAOSAN,35.13.08.2011,PLAOSAN,desa
3513100001,CONDONG,35.13.09.2016,CONDONG,desa
3513100002,JURANGJERO,35.13.09.2017,JURANGJERO,desa
3513100003,RANUWURUNG,35.13.09.2019,RANUWURUNG,desa
3513100004,GADINGWETAN,35.13.09.2011,GADINGWETAN,desa
3513100005,BULUPANDAK,35.13.09.2009,BULUPADAK,desa
3513100006,KEBEN,35.13.09.2010,KEBEN,desa
3513100007,RENTENG,35.13.09.2008,RENTENG,desa
3513100008,DUREN,35.13.09.2007,DUREN,desa
3513100009,BETEKTAMAN,35.13.09.2002,BETEK TAMAN,desa
3513100010,BATUR,35.13.09.2001,BATUR,desa
