kode_bps,nama_bps,kode_dagri,nama_dagri,level
5321040016,TAFULI,53.21.05.2011,TAFULI,desa
5321040017,N A E  T,53.21.05.2008,NAET,desa
5321040018,WEKMURAK,53.21.05.2006,OEKMURAK,desa
5321040019,ALALA,53.21.05.2005,ALALA,desa
5321040020,NANEBOT,53.21.05.2018,NANEBOT,desa
5321050001,FATOIN,53.21.06.2006,FATOIN,desa
5321050002,BANI BANI,53.21.06.2005,BANI-BANI,desa
5321050003,TUNMAT,53.21.06.2003,TUNMAT,desa
5321050004,IKAN TUANBEIS,53.21.06.2007,IKAN TUANBEIS,desa
5321050005,KUFEU,53.21.06.2002,KUFEU,desa
5321050006,TUNABESI,53.21.06.2004,TUNABESI,desa
5321050007,BIAU,53.21.06.2001,BIAU,desa
5321060001,MANUMUTIN SILOLE,53.21.07.2006,MANUMUTIN SILOLE,desa
5321060002,FATUARUIN,53.21.07.2004,FATUARUIN,desa
5321060003,BUILARAN,53.21.07.2005,BUILARAN,desa
5321060004,NAIBONE,53.21.07.2003,NAIBONE,desa
5321060005,BEANENO,53.21.07.2008,BEANENO,desa
5321060006,MANULEA,53.21.07.2002,MANULEA,desa
5321060007,UMUTNANA,53.21.07.2007,UMUTNANA,desa
5321060008,AS MANULEA,53.21.07.2001,AS MANULEA,desa
5321060009,NAISAU,53.21.07.2009,NAISAU,desa
5321070001,BARENE,53.21.01.2001,BARENE,desa
5321070002,KAKANIUK,53.21.01.2002,KAKANIUK,desa
5321070003,BAKIRUK,53.21.01.2004,BAKIRUK,desa
5321070004,WEHALI,53.21.01.2006,WEHALI,desa
5321070005,UMANENLAWALU,53.21.01.2008,UMANEN LAWALU,desa
5321070006,BERELIKU,53.21.01.2015,BERELIKU,desa
5321070007,NAIMANA,53.21.01.2010,NAIMANA,desa
5321070008,FAHILUKA,53.21.01.2011,FAHILUKA,desa
5321070009,LAWALU,53.21.01.2012,LAWALU,desa
5321070010,RAILOR TAHAK,53.21.01.2016,RAILOR TAHAK,desa
5321070011,SUAI,53.21.01.2017,SUAI,desa
5321070012,KLETEK,53.21.01.2009,KLETEK,desa
5321070013,UMAKATAHAN,53.21.01.2007,UMAKATAHAN,desa
5321070014,HAREKAKAE,53.21.01.2013,HAREKAKAE,desa
5321070015,KAMANASA,53.21.01.2005,KAMANASA,desa
5321070016,BARADA,53.21.01.2014,BARADA,desa
5321070017,KATERI,53.21.01.2003,KATERI,desa
5321080001,BABOTIN SELATAN,53.21.12.2004,BABOTIN SELATAN,desa
5321080002,BABOTIN,53.21.12.2001,BABOTIN,desa
5321080003,BABOTIN MAEMINA,53.21.12.2003,BABOTIN MAEMINA,desa
5321080004,TAKARAI,53.21.12.2005,TAKARAI,desa
5321080005,KEREANA,53.21.12.2002,KEREANA,desa
5321090001,BESESMUS,53.21.08.2008,BISESMUS,desa
5321090002,UABAU,53.21.08.2005,UABAU,desa
5321090003,BONIBAIS,53.21.08.2006,BONI BAIS,desa
5321090004,NAEKEKUSA,53.21.08.2007,NAUKE KUSA,desa
5321090005,OENAEK,53.21.08.2009,OENAEK,desa
5321090006,KAPITANMEO,53.21.08.2003,KAPITAN MEO,desa
5321090007,TNIUMANU,53.21.08.2004,TNIUMANU,desa
5321090008,TESA,53.21.08.2002,TESA,desa
5321090009,MEOTROY,53.21.08.2001,MEOTROI,desa
5321100001,NUMPONI,53.21.09.2004,NUMPONI,desa
5321100002,SANLEO,53.21.09.2006,SANLEO,desa
5321100003,DIRMA,53.21.09.2005,DIRMA,desa
5321100004,WEMEDA,53.21.09.2002,WEMEDA,desa
5321100005,RAIULUN,53.21.09.2001,RAIULUN,desa
5321100006,KUSA,53.21.09.2003,KUSA,desa
5321110001,LAKEKUN BARAT,53.21.11.2008,LAKEKUN BARAT,desa
5321110002,LAKEKUN,53.21.11.2007,LAKEKUN,desa
5321110003,LAKEKUN UTARA,53.21.11.2006,LAKEKUN UTARA,desa
5321110004,LITAMALI,53.21.11.2005,LITAMALI,desa
5321110005,RAINAWE,53.21.11.2004,RAINAWE,desa
5321110006,S I S I,53.21.11.2003,SISI,desa
5321110007,BABULU SELATAN,53.21.11.2002,BABULU SELATAN,desa
5321110008,BABULU,53.21.11.2001,BABULU,desa
5321120001,ALAS SELATAN,53.21.10.2004,ALAS SELATAN,desa
5321120002,ALAS,53.21.10.2003,ALAS,desa
5321120003,KOTABIRU,53.21.10.2002,KOTABIRU,desa
5321120004,ALAS UTARA,53.21.10.2001,ALAS UTARA,desa
5371010001,NAIONI,53.71.01.1011,NAIONI,desa
5371010002,MANULAI II,53.71.01.1010,MANULAI II,desa
5371010003,BATUPLAT,53.71.01.1009,BATU PLAT,desa
5371010004,ALAK,53.71.01.1008,ALAK,desa
5371010005,MANUTAPEN,53.71.01.1006,MANUTAPEN,desa
5371010006,MANTASI,53.71.01.1007,MANTASI,desa
5371010007,FATUFETO,53.71.01.1005,FATUFETO,desa
5371010008,NUNHILA,53.71.01.1004,NUNHILA,desa
5371010009,NUNBAUN DELHA,53.71.01.1003,NUNBAUN DELHA,desa
5371010010,NUNBAUN SABU,53.71.01.1002,NUNBAUN SABU,desa
5371010011,NAMOSAIN,53.71.01.1001,NAMOSAIN,desa
5371010012,PENKASE-OELETA,53.71.01.1012,PENKASE OELETA,desa
5371020001,FATUKOA,53.71.02.1006,FATUKOA,desa
5371020002,SIKUMANA,53.71.02.1008,SIKUMANA,desa
5371020003,BELLO,53.71.02.1005,BELLO,desa
5371020004,KOLHUA,53.71.02.1007,KOLHUA,desa
5371020005,PENFUI,53.71.02.1003,PENFUI,desa
5371020006,NAIMATA,53.71.02.1004,NAIMATA,desa
5371020007,MAULAFA,53.71.02.1002,MAULAFA,desa
5371020008,OEPURA,53.71.02.1001,OEPURA,desa
5371020009,NAIKOLAN,53.71.02.1009,NAIKOLAN,desa
5371030008,OETETE,53.71.04.1008,OETETE,desa
5371030009,OEBOBO,53.71.04.1001,OEBOBO,desa
5371030010,FATULULI,53.71.04.1011,FATULULI,desa
5371030011,OEBUFU,53.71.04.1009,OEBUFU,desa
5371030012,TUAK DAUN MERAH,53.71.04.1014,TUAK DAUN MERAH,desa
5371030013,KAYU PUTIH,53.71.04.1013,KAYU PUTIH,desa
5371030014,LILIBA,53.71.04.1010,LILIBA,desa
5371031001,BAKUNASE,53.71.05.1001,BAKUNASE,desa
5371031002,BAKUNASE II,53.71.05.1002,BAKUNASE DUA,desa
5371031003,AIR NONA,53.71.05.1003,AIRNONA,desa
5371031004,NAIKOTEN I,53.71.05.1004,NAIKOTEN SATU,desa
5371031005,NAIKOTEN II,53.71.05.1005,NAIKOTEN DUA,desa
5371031006,KUANINO,53.71.05.1006,KUANINO,desa
5371031007,NUNLEU,53.71.05.1007,NUNLEU,desa
5371031008,FONTEIN,53.71.05.1008,FONTEIN,desa
5371040011,KELAPA LIMA,53.71.03.1001,KELAPA LIMA,desa
5371040012,OESAPA,53.71.03.1010,OESAPA,desa
5371040013,OESAPA BARAT,53.71.03.1014,OESAPA BARAT,desa
5371040014,OESAPA SELATAN,53.71.03.1015,OESAPA SELATAN,desa
5371040015,LASIANA,53.71.03.1011,LASIANA,desa
5371041001,AIR MATA,53.71.06.1001,AIRMATA,desa
5371041002,LAHILAI BISSI KOPAN,53.71.06.1002,LAI LAI BISI KOPAN,desa
5371041003,BONIPOI,53.71.06.1003,BONIPOI,desa
5371041004,MERDEKA,53.71.06.1006,MERDEKA,desa
5371041005,SOLOR,53.71.06.1004,SOLOR,desa
5371041006,TODEKISAR,53.71.06.1005,TODE KISAR,desa
5371041007,OEBA,53.71.06.1007,OEBA,desa
5371041008,FATUBESI,53.71.06.1008,FATUBESI,desa
5371041009,NEFONAEK,53.71.06.1010,NEFONAEK,desa
5371041010,PASIR PANJANG,53.71.06.1009,PASIR PANJANG,desa
6101010001,SEMELAGI BESAR,61.01.07.2001,SEMELAGI BESAR,desa
6101010002,SUNGAI DAUN,61.01.07.2002,SUNGAI DAUN,desa
6101010003,SUNGAI RUSA,61.01.07.2003,SUNGAI RUSA,desa
6101010004,PANGKALAN BEMBAN,61.01.07.2013,PANGKALAN BEMBAN,desa
6101010005,SUNGAI NYIRIH,61.01.07.2004,SUNGAI NYIRIH,desa
6101010006,KUALA,61.01.07.2005,KUALA,desa
6101010007,PARIT BARU,61.01.07.2006,PARIT BARU,desa
6101010008,TWI MENTIBAR,61.01.07.2007,TWI MENTIBAR,desa
6101010009,BENTUNAI,61.01.07.2008,BENTUNAI,desa
6101010010,PARIT KONGSI,61.01.07.2014,PARIT KONGSI,desa
6101010011,GAYUNG BERSAMBUT,61.01.07.2015,GAYUNG BERSAMBUT,desa
6101011001,GELIK,61.01.19.2001,GELIK,desa
6101011002,SERANGGAM,61.01.19.2002,SERANGGAM,desa
6101011003,SELAKAU TUA,61.01.19.2003,SELAKAU TUA,desa
6101011004,BUDUK SEMPADANG,61.01.19.2004,BUDUK SEMPADANG,desa
6101020011,PERAPAKAN,61.01.05.2013,PERAPAKAN,desa
6101020012,JELUTUNG,61.01.05.2005,JELUTUNG,desa
6101020013,HARAPAN,61.01.05.2002,HARAPAN,desa
6101020014,PENJAJAP,61.01.05.2003,PENJAJAP,desa
6101020015,PEMANGKAT KOTA,61.01.05.2001,PEMANGKAT KOTA,desa
6101020016,SEBATUAN,61.01.05.2016,SEBATUAN,desa
6101020017,GUGAH SEJAHTERA,61.01.05.2017,GUGAH SEJAHTERA,desa
6101020018,LONAM,61.01.05.2018,LONAM,desa
6101021001,SEBURING,61.01.13.2005,SEBURING,desa
6101021002,SEPADU,61.01.13.2004,SEPADU,desa
6101021003,SEPINGGAN,61.01.13.2003,SEPINGGAN,desa
6101021004,SEMPARUK,61.01.13.2002,SEMPARUK,desa
6101021005,SINGARAYA,61.01.13.2001,SINGA RAYA,desa
6101022001,PARIT BARU,61.01.18.2001,PARIT BARU,desa
6101022002,SALATIGA,61.01.18.2005,SALATIGA,desa
6101022003,SUNGAI TOMAN,61.01.18.2002,SUNGAI TOMAN,desa
6101022004,SERUMPUN,61.01.18.2004,SERUMPUN,desa
6101022005,SERUNAI,61.01.18.2003,SERUNAI,desa
6101030001,SERET AYON,61.01.04.2023,SERET AYON,desa
6101030002,MARIBAS,61.01.04.2022,MARIBAS,desa
6101030003,BATU MAKJAGE,61.01.04.2016,BATU MAKJAGE,desa
6101030004,BUKIT SEGOLER,61.01.04.2018,BUKIT SIGOLER,desa
6101030005,SERINDANG,61.01.04.2017,SERINDANG,desa
6101030006,MATANG LABUNG,61.01.04.2019,MATANG LABONG,desa
6101030007,MAK TANGGUK,61.01.04.2020,MAKTANGGUK,desa
6101030008,SEGEDONG,61.01.04.2011,SEGEDONG,desa
6101030009,PUSAKA,61.01.04.2010,PUSAKA,desa
6101030010,MENSERE,61.01.04.2009,MENSERE,desa
6101030011,SUNGAI KELAMBU,61.01.04.2012,SUNGAI KELAMBU,desa
6101030012,SERUMPUN BULUH,61.01.04.2013,SERUMPUN BULUH,desa
6101030013,PANGKALAN KONGSI,61.01.04.2014,PANGKALAN KONGSI,desa
6101030014,DUNGUN PERAPAKAN,61.01.04.2015,DUNGUN PERAPAKAN,desa
6101030015,TEBAS SUNGAI,61.01.04.2002,TEBAS SUNGAI,desa
6101030016,SEJIRAM,61.01.04.2006,SEJIRAM,desa
6101030017,SEBERKAT,61.01.04.2005,SEBERKAT,desa
6101030018,SEMPALAI,61.01.04.2003,SEMPALAI,desa
6101030019,BEKUT,61.01.04.2004,BEKUT,desa
6101030020,MAK RAMPAI,61.01.04.2007,MAKRAMPAI,desa
6101030021,TEBAS KUALA,61.01.04.2001,TEBAS KUALA,desa
6101030022,MEKAR SEKUNTUM,61.01.04.2008,MEKAR SEKUNTUM,desa
6101030023,SEGARAU PARIT,61.01.04.2021,SEGARAU PARIT,desa
6101031001,MATANG SEGARAU,61.01.12.2007,MATANG SEGARAU,desa
6101031002,RAMBAYAN,61.01.12.2005,RAMBAYAN,desa
6101031003,SARI MAKMUR,61.01.12.2004,SARI MAKMUR,desa
6101031004,TEKARANG,61.01.12.2001,TEKARANG,desa
6101031005,SEMPADIAN,61.01.12.2006,SEMPADIAN,desa
6101031006,CEPALA,61.01.12.2003,CEPALA,desa
6101031007,MERUBONG,61.01.12.2002,MERUBUNG,desa
6101040019,SUNGAI RAMBAH,61.01.01.2015,SUNGAI RAMBAH,desa
6101040020,GAPURA,61.01.01.2023,GAPURA,desa
6101040021,KARTIASA,61.01.01.2012,KARTIASA,desa
6101040022,SAING RAMBI,61.01.01.2013,SAING RAMBI,desa
6101040023,LUMBANG,61.01.01.2014,LUMBANG,desa
6101040024,DURIAN,61.01.01.2006,DURIAN,desa
6101040025,PASAR MELAYU,61.01.01.2005,PASAR MELAYU,desa
6101040026,PENDAWAN,61.01.01.2004,PENDAWAN,desa
6101040027,TANJUNG BUGIS,61.01.01.2003,TANJUNG BUGIS,desa
6101040028,LUBUK DAGANG,61.01.01.2002,LUBUK DAGANG,desa
6101040029,DALAM KAUM,61.01.01.2001,DALAM KAUM,desa
6101040030,TANJUNG MEKAR,61.01.01.2010,TANJUNG MEKAR,desa
6101040031,TUMUK MANGGIS,61.01.01.2009,TUMUK MANGGIS,desa
6101040032,JAGUR,61.01.01.2008,JAGUR,desa
6101040033,LORONG,61.01.01.2007,LORONG,desa
6101040034,SEBAYAN,61.01.01.2011,SEBAYAN,desa
6101040035,SUMBER HARAPAN,61.01.01.2024,SUMBER HARAPAN,desa
6101040040,SEMANGAU,61.01.01.2029,SEMANGAU,desa
6101041001,TEBUAH ELOK,61.01.10.2005,TEBUAH ELOK,desa
6101041002,MENSADE,61.01.10.2010,MENSADE,desa
6101041003,SUNGAI SAPAK,61.01.10.2002,SUNGAI SAPA',desa
6101041004,SEMPURNA,61.01.10.2009,SEMPURNA,desa
6101041005,BUKIT MULYA,61.01.10.2007,BUKIT MULYA,desa
6101041006,SUNGAI DEDEN,61.01.10.2006,SUNGAI DEDEN,desa
6101041007,SABUNG,61.01.10.2004,SABUNG,desa
6101041008,MUKTI RAHARJA,61.01.10.2008,MUKTI RAHARJA,desa
6101041009,KARABAN JAYA,61.01.10.2011,KARABAN JAYA,desa
6101041010,BALAI GEMURUH,61.01.10.2001,BALAI GEMURUH,desa
6101041011,MADAK,61.01.10.2003,MADAK,desa
6101042001,SEBAWI,61.01.15.2003,SEBAWI,desa
6101042002,SEMPELAI SEBEDANG,61.01.15.2006,SEMPALAI SEBEDANG,desa
6101042003,SEPUK TANJUNG,61.01.15.2004,SEPUK TANJUNG,desa
6101042004,SEBANGUN,61.01.15.2005,SEBANGUN,desa
6101042005,TEMPATAN,61.01.15.2007,TEMPATAN,desa
6101042006,TEBING BATU,61.01.15.2002,TEBING BATU,desa
6101042007,RANTAU PANJANG,61.01.15.2001,RANTAU PANJANG,desa
6101043001,JIRAK,61.01.14.2001,JIRAK,desa
6101043002,TENGGULI,61.01.14.2002,TENGGULI,desa
6101043003,MEKAR JAYA,61.01.14.2003,MEKAR JAYA,desa
6101043004,BERINGIN,61.01.14.2004,BERINGIN,desa
6101050010,DUNGUN LAUT,61.01.03.2011,DUNGUN LAUT,desa
6101050011,SENTEBANG,61.01.03.2010,SENTEBANG,desa
6101050012,SUNGAI NYIRIH,61.01.03.2009,SUNGAI NYIRIH,desa
6101050013,BAKAU,61.01.03.2008,BAKAU,desa
6101050014,PARIT SETIA,61.01.03.2007,PARIT SETIA,desa
6101050015,PELIMPAAN,61.01.03.2006,PELIMPAAN,desa
6101050016,SARANG BURUNG KUALA,61.01.03.2005,SARANG BURUNG KUALA,desa
6101050017,SARANG BURUNG USRAT,61.01.03.2004,SARANG BURUNG USRAT,desa
6101050018,SARANG BURUNG KOLAM,61.01.03.2003,SARANG BURUNG KOLAM,desa
6101050019,SUNGAI NILAM,61.01.03.2002,SUNGAI NILAM,desa
6101050020,SARANG BURUNG DANAU,61.01.03.2001,SARANG BURUNG DANAU,desa
6101050021,LAMBAU,61.01.03.2021,LAMBAU,desa
6101050022,MUTUS DARUSSALAM,61.01.03.2022,MUTUS DARUSSALAM,desa
6101051001,JAWAI LAUT,61.01.16.2001,JAWAI LAUT,desa
6101051002,JELU AIR,61.01.16.2002,JELU AIR,desa
6101051003,SARILABA B,61.01.16.2006,SARI LABA B,desa
6101051004,SEMPERIUK B,61.01.16.2008,SEMPERIUK B,desa
6101051005,SABARAN,61.01.16.2009,SABARAN,desa
6101051006,SEMPERIUK A,61.01.16.2007,SEMPERIUK A,desa
6101051007,SARILABA A,61.01.16.2005,SARI LABA A,desa
6101051008,MATANG TERAP,61.01.16.2003,MATANG TERAP,desa
6101051009,SUAH API,61.01.16.2004,SUAH API,desa
6101060001,TELUK KASEH,61.01.02.2010,TELUK KASEH,desa
6101060002,SENGAWANG,61.01.02.2009,SENGAWANG,desa
6101060003,SUNGAI BARU,61.01.02.2008,SUNGAI BARU,desa
6101060004,BERLIMANG,61.01.02.2007,BERLIMANG,desa
6101060005,PURINGAN,61.01.02.2006,PURINGAN,desa
6101060006,KUBANGGA,61.01.02.2013,KUBANGGA,desa
6101060007,TAMBATAN,61.01.02.2012,TAMBATAN,desa
6101060008,LELA,61.01.02.2005,LELA,desa
6101060009,SUNGAI KUMPAI,61.01.02.2001,SUNGAI KUMPAI,desa
6101060010,SEKURA,61.01.02.2002,SEKURA,desa
6101060011,SEPADU,61.01.02.2011,SEPADU,desa
6101060012,TANJUNG KERACUT,61.01.02.2028,TANJUNG KERUCUT,desa
6101060013,SEBAGU,61.01.02.2029,SEBAGU,desa
6101060019,KUALA PANGKALAN KERAMAT,61.01.02.2031,KUALA PANGKALAN KERAMAT,desa
6101060020,MEKAR SEKUNTUM,61.01.02.2030,MEKAR SEKUNTUM,desa
6101060021,TELUK KEMBANG,61.01.02.2026,TELUK KUMBANG,desa
6101060022,SUNGAI SERABEK,61.01.02.2020,SUNGAI SERABEK,desa
6101060023,PEDADA,61.01.02.2004,PEDADA,desa
6101060024,TRI MANDAYAN,61.01.02.2003,TRI MANDAYAN,desa
6101060025,SAYANG SEDAYU,61.01.02.2021,SAYANG SEDAYU,desa
6101060026,SAMUSTIDA,61.01.02.2027,SAMUSTIDA,desa
6101060027,PIPIT TEJA,61.01.02.2022,PIPIT TEJA,desa
6101060035,MULIA,61.01.02.2025,MULIA,desa
6101060036,MATANG SEGANTAR,61.01.02.2024,MATANG SEGANTAR,desa
6101060037,SABING,61.01.02.2032,SABING,desa
6101061001,RATU SEPUDAK,61.01.11.2006,RATU SEPUDAK,desa
6101061002,SUNGAI PALAH,61.01.11.2002,SUNGAI PALAH,desa
