kode_bps,nama_bps,kode_dagri,nama_dagri,level
9416011008,HALETUK,91.13.14.2006,HALETUK,desa
9416011009,YERIKO,91.13.14.2008,YERIKO,desa
9416011010,ESAIKMA,91.13.14.2010,ESAIKMA,desa
9416013001,DEKAI,91.13.09.2001,DEKAI,desa
9416013002,KUASERAMA,91.13.09.2002,KUASERAMA,desa
9416013003,MORUKU,91.13.09.2003,MARUKU,desa
9416013004,MASSI,91.13.09.2004,MASSI,desa
9416013005,KEIKEY,91.13.09.2005,KEIKEY,desa
9416013006,KUARI,91.13.09.2006,KUARI,desa
9416013007,MUARA,91.13.09.2007,MUARA,desa
9416013008,KIRIBUN,91.13.09.2008,KIRIBUN,desa
9416013009,KOKAMU,91.13.09.2009,KOKAMU,desa
9416013010,TOMON I,91.13.09.2010,TOMON I,desa
9416013011,SOKAMU,91.13.09.2011,SOKAMU,desa
9416013012,TOMON II,91.13.09.2012,TOMON II,desa
9416014001,MUNU,91.13.10.2001,MUNU,desa
9416014002,OBIO,91.13.10.2002,OBIO,desa
9416014003,PUGUN,91.13.10.2003,PUGUN,desa
9416014004,UJIN,91.13.10.2004,UJIN,desa
9416014005,YAHUFA,91.13.10.2005,YAHUFA,desa
9416014006,JIBAK,91.13.10.2006,JIBAK,desa
9416014007,PATIN,91.13.10.2007,PATIN,desa
9416014008,HOM HOM,91.13.10.2008,HOM HOM,desa
9416014009,WENDAME,91.13.10.2009,WENDAME,desa
9416014010,KWAKENORO,91.13.10.2010,KWAKENORO,desa
9416014011,BUSUPA,91.13.10.2011,BUSUPA,desa
9416014012,YAGABO,91.13.10.2012,YAGABO,desa
9416014013,PENIGIK,91.13.10.2013,PENIGIK,desa
9416015001,PASEMA,91.13.15.2001,PASEMA,desa
9416015002,LEINOKO,91.13.15.2002,LEINOKO,desa
9416015003,LOWET,91.13.15.2003,LOWET,desa
9416015004,WEA,91.13.15.2004,WEA,desa
9416015005,SENGANGGE,91.13.15.2005,SENGANGGE,desa
9416015006,WULIN,91.13.15.2006,WULIN,desa
9416015007,PUPI,91.13.15.2007,PUPI,desa
9416016001,AMUMA,91.13.13.2001,AMUMA,desa
9416016002,TOLIKAPURA,91.13.13.2003,TOLIKAPURA,desa
9416016003,SARMUGE,91.13.13.2002,SARMUGE,desa
9416016004,WISIKMA,91.13.13.2004,WISIKMA,desa
9416016005,BALUM ERANG,91.13.13.2007,BALUM ERANG,desa
9416016006,GOLOWEN,91.13.13.2008,GOLOWEN,desa
9416016007,ORUGAI,91.13.13.2009,ORUGAI,desa
9416016008,SAGASAL,91.13.13.2011,SAGASAL,desa
9416016009,SILORIN,91.13.13.2005,SILORIN,desa
9416016010,WAEKLEK,91.13.13.2006,WAEKLEK,desa
9416016011,PLAU,91.13.13.2010,PLAU,desa
9416016012,HARAPAN,91.13.13.2013,HARAPAN,desa
9416016013,KINIKA,91.13.13.2012,KINIKA,desa
9416018001,SABIN,91.13.12.2002,SABIN,desa
9416018002,APDAGMA,91.13.12.2001,APDAGMA,desa
9416018003,MUGI,91.13.12.2003,MUGI,desa
9416018004,HARAP,91.13.12.2004,HARAP,desa
9416018005,SUOK,91.13.12.2005,SUOK,desa
9416018006,MUL,91.13.12.2006,MUL,desa
9416018007,KOLODOMA,91.13.12.2007,KOLODOMA,desa
9416018008,SANGATUR,91.13.12.2008,SANGATUR,desa
9416018009,SOWALING,91.13.12.2009,SOWALING,desa
9416018010,YEREKAMA,91.13.12.2010,YEREKAMA,desa
9416018011,WALKUNA,91.13.12.2011,WALKUMA,desa
9416019001,MOMNOWAK,91.13.06.2001,MOMNOWOK,desa
9416019002,EKSA,91.13.06.2003,EKSA,desa
9416019003,SILIMO,91.13.06.2002,SILIMO,desa
9416019004,SILOMA,91.13.06.2004,SILOMA,desa
9416019005,WALKRUK,91.13.06.2007,WALKRUK,desa
9416019006,SODULE,91.13.06.2008,SODULE,desa
9416019007,SAGADUK,91.13.06.2009,SAGADUK,desa
9416019008,ASIA,91.13.06.2005,ASIA,desa
9416019009,SUET,91.13.06.2006,SUET,desa
9416019010,NEKILEI,91.13.06.2013,NEKILEI,desa
9416019011,SUOK,91.13.06.2014,SUOK,desa
9416019012,SIANELE,91.13.06.2010,SIANELE,desa
9416019013,EREMNAHOM,91.13.06.2011,EREMNAHOM,desa
9416019014,SILON,91.13.06.2012,SILON,desa
9416019015,FABE,91.13.06.2015,FABE,desa
9416019016,WEAKMA,91.13.06.2016,WEAKMA,desa
9416019017,PINDA,91.13.06.2017,PINDA,desa
9416019018,HWESALOME,91.13.06.2018,HWESALEMO,desa
9416019019,SEBIN,91.13.06.2019,SEBIN,desa
9416019020,WUBIALO,91.13.06.2020,WUBIALO,desa
9416020004,LILIGAN,91.13.03.2010,LILIGAN,desa
9416020005,NINIA,91.13.03.2001,NINIA,desa
9416020013,LILIGAN 2,91.13.03.2029,LILIGAN II,desa
9416020022,NINIAHAN,91.13.03.2022,NINIAHAN,desa
9416020023,SOHWAL,91.13.03.2025,SOHWAL,desa
9416020024,WAEREK,91.13.03.2023,WAEREK,desa
9416020025,WAHAIK,91.13.03.2024,WAHAIK,desa
9416020026,HWEALOMA,91.13.03.2028,HWEALOMA,desa
9416020027,BABET,91.13.03.2026,BABET,desa
9416020028,KAHUL,91.13.03.2027,KAHUL,desa
9416021001,HOLUWON,91.13.36.2001,HOLUWON,desa
9416021003,WENI,91.13.36.2003,WENI,desa
9416021004,SOSI,91.13.36.2004,SOSI,desa
9416021005,SIA,91.13.36.2005,SIA,desa
9416021006,BINELERUK,91.13.36.2006,BINELERUK,desa
9416021007,SOHONGGIK,91.13.36.2007,SOHONGGIK,desa
9416021008,DANGGEMA,91.13.36.2002,DANGGEMA,desa
9416022001,WANIM,91.13.37.2001,WANIM,desa
9416022002,LOLAT,91.13.37.2002,LOLAT,desa
9416022003,BUNDE,91.13.37.2003,BUNDE,desa
9416022004,SERAHAK,91.13.37.2004,SERAHAK,desa
9416022005,WEBILE,91.13.37.2005,WEBILE,desa
9416022006,DINGGILA,91.13.37.2006,DINGGILA,desa
9416022007,ESALEK,91.13.37.2007,ESALEK,desa
9416022008,DENEMA,91.13.37.2008,DENEMA,desa
9416023001,LANGDA,91.13.41.2001,LANGDA,desa
9416023002,ALIRJI,91.13.41.2002,ALIRJI,desa
9416023003,LARYI,91.13.41.2003,LARYI,desa
9416023004,KAP-KAP/KIKMAI,91.13.41.2006,KAP-KAP,desa
9416023005,YALAR,91.13.41.2007,YALAR,desa
9416023006,WASUMURJI,91.13.41.2004,WASUMURJI,desa
9416023007,KIRABUK,91.13.41.2005,KIRABUK,desa
9416023008,BEBEKLE,91.13.41.2008,BEBEKLE,desa
9416023009,LUKUN,91.13.41.2009,LUKUN,desa
9416024001,BOMELA,91.13.42.2001,BOMELA,desa
9416024002,YALMABI,91.13.42.2002,YALMABI,desa
9416024003,KITIKNI,91.13.42.2003,KITIKNI,desa
9416024004,PALAMDUA,91.13.42.2006,PALAMDUA,desa
9416024005,SOMBAT,91.13.42.2004,SOMBAT,desa
9416024006,KUBIALAT,91.13.42.2005,KUBIALAT,desa
9416025001,TAPASIK,91.13.43.2002,TAPASIK,desa
9416025002,SUNTAMON,91.13.43.2001,SUNTAMON,desa
9416025003,DIRIK,91.13.43.2004,DIRIK,desa
9416025004,MASUMKON,91.13.43.2007,MASUMKON,desa
9416025005,BINALKON,91.13.43.2008,BINALKON,desa
9416025006,BULBUL,91.13.43.2003,BULBUL,desa
9416025007,YUP,91.13.43.2005,YUP,desa
9416025008,BONGKOK,91.13.43.2006,BONGKOK,desa
9416026001,YALISOMON,91.13.45.2001,YALISOMON,desa
9416026002,YABI,91.13.45.2002,YABI,desa
9416026003,HAMIK,91.13.45.2006,HAMIK,desa
9416026004,KULAHAIK,91.13.45.2007,KULAHAIK,desa
9416026005,SOBAHAM,91.13.45.2003,SOBAHAM,desa
9416026006,BALINGGAMA,91.13.45.2004,BALINGGAMA,desa
9416026007,DOHONG,91.13.45.2005,DOHONG,desa
9416026008,SIMBUK,91.13.45.2008,SIMBUK,desa
9416026009,PUAHUN,91.13.45.2009,PUAHUUN,desa
9416026010,SILAK PAHABOL,91.13.45.2010,SILAK PAHABOL,desa
9416026011,SELE,91.13.45.2011,SELE,desa
9416026012,BENEMBIA,91.13.45.2012,BENEMBIA,desa
9416026013,HUBIK,91.13.45.2013,HUBIK,desa
9416027001,KORUPUN,91.13.40.2001,KOROPUN,desa
9416027002,DAGI,91.13.40.2002,DAGI,desa
9416027004,WEMIN,91.13.40.2003,WEMIN,desa
9416027005,MOROME,91.13.40.2004,MOROME,desa
9416027007,MOO,91.13.40.2005,MOO,desa
9416027008,BATKUK,91.13.40.2006,BATKUK,desa
9416027009,MALDUA,91.13.40.2007,MALDUA,desa
9416027010,AMDUA,91.13.40.2008,AMDUA,desa
9416027011,SOMSEK,91.13.40.2009,SOMSEK,desa
9416027012,BASAL,91.13.40.2010,BASAL,desa
9416027013,YAMDUA,91.13.40.2011,YAMDUA,desa
9416027014,DILDAU,91.13.40.2012,DILDAU,desa
9416028001,SELA,91.13.39.2001,SELA,desa
9416028002,MEGOM,91.13.39.2002,MEGOM,desa
9416028003,MONDON,91.13.39.2003,MONDON,desa
9416028004,ORISIN,91.13.39.2006,ORISIN,desa
9416028005,MONAMNA,91.13.39.2007,MONAMNA,desa
9416028006,EJUB,91.13.39.2008,EJUB,desa
9416028007,PHOY,91.13.39.2011,PHOY,desa
9416028008,HOROMAN,91.13.39.2004,HOROMON,desa
9416028009,MAKERO,91.13.39.2005,MAKERO,desa
9416028010,DOLBOL,91.13.39.2009,DOLBOL,desa
9416028011,HEMUKA,91.13.39.2010,HEMUKA,desa
9416028012,SULDA,91.13.39.2012,SULDA,desa
9416028013,MEKDUA,91.13.39.2013,MEKDUA,desa
9416028014,BERA,91.13.39.2014,BERA,desa
9416028015,HOLDOMEN,91.13.39.2015,HOLDOMEN,desa
9416028016,ASOK,91.13.39.2016,ASOK,desa
9416029001,DEBULA,91.13.47.2001,DEBULA,desa
9416029002,KUBUK DUA,91.13.47.2003,KUBUK DUA,desa
9416029003,BALUK,91.13.47.2006,BALUK,desa
9416029004,KEMLIGIN,91.13.47.2007,KEMLIGIN,desa
9416029005,KWELAMDUA,91.13.47.2002,KWELEMDUA,desa
9416029006,SENAYOM,91.13.47.2004,SENAYOM,desa
9416029007,SESEPNE,91.13.47.2005,SESEPNE,desa
9416029008,OBIS,91.13.47.2008,OBIS,desa
9416029009,YALIDOMON,91.13.47.2009,YALIDAMON,desa
9416029010,KABULAN,91.13.47.2010,KABULAN,desa
9416030011,YAHOLIKMA,91.13.02.2001,YAHOLIKMA,desa
9416030021,LELAMBO,91.13.02.2022,LELAMBO,desa
9416030034,TULPA,91.13.02.2036,TULPA,desa
9416030035,ILWAP,91.13.02.2037,ILWAP,desa
9416030036,KILTAM,91.13.02.2038,KILTAM,desa
9416030037,PILONG,91.13.02.2039,PILONG,desa
9416030038,VUNO,91.13.02.2040,VUNO,desa
9416030039,SUAHAI,91.13.02.2041,SUAHI,desa
9416030040,TOHONG,91.13.02.2042,TOHONG,desa
9416030041,HOHE,91.13.02.2045,HOHE,desa
9416030042,LETIN,91.13.02.2044,LETIN,desa
9416030043,PALIPTEK,91.13.02.2043,PALIPTEK,desa
9416031001,PONTENIKMA,91.13.22.2001,PONTENIKMA,desa
9416031002,KUNI,91.13.22.2002,KUNI,desa
9416031003,PANGGEMA,91.13.22.2003,PANGGEMA,desa
9416031004,HOMTONGGO,91.13.22.2004,HOMTONGGO,desa
9416031005,TUKAM,91.13.22.2005,TUKAM,desa
9416031006,YANGKALI,91.13.22.2007,YANGKALI,desa
9416031007,WERESILI,91.13.22.2008,WERESILI,desa
9416031008,SUSEK,91.13.22.2009,SUSEK,desa
9416031009,KOLU,91.13.22.2010,KOLU,desa
9416031010,BINTELUK,91.13.22.2012,BINELUK,desa
9416031011,KEMUMANGGEN,91.13.22.2006,KEMUMANGGEN,desa
9416031012,TONGGOI,91.13.22.2011,TONGGOI,desa
9416031013,MASAHAN,91.13.22.2013,MASAHAN,desa
9416032001,WALMA,91.13.27.2001,WALMA,desa
9416032002,SOLINGGUL,91.13.27.2002,SOLINGGUL,desa
9416032003,HONTULUN,91.13.27.2003,HONTULUN,desa
9416032004,HONGGOLEK,91.13.27.2004,HONGGOLEK,desa
9416032005,WERI,91.13.27.2006,WERI,desa
9416032006,WERENE,91.13.27.2005,WERENE,desa
9416032007,WEWASI,91.13.27.2007,WEWASI,desa
9416032008,YETUHUP,91.13.27.2008,YETEHUP,desa
9416033001,NAHOMAS,91.13.23.2002,NAHOMAS,desa
9416033002,KOSAREK,91.13.23.2001,KOSAREK,desa
9416033003,SILKOM,91.13.23.2003,SILKOM,desa
9416033004,MINE,91.13.23.2006,MINE,desa
9416033005,ULDAM,91.13.23.2007,ULDAM,desa
9416033006,TIPLE,91.13.23.2008,TIPLE,desa
9416033007,WAHE,91.13.23.2004,WAHE,desa
9416033008,HOMBUKA,91.13.23.2005,HOMBUKA,desa
9416033009,WESALTEK,91.13.23.2009,WESALTEK,desa
9416033010,KONOSA,91.13.23.2010,KONOSA,desa
9416033011,ILLION,91.13.23.2011,ILLION,desa
9416034001,SARUK,91.13.25.2002,SARUK,desa
9416034002,UBAHAK,91.13.25.2001,UBAHAK,desa
9416034003,SOSOMIKMA,91.13.25.2004,SOSOMIKMA,desa
9416034004,PINI,91.13.25.2003,PINI,desa
9416034005,KELENG,91.13.25.2006,KELENG,desa
9416034006,MABIEN,91.13.25.2011,MABIEN,desa
9416034007,SUHUNTEK,91.13.25.2005,SUHUNTEK,desa
9416034008,SILONG,91.13.25.2007,SILONG,desa
9416034009,NURAP,91.13.25.2008,NURAP,desa
9416034010,WAMUHUK,91.13.25.2009,WAMUHUK,desa
9416034011,WELILE,91.13.25.2010,WELILE,desa
9416034012,KIBIANGGEN,91.13.25.2012,KIBIANGGEN,desa
9416034013,FURULUK,91.13.25.2015,FURULUK,desa
9416034014,TOLOMPING,91.13.25.2014,TOLOMBING,desa
9416034015,OBLIN,91.13.25.2016,OBLIN,desa
9416034016,KOLUONG,91.13.25.2013,KOLUANG,desa
9416034018,BISIFAK,91.13.25.2017,BISIFAK,desa
9416035001,NALCA,91.13.08.2001,NALCA,desa
9416035003,CENDERAWASIH,91.13.08.2002,CENDERAWASIH,desa
9416035004,MANGGONA,91.13.08.2003,MANGGONA,desa
9416035005,BOLDA,91.13.08.2004,BOLDA,desa
9416035006,IMSEKLA,91.13.08.2006,IMSEKLA,desa
9416035009,EMM,91.13.08.2005,EMM,desa
9416035010,HEIN,91.13.08.2007,HEIN,desa
9416035011,LUWEMNA,91.13.08.2008,LUWEMNA,desa
9416036001,PULDAMA,91.13.32.2001,PULDAMA,desa
9416036004,KASEN,91.13.32.2002,KASEN,desa
9416036005,BAKO,91.13.32.2003,BAKO,desa
9416036006,BALSEK,91.13.32.2004,BALSEK,desa
9416036007,MANBOLAK,91.13.32.2005,MANBOLAK,desa
9416036008,FAMEK,91.13.32.2006,FAMEK,desa
9416036009,SEMLU,91.13.32.2007,SEMLU,desa
9416036010,BARU,91.13.32.2008,BARU,desa
9416037001,TAPLA,91.13.24.2002,TAPLA,desa
9416037002,NIPSAN,91.13.24.2001,NIPSAN,desa
9416037003,WALMAK,91.13.24.2003,WALMAK,desa
9416037004,SERENGON,91.13.24.2004,SERENGAN,desa
9416037005,BIU,91.13.24.2006,BIU,desa
9416037006,IKMUK,91.13.24.2005,IKMU,desa
9416037007,ILUKDAMON,91.13.24.2007,ILUKDAMON,desa
9416037008,YALMUN,91.13.24.2008,YALMUN,desa
9416041001,SAMENAGE,91.13.07.2001,SAMENAGE,desa
9416041002,HALEROMA,91.13.07.2002,HALEROMA,desa
9416041003,ISON,91.13.07.2005,ISON,desa
9416041004,ASOTAPO,91.13.07.2006,ASOTAPO,desa
9416041005,HIRIN,91.13.07.2007,HIRIN,desa
9416041006,NOTNAREK,91.13.07.2008,NOTNAREK,desa
9416041007,MUKE,91.13.07.2003,MUKE,desa
9416041008,PONA,91.13.07.2004,PONA,desa
9416041009,HUGILOKON,91.13.07.2009,HUGILOKON,desa
9416042001,TANGMA,91.13.20.2001,TANGMA,desa
9416042002,WAMAREK,91.13.20.2002,WAMAREK,desa
9416042003,HIPELA,91.13.20.2003,HIPELA,desa
9416042004,HUEWI,91.13.20.2004,HUEWI,desa
9416042005,PUNNO,91.13.20.2005,PUNNO,desa
9416042006,SIMEKA,91.13.20.2006,SIMEKA,desa
9416042007,YELEAS,91.13.20.2007,YELEAS,desa
9416042008,ALELENG,91.13.20.2008,ALELENG,desa
9416042009,YALIMO,91.13.20.2009,YALIMO,desa
9416042010,HELO,91.13.20.2010,HELO,desa
9416043002,SOBA,91.13.18.2001,SOBA,desa
9416043003,HEPINIS,91.13.18.2002,HEPINIS,desa
9416043004,AGULUNTIPMU,91.13.18.2003,UGULINTIPMU,desa
9416043005,NILEN,91.13.18.2004,NILEN,desa
9416043006,SURUKMU,91.13.18.2005,SURUKMU,desa
9416043007,TANDA,91.13.18.2006,TANDA,desa
9416044001,USEREM,91.13.17.2003,USEREM,desa
9416044002,SEIMA,91.13.17.2002,SEIMA,desa
9416044003,YUARIMA,91.13.17.2004,YUARIMA,desa
9416044004,KOSIHUN,91.13.17.2001,KOSIHUN,desa
9416044005,HUNENIMA,91.13.17.2007,HUNENIMA,desa
9416044006,TOGOLUK,91.13.17.2009,TOGOLUK,desa
9416044007,HENDANG,91.13.17.2011,HENDANG,desa
9416044008,HERWAE,91.13.17.2010,HERAWE,desa
9416044009,UGEM,91.13.17.2005,UGEM,desa
9416044010,WUSAGASEM,91.13.17.2006,WUSAGASEM,desa
9416044011,ITLAY WOPI,91.13.17.2008,ITLAY WOPI,desa
9416044012,ILOKOMO,91.13.17.2012,ILOKOMO,desa
9416044013,HULESI,91.13.17.2013,HULESI,desa
9416044014,WANESI,91.13.17.2014,WANESI,desa
9416044015,PANYOKE,91.13.17.2015,PANYOKE,desa
9416044016,NYIKINEN,91.13.17.2016,NYIKINEN,desa
9416044017,WESANGMA,91.13.17.2017,WESANGMA,desa
9416044018,OLOMISANG,91.13.17.2018,OLOMISANG,desa
9416044019,WEMASILI,91.13.17.2019,WEMASILI,desa
9416044020,LUGULMU,91.13.17.2020,LUGULMU,desa
9416045001,YOGOSEM,91.13.51.2001,YOGOSEM,desa
9416045002,KIROMA,91.13.51.2002,KIROMA,desa
9416045003,SOGASIO,91.13.51.2003,SOGASIO,desa
9416045004,SAIKAMA,91.13.51.2004,SAIKAMA,desa
9416045005,HOKOLEKMA,91.13.51.2005,HOKOLEKMA,desa
9416045006,ESAHAPUK,91.13.51.2006,ESAHAPUK,desa
9416045007,MESAHAPUT,91.13.51.2007,MESAHAPUT,desa
9416046001,KAYO,91.13.52.2001,KAYO,desa
9416046002,MOLAMA,91.13.52.2002,MOLAMA,desa
