kode_bps,nama_bps,kode_dagri,nama_dagri,level
5311052004,LIABEKE,53.08.12.2007,LIABEKE,desa
5311052005,WOLOLELE A,53.08.12.2006,WOLOLELA A,desa
5311052006,DETUPERA,53.08.12.2005,DETUPERA,desa
5311052007,WOLOARO,53.08.12.2004,WOLOARA,desa
5311052008,FATAMARI,53.08.12.2013,FATAMARI,desa
5311052009,TANAROGA,53.08.12.2016,TANAROGA,desa
5311052010,MBEWAWORA,53.08.12.2018,MBEWAWORA,desa
5311052011,RANGGATALO,53.08.12.2014,RANGGATALO,desa
5311052012,NUALIMA,53.08.12.2015,NUA LIMA,desa
5311052013,BU TANALAGU,53.08.12.2017,BU TANALAGU,desa
5311053001,PEMO,53.08.14.2007,PEMO,desa
5311053002,WOLOARA,53.08.14.2006,WOLOARA,desa
5311053003,KOANARA,53.08.14.2005,KOANARA,desa
5311053004,NUAMURI,53.08.14.2003,NUAMURI,desa
5311053005,NUAMURI BARAT,53.08.14.2004,NUAMURI BARAT,desa
5311053006,NDUARIA,53.08.14.2002,NDUARIA,desa
5311053009,WATURAKA,53.08.14.2011,WATURAKA,desa
5311053010,DETUENA,53.08.14.2009,DETUENA,desa
5311053011,WOLOKELO,53.08.14.2010,WOLOKELO,desa
5311054001,SERANDORI,53.08.17.2004,SERANDORI,desa
5311054002,MAUBASA,53.08.17.2001,MAUBASA,desa
5311054003,MAUBASA TIMUR,53.08.17.2002,MAUBASA TIMUR,desa
5311054004,WONDA,53.08.17.2003,WONDA,desa
5311054005,KELISAMBA,53.08.17.2005,KELISAMBA,desa
5311054006,MAUBASA BARAT,53.08.17.2010,MAUBASA BARAT,desa
5311054007,LUNGGARIA,53.08.17.2007,LUNGARIA,desa
5311054008,AEBARA,53.08.17.2008,AEBARA,desa
5311054009,RATEMANGGA,53.08.17.2009,RATEMANGGA,desa
5311054010,MOLE,53.08.17.2006,MOLE,desa
5311060016,RANOKOLO SELATAN,53.08.10.2008,RANAKOLO SELATAN,desa
5311060017,RANOKOLO,53.08.10.2006,RANAKOLO,desa
5311060018,KELIWUMBU,53.08.10.2009,KELIWUMBU,desa
5311060019,MAUSAMBI,53.08.10.2005,MAUSAMBI,desa
5311060020,MAUROLE,53.08.10.2001,MAUROLE,desa
5311060021,WATUKAMBA,53.08.10.2007,WATUKAMBA,desa
5311060022,AEWORA,53.08.10.2003,AEWORA,desa
5311060023,OTOGEDU,53.08.10.2019,OTOGEDU,desa
5311060024,DETUWULU,53.08.10.2018,DETUWULU,desa
5311060025,WOLOAU,53.08.10.2020,WOLOAU,desa
5311060026,ULUDALA,53.08.10.2023,ULUDALA,desa
5311060027,NIRANUSA,53.08.10.2022,NIRANUSA,desa
5311060028,NGALUKOJA,53.08.10.2021,NGALUKOJA,desa
5311061005,HANGALANDE,53.08.13.2007,HANGALANDE,desa
5311061006,TOU TIMUR,53.08.13.2003,TOU TIMUR,desa
5311061007,TOU,53.08.13.2002,TOU,desa
5311061008,NIOPANDA,53.08.13.2006,NIOPANDA,desa
5311061009,LOBONIKI,53.08.13.2004,LOBONIKI,desa
5311061010,NDONDO,53.08.13.2005,NDONDO,desa
5311061011,KOTABARU,53.08.13.2001,KOTABARU,desa
5311061012,LISELANDE,53.08.13.2013,LISELANDE,desa
5311061013,TOU BARAT,53.08.13.2012,TOU BARAT,desa
5311061014,RANGALAKA,53.08.13.2014,RANGALAKA,desa
5311061015,PISE,53.08.13.2015,PISE,desa
5311061016,NUANAGA,53.08.13.2017,NUANAGA,desa
5311061017,NEOTONDA,53.08.13.2016,NEOTONDA,desa
5311062001,WOLOMUKU,53.08.15.2004,WOLOMUKU,desa
5311062002,DETUMBEWA,53.08.15.2008,DETUMBEWA,desa
5311062003,NGGESA,53.08.15.2001,NGGESA,desa
5311062004,DETUKELI,53.08.15.2002,DETUKELI,desa
5311062005,KEBESANI,53.08.15.2003,KEBESANI,desa
5311062006,KANGANARA,53.08.15.2009,KANGANARA,desa
5311062008,NIDA,53.08.15.2006,NIDA,desa
5311062009,WATUNGGERE,53.08.15.2005,WATUNGGERE,desa
5311062010,MAUROLE SELATAN,53.08.15.2007,MAUROLE SELATAN,desa
5311062011,UNGGU,53.08.15.2011,UNGGU,desa
5311062012,NGGESA BIRI,53.08.15.2012,NGGESABIRI,desa
5311062013,WATUNGGERE MARILONGA,53.08.15.2013,WATUNGGERE MARILONGA,desa
5311062014,JEO DUA,53.08.15.2014,JEO DU'A,desa
5311063001,WOLOGAI TIMUR,53.08.21.2003,WOLOGAI TIMUR,desa
5311063002,NGGUMBELAKA,53.08.21.2001,NGGUMBELAKA,desa
5311063003,MUKUREKU,53.08.21.2002,MUKUREKU,desa
5311063004,KURU,53.08.21.2004,KURU,desa
5311063005,NDENGGARONGGE,53.08.21.2005,NDENGGARONGGE,desa
5311063006,TANALANGI,53.08.21.2008,TANALANGI,desa
5311063007,TANIWODA,53.08.21.2007,TANIWODA,desa
5311063008,DETUARA,53.08.21.2009,DETUARA,desa
5311063009,TIWUSORA,53.08.21.2010,TIWUSORA,desa
5311063010,NDIKOSAPU,53.08.21.2006,NDIKOSAPU,desa
5311063011,KURU SARE,53.08.21.2014,KURUSARE,desa
5311063012,MUKUREKU SAATE,53.08.21.2013,MUKUREKU SA'ATE,desa
5311063013,LISEKURU,53.08.21.2011,LISEKURU,desa
5311063014,RUTUJEJA,53.08.21.2012,RUTUJEJA,desa
5311070019,NUAONE,53.08.06.2009,NUAONE,desa
5311070020,RANGA,53.08.06.2022,RANGA,desa
5311070021,WOLOMAGE,53.08.06.2013,WOLOMAGE,desa
5311070022,GOLULADA,53.08.06.2021,GOLULADA,desa
5311070023,RATERORU,53.08.06.2017,RATERORU,desa
5311070024,DILE,53.08.06.2018,DILE,desa
5311070025,ROA,53.08.06.2005,ROA,desa
5311070026,WOLOTOLO,53.08.06.2003,WOLOTOLO,desa
5311070027,WOLOTOLO TENGAH,53.08.06.2004,WOLOTOLO TENGAH,desa
5311070028,RANDORIA,53.08.06.2015,RANDORIA,desa
5311070029,WOLOMASI,53.08.06.2016,WOLOMASI,desa
5311070030,SAGA,53.08.06.2006,SAGA,desa
5311070031,NDITO,53.08.06.2019,NDITO,desa
5311070032,NIOWULA,53.08.06.2007,NIOWULA,desa
5311070033,WOLOFEO,53.08.06.2008,WOLOFEO,desa
5311070034,SIPIJENA,53.08.06.2020,SIPIJENA,desa
5311070035,DETUSOKO BARAT,53.08.06.2002,DETUSOKO BARAT,desa
5311070036,KEL. DETUSOKO,53.08.06.1001,DETUSOKO,desa
5311070037,WOLOGAI,53.08.06.2010,WOLOGAI,desa
5311070038,WOLOGAI TENGAH,53.08.06.2011,WOLOGAI TENGAH,desa
5311070041,TURUNALU,53.08.06.2024,TURUNALU,desa
5311071001,MBOTULAKA,53.08.07.2014,MBOTULAKA,desa
5311071002,MAUTENDA BARAT,53.08.07.2004,MAUTENDA BARAT,desa
5311071003,RATEWATI,53.08.07.2013,RATEWATI,desa
5311071004,MUKUSAKI,53.08.07.2010,MUKUSAKI,desa
5311071005,AEMURI,53.08.07.2012,AEMURI,desa
5311071006,EKOAE,53.08.07.2011,EKOAE,desa
5311071007,WEWARIA,53.08.07.2005,WEWARIA,desa
5311071008,MAUTENDA,53.08.07.2003,MAUTENDA,desa
5311071009,FATAATU,53.08.07.2008,FATAATU,desa
5311071010,FATAATU TIMUR,53.08.07.2009,FATAATU TIMUR,desa
5311071011,NUANGENDA,53.08.07.2002,NUANGENDA,desa
5311071012,WELAMOSA,53.08.07.2001,WELAMOSA,desa
5311071013,TANALI,53.08.07.2006,TANALI,desa
5311071014,DETUBELA,53.08.07.2007,DETUBELA,desa
5311071015,NUMBA,53.08.07.2015,NUMBA,desa
5311071016,KELITEMBU,53.08.07.2017,KALITEMBU,desa
5311071017,AELIPO,53.08.07.2018,AELIPO,desa
5311071018,RATEWATI SELATAN,53.08.07.2019,RATEWATI SELATAN,desa
5311071019,WAKA,53.08.07.2020,WAKA,desa
5311071020,WOLOOJA,53.08.07.2021,WOLOOJA,desa
5311071021,EKOLEA,53.08.07.2022,EKOLEA,desa
5311071022,AE NDOKO,53.08.07.2023,AE NDOKO,desa
5312010014,FOA,53.09.01.1003,FOA,desa
5312010015,AIMERE TIMUR,53.09.01.2014,AIMERE TIMUR,desa
5312010016,AIMERE,53.09.01.1002,AIMERE,desa
5312010017,KELIGEJO,53.09.01.2001,KELIGEJO,desa
5312010018,HEAWEA,53.09.01.2018,HEAWEA,desa
5312010019,LEKOGOKO,53.09.01.2020,LEKOGOKO,desa
5312010020,LEGELAPU,53.09.01.2019,LEGELAPU,desa
5312010021,BINAWALI,53.09.01.2021,BINAWALI,desa
5312010022,KILA,53.09.01.2022,KILA,desa
5312010023,WAESAE,53.09.01.2023,WAESAE,desa
5312011001,DARIWALI,53.09.12.2003,DARIWALI,desa
5312011002,NARUWOLO,53.09.12.2004,NARUWOLO,desa
5312011003,TIWORIWU,53.09.12.2002,TIWORIWU,desa
5312011004,WATUMANU,53.09.12.2001,WATUMANU,desa
5312011005,NENOWEA,53.09.12.2005,NENOWEA,desa
5312011007,NARUWOLO I,53.09.12.2007,NARUWOLO I,desa
5312011008,NARUWOLO II,53.09.12.2008,NARUWOLO II,desa
5312011009,DARIWALI I,53.09.12.2009,DARIWALI I,desa
5312011010,NIO LEWA,53.09.12.2010,NIO LEWA,desa
5312011011,TIWORIWU I,53.09.12.2011,TIWORIWU I,desa
5312011012,TIWORIWU II,53.09.12.2012,TIWORIWU II,desa
5312011013,BATAJAWA,53.09.12.2015,BATAJAWA,desa
5312012001,PAUPAGA,53.09.20.2001,PAUPAGA,desa
5312012002,SEBOWULI,53.09.20.2002,SEBOWULI,desa
5312012003,INERIE,53.09.20.2003,INERIE,desa
5312012004,WARUPELE II,53.09.20.2005,WARUPELE DUA,desa
5312012005,WARUPELE I,53.09.20.2004,WARUPELE SATU,desa
5312012006,KELITEI,53.09.20.2006,KELITEI,desa
5312012007,MANUBHARA,53.09.20.2010,MANUBHARA,desa
5312012008,TIWURANA,53.09.20.2008,TIWURANA,desa
5312012009,WAEBELA,53.09.20.2007,WAEBELA,desa
5312012010,LEGERIWU,53.09.20.2009,LEGERIWU,desa
5312020001,BAJAWA,53.09.06.1013,BAJAWA,desa
5312020002,FAOBATA,53.09.06.1020,FAOBATA,desa
5312020003,TANALODU,53.09.06.1014,TANALODU,desa
5312020004,KISANATA,53.09.06.1015,KISANATA,desa
5312020005,JAWAMEZE,53.09.06.1016,JAWAMEZE,desa
5312020006,TRIKORA,53.09.06.1017,TRIKORA,desa
5312020007,NGEDUKELU,53.09.06.1018,NGEDUKELU,desa
5312020008,LEBIJAGA,53.09.06.1019,LEBIJAGA,desa
5312020009,SUSU,53.09.06.1021,SUSU,desa
5312020010,BEJA,53.09.06.2001,BEJA,desa
5312020011,BOMARI,53.09.06.2002,BOMARI,desa
5312020012,UBEDOLUMOLO,53.09.06.2004,UBEDOLUMOLO,desa
5312020013,BEIWALI,53.09.06.2009,BEIWALI,desa
5312020014,WAWOWAE,53.09.06.2003,WAWOWAE,desa
5312020015,NARU,53.09.06.2005,NARU,desa
5312020016,BORANI,53.09.06.2022,BORANI,desa
5312020017,LANGAGEDHA,53.09.06.2023,LANGAGEDHA,desa
5312020018,PAPE,53.09.06.2024,PAPE,desa
5312020019,BOWALI,53.09.06.2025,BOWALI,desa
5312020020,NGORANALE,53.09.06.2026,NGORANALE,desa
5312020021,BELA,53.09.06.2028,BELA,desa
5312020022,UBEDOLUMOLO I,53.09.06.2027,UBEDOLUMOLO SATU,desa
5312030007,SARASEDU,53.09.02.2019,SARASEDU,desa
5312030008,MALANUZA,53.09.02.2020,MALANUZA,desa
5312030009,TODABELU,53.09.02.1008,TODABELU,desa
5312030010,RATOGESA,53.09.02.2010,RATOGESA,desa
5312030011,DADAWEA,53.09.02.2018,DADAWEA,desa
5312030012,WERE I,53.09.02.2002,WERE I,desa
5312030013,RADABATA,53.09.02.2011,RADABATA,desa
5312030019,MATALOKO,53.09.02.1017,MATALOKO,desa
5312030020,SANGADETO,53.09.02.2009,SANGADETO,desa
5312030026,WERE,53.09.02.2025,WERE,desa
5312030027,WERE IV,53.09.02.2026,WERE IV,desa
5312030030,SARASEDU I,53.09.02.2032,SARASEDU SATU,desa
5312030031,MALANUZA I,53.09.02.2031,MALANUZA SATU,desa
5312030032,ULU BELU,53.09.02.2036,ULU BELU,desa
5312030033,EKO ROKA,53.09.02.2037,EKOROKA,desa
5312030034,WAE IA,53.09.02.2038,WAE LA,desa
5312031001,BAWARANI,53.09.18.2001,BAWARANI,desa
5312031002,WOGOWELA,53.09.18.2002,WOGOWELA,desa
5312031003,WATUSIPI,53.09.18.2003,WATU SIPI,desa
5312031004,BOBA,53.09.18.2004,BOBA,desa
5312031005,BOBA I,53.09.18.2005,BOBA SATU,desa
5312031006,WERE II,53.09.18.2012,WERE DUA,desa
5312031007,WERE III,53.09.18.2006,WERE TIGA,desa
5312031008,KEZEWEA,53.09.18.2007,KEZEWEA,desa
5312031009,NIRMALA,53.09.18.2008,NIRMALA,desa
5312031010,TAKATUNGA,53.09.18.2010,TAKATUNGA,desa
5312031011,SADHA,53.09.18.2009,SADHA,desa
5312031012,RADAMASA,53.09.18.2011,RADAMASA,desa
5312032001,BEA PAWE,53.09.19.2010,BEWAPAWE,desa
5312032002,WATUNAY,53.09.19.2008,WATUNAY,desa
5312032003,RAKATEDA I,53.09.19.2006,RAKATEDA SATU,desa
5312032004,RAKATEDA II,53.09.19.2007,RAKATEDA DUA,desa
5312032005,DIZI GEDHA,53.09.19.2009,DIZI GEDHA,desa
5312032006,SOBO,53.09.19.2004,SOBO,desa
5312032007,SOBO I,53.09.19.2005,SOBO SATU,desa
5312032008,RAKALABA,53.09.19.2003,RAKALABA,desa
5312032009,MANGULEWA,53.09.19.1001,MANGULEWA,desa
5312032010,TUREKISA,53.09.19.2002,TUREKISA,desa
5312070006,WAEWEA,53.09.15.2006,WAEWEA,desa
5312070007,ULUWAE,53.09.15.2001,ULUWAE,desa
5312070008,INELIKA,53.09.15.2002,INELIKA,desa
5312070017,WOLOLIKA,53.09.15.2004,WOLOLIKA,desa
5312070018,INEGENA,53.09.15.2003,INEGENA,desa
5312070019,WATUKAPU,53.09.15.2005,WATUKAPU,desa
5312070020,NABELENA,53.09.15.2007,NABELENA,desa
5312070021,ULUWAE I,53.09.15.2009,ULUWAE I,desa
5312070022,ULUWAE II,53.09.15.2010,ULUWAE II,desa
5312070023,GENAMERE,53.09.15.2008,GENAMERE,desa
5312070024,TURA MURI,53.09.15.2011,TURA MURI,desa
5312071001,TARAWAJA,53.09.07.2007,TARAWAJA,desa
5312071002,LOA,53.09.07.2006,LOA,desa
5312071003,MENGERUDA,53.09.07.2010,MANGERUDA,desa
5312071004,PIGA,53.09.07.2005,PIGA,desa
5312071005,MASU,53.09.07.2004,MASUMELI,desa
5312071006,SESO,53.09.07.2008,SESO,desa
5312071007,WAEPANA,53.09.07.2001,WAEPANA,desa
5312071008,MASU KEDHI,53.09.07.2011,MASU KEDHI,desa
5312071009,NGABHEO,53.09.07.2014,NGABHEO,desa
5312071010,LIBUNIO,53.09.07.2012,LIBUNIO,desa
5312071011,MELI WARU,53.09.07.2013,MELI WARU,desa
5312071012,TARAWALI,53.09.07.2018,TARAWALI,desa
5312071013,BOGOBOA,53.09.07.2016,BOGOBOA,desa
5312071014,PIGA I,53.09.07.2017,PIGA SATU,desa
5312080006,TAEN TERONG,53.09.09.2005,TAENTERONG,desa
5312080007,RAWANGKALO,53.09.09.2014,RAWANGKALO,desa
5312080008,WANGKA,53.09.09.2006,WANGKA,desa
5312080010,LENGKOSAMBI,53.09.09.2008,LENGKOSAMBI,desa
5312080011,TADHO,53.09.09.2009,TADHO,desa
5312080012,BENTENG TENGAH,53.09.09.1010,BENTENG TENGAH,desa
5312080013,NANGAMESE,53.09.09.1011,NANGAMESE,desa
5312080014,LATUNG,53.09.09.2013,LATUNG,desa
5312080015,SAMBINASI,53.09.09.2012,SAMBINASI,desa
5312080016,WANGKA SELATAN,53.09.09.2016,WANGKA SELATAN,desa
5312080017,LENGKOSAMBI TIMUR,53.09.09.2017,LENGKOSAMBI TIMUR,desa
5312080018,LENGKOSAMBI BARAT,53.09.09.2018,LENGKOSAMBI BARAT,desa
5312080019,TAEN TERONG I,53.09.09.2021,TAEN TERONG SATU,desa
