kode_bps,nama_bps,kode_dagri,nama_dagri,level
9418023012,ARIKOBA,91.14.12.2018,ARIKOBA,desa
9418023013,TINGAPURA,91.14.12.2019,TINGAPURA,desa
9418023014,GANAGE,91.14.12.2020,GANAGE,desa
9418023015,YAWINERI,91.14.12.2021,YAWINERI,desa
9418024001,TIMOJINO,91.14.13.2003,TIMOJIMO,desa
9418024002,MONDAGUL,91.14.13.2001,MONDAGUL,desa
9418024005,TABOWANIMBO,91.14.13.2005,TABOWANIMBO,desa
9418024006,NELAWI,91.14.13.2006,NELAWI,desa
9418024007,WOROMOLOME,91.14.13.2007,WOROMOLOME,desa
9418024008,KENDEMEYA,91.14.13.2008,KENDEMAYA,desa
9418024009,PALAGI,91.14.13.2009,PALAGI,desa
9418024010,MEGAPURA,91.14.13.2010,MEGAPURA,desa
9418024015,WABUNA,91.14.13.2011,WABUNA,desa
9418024016,MINAGAME,91.14.13.2012,MINAGAME,desa
9418024017,BERENAME,91.14.13.2013,BARENAME/LUANGGI,desa
9418024018,YILOGONIME,91.14.13.2014,YILOGONIME/TABINABO,desa
9418025001,MENGGEBA,91.14.14.2002,MENGGEBA,desa
9418025002,ALOPUR,91.14.14.2003,ALOPUR,desa
9418025003,KUARI,91.14.14.2001,KUARI,desa
9418025004,KENEN,91.14.14.2004,KENEN,desa
9418025005,WANGGUGUP,91.14.14.2005,WANGGUGUP,desa
9418025006,BALIMINGGI,91.14.14.2006,BALIMINGGI,desa
9418025007,ABEPUR,91.14.14.2007,ABEPUR,desa
9418025008,MARKAR,91.14.14.2008,MARKAR,desa
9418025009,UMAGA,91.14.14.2014,UMAGA,desa
9418025010,KURIK,91.14.14.2015,KURIK,desa
9418025012,MENGGENAGAME,91.14.14.2017,MENGGENAGAME,desa
9418025013,LUANGGI,91.14.14.2009,LUANGGI,desa
9418025014,KONDEGUN,91.14.14.2010,KONDEGUN,desa
9418025015,JINULIRA,91.14.14.2011,JINULIRA,desa
9418025016,GUBAGI,91.14.14.2018,GUBAGI,desa
9418025017,TEBENALO,91.14.14.2013,TEBENALO,desa
9418025018,KIBUR,91.14.14.2012,KIBUR,desa
9418026001,ABURAGE,91.14.45.2002,ABURAGE,desa
9418026002,WIYALUK,91.14.45.2001,WIYALUK,desa
9418026003,KOGOYAPURA,91.14.45.2003,KOGOYAPURA,desa
9418026004,TINGWI,91.14.45.2007,TINGWI,desa
9418026005,LONGGOBOMA,91.14.45.2006,LONGGOBOMA,desa
9418026006,GUBURA,91.14.45.2008,GUBURA,desa
9418026007,BOGOME,91.14.45.2010,BOGOME,desa
9418026008,LUBUK,91.14.45.2009,LUBUK,desa
9418026009,ERIMBUR,91.14.45.2004,ERIMBUR,desa
9418026010,MEGAGIRAKUK,91.14.45.2005,LERAGAWI/MEGAGIRAKU K,desa
9418027001,TOMAGIPURA,91.14.46.2005,TOMAGIPURA,desa
9418027002,BIUK,91.14.46.2001,BIUK,desa
9418027003,GUBURINI,91.14.46.2002,GUBURINI,desa
9418027004,GALUGUK,91.14.46.2007,GALUBUP,desa
9418027005,WONABU,91.14.46.2009,WONABU,desa
9418027006,YUGUMABUR,91.14.46.2004,YUGU MABUR,desa
9418027007,YILUK,91.14.46.2003,YILUK/KONDENGGUN,desa
9418027008,BINIME,91.14.46.2008,MBINIME/JINULIRA,desa
9418027009,YIOGOBAK,91.14.46.2006,YIYOGOBAK/KIBUR,desa
9418027010,PURUGI,91.14.46.2011,PURUGI,desa
9418027011,TOMAGI,91.14.46.2010,TOMAGI/GUBAGI,desa
9418030003,MINGGANGGO,91.14.02.2016,MINGGANGGO,desa
9418030004,APIAM,91.14.02.2007,APIAM,desa
9418030005,UMAGE,91.14.02.2008,UMAGA,desa
9418030006,BOKONDINI,91.14.02.1001,BOKONDINI,desa
9418030007,GALALA,91.14.02.2015,GALALA,desa
9418030008,MAIRINI,91.14.02.2006,MAIRINI,desa
9418030022,TENGGAGAMA,91.14.02.2022,TENGGAGAMA,desa
9418030023,KOLOGUME,91.14.02.2035,KOLOGUME,desa
9418030024,LAMBOGO,91.14.02.2036,LAMBOGO,desa
9418030025,DUNDUMA,91.14.02.2041,DUNDUMA,desa
9418030026,JAWALANI,91.14.02.2039,JAWALANE,desa
9418031001,BOKONERI,91.14.15.2001,BOKONERI,desa
9418031002,DONGGEM,91.14.15.2002,DONGGEM,desa
9418031003,MUNAGAME,91.14.15.2004,MUNAGAME,desa
9418031004,ABIMBAK,91.14.15.2003,ABIMBAK,desa
9418031005,KUREWUNUK,91.14.15.2007,KUREWUNUK,desa
9418031006,KANEWUNUK,91.14.15.2005,KANEWUNUK,desa
9418031007,NANGGURILIME,91.14.15.2006,NANGGURILIME,desa
9418031008,OMUK,91.14.15.2011,OMUK,desa
9418031009,DURIMA,91.14.15.2008,DURIMA,desa
9418031010,LEREWERE,91.14.15.2009,LEREWERE,desa
9418031011,BOLLY,91.14.15.2010,BOLLY,desa
9418031012,NUNGGALO,91.14.15.2017,NUNGGALO,desa
9418031013,WERI,91.14.15.2018,WERI,desa
9418031014,TANABUME,91.14.15.2015,TANABUME,desa
9418031015,KANERE,91.14.15.2016,KANERE,desa
9418031016,WONAGA,91.14.15.2013,WONAGA,desa
9418031017,WARINGGA,91.14.15.2014,WARINGGA,desa
9418032001,WANGGULAM,91.14.16.2006,WANGGULAM,desa
9418032002,NOGOBUMBU,91.14.16.2002,NOGOBUMBU,desa
9418032003,GABUNGGOBAK,91.14.16.2004,GABUNGGOBAK,desa
9418032004,BILUBAGA,91.14.16.2003,BILUBAGA,desa
9418032005,BITILABUR,91.14.16.2007,BITILLABUR,desa
9418032006,ABENA,91.14.16.2001,ABENA,desa
9418032007,WULURIK,91.14.16.2005,WULURIK,desa
9418032008,ARELAM,91.14.16.2011,ARELAM,desa
9418032009,GELALO,91.14.16.2012,GELALO,desa
9418032010,YIBALO,91.14.16.2009,YIBALO,desa
9418032011,WINDIK,91.14.16.2008,WINDIK,desa
9418032012,YINAMA,91.14.16.2014,YINAMA,desa
9418032013,DUMA,91.14.16.2013,DUMA,desa
9418032014,WANIA,91.14.16.2010,WANIA,desa
9418040001,NUGARI,91.14.04.2026,NUGARI,desa
9418040006,MAMIT,91.14.04.2010,MAMIT,desa
9418040012,YOWO,91.14.04.2019,YOWO,desa
9418040013,TIOGA,91.14.04.2044,TIOGA,desa
9418040026,KEMBU,91.14.04.1001,KEMBU,desa
9418040030,KOBON,91.14.04.2033,KOBON,desa
9418040034,KABORI,91.14.04.2035,KABORI,desa
9418040035,GENANI,91.14.04.2038,GENANI,desa
9418040036,WULINAGA,91.14.04.2039,WULINAGA,desa
9418040038,AWORERA,91.14.04.2041,AWORERA,desa
9418040040,AGIMDEK,91.14.04.2043,AGIMDEK,desa
9418041002,GUALO,91.14.07.2004,GUALO,desa
9418041003,DIMBUGUL,91.14.07.2006,BIMBOGUL,desa
9418041005,YOGWEME,91.14.07.2024,YOGWEME,desa
9418041007,WINA,91.14.07.2003,WINA,desa
9418041008,YUGUMENGGA,91.14.07.2014,YUGUMENGGA,desa
9418041009,WARIRU,91.14.07.2015,WARIRU,desa
9418041010,YUGUBUK,91.14.07.2016,YUGUBUK,desa
9418041011,AKIMA,91.14.07.2017,AKIMA,desa
9418041012,MALELA,91.14.07.2018,MALELA,desa
9418041013,NAKWIL,91.14.07.2019,NAKWIL,desa
9418041014,FINAI,91.14.07.2020,FINAI,desa
9418041015,HOLANDIA,91.14.07.2021,HOLANDIA,desa
9418041016,TAWI,91.14.07.2022,TAWI,desa
9418042003,UMAGI,91.14.08.2001,UMAGI,desa
9418042004,NOLOPUR,91.14.08.2005,NOLOPUR,desa
9418042005,NAMBU,91.14.08.2004,NAMBU,desa
9418042006,YALI,91.14.08.2003,YALI,desa
9418042007,YALUME,91.14.08.2007,YALEME,desa
9418042008,GATINI,91.14.08.2010,GATINI,desa
9418042009,PAGONGGA,91.14.08.2021,PAGONGGA,desa
9418042010,MINO,91.14.08.2012,MINO,desa
9418042011,GURIN,91.14.08.2013,GURIN,desa
9418042012,WAMA,91.14.08.2022,WARNA,desa
9418042014,POPAGA,91.14.08.2023,POPAGA,desa
9418042015,PIRILUK,91.14.08.2017,PIRILUK,desa
9418043003,PANAGA,91.14.09.2001,PANAGA,desa
9418043004,IBUNUH,91.14.09.2004,IBUNUH,desa
9418043006,SIAK,91.14.09.2016,SIAK,desa
9418043007,ERAGANI SATU,91.14.09.2014,ERAGANI,desa
9418043009,SAKSI MELER,91.14.09.2010,SAKSI MALER,desa
9418043010,KUTIOM,91.14.09.2011,KUTIOM,desa
9418043014,PAIDO,91.14.09.2019,PAIDO,desa
9418043016,YANDONO,91.14.09.2017,YANDONO,desa
9418043017,PINDANGGUN,91.14.09.2015,PINDANGGUN,desa
9418044001,GAGULINERI,91.14.27.2024,GAGULINERI,desa
9418044002,TELEKONOK,91.14.27.2025,TELEKONOK,desa
9418044003,KUOKLANGGUNIK,91.14.27.2026,KUOKLANGGUNIK,desa
9418044004,BOGOKILA,91.14.27.2027,BOGOKILA,desa
9418044005,MABUK,91.14.27.2028,MABUK,desa
9418044006,NOGARI,91.14.27.2030,NOGARI,desa
9418044007,GENAGE,91.14.27.2032,GENAGE,desa
9418044008,GINDUGUNIK,91.14.27.2037,GINDUGUNIK,desa
9418044009,TIGIR,91.14.27.2034,TIGIR,desa
9418044010,KONENGGA,91.14.27.2038,KONENGGA,desa
9418045001,BEREMBANAK,91.14.28.2014,BEREMBANAK,desa
9418045002,HABAGI,91.14.28.2018,HABAG,desa
9418045004,KEKOLI,91.14.28.2020,KEKOLI,desa
9418045005,KAMBONIKI,91.14.28.2021,KAMBONIKI,desa
9418045007,TARI,91.14.28.2027,TARI,desa
9418045008,KALONIKI,91.14.28.2026,KALONIKI,desa
9418045009,MARBUNA,91.14.28.2028,MARBUNA,desa
9418045010,MALTA,91.14.28.2029,MALTA,desa
9418046001,TABO WANIMBO,91.14.29.2018,TABO WANIMBO,desa
9418046002,ONGGOKME,91.14.29.2009,ONGGOKME,desa
9418046003,WENDURI,91.14.29.2015,WENDURI,desa
9418046004,WEU,91.14.29.2012,WEU,desa
9418046005,LENGGUP,91.14.29.2019,LENGGUP,desa
9418046006,KUBUR,91.14.29.2011,KUBUR,desa
9418046007,LIWESE,91.14.29.2013,LIWESE,desa
9418046009,TINGER,91.14.29.2020,TINGER,desa
9418047001,BIJERE,91.14.31.2001,DOW/BIJERE,desa
9418047002,TAKRI,91.14.31.2004,TAKRI,desa
9418047003,PRAWA,91.14.31.2005,PRAWA,desa
9418047004,SIGOU,91.14.31.2006,SIGOU,desa
9418047005,DAGARI,91.14.31.2007,DAGARI,desa
9418047006,WARKA,91.14.31.2008,WARKA,desa
9418047007,PAKARE,91.14.31.2010,PAKARE,desa
9418047008,TIGOU,91.14.31.2011,TIGU,desa
9418047009,BIRE,91.14.31.2012,BIRE,desa
9418047010,ITOLI,91.14.31.2013,ITOLI,desa
9418047011,VAKUYO,91.14.31.2014,VOKUYO,desa
9418048001,WARI,91.14.30.2004,WARI/TAIYEVE,desa
9418048002,PAPEDARI,91.14.30.2005,PAPEDARI,desa
9418048003,DOTORI,91.14.30.2006,DOTORI,desa
9418048004,TIMOGA,91.14.30.2021,TIMOGA/KABUPAGA,desa
9418048005,KOWARI,91.14.30.2008,KOWARI,desa
9418048006,WIKI,91.14.30.2010,WIKI,desa
9418048007,KURUKU,91.14.30.2011,KURUKU,desa
9418048008,FRIJI,91.14.30.2012,FRIJI,desa
9418048009,DORERA,91.14.30.2013,DORERA,desa
9418048010,YANORA,91.14.30.2001,YANORA,desa
9418048011,MUNA,91.14.30.2015,MUNA,desa
9418048012,BELEISE,91.14.30.2022,BELEISE,desa
9418048013,KALIBU,91.14.30.2016,KALIBU,desa
9418048014,YAMIRIKO,91.14.30.2014,DUSTRA/YAMIRIKO,desa
9418048015,NINGGAME,91.14.30.2007,AREBE/NINGGAME,desa
9418048016,LANILOMA,91.14.30.2017,LANILOMA,desa
9418048017,WAKUMENDEK,91.14.30.2018,WAKUMENDEK,desa
9418051001,BELEP,91.14.20.2003,BELEP,desa
9418051002,NUNGGAWI,91.14.20.2001,NUNGGAWI,desa
9418051003,KOKONDAO,91.14.20.2002,KOKONDAO,desa
9418051004,WONDAME,91.14.20.2006,WONDAME,desa
9418051005,KURIPAGA,91.14.20.2004,KURIPAGA,desa
9418051006,KIMOBUR,91.14.20.2005,KIMOBUR,desa
9418051007,TIMOBUR,91.14.20.2026,TOMOBUR,desa
9418051008,KILUNGGA,91.14.20.2007,KILUNGGA,desa
9418051009,NOMBORI,91.14.20.2008,NOMBORI,desa
9418051010,DELELAH,91.14.20.2009,DELELAH,desa
9418051011,GILO,91.14.20.2010,GILO,desa
9418051012,UNDI,91.14.20.2011,UNDI,desa
9418051013,DEREK,91.14.20.2012,DEREK,desa
9418051014,NUMBE,91.14.20.2013,NUMBE,desa
9418051015,KANGGINERI,91.14.20.2014,KANGGINERI,desa
9418051016,WONOLUK,91.14.20.2015,WONOLUK,desa
9418051017,BERENGGO,91.14.20.2016,BARENGGO,desa
9418051018,TUNIBUR,91.14.20.2017,TUNIBUR,desa
9418051019,WOYI,91.14.20.2018,WOYI,desa
9418051020,KUBALO,91.14.20.2019,KUBALO,desa
9418051021,TINOWENE,91.14.20.2020,TINOWENO,desa
9418051022,MOLOLOWA,91.14.20.2021,MOLOLOWA,desa
9418051023,KONIPAGA,91.14.20.2022,KUNIPAGA,desa
9418051024,KABUMANGGEN,91.14.20.2023,KABUMANGGEN,desa
9418051025,KONDANGWI,91.14.20.2024,KONDANGWI,desa
9418051026,KIPINO,91.14.20.2025,KIPINO,desa
9418060001,KUBU,91.14.11.2005,KUBU,desa
9418060002,ARUKU,91.14.11.2002,ARUKU,desa
9418060005,KUBUGIWA,91.14.11.2003,KUBUGIWA,desa
9418060010,MINAGI,91.14.11.2019,MINAGI,desa
9418060011,MENGGENAGI,91.14.11.2026,MENGGENAGI,desa
9418060012,KALEWI,91.14.11.2020,KALEWI,desa
9418060014,TIYANGUPUR,91.14.11.2016,TIYENGGUPUR,desa
9418060015,NUMBUGAWI,91.14.11.2015,NUMBUGAWE,desa
9418061001,YALIPURA,91.14.37.2002,YALIPURA,desa
9418061002,ANAWI,91.14.37.2001,ANAWI,desa
9418061003,KOTORI,91.14.37.2003,KOTORI,desa
9418061004,LINGGIRA,91.14.37.2006,LINGGIRA,desa
9418061005,IMURIK,91.14.37.2009,IMURIK,desa
9418061006,YALOKOBAK,91.14.37.2005,YALOKOBAK,desa
9418061007,GINERI,91.14.37.2010,GINERI,desa
9418061008,LOGUK,91.14.37.2008,LOGUK,desa
9418061009,BIELEME,91.14.37.2004,BIELEME,desa
9418061010,ARIDUNDA,91.14.37.2007,ARIDUNDA,desa
9418062001,PINDELO,91.14.39.2010,PINDELO,desa
9418062002,WUGI,91.14.39.2001,WUGI,desa
9418062003,LENA,91.14.39.2005,LENA,desa
9418062004,KUAGEMBUR,91.14.39.2007,KUAGEMBUR,desa
9418062005,LOMA,91.14.39.2002,LOMA,desa
9418062006,GITAR,91.14.39.2003,GITAR,desa
9418062007,GILOME,91.14.39.2004,GILIME,desa
9418062008,TIMONERI,91.14.39.2006,TIMONERI,desa
9418062009,WURONGGI / WURAGI,91.14.39.2008,WURONGGI,desa
9418062010,BUANG LUDA,91.14.39.2009,BUANGLUDAH,desa
9418062011,KOLI,91.14.39.2011,KOLI,desa
9418070001,TIMORI,91.14.25.2004,TIMORI,desa
9418070003,GEYA,91.14.25.2001,GEYA,desa
9418070004,ALOBAGA,91.14.25.2003,ALOBAGA,desa
9418070005,NAWU,91.14.25.2005,NAWU,desa
9418070006,TINAGOGA,91.14.25.2006,TINAGOGA,desa
9418070007,WITIPUR,91.14.25.2007,WITIPUR,desa
9418070008,JELEPELE,91.14.25.2008,JELEPELE,desa
9418070009,WINALO,91.14.25.2012,WINALO,desa
9418070011,KIBU,91.14.25.2013,KIBU,desa
9418070012,WUNGGILIPUR,91.14.25.2014,WUNGGILIPUR,desa
9418070013,WEYAMBI,91.14.25.2015,WEYAMBI,desa
9418070018,DIMBARA,91.14.25.2019,DIMBARA,desa
9418071001,TINA,91.14.38.2003,TINA,desa
9418071002,MILI,91.14.38.2009,MILI,desa
9418071003,TELALOME,91.14.38.2004,TELELOMI,desa
9418071004,MILINERI,91.14.38.2008,MILINERI,desa
9418071005,BAGANAGAPURA,91.14.38.2007,BAGANAGAPUR,desa
9418071006,GAYARAI,91.14.38.2010,GEYANERI,desa
9418071007,KOPENAWI,91.14.38.2005,KOPENAWAI,desa
9418071008,BANGGERI,91.14.38.2001,BANGGERI,desa
9418071009,IGARI,91.14.38.2002,IGARI,desa
9418071010,WUNGGI,91.14.38.2006,WUNGGI,desa
9418080001,NUMBA,91.14.22.2001,NUMBA,desa
9418080005,BALIMINGGI,91.14.22.2005,BALIMINGGI,desa
9418080006,KUMA,91.14.22.2006,KUMA,desa
9418080007,YUGUMENA,91.14.22.2007,YUGUMENA,desa
9418080009,YALOGO,91.14.22.2009,YALOGO,desa
9418080011,YIRAGAME,91.14.22.2011,YIRAGAME,desa
9418080012,TINGWINERI,91.14.22.2012,TINGWINERI,desa
9418080013,GUNIKI,91.14.22.2013,GUNIKI,desa
9418080014,KERAGIGELOK,91.14.22.2014,KERAGIGELOK,desa
9418080015,JINUWANU,91.14.22.2015,JINUWANU,desa
9418081001,KAIGA,91.14.42.2001,KAIGA,desa
9418081002,BAWI,91.14.42.2002,BAWI,desa
9418081003,TINA,91.14.42.2003,TINA,desa
9418081004,KURBAYA,91.14.42.2004,KURBAYA,desa
9418081005,WIYANGGER,91.14.42.2005,WIYANGGER,desa
9418081006,PIRALOME,91.14.42.2007,PIRALEME,desa
9418081007,WOLU,91.14.42.2010,WOLU,desa
9418081008,KOTORAMBUR,91.14.42.2009,KOTORAMBUR,desa
9418081009,TUNGGUNALE,91.14.42.2008,TUNGGUNALE,desa
9418081010,AGIAN,91.14.42.2006,AGAIN,desa
9418090001,KURUPU,91.14.24.2005,KURUPU,desa
9418090003,KEMBU,91.14.24.2003,KEMBU,desa
9418090004,NUGINI,91.14.24.2002,NUGINI,desa
9418090005,DUNDU,91.14.24.2001,DUNDU,desa
9418090006,YIKU,91.14.24.2008,YIKU,desa
9418090007,NILOGABU,91.14.24.2011,NILOGABU,desa
9418090008,NAKWI,91.14.24.2012,NAKWI,desa
9418090009,NINI,91.14.24.2013,NINI,desa
9418090011,BIMO,91.14.24.2009,BIMO,desa
9418090012,DUGUNAGEP,91.14.24.2010,DUGUNAGEP,desa
9418100001,WORAGA,91.14.21.2002,WORAGA,desa
9418100002,WAMOLO,91.14.21.2001,WAMOLO,desa
9418100003,KALARIN,91.14.21.2003,KALARIN,desa
9418100004,GUBUK,91.14.21.2004,GUBUK,desa
9418100005,UMAR,91.14.21.2005,UMAR,desa
9418100006,WINENGGA,91.14.21.2018,WINENGGA,desa
9418100007,WOBE,91.14.21.2007,WOBE,desa
9418100008,GINGGA,91.14.21.2008,GINGGA,desa
9418100009,PUNGGELAK,91.14.21.2009,PUNGGELAK,desa
9418100010,KURIK,91.14.21.2010,KURIK,desa
9418100011,GUMBINI,91.14.21.2011,GUMBINI,desa
9418100012,MURUNERI,91.14.21.2012,MURUNERI,desa
9418100013,NANGGA,91.14.21.2013,NANGGA,desa
9418100014,ENGGAWOGO,91.14.21.2014,ENGGAWOGO,desa
9418100015,AWORERA,91.14.21.2019,AWORERA,desa
9418100016,WAMILI,91.14.21.2016,WAMILI,desa
9418100017,OKER,91.14.21.2017,OKER,desa
9418110001,GENELUK,91.14.23.2002,GENELUK,desa
9418110002,TIRIB,91.14.23.2003,TIRIB,desa
9418110003,BEREMO,91.14.23.2004,BEREMO,desa
9418110004,BOLOBUR,91.14.23.2001,BOLUBUR,desa
9418110005,LUKI,91.14.23.2009,LUKI,desa
9418110007,TIONER,91.14.23.2011,TIONER,desa
9418110009,LIWINA,91.14.23.2007,LIWINA,desa
9418110010,ERAGANI,91.14.23.2008,ERAGANI,desa
9418110011,PIRAGE,91.14.23.2005,PIRAGE,desa
9418110012,LOGULO,91.14.23.2013,LOGULO,desa
9418110013,BAWI,91.14.23.2014,BAWI,desa
9418110014,KOINGGAMBU,91.14.23.2006,KOINGGAMBU,desa
9418121001,GEMBILOME,91.14.33.2006,GEMBILEME,desa
9418121002,YIDO,91.14.33.2002,YIDO,desa
9418121003,OMIMBUR,91.14.33.2003,OMIBUR,desa
9418121004,MOPI / YUNIKI,91.14.33.2008,MOPI,desa
9418121005,WENOME,91.14.33.2007,WENOME,desa
9418121006,WONABUNGGAME,91.14.33.2005,WONABUNGGAME,desa
9418121007,TENABAGA,91.14.33.2004,TENABAGA,desa
9418121008,YUNERI,91.14.33.2001,YUNERI,desa
9418121009,KANGGILO,91.14.33.2009,KANGGILO,desa
9418121010,YUDIMBA,91.14.33.2010,YUDIMBA,desa
9418121011,UMAR,91.14.33.2011,UMAR,desa
9418125001,MINGGEN,91.14.41.2007,MINGGEN,desa
9418125002,KANDIMBAGA,91.14.41.2008,KANDIMBAGA,desa
9418125003,KINEBE,91.14.41.2009,KINEBE,desa
9418125004,GABUNAM,91.14.41.2003,GABUNAM,desa
9418125005,GULAK,91.14.41.2004,GULAK,desa
9418125006,KOGOTIME,91.14.41.2002,KOGOTIME,desa
9418125007,MELAGA,91.14.41.2005,MELAGA,desa
9418125008,PEYOLA,91.14.41.2001,PEYOLA,desa
9418125009,EKONI,91.14.41.2006,EKONI,desa
9418125010,BELELA,91.14.41.2010,BELELA,desa
9418126001,MILIPAA,91.14.40.2002,MILIPAA,desa
9418126002,WANIA,91.14.40.2001,WANIA,desa
9418126003,NIAGALE,91.14.40.2004,NIAGALE,desa
9418126004,TARAWI,91.14.40.2003,TARAWI,desa
9418126005,BUMBU,91.14.40.2005,BUMBU,desa
9418126006,AMBENA,91.14.40.2006,AMBENA,desa
9418126007,GUNOMBO,91.14.40.2007,GUNOMBO,desa
9418126008,MAWI,91.14.40.2008,MAWI,desa
9418126009,RIPA,91.14.40.2009,RIPA,desa
9418126010,DELEGARI,91.14.40.2010,DELEGARI,desa
9418127001,PEKALEME,91.14.47.2001,PEKALEME,desa
9418127002,TALEME,91.14.47.2002,TELEME,desa
9418127003,GIKO/OBELOM,91.14.47.2003,GIKO,desa
9418127004,KUNGGE,91.14.47.2004,KUNGGE,desa
9418127005,KOTORAMBUR,91.14.47.2005,KOTORAMBUR,desa
9418127006,MINAGAME,91.14.47.2006,MIYANAGAME,desa
9418127007,KARU,91.14.47.2007,KARU,desa
9418127008,TABUH,91.14.47.2008,TABUH,desa
9418127009,GWAK DUGUNIK,91.14.47.2009,GWAK DUGUNIK,desa
9418127010,MINEGIME,91.14.47.2010,MINEGIMEN,desa
9418127011,AMBIRIK,91.14.47.2011,AMBIRIK,desa
9418541001,DULUNGGUN,91.14.36.2009,DOLUNGGUN,desa
9418541002,LINGGIRA,91.14.36.2007,LINGGIRA,desa
9418541003,WEKARU,91.14.36.2008,WEKARU,desa
